iw_n,Sigma_iw_n
192.00675100469383j,"[[ 0.3129095 -5.99160737e-03j -0.12306861-5.55894796e-09j]
 [-0.12236776-5.55861951e-09j  3.68709059-5.99155434e-03j]]"
192.3763501404103j,"[[ 0.31289565-5.97987966e-03j -0.12307302-4.28007759e-09j]
 [-0.12237218-4.27968937e-09j  3.68710445-5.97981230e-03j]]"
192.7459492761267j,"[[ 0.31296355-5.96490927e-03j -0.12307477+4.28597123e-09j]
 [-0.12237393+4.28632067e-09j  3.68703655-5.96486541e-03j]]"
193.11554841184318j,"[[ 0.31283705-5.97577735e-03j -0.12308009+5.63661506e-09j]
 [-0.12237925+5.63687319e-09j  3.68716302-5.97573117e-03j]]"
193.4851475475596j,"[[ 0.31280965-5.93921196e-03j -0.12307429+4.17606072e-09j]
 [-0.12237345+4.17629237e-09j  3.68719041-5.93916377e-03j]]"
193.85474668327606j,"[[ 0.31279912-5.91536745e-03j -0.12306404-1.82971543e-09j]
 [-0.1223632 -1.82946584e-09j  3.68720095-5.91531101e-03j]]"
194.2243458189925j,"[[ 0.31285164-5.85788103e-03j -0.12305172-2.70116692e-09j]
 [-0.12235088-2.70095717e-09j  3.68714842-5.85782240e-03j]]"
194.59394495470895j,"[[ 0.3128533 -5.82694235e-03j -0.12306147-8.68974912e-10j]
 [-0.12236064-8.68829513e-10j  3.68714674-5.82688880e-03j]]"
194.9635440904254j,"[[ 0.3128669 -5.77269032e-03j -0.12307622+1.31840176e-09j]
 [-0.12237539+1.31850159e-09j  3.68713313-5.77264140e-03j]]"
195.33314322614183j,"[[ 0.31282413-5.79947681e-03j -0.12307244+2.48348045e-09j]
 [-0.12237161+2.48350186e-09j  3.68717587-5.79944738e-03j]]"
195.7027423618583j,"[[ 0.31285531-5.77872219e-03j -0.12309221-1.44338986e-09j]
 [-0.12239138-1.44338568e-09j  3.68714469-5.77869912e-03j]]"
196.07234149757474j,"[[ 0.31286391-5.83266950e-03j -0.123098  -6.49733538e-09j]
 [-0.12239717-6.49731605e-09j  3.6871361 -5.83265193e-03j]]"
196.44194063329118j,"[[ 0.31279781-5.73022664e-03j -0.12310278-5.35104273e-09j]
 [-0.12240195-5.35102542e-09j  3.6872022 -5.73021839e-03j]]"
196.81153976900762j,"[[ 0.31286297-5.64503855e-03j -0.12312237-8.71381271e-10j]
 [-0.12242154-8.71293522e-10j  3.68713706-5.64504960e-03j]]"
197.1811389047241j,"[[ 0.31285658-5.57913100e-03j -0.12312433+5.00900497e-09j]
 [-0.1224235 +5.00909423e-09j  3.68714344-5.57915413e-03j]]"
197.5507380404405j,"[[ 0.3128144 -5.59541900e-03j -0.12312181+3.84870190e-09j]
 [-0.12242098+3.84880983e-09j  3.68718563-5.59542727e-03j]]"
197.92033717615698j,"[[ 0.31281642-5.59100628e-03j -0.1231247 -3.92257267e-09j]
 [-0.12242387-3.92248523e-09j  3.68718361-5.59100630e-03j]]"
198.2899363118734j,"[[ 0.31285414-5.61021976e-03j -0.12312506-9.05873155e-09j]
 [-0.12242424-9.05859293e-09j  3.6871459 -5.61021110e-03j]]"
198.65953544758986j,"[[ 0.31287466-5.57797938e-03j -0.1231415 -4.56880903e-09j]
 [-0.12244067-4.56862932e-09j  3.68712539-5.57796771e-03j]]"
199.0291345833063j,"[[ 0.31291248-5.61151136e-03j -0.1231609 -4.15352795e-10j]
 [-0.12246008-4.15231996e-10j  3.68708755-5.61151801e-03j]]"
199.39873371902274j,"[[ 0.3129188 -5.64496540e-03j -0.12315708+4.68134115e-10j]
 [-0.12245626+4.68219532e-10j  3.68708122-5.64497613e-03j]]"
199.7683328547392j,"[[ 0.3129318 -5.62334613e-03j -0.12314895-1.26621235e-09j]
 [-0.12244813-1.26611958e-09j  3.68706822-5.62335918e-03j]]"
200.13793199045563j,"[[ 0.31284297-5.60568418e-03j -0.12317996-6.13225675e-09j]
 [-0.12247914-6.13215380e-09j  3.68715705-5.60569667e-03j]]"
200.5075311261721j,"[[ 0.31284488-5.66275259e-03j -0.12318628-6.70594221e-09j]
 [-0.12248546-6.70576758e-09j  3.68715517-5.66276457e-03j]]"
200.87713026188854j,"[[ 0.31289725-5.67914029e-03j -0.12317479-3.13185773e-09j]
 [-0.12247397-3.13166708e-09j  3.6871028 -5.67914123e-03j]]"
201.24672939760498j,"[[ 0.31291492-5.70166520e-03j -0.12318163+4.10172463e-09j]
 [-0.12248081+4.10188642e-09j  3.68708512-5.70167160e-03j]]"
201.61632853332142j,"[[ 0.312948  -5.73089761e-03j -0.12317221+5.32562682e-09j]
 [-0.12247139+5.32571257e-09j  3.68705202-5.73090129e-03j]]"
201.9859276690379j,"[[ 0.31290409-5.72504794e-03j -0.12314447-1.32814890e-09j]
 [-0.12244365-1.32806265e-09j  3.68709594-5.72504645e-03j]]"
202.3555268047543j,"[[ 0.31287227-5.65173044e-03j -0.12315803-6.25913390e-09j]
 [-0.12245721-6.25908934e-09j  3.68712775-5.65173065e-03j]]"
202.72512594047078j,"[[ 0.31279593-5.68867556e-03j -0.12316679-5.35693493e-09j]
 [-0.12246598-5.35687823e-09j  3.68720409-5.68868882e-03j]]"
203.09472507618722j,"[[ 0.31275357-5.61000863e-03j -0.12316385-3.60144129e-09j]
 [-0.12246303-3.60141596e-09j  3.68724643-5.61003068e-03j]]"
203.46432421190366j,"[[ 0.31274018-5.65292791e-03j -0.12316718-1.36955093e-09j]
 [-0.12246637-1.36948509e-09j  3.68725984-5.65297310e-03j]]"
203.83392334762013j,"[[ 0.31274307-5.62211421e-03j -0.12316308+1.96031401e-09j]
 [-0.12246226+1.96045450e-09j  3.68725697-5.62215976e-03j]]"
204.20352248333654j,"[[ 0.31280576-5.59347399e-03j -0.12316683-2.81859740e-09j]
 [-0.12246602-2.81851753e-09j  3.68719427-5.59352455e-03j]]"
204.573121619053j,"[[ 0.31276786-5.54735674e-03j -0.12316266-8.71940487e-09j]
 [-0.12246184-8.71924872e-09j  3.68723218-5.54740100e-03j]]"
204.94272075476943j,"[[ 0.31271975-5.54405678e-03j -0.12316817-2.71997722e-09j]
 [-0.12246736-2.71965062e-09j  3.68728035-5.54409736e-03j]]"
205.3123198904859j,"[[ 0.31271528-5.54889473e-03j -0.12316585+5.48091411e-09j]
 [-0.12246504+5.48121096e-09j  3.68728481-5.54893143e-03j]]"
205.68191902620234j,"[[ 0.31277943-5.54849179e-03j -0.12316224+9.81000145e-09j]
 [-0.12246143+9.81023832e-09j  3.68722064-5.54852337e-03j]]"
206.05151816191878j,"[[ 0.31276023-5.48267741e-03j -0.12316019+6.19532018e-09j]
 [-0.12245938+6.19553297e-09j  3.68723984-5.48270394e-03j]]"
206.42111729763522j,"[[ 0.31283818-5.40623200e-03j -0.12316421+9.74249353e-10j]
 [-0.1224634 +9.74457730e-10j  3.68716189-5.40625485e-03j]]"
206.7907164333517j,"[[ 0.31285197-5.33628153e-03j -0.12317123-1.79809258e-09j]
 [-0.12247042-1.79785882e-09j  3.6871481 -5.33631362e-03j]]"
207.16031556906813j,"[[ 0.31282489-5.32822631e-03j -0.12317723+3.33731723e-10j]
 [-0.12247642+3.34009034e-10j  3.68717519-5.32825290e-03j]]"
207.52991470478457j,"[[ 0.31283896-5.31755020e-03j -0.12318006+9.65996346e-09j]
 [-0.12247925+9.66031411e-09j  3.68716115-5.31756989e-03j]]"
207.89951384050102j,"[[ 0.31285825-5.31769317e-03j -0.12319282+1.36493747e-08j]
 [-0.12249201+1.36496307e-08j  3.68714183-5.31769545e-03j]]"
208.26911297621746j,"[[ 0.31286535-5.36650876e-03j -0.12320723+2.38830854e-09j]
 [-0.12250643+2.38847298e-09j  3.6871347 -5.36649807e-03j]]"
208.63871211193393j,"[[ 0.31287626-5.42337293e-03j -0.12318934-5.48958861e-09j]
 [-0.12248854-5.48936578e-09j  3.6871238 -5.42337782e-03j]]"
209.00831124765034j,"[[ 0.31281752-5.38833921e-03j -0.12316626-5.52316892e-09j]
 [-0.12246546-5.52286751e-09j  3.68718257-5.38835274e-03j]]"
209.3779103833668j,"[[ 0.31285019-5.29997177e-03j -0.123163  +1.79915829e-09j]
 [-0.12246219+1.79949281e-09j  3.68714991-5.30000632e-03j]]"
209.74750951908322j,"[[ 0.31287869-5.26354836e-03j -0.12318101+7.32578084e-09j]
 [-0.12248021+7.32616152e-09j  3.68712143-5.26358314e-03j]]"
210.1171086547997j,"[[ 0.31287154-5.24832359e-03j -0.12320251+8.34260012e-09j]
 [-0.12250171+8.34295265e-09j  3.68712857-5.24834458e-03j]]"
210.48670779051614j,"[[ 0.3128582 -5.21739571e-03j -0.12322072+4.58644402e-09j]
 [-0.12251992+4.58677924e-09j  3.6871419 -5.21740729e-03j]]"
210.85630692623258j,"[[ 0.31286639-5.27001405e-03j -0.12322412+2.27994379e-09j]
 [-0.12252332+2.28031047e-09j  3.68713372-5.27000055e-03j]]"
211.22590606194905j,"[[ 0.31291995-5.28821004e-03j -0.12321177+4.55620793e-09j]
 [-0.12251097+4.55659859e-09j  3.68708016-5.28819699e-03j]]"
211.5955051976655j,"[[ 0.31296874-5.30467808e-03j -0.12318855+1.33589059e-08j]
 [-0.12248775+1.33593079e-08j  3.68703138-5.30465725e-03j]]"
211.96510433338193j,"[[ 0.31296519-5.31325411e-03j -0.12317482+1.81774212e-08j]
 [-0.12247402+1.81776571e-08j  3.68703488-5.31322968e-03j]]"
212.33470346909837j,"[[ 0.3129517 -5.25231590e-03j -0.12319529+7.99406722e-09j]
 [-0.12249449+7.99421366e-09j  3.68704834-5.25226948e-03j]]"
212.7043026048148j,"[[ 0.31293844-5.32430025e-03j -0.12321156+2.86380326e-09j]
 [-0.12251077+2.86399098e-09j  3.68706161-5.32424930e-03j]]"
213.07390174053126j,"[[ 0.31293   -5.37612371e-03j -0.12319509+2.76593528e-10j]
 [-0.1224943 +2.76715236e-10j  3.68707004-5.37607125e-03j]]"
213.44350087624773j,"[[ 0.31286595-5.34294240e-03j -0.1231876 +2.43667990e-09j]
 [-0.12248681+2.43679017e-09j  3.68713409-5.34290697e-03j]]"
213.81310001196414j,"[[ 0.31288563-5.36473584e-03j -0.12318796+7.17429721e-09j]
 [-0.12248716+7.17433921e-09j  3.68711438-5.36471473e-03j]]"
214.1826991476806j,"[[ 0.31283626-5.32054876e-03j -0.12318644+4.42713105e-09j]
 [-0.12248565+4.42709393e-09j  3.68716373-5.32054214e-03j]]"
214.55229828339702j,"[[ 0.31281849-5.28329679e-03j -0.12317177-1.55566473e-09j]
 [-0.12247097-1.55570293e-09j  3.6871815 -5.28328871e-03j]]"
214.9218974191135j,"[[ 0.31281065-5.15951376e-03j -0.1231648 -7.56648723e-09j]
 [-0.12246401-7.56648909e-09j  3.68718935-5.15951846e-03j]]"
215.29149655482996j,"[[ 0.31284431-5.15444985e-03j -0.12317696-7.38698858e-09j]
 [-0.12247617-7.38693804e-09j  3.6871557 -5.15445587e-03j]]"
215.66109569054638j,"[[ 0.31291357-5.19686217e-03j -0.12317864-3.43914847e-09j]
 [-0.12247785-3.43908188e-09j  3.68708645-5.19689809e-03j]]"
216.03069482626285j,"[[ 0.31297433-5.19282350e-03j -0.12317741-9.53139643e-10j]
 [-0.12247662-9.53020059e-10j  3.6870257 -5.19286607e-03j]]"
216.4002939619793j,"[[ 0.3130118 -5.22880501e-03j -0.12317512-2.69841000e-09j]
 [-0.12247433-2.69830005e-09j  3.68698824-5.22885407e-03j]]"
216.76989309769573j,"[[ 0.31297098-5.26516303e-03j -0.12317402-1.32976898e-08j]
 [-0.12247323-1.32975976e-08j  3.68702905-5.26520643e-03j]]"
217.13949223341217j,"[[ 0.31292393-5.28063122e-03j -0.12315913-1.80163393e-08j]
 [-0.12245834-1.80160826e-08j  3.68707615-5.28065185e-03j]]"
217.5090913691286j,"[[ 0.31290491-5.28027860e-03j -0.12315333-1.26893974e-08j]
 [-0.12245254-1.26890911e-08j  3.68709519-5.28029449e-03j]]"
217.87869050484505j,"[[ 0.31292117-5.25261091e-03j -0.12314051-2.23097526e-09j]
 [-0.12243972-2.23071598e-09j  3.68707891-5.25263579e-03j]]"
218.24828964056152j,"[[ 0.31290872-5.18605890e-03j -0.12314878-4.40039872e-10j]
 [-0.12244799-4.39828196e-10j  3.68709134-5.18607763e-03j]]"
218.61788877627794j,"[[ 0.31287799-5.21872388e-03j -0.12313007-5.76691456e-09j]
 [-0.12242928-5.76668218e-09j  3.68712208-5.21871887e-03j]]"
218.9874879119944j,"[[ 0.31282849-5.20729656e-03j -0.12313988-7.34333578e-09j]
 [-0.12243909-7.34308485e-09j  3.68717159-5.20727087e-03j]]"
219.35708704771085j,"[[ 0.3128693 -5.21317168e-03j -0.12315935-6.22011623e-09j]
 [-0.12245856-6.21994610e-09j  3.68713076-5.21314730e-03j]]"
219.7266861834273j,"[[ 0.31294641-5.21380088e-03j -0.12314523-2.03766595e-09j]
 [-0.12244445-2.03750408e-09j  3.68705365-5.21377779e-03j]]"
220.09628531914376j,"[[ 0.31296138-5.18654779e-03j -0.12313317+3.39260616e-09j]
 [-0.12243239+3.39268722e-09j  3.68703864-5.18656097e-03j]]"
220.46588445486017j,"[[ 0.31298387-5.23426110e-03j -0.12312999-7.64633332e-10j]
 [-0.12242921-7.64598258e-10j  3.68701614-5.23427739e-03j]]"
220.83548359057664j,"[[ 0.31300228-5.22755499e-03j -0.12313494-7.16017425e-09j]
 [-0.12243416-7.16009585e-09j  3.68699775-5.22757878e-03j]]"
221.20508272629309j,"[[ 0.31294734-5.23561549e-03j -0.12314041-1.18610752e-08j]
 [-0.12243962-1.18609301e-08j  3.68705271-5.23561901e-03j]]"
221.57468186200953j,"[[ 0.31296619-5.30871724e-03j -0.12313594-8.44935659e-09j]
 [-0.12243516-8.44919271e-09j  3.68703386-5.30870519e-03j]]"
221.94428099772597j,"[[ 0.31297242-5.26573950e-03j -0.12313017+3.05636212e-10j]
 [-0.12242939+3.05739442e-10j  3.68702761-5.26576355e-03j]]"
222.3138801334424j,"[[ 0.31295417-5.24022313e-03j -0.12312652+2.22880315e-09j]
 [-0.12242574+2.22889084e-09j  3.68704586-5.24025308e-03j]]"
222.68347926915885j,"[[ 0.31286582-5.25790328e-03j -0.12311672+8.91509190e-10j]
 [-0.12241594+8.91576150e-10j  3.6871342 -5.25791559e-03j]]"
223.05307840487532j,"[[ 0.312746  -5.21299746e-03j -0.12311873-6.67562760e-09j]
 [-0.12241795-6.67555602e-09j  3.68725403-5.21299497e-03j]]"
223.42267754059176j,"[[ 0.31274271-5.20565318e-03j -0.12313267-1.01284422e-08j]
 [-0.12243189-1.01282949e-08j  3.68725734-5.20564714e-03j]]"
223.7922766763082j,"[[ 0.31278066-5.19718255e-03j -0.12313427-3.72783571e-09j]
 [-0.12243349-3.72766961e-09j  3.68721939-5.19719582e-03j]]"
224.16187581202465j,"[[ 0.31279509-5.19227648e-03j -0.12312029+2.05477524e-09j]
 [-0.12241951+2.05491184e-09j  3.68720495-5.19230614e-03j]]"
224.5314749477411j,"[[ 0.31280351-5.16283445e-03j -0.12312495+2.37232958e-09j]
 [-0.12242417+2.37246018e-09j  3.68719653-5.16287410e-03j]]"
224.90107408345756j,"[[ 0.31276902-5.16627337e-03j -0.12313861+1.77351115e-10j]
 [-0.12243783+1.77517624e-10j  3.68723103-5.16632322e-03j]]"
225.27067321917397j,"[[ 0.31272128-5.16905864e-03j -0.1231501 -1.31621853e-09j]
 [-0.12244933-1.31601328e-09j  3.68727878-5.16910170e-03j]]"
225.64027235489044j,"[[ 0.31271504-5.18917861e-03j -0.12315717-3.84125976e-09j]
 [-0.12245639-3.84101072e-09j  3.68728504-5.18921347e-03j]]"
226.00987149060688j,"[[ 0.31274293-5.21783098e-03j -0.12315714+1.23144121e-09j]
 [-0.12245636+1.23177338e-09j  3.68725718-5.21787418e-03j]]"
226.37947062632333j,"[[ 0.31274574-5.19071079e-03j -0.12313477+5.66937400e-09j]
 [-0.12243399+5.66968529e-09j  3.68725436-5.19076676e-03j]]"
226.7490697620398j,"[[ 0.31273283-5.10706836e-03j -0.12313787+5.35975399e-09j]
 [-0.12243709+5.36002512e-09j  3.68726726-5.10712076e-03j]]"
227.1186688977562j,"[[ 0.31269421-5.05887431e-03j -0.1231479 -7.47329086e-10j]
 [-0.12244713-7.47044281e-10j  3.68730588-5.05889727e-03j]]"
227.48826803347268j,"[[ 0.31269108-5.06969677e-03j -0.12314517-7.18141853e-09j]
 [-0.1224444 -7.18109474e-09j  3.68730902-5.06969092e-03j]]"
227.85786716918912j,"[[ 0.31267884-5.04853601e-03j -0.12314589-2.58068773e-09j]
 [-0.12244512-2.58032432e-09j  3.68732128-5.04852674e-03j]]"
228.22746630490556j,"[[ 0.31274121-5.06499904e-03j -0.12313827+5.86731309e-09j]
 [-0.1224375 +5.86764149e-09j  3.6872589 -5.06499893e-03j]]"
228.597065440622j,"[[ 0.31273477-5.07434595e-03j -0.12313457+9.61321521e-09j]
 [-0.1224338 +9.61348160e-09j  3.68726531-5.07434784e-03j]]"
228.96666457633845j,"[[ 0.31276043-4.98221403e-03j -0.12313847+8.25784452e-09j]
 [-0.1224377 +8.25800803e-09j  3.68723963-4.98222676e-03j]]"
229.3362637120549j,"[[ 0.31272056-5.01254561e-03j -0.12314391+1.82344130e-09j]
 [-0.12244314+1.82360533e-09j  3.68727949-5.01255406e-03j]]"
229.70586284777136j,"[[ 0.31265098-5.01548680e-03j -0.12315465-1.19541075e-09j]
 [-0.12245388-1.19515750e-09j  3.6873491 -5.01550147e-03j]]"
230.07546198348777j,"[[ 0.31268711-5.02206832e-03j -0.12316712+4.33464392e-09j]
 [-0.12246635+4.33495866e-09j  3.68731299-5.02209475e-03j]]"
230.44506111920424j,"[[ 0.31264664-4.99426352e-03j -0.12315938+1.41797944e-08j]
 [-0.12245861+1.41801751e-08j  3.68735348-4.99427063e-03j]]"
230.81466025492068j,"[[ 0.31271819-4.91187750e-03j -0.123169  +1.48465594e-08j]
 [-0.12246823+1.48467921e-08j  3.68728189-4.91189740e-03j]]"
231.18425939063712j,"[[ 0.31266372-4.99339027e-03j -0.12317347+2.38772840e-09j]
 [-0.1224727 +2.38794636e-09j  3.68733635-4.99339994e-03j]]"
231.5538585263536j,"[[ 0.31269019-4.94554378e-03j -0.12315661-5.74864045e-09j]
 [-0.12245584-5.74839138e-09j  3.68730989-4.94554473e-03j]]"
231.92345766207j,"[[ 0.31269168-4.91716939e-03j -0.12313935-4.08730818e-09j]
 [-0.12243859-4.08695199e-09j  3.68730844-4.91716375e-03j]]"
232.29305679778648j,"[[ 0.31270041-4.91354557e-03j -0.12313887+8.11641419e-09j]
 [-0.12243811+8.11680977e-09j  3.68729972-4.91353580e-03j]]"
232.66265593350292j,"[[ 0.31267997-4.92910093e-03j -0.12314855+1.58570763e-08j]
 [-0.12244779+1.58573712e-08j  3.68732012-4.92907532e-03j]]"
233.03225506921936j,"[[ 0.31264643-4.92815517e-03j -0.12314891+1.60913829e-08j]
 [-0.12244815+1.60915439e-08j  3.68735362-4.92814598e-03j]]"
233.4018542049358j,"[[ 0.31267359-4.92126414e-03j -0.12314972+3.26515925e-09j]
 [-0.12244896+3.26520770e-09j  3.68732643-4.92126253e-03j]]"
233.77145334065224j,"[[ 0.31268111-4.89962009e-03j -0.12315168-7.07120313e-09j]
 [-0.12245092-7.07103339e-09j  3.68731895-4.89961722e-03j]]"
234.14105247636869j,"[[ 0.3126353 -4.84172030e-03j -0.1231511 -5.96393020e-11j]
 [-0.12245034-5.93732446e-11j  3.68736479-4.84173352e-03j]]"
234.51065161208516j,"[[ 0.31266146-4.84190336e-03j -0.12314137+8.05686811e-09j]
 [-0.12244061+8.05712675e-09j  3.68733863-4.84192308e-03j]]"
234.8802507478016j,"[[ 0.31271625-4.79941614e-03j -0.12313181+9.37574243e-09j]
 [-0.12243104+9.37594164e-09j  3.68728382-4.79943924e-03j]]"
235.24984988351804j,"[[ 0.31272769-4.78679911e-03j -0.12313046+3.66341609e-09j]
 [-0.1224297 +3.66359168e-09j  3.68727237-4.78682221e-03j]]"
235.61944901923448j,"[[ 0.31276292-4.77940285e-03j -0.12312785-7.06070021e-09j]
 [-0.12242709-7.06046174e-09j  3.68723716-4.77941296e-03j]]"
235.98904815495092j,"[[ 0.31274702-4.80444177e-03j -0.12312804-6.24587212e-09j]
 [-0.12242728-6.24549359e-09j  3.68725311-4.80445665e-03j]]"
236.3586472906674j,"[[ 0.31270257-4.79095996e-03j -0.12313244+1.62172662e-09j]
 [-0.12243168+1.62214271e-09j  3.68729757-4.79097046e-03j]]"
236.7282464263838j,"[[ 0.31266816-4.75641468e-03j -0.12314315+3.30796950e-09j]
 [-0.12244239+3.30840618e-09j  3.68733199-4.75641798e-03j]]"
237.09784556210028j,"[[ 0.31268817-4.74393500e-03j -0.12314597+4.02913512e-09j]
 [-0.12244521+4.02956457e-09j  3.68731197-4.74392769e-03j]]"
237.46744469781672j,"[[ 0.31271404-4.71678891e-03j -0.12314514-9.36402456e-10j]
 [-0.12244439-9.36078248e-10j  3.68728607-4.71675594e-03j]]"
237.83704383353316j,"[[ 0.31275833-4.67699234e-03j -0.12315427-5.35524156e-09j]
 [-0.12245352-5.35488086e-09j  3.68724179-4.67694880e-03j]]"
238.2066429692496j,"[[ 0.31274341-4.71171299e-03j -0.12315775-1.45785741e-09j]
 [-0.122457  -1.45753040e-09j  3.6872567 -4.71169151e-03j]]"
238.57624210496604j,"[[ 0.31271236-4.73756018e-03j -0.1231499 +2.56966273e-09j]
 [-0.12244915+2.57000603e-09j  3.68728776-4.73755277e-03j]]"
238.9458412406825j,"[[ 0.31270539-4.72685691e-03j -0.12313488+5.43039821e-09j]
 [-0.12243413+5.43076238e-09j  3.68729474-4.72686123e-03j]]"
239.31544037639895j,"[[ 0.3126467 -4.66718697e-03j -0.12312598+5.43393937e-09j]
 [-0.12242523+5.43427831e-09j  3.68735342-4.66715867e-03j]]"
239.6850395121154j,"[[ 0.31268079-4.61415969e-03j -0.12312507-4.17102984e-09j]
 [-0.12242432-4.17082970e-09j  3.68731927-4.61409997e-03j]]"
240.05463864783184j,"[[ 0.31267049-4.63373447e-03j -0.12313901-1.23879431e-08j]
 [-0.12243826-1.23876883e-08j  3.68732959-4.63366549e-03j]]"
240.42423778354828j,"[[ 0.31270335-4.68112635e-03j -0.12315026-3.74170993e-09j]
 [-0.1224495 -3.74137971e-09j  3.68729676-4.68107023e-03j]]"
240.79383691926472j,"[[ 0.31272499-4.69364866e-03j -0.12314724+1.92881852e-09j]
 [-0.12244649+1.92912088e-09j  3.68727512-4.69358583e-03j]]"
241.1634360549812j,"[[ 0.31278325-4.61786226e-03j -0.123138  +4.56237274e-09j]
 [-0.12243725+4.56259457e-09j  3.68721682-4.61780755e-03j]]"
241.5330351906976j,"[[ 0.31274918-4.61967278e-03j -0.12315668-4.30137786e-09j]
 [-0.12245593-4.30127174e-09j  3.68725085-4.61960050e-03j]]"
241.90263432641405j,"[[ 0.31276364-4.71649789e-03j -0.12315039-1.43783621e-08j]
 [-0.12244964-1.43782855e-08j  3.68723639-4.71642433e-03j]]"
242.27223346213054j,"[[ 0.31279717-4.74624273e-03j -0.1231489 -1.53802669e-08j]
 [-0.12244815-1.53801973e-08j  3.68720286-4.74619061e-03j]]"
242.64183259784696j,"[[ 0.31268067-4.78507512e-03j -0.12314229-8.95947028e-09j]
 [-0.12244154-8.95930035e-09j  3.68731939-4.78502773e-03j]]"
243.0114317335634j,"[[ 0.31267004-4.76066584e-03j -0.12313501+1.85798504e-09j]
 [-0.12243425+1.85814984e-09j  3.68733001-4.76065868e-03j]]"
243.38103086927987j,"[[ 0.31267582-4.76797157e-03j -0.12312919+1.08438375e-09j]
 [-0.12242844+1.08448488e-09j  3.68732421-4.76795553e-03j]]"
243.7506300049963j,"[[ 0.31266926-4.80173758e-03j -0.1231129 -3.53069557e-09j]
 [-0.12241215-3.53061804e-09j  3.68733077-4.80171645e-03j]]"
244.12022914071275j,"[[ 0.31264963-4.74888658e-03j -0.1230977 -8.47559020e-09j]
 [-0.12239695-8.47555205e-09j  3.68735038-4.74886454e-03j]]"
244.48982827642917j,"[[ 0.31266472-4.63590097e-03j -0.12308213-5.33220866e-09j]
 [-0.12238138-5.33212599e-09j  3.68733531-4.63588448e-03j]]"
244.85942741214566j,"[[ 0.31266714-4.59636423e-03j -0.12308273+1.38052926e-10j]
 [-0.12238199+1.38129387e-10j  3.68733289-4.59636226e-03j]]"
245.22902654786208j,"[[ 0.31267784-4.60073911e-03j -0.12308484-1.66069064e-09j]
 [-0.1223841 -1.66063370e-09j  3.68732218-4.60074780e-03j]]"
245.59862568357852j,"[[ 0.312585  -4.53535871e-03j -0.12309477-8.54981249e-09j]
 [-0.12239403-8.54971738e-09j  3.68741503-4.53537015e-03j]]"
245.96822481929496j,"[[ 0.3125909 -4.47731937e-03j -0.12310762-1.70625024e-08j]
 [-0.12240687-1.70623742e-08j  3.68740914-4.47732802e-03j]]"
246.33782395501143j,"[[ 0.31260918-4.46767899e-03j -0.12311424-1.73660440e-08j]
 [-0.12241349-1.73658273e-08j  3.68739089-4.46768220e-03j]]"
246.70742309072787j,"[[ 0.31261093-4.42169054e-03j -0.12313342-1.07400771e-08j]
 [-0.12243268-1.07397571e-08j  3.68738919-4.42168979e-03j]]"
247.0770222264443j,"[[ 0.31267012-4.47300319e-03j -0.12315167-3.52237834e-09j]
 [-0.12245093-3.52205691e-09j  3.68732999-4.47300415e-03j]]"
247.44662136216078j,"[[ 0.31262758-4.51592368e-03j -0.12315763+2.45012680e-09j]
 [-0.12245689+2.45039529e-09j  3.68737252-4.51593012e-03j]]"
247.81622049787723j,"[[ 0.31267133-4.47735915e-03j -0.12313131+4.17657339e-10j]
 [-0.12243057+4.17909040e-10j  3.68732876-4.47734847e-03j]]"
248.18581963359364j,"[[ 0.31262963-4.40228437e-03j -0.12313182+5.94535875e-10j]
 [-0.12243108+5.94711685e-10j  3.68737043-4.40227413e-03j]]"
248.55541876931008j,"[[ 0.31263614-4.41513632e-03j -0.12314792-6.84502503e-10j]
 [-0.12244718-6.84393502e-10j  3.68736389-4.41510716e-03j]]"
248.92501790502658j,"[[ 0.31264894-4.40653477e-03j -0.12314174+2.70010913e-09j]
 [-0.122441  +2.70023913e-09j  3.68735111-4.40649658e-03j]]"
