iw_n,Sigma_iw_n
-1049.4767458668491j,"[[ 0.42833144+9.58812623e-04j -0.17784322+2.52805496e-07j]
 [-0.17897533+2.52806332e-07j  3.57166933+9.59494465e-04j]]"
-1049.1071467311326j,"[[ 0.42830712+9.51391430e-04j -0.17784556+2.39791243e-07j]
 [-0.17897767+2.39792013e-07j  3.57169359+9.52008556e-04j]]"
-1048.7375475954161j,"[[ 0.42827774+9.86132630e-04j -0.17787468+2.40763876e-07j]
 [-0.17900679+2.40764871e-07j  3.57172318+9.86772819e-04j]]"
-1048.3679484596996j,"[[ 0.42813703+9.80051068e-04j -0.17789451+2.93196003e-07j]
 [-0.17902662+2.93196803e-07j  3.57186371+9.80689897e-04j]]"
-1047.9983493239833j,"[[ 0.42812362+9.79769980e-04j -0.17790657+3.10433551e-07j]
 [-0.17903868+3.10434160e-07j  3.57187694+9.80438660e-04j]]"
-1047.628750188267j,"[[ 0.42819326+9.97984512e-04j -0.17791448+3.29752526e-07j]
 [-0.17904659+3.29752957e-07j  3.57180714+9.98423352e-04j]]"
-1047.2591510525506j,"[[ 0.42816712+1.00526594e-03j -0.17792064+3.61880812e-07j]
 [-0.17905274+3.61881052e-07j  3.5718331 +1.00552990e-03j]]"
-1046.889551916834j,"[[ 0.42813427+1.08010926e-03j -0.17793755+3.21600547e-07j]
 [-0.17906966+3.21600600e-07j  3.57186578+1.08035946e-03j]]"
-1046.5199527811176j,"[[ 0.42821063+1.13608606e-03j -0.17797281+3.01728272e-07j]
 [-0.17910492+3.01728415e-07j  3.5717895 +1.13645719e-03j]]"
-1046.150353645401j,"[[ 0.42839165+1.01866031e-03j -0.17796481+3.10366233e-07j]
 [-0.17909692+3.10366172e-07j  3.57160829+1.01903155e-03j]]"
-1045.7807545096848j,"[[ 0.42841291+8.69364942e-04j -0.17790029+2.77079970e-07j]
 [-0.17903239+2.77079873e-07j  3.571587  +8.69747124e-04j]]"
-1045.4111553739683j,"[[ 0.428571  +8.92529970e-04j -0.17786162+2.84659151e-07j]
 [-0.17899373+2.84659107e-07j  3.57142896+8.92956646e-04j]]"
-1045.0415562382518j,"[[ 0.42842831+9.02038939e-04j -0.17790454+2.93487588e-07j]
 [-0.17903665+2.93487691e-07j  3.57157178+9.02305879e-04j]]"
-1044.6719571025353j,"[[ 0.42838549+9.73250719e-04j -0.17789122+2.63053866e-07j]
 [-0.17902333+2.63053920e-07j  3.57161456+9.73438715e-04j]]"
-1044.3023579668188j,"[[ 0.42829077+9.19911627e-04j -0.17790725+2.63832620e-07j]
 [-0.17903936+2.63832962e-07j  3.57170955+9.20050568e-04j]]"
-1043.9327588311023j,"[[ 0.4282994 +8.79816004e-04j -0.17787448+2.65595638e-07j]
 [-0.17900658+2.65595922e-07j  3.57170086+8.79863146e-04j]]"
-1043.563159695386j,"[[ 0.42819633+9.26893639e-04j -0.17784927+2.50514663e-07j]
 [-0.17898138+2.50515088e-07j  3.57180406+9.26831319e-04j]]"
-1043.1935605596695j,"[[ 0.42814949+1.01201196e-03j -0.17784563+2.47036146e-07j]
 [-0.17897773+2.47036767e-07j  3.57185108+1.01192359e-03j]]"
-1042.823961423953j,"[[ 0.42807635+9.89014952e-04j -0.1778277 +2.52006729e-07j]
 [-0.17895981+2.52007610e-07j  3.57192446+9.88889044e-04j]]"
-1042.4543622882366j,"[[ 0.42805918+1.18342694e-03j -0.17782589+2.77724736e-07j]
 [-0.178958  +2.77725678e-07j  3.57194168+1.18348052e-03j]]"
-1042.08476315252j,"[[ 0.42806594+1.17590046e-03j -0.17785845+3.08462689e-07j]
 [-0.17899055+3.08463799e-07j  3.57193508+1.17609130e-03j]]"
-1041.7151640168038j,"[[ 0.4280702 +1.20215980e-03j -0.17785414+3.44554237e-07j]
 [-0.17898624+3.44555344e-07j  3.57193082+1.20256490e-03j]]"
-1041.3455648810873j,"[[ 0.42806889+1.23416162e-03j -0.17784723+3.87304338e-07j]
 [-0.17897933+3.87305195e-07j  3.57193189+1.23447064e-03j]]"
-1040.9759657453708j,"[[ 0.42806842+1.19700348e-03j -0.17787132+3.45860986e-07j]
 [-0.17900343+3.45861313e-07j  3.57193188+1.19726688e-03j]]"
-1040.6063666096543j,"[[ 0.42816336+1.17145060e-03j -0.17787141+3.04004275e-07j]
 [-0.17900351+3.04004478e-07j  3.57183683+1.17197138e-03j]]"
-1040.236767473938j,"[[ 0.42818637+1.14239232e-03j -0.17786501+2.81225363e-07j]
 [-0.17899712+2.81225525e-07j  3.57181378+1.14326314e-03j]]"
-1039.8671683382215j,"[[ 0.42822496+1.15974336e-03j -0.17787813+2.67220130e-07j]
 [-0.17901024+2.67220335e-07j  3.57177522+1.16071507e-03j]]"
-1039.4975692025052j,"[[ 0.42829677+1.09689584e-03j -0.17790348+2.21957758e-07j]
 [-0.17903559+2.21958049e-07j  3.5717035 +1.09795249e-03j]]"
-1039.1279700667887j,"[[ 0.42832219+9.94994305e-04j -0.17791216+2.20202175e-07j]
 [-0.17904426+2.20202588e-07j  3.57167819+9.95821921e-04j]]"
-1038.7583709310722j,"[[ 0.42836965+9.03394625e-04j -0.1778909 +2.73117387e-07j]
 [-0.179023  +2.73117922e-07j  3.57163084+9.04139368e-04j]]"
-1038.3887717953558j,"[[ 0.42825948+9.44471111e-04j -0.17786439+3.13289857e-07j]
 [-0.1789965 +3.13290170e-07j  3.5717408 +9.45237882e-04j]]"
-1038.0191726596393j,"[[ 0.42815954+9.10798956e-04j -0.17786817+2.68509650e-07j]
 [-0.17900028+2.68509778e-07j  3.57184058+9.11643759e-04j]]"
-1037.649573523923j,"[[ 0.42811042+9.10174574e-04j -0.17786046+2.54653207e-07j]
 [-0.17899257+2.54653293e-07j  3.57188966+9.11016324e-04j]]"
-1037.2799743882065j,"[[ 0.42807841+9.07745691e-04j -0.17784255+2.48346714e-07j]
 [-0.17897466+2.48346706e-07j  3.57192158+9.08601783e-04j]]"
-1036.91037525249j,"[[ 0.42808163+9.89367738e-04j -0.17785012+2.60913932e-07j]
 [-0.17898223+2.60913826e-07j  3.57191827+9.90205924e-04j]]"
-1036.5407761167735j,"[[ 0.42800675+9.79955461e-04j -0.17784236+2.44322242e-07j]
 [-0.17897446+2.44321799e-07j  3.57199284+9.80697846e-04j]]"
-1036.171176981057j,"[[ 0.42799218+1.08721655e-03j -0.17783528+2.28643538e-07j]
 [-0.17896739+2.28642845e-07j  3.57200718+1.08802905e-03j]]"
-1035.8015778453405j,"[[ 0.42801226+1.05161589e-03j -0.17783568+2.18059335e-07j]
 [-0.17896778+2.18058245e-07j  3.57198674+1.05230014e-03j]]"
-1035.4319787096242j,"[[ 0.42808989+1.09836636e-03j -0.17786528+1.84526815e-07j]
 [-0.17899739+1.84525543e-07j  3.57190894+1.09896501e-03j]]"
-1035.0623795739077j,"[[ 0.42808846+1.01947013e-03j -0.17787617+1.11093252e-07j]
 [-0.17900828+1.11091826e-07j  3.57191023+1.01994251e-03j]]"
-1034.6927804381912j,"[[ 0.42807366+1.12560353e-03j -0.17783346+3.82503492e-08j]
 [-0.17896556+3.82492102e-08j  3.5719253 +1.12589670e-03j]]"
-1034.3231813024747j,"[[ 0.42806518+1.14842711e-03j -0.17783607-4.85112627e-11j]
 [-0.17896818-4.92862491e-11j  3.57193411+1.14865426e-03j]]"
-1033.9535821667582j,"[[ 0.42803263+1.14271241e-03j -0.17786481+1.83483884e-08j]
 [-0.17899692+1.83481290e-08j  3.57196713+1.14279995e-03j]]"
-1033.583983031042j,"[[ 0.42802221+1.21633674e-03j -0.17788359+2.97043606e-08j]
 [-0.17901569+2.97042452e-08j  3.57197768+1.21633197e-03j]]"
-1033.2143838953255j,"[[ 0.42800729+1.21834922e-03j -0.17788352+2.25374039e-08j]
 [-0.17901563+2.25376091e-08j  3.57199289+1.21821253e-03j]]"
-1032.844784759609j,"[[ 0.42813511+1.19688111e-03j -0.17786383+7.29769571e-08j]
 [-0.17899593+7.29772201e-08j  3.57186513+1.19675033e-03j]]"
-1032.4751856238927j,"[[ 0.42818064+1.24017807e-03j -0.17785883+8.39886160e-08j]
 [-0.17899093+8.39889091e-08j  3.57181962+1.23998469e-03j]]"
-1032.1055864881762j,"[[ 0.42818855+1.30134346e-03j -0.17785443+6.37929847e-08j]
 [-0.17898654+6.37930952e-08j  3.57181154+1.30133091e-03j]]"
-1031.7359873524597j,"[[ 0.42817502+1.32775395e-03j -0.17784938+4.06468778e-08j]
 [-0.17898149+4.06468703e-08j  3.57182497+1.32782571e-03j]]"
-1031.3663882167434j,"[[ 0.42818438+1.30256392e-03j -0.17787431+5.38983775e-08j]
 [-0.17900642+5.38984869e-08j  3.57181571+1.30249147e-03j]]"
-1030.996789081027j,"[[ 0.42808171+1.29151943e-03j -0.17792231+3.70240018e-08j]
 [-0.17905441+3.70239471e-08j  3.57191823+1.29129356e-03j]]"
-1030.6271899453104j,"[[ 0.42795344+1.14853786e-03j -0.17794162+1.23030840e-08j]
 [-0.17907373+1.23029840e-08j  3.57204646+1.14829431e-03j]]"
-1030.257590809594j,"[[ 0.4278855 +1.13966647e-03j -0.17794759-3.24162430e-09j]
 [-0.1790797 -3.24188944e-09j  3.57211425+1.13944165e-03j]]"
-1029.8879916738774j,"[[ 0.42788451+1.13059173e-03j -0.17793823-1.95722883e-08j]
 [-0.17907033-1.95725284e-08j  3.57211526+1.13039757e-03j]]"
-1029.5183925381612j,"[[ 0.42800201+1.13819246e-03j -0.17790867-5.83374581e-08j]
 [-0.17904078-5.83376695e-08j  3.5719978 +1.13813032e-03j]]"
-1029.1487934024447j,"[[ 0.42801187+1.22786460e-03j -0.17788719-1.02771505e-07j]
 [-0.1790193 -1.02771434e-07j  3.57198819+1.22793452e-03j]]"
-1028.7791942667282j,"[[ 0.42787398+1.20508337e-03j -0.17784711-1.04989703e-07j]
 [-0.17897921-1.04989561e-07j  3.57212614+1.20515403e-03j]]"
-1028.4095951310117j,"[[ 0.42796945+1.25816053e-03j -0.17783563-1.02832891e-07j]
 [-0.17896773-1.02832477e-07j  3.57203092+1.25821566e-03j]]"
-1028.0399959952952j,"[[ 0.42804217+1.30492202e-03j -0.17784745-8.86474956e-08j]
 [-0.17897956-8.86471178e-08j  3.57195818+1.30517860e-03j]]"
-1027.6703968595787j,"[[ 0.42806062+1.33895027e-03j -0.17784502-9.65894267e-08j]
 [-0.17897712-9.65891946e-08j  3.57193959+1.33929848e-03j]]"
-1027.3007977238624j,"[[ 0.42803755+1.33979921e-03j -0.17788684-9.91666556e-08j]
 [-0.17901894-9.91666284e-08j  3.57196247+1.34021638e-03j]]"
-1026.931198588146j,"[[ 0.42800307+1.37413347e-03j -0.17789355-1.26495673e-07j]
 [-0.17902566-1.26496020e-07j  3.57199662+1.37452764e-03j]]"
-1026.5615994524294j,"[[ 0.42808266+1.51802932e-03j -0.17786594-1.47292441e-07j]
 [-0.17899805-1.47292852e-07j  3.57191696+1.51832089e-03j]]"
-1026.192000316713j,"[[ 0.42810446+1.56159635e-03j -0.17786511-1.41596987e-07j]
 [-0.17899722-1.41597413e-07j  3.57189515+1.56181934e-03j]]"
-1025.8224011809964j,"[[ 0.42807912+1.57193903e-03j -0.17788892-1.82963884e-07j]
 [-0.17902102-1.82964521e-07j  3.5719203 +1.57210304e-03j]]"
-1025.4528020452801j,"[[ 0.42806778+1.61860572e-03j -0.17787252-2.08672874e-07j]
 [-0.17900463-2.08673480e-07j  3.57193167+1.61866491e-03j]]"
-1025.0832029095636j,"[[ 0.4280594 +1.76792206e-03j -0.17791232-1.75235817e-07j]
 [-0.17904443-1.75236449e-07j  3.57194002+1.76788060e-03j]]"
-1024.7136037738474j,"[[ 0.42811451+1.66037326e-03j -0.17796565-1.59060494e-07j]
 [-0.17909776-1.59061288e-07j  3.57188477+1.66023084e-03j]]"
-1024.3440046381309j,"[[ 0.42826496+1.54786074e-03j -0.17797901-2.03982203e-07j]
 [-0.17911112-2.03982983e-07j  3.57173433+1.54772525e-03j]]"
-1023.9744055024142j,"[[ 0.42841789+1.55602783e-03j -0.17799488-2.51908636e-07j]
 [-0.17912699-2.51908970e-07j  3.57158181+1.55593445e-03j]]"
-1023.6048063666977j,"[[ 0.42838758+1.46777443e-03j -0.17798115-2.23133321e-07j]
 [-0.17911326-2.23133530e-07j  3.57161223+1.46765649e-03j]]"
-1023.2352072309815j,"[[ 0.42823112+1.37697609e-03j -0.17793612-2.16305486e-07j]
 [-0.17906822-2.16305762e-07j  3.57176863+1.37699813e-03j]]"
-1022.8656080952651j,"[[ 0.4281949 +1.44545877e-03j -0.17794202-2.09039578e-07j]
 [-0.17907413-2.09039970e-07j  3.57180474+1.44543265e-03j]]"
-1022.4960089595486j,"[[ 0.42818502+1.37246084e-03j -0.17791621-2.14444608e-07j]
 [-0.17904831-2.14445153e-07j  3.57181448+1.37231842e-03j]]"
-1022.1264098238321j,"[[ 0.42818814+1.46155860e-03j -0.17793763-2.15217489e-07j]
 [-0.17906973-2.15217905e-07j  3.57181148+1.46117409e-03j]]"
-1021.7568106881156j,"[[ 0.42821292+1.41430336e-03j -0.17793868-2.03371213e-07j]
 [-0.17907079-2.03371582e-07j  3.57178675+1.41366516e-03j]]"
-1021.3872115523993j,"[[ 0.42837781+1.47285683e-03j -0.17788585-1.78510614e-07j]
 [-0.17901796-1.78511016e-07j  3.57162182+1.47217335e-03j]]"
-1021.0176124166828j,"[[ 0.42836935+1.46948940e-03j -0.17787239-2.07339252e-07j]
 [-0.1790045 -2.07339929e-07j  3.57163004+1.46883791e-03j]]"
-1020.6480132809663j,"[[ 0.42840056+1.52093769e-03j -0.17789058-2.56250181e-07j]
 [-0.17902269-2.56250818e-07j  3.57159886+1.52027039e-03j]]"
-1020.2784141452498j,"[[ 0.42835841+1.45397519e-03j -0.17789546-2.86781503e-07j]
 [-0.17902757-2.86782025e-07j  3.57164111+1.45312040e-03j]]"
-1019.9088150095333j,"[[ 0.42828487+1.44003250e-03j -0.17789817-2.99861898e-07j]
 [-0.17903028-2.99862165e-07j  3.57171488+1.43917933e-03j]]"
-1019.5392158738168j,"[[ 0.428162  +1.49814957e-03j -0.17793179-3.05171614e-07j]
 [-0.1790639 -3.05171767e-07j  3.57183786+1.49733703e-03j]]"
-1019.1696167381006j,"[[ 0.42814951+1.50780653e-03j -0.17795335-3.38417017e-07j]
 [-0.17908546-3.38416833e-07j  3.57185065+1.50701784e-03j]]"
-1018.8000176023842j,"[[ 0.42815255+1.65001874e-03j -0.1779488 -3.34533273e-07j]
 [-0.17908091-3.34533016e-07j  3.57184767+1.64938116e-03j]]"
-1018.4304184666677j,"[[ 0.42816862+1.81870534e-03j -0.17797175-3.77576475e-07j]
 [-0.17910386-3.77576210e-07j  3.57183161+1.81814815e-03j]]"
-1018.0608193309512j,"[[ 0.42826287+1.81718065e-03j -0.17799303-4.04417011e-07j]
 [-0.17912514-4.04416615e-07j  3.57173748+1.81685150e-03j]]"
-1017.6912201952347j,"[[ 0.42837501+1.76079022e-03j -0.17800388-3.88410122e-07j]
 [-0.17913599-3.88409631e-07j  3.57162542+1.76054319e-03j]]"
-1017.3216210595184j,"[[ 0.4284031 +1.72323365e-03j -0.17803037-3.69098064e-07j]
 [-0.17916248-3.69097624e-07j  3.57159729+1.72290939e-03j]]"
-1016.9520219238019j,"[[ 0.42838825+1.52368906e-03j -0.1780486 -3.80455135e-07j]
 [-0.17918071-3.80454808e-07j  3.57161204+1.52338353e-03j]]"
-1016.5824227880854j,"[[ 0.42848668+1.45857755e-03j -0.17804309-3.41092949e-07j]
 [-0.17917519-3.41092658e-07j  3.57151357+1.45808089e-03j]]"
-1016.2128236523689j,"[[ 0.42860309+1.51066680e-03j -0.17803339-3.26852671e-07j]
 [-0.1791655 -3.26852658e-07j  3.57139692+1.50994407e-03j]]"
-1015.8432245166524j,"[[ 0.42856755+1.55468575e-03j -0.17803904-3.61190741e-07j]
 [-0.17917115-3.61190798e-07j  3.5714324 +1.55392105e-03j]]"
-1015.473625380936j,"[[ 0.42858993+1.62192092e-03j -0.17805793-4.13519224e-07j]
 [-0.17919004-4.13519140e-07j  3.57141014+1.62127683e-03j]]"
-1015.1040262452198j,"[[ 0.42851248+1.56018481e-03j -0.17807442-4.23945347e-07j]
 [-0.17920653-4.23945362e-07j  3.5714875 +1.55959814e-03j]]"
-1014.7344271095033j,"[[ 0.42848623+1.56460090e-03j -0.17808953-4.54023060e-07j]
 [-0.17922164-4.54023105e-07j  3.57151372+1.56427713e-03j]]"
-1014.3648279737868j,"[[ 0.42845138+1.50968405e-03j -0.17806831-4.57394409e-07j]
 [-0.17920042-4.57394532e-07j  3.5715485 +1.50929536e-03j]]"
-1013.9952288380703j,"[[ 0.42843055+1.50946592e-03j -0.17803352-4.62044176e-07j]
 [-0.17916563-4.62044167e-07j  3.57156945+1.50903756e-03j]]"
-1013.6256297023538j,"[[ 0.428427  +1.45292641e-03j -0.1780579 -4.61601451e-07j]
 [-0.17919001-4.61601309e-07j  3.57157312+1.45262218e-03j]]"
-1013.2560305666375j,"[[ 0.42851202+1.31063781e-03j -0.17801789-4.82454479e-07j]
 [-0.17915   -4.82454364e-07j  3.57148808+1.31027068e-03j]]"
-1012.886431430921j,"[[ 0.42846059+1.31009529e-03j -0.17798234-4.53919689e-07j]
 [-0.17911445-4.53919477e-07j  3.57153959+1.30964013e-03j]]"
-1012.5168322952045j,"[[ 0.4284744 +1.33493741e-03j -0.17800732-4.49957253e-07j]
 [-0.17913943-4.49957191e-07j  3.57152565+1.33430692e-03j]]"
-1012.147233159488j,"[[ 0.42846522+1.24595175e-03j -0.17799876-5.15746347e-07j]
 [-0.17913087-5.15746197e-07j  3.57153491+1.24518670e-03j]]"
-1011.7776340237715j,"[[ 0.42845552+1.25823088e-03j -0.17795314-5.36406559e-07j]
 [-0.17908525-5.36406004e-07j  3.57154497+1.25736170e-03j]]"
-1011.4080348880551j,"[[ 0.42850311+1.27675628e-03j -0.17795067-5.18022108e-07j]
 [-0.17908278-5.18021259e-07j  3.57149764+1.27572598e-03j]]"
-1011.0384357523388j,"[[ 0.42852051+1.29391686e-03j -0.17793688-4.97744199e-07j]
 [-0.17906899-4.97743047e-07j  3.57148051+1.29279195e-03j]]"
-1010.6688366166223j,"[[ 0.42854543+1.41570925e-03j -0.17791415-4.46938512e-07j]
 [-0.17904626-4.46937223e-07j  3.57145571+1.41453475e-03j]]"
-1010.2992374809058j,"[[ 0.42843621+1.41291934e-03j -0.17793338-4.28196641e-07j]
 [-0.17906549-4.28195509e-07j  3.5715648 +1.41174630e-03j]]"
-1009.9296383451893j,"[[ 0.4283966 +1.25805200e-03j -0.17789968-4.53133443e-07j]
 [-0.17903178-4.53132154e-07j  3.57160454+1.25686171e-03j]]"
-1009.5600392094728j,"[[ 0.42843992+1.27166395e-03j -0.17787105-4.70362089e-07j]
 [-0.17900315-4.70360629e-07j  3.57156138+1.27073306e-03j]]"
-1009.1904400737566j,"[[ 0.42842285+1.30648020e-03j -0.1778832 -4.75512747e-07j]
 [-0.17901531-4.75511082e-07j  3.57157863+1.30572625e-03j]]"
-1008.8208409380401j,"[[ 0.42846281+1.35794343e-03j -0.17790042-4.70609158e-07j]
 [-0.17903253-4.70607278e-07j  3.57153886+1.35738003e-03j]]"
-1008.4512418023236j,"[[ 0.42848491+1.30940876e-03j -0.1779477 -4.41824898e-07j]
 [-0.17907981-4.41822871e-07j  3.57151689+1.30897393e-03j]]"
-1008.0816426666071j,"[[ 0.42848605+1.19567390e-03j -0.17797771-3.85149775e-07j]
 [-0.17910982-3.85147925e-07j  3.57151559+1.19524300e-03j]]"
-1007.7120435308907j,"[[ 0.42848391+1.08153387e-03j -0.17792193-3.56452932e-07j]
 [-0.17905404-3.56451203e-07j  3.57151763+1.08090883e-03j]]"
-1007.3424443951742j,"[[ 0.42850603+1.09098119e-03j -0.17785679-3.72442116e-07j]
 [-0.1789889 -3.72440439e-07j  3.57149546+1.09043779e-03j]]"
-1006.9728452594579j,"[[ 0.42859834+1.12920975e-03j -0.17781205-3.84804514e-07j]
 [-0.17894416-3.84802539e-07j  3.57140341+1.12874960e-03j]]"
-1006.6032461237414j,"[[ 0.42852562+1.27152277e-03j -0.17780462-3.55528535e-07j]
 [-0.17893673-3.55526424e-07j  3.57147625+1.27099962e-03j]]"
-1006.2336469880249j,"[[ 0.42862606+1.32890094e-03j -0.17776678-3.70572857e-07j]
 [-0.17889889-3.70570554e-07j  3.57137598+1.32844942e-03j]]"
-1005.8640478523084j,"[[ 0.42863616+1.42497998e-03j -0.17780152-3.36030919e-07j]
 [-0.17893363-3.36028382e-07j  3.57136609+1.42464458e-03j]]"
-1005.4944487165919j,"[[ 0.42863811+1.38196704e-03j -0.17787683-2.57319244e-07j]
 [-0.17900894-2.57316835e-07j  3.57136403+1.38180974e-03j]]"
-1005.1248495808757j,"[[ 0.42869752+1.39849161e-03j -0.17789422-2.43607838e-07j]
 [-0.17902633-2.43605782e-07j  3.5713043 +1.39846436e-03j]]"
-1004.7552504451592j,"[[ 0.42874389+1.44296871e-03j -0.17791613-2.37939413e-07j]
 [-0.17904824-2.37937455e-07j  3.57125784+1.44320645e-03j]]"
-1004.3856513094427j,"[[ 0.42881597+1.45244337e-03j -0.17797315-1.92619276e-07j]
 [-0.17910526-1.92617540e-07j  3.57118557+1.45271808e-03j]]"
-1004.0160521737262j,"[[ 0.42879518+1.31202997e-03j -0.17799015-1.78763286e-07j]
 [-0.17912226-1.78761950e-07j  3.57120601+1.31228264e-03j]]"
-1003.6464530380098j,"[[ 0.42869549+1.35505780e-03j -0.17801133-2.20907690e-07j]
 [-0.17914344-2.20906600e-07j  3.57130547+1.35547034e-03j]]"
-1003.2768539022933j,"[[ 0.42872337+1.25688172e-03j -0.17803453-2.49049859e-07j]
 [-0.17916664-2.49048699e-07j  3.57127766+1.25735258e-03j]]"
-1002.907254766577j,"[[ 0.42869063+1.21404436e-03j -0.17800241-2.40516874e-07j]
 [-0.17913452-2.40515662e-07j  3.57131044+1.21437413e-03j]]"
-1002.5376556308605j,"[[ 0.42859471+1.15903245e-03j -0.178002  -1.99405976e-07j]
 [-0.17913411-1.99404587e-07j  3.57140652+1.15919319e-03j]]"
-1002.168056495144j,"[[ 0.4286117 +1.03785539e-03j -0.17802235-2.01142013e-07j]
 [-0.17915445-2.01140710e-07j  3.57138945+1.03802569e-03j]]"
-1001.7984573594275j,"[[ 0.42859532+9.25557512e-04j -0.17801507-1.91639322e-07j]
 [-0.17914718-1.91637984e-07j  3.57140586+9.25547561e-04j]]"
-1001.428858223711j,"[[ 0.42857626+9.45335199e-04j -0.17806898-2.06543334e-07j]
 [-0.17920108-2.06541826e-07j  3.57142507+9.45401281e-04j]]"
-1001.0592590879947j,"[[ 0.42857687+7.82892394e-04j -0.17807971-1.91013683e-07j]
 [-0.17921181-1.91011746e-07j  3.57142484+7.83071340e-04j]]"
-1000.6896599522782j,"[[ 0.4285493 +7.81316001e-04j -0.17803616-1.28163907e-07j]
 [-0.17916827-1.28161862e-07j  3.57145251+7.81631888e-04j]]"
-1000.3200608165617j,"[[ 0.4285526 +6.79355309e-04j -0.177965  -4.28416607e-08j]
 [-0.17909711-4.28399768e-08j  3.57144888+6.79574561e-04j]]"
-999.9504616808454j,"[[ 0.4285362 +7.81441522e-04j -0.17792586-1.80512593e-08j]
 [-0.17905797-1.80500009e-08j  3.57146491+7.81632872e-04j]]"
-999.5808625451289j,"[[ 0.4285837 +8.08919168e-04j -0.1779117 +2.26420571e-09j]
 [-0.17904381+2.26519664e-09j  3.57141717+8.09107337e-04j]]"
-999.2112634094124j,"[[ 0.42860495+9.24625250e-04j -0.17789618-1.83075817e-08j]
 [-0.17902829-1.83066986e-08j  3.57139583+9.24791327e-04j]]"
-998.8416642736961j,"[[ 0.42855727+9.62467311e-04j -0.17794827-3.39058137e-08j]
 [-0.17908038-3.39050282e-08j  3.57144342+9.62672902e-04j]]"
-998.4720651379796j,"[[ 0.42847446+8.78744595e-04j -0.17796893-5.84731482e-08j]
 [-0.17910104-5.84723306e-08j  3.57152626+8.78938953e-04j]]"
-998.1024660022631j,"[[ 0.42846097+8.29493620e-04j -0.17797623-8.43924050e-08j]
 [-0.17910834-8.43914501e-08j  3.57153987+8.29635546e-04j]]"
-997.7328668665466j,"[[ 0.42849217+7.62169564e-04j -0.17796875-1.16678461e-07j]
 [-0.17910086-1.16677352e-07j  3.5715088 +7.62117358e-04j]]"
-997.3632677308301j,"[[ 0.42835818+6.87460653e-04j -0.17793134-1.00868711e-07j]
 [-0.17906345-1.00867170e-07j  3.57164317+6.87400032e-04j]]"
-996.9936685951138j,"[[ 0.4283295 +7.69743966e-04j -0.1779007 -5.85186289e-08j]
 [-0.1790328 -5.85168551e-08j  3.57167206+7.69725058e-04j]]"
-996.6240694593973j,"[[ 0.42826654+7.62856010e-04j -0.17789815-2.18307279e-08j]
 [-0.17903026-2.18286206e-08j  3.57173531+7.62930903e-04j]]"
-996.2544703236808j,"[[ 0.42822274+8.29630274e-04j -0.17786736-1.26912016e-08j]
 [-0.17899947-1.26891317e-08j  3.57177908+8.29995163e-04j]]"
-995.8848711879644j,"[[ 0.42824648+8.96863544e-04j -0.17788344+1.32865168e-08j]
 [-0.17901554+1.32885566e-08j  3.57175532+8.97459698e-04j]]"
-995.515272052248j,"[[ 0.42823077+9.87757967e-04j -0.17790695+2.83316460e-08j]
 [-0.17903906+2.83334252e-08j  3.57177079+9.88412763e-04j]]"
-995.1456729165315j,"[[ 0.42829498+1.06292842e-03j -0.1779147 +3.44981830e-08j]
 [-0.1790468 +3.44997659e-08j  3.57170641+1.06356356e-03j]]"
-994.7760737808152j,"[[ 0.42825431+1.16243423e-03j -0.17793693+3.80715366e-08j]
 [-0.17906904+3.80728436e-08j  3.57174684+1.16294517e-03j]]"
-994.4064746450987j,"[[ 0.42821755+1.21349504e-03j -0.17797874+2.06233365e-08j]
 [-0.17911085+2.06245288e-08j  3.5717835 +1.21396461e-03j]]"
-994.0368755093822j,"[[ 0.42826663+1.12440094e-03j -0.17801774+4.10035781e-08j]
 [-0.17914985+4.10045397e-08j  3.57173421+1.12484629e-03j]]"
-993.6672763736657j,"[[ 0.42824396+1.10503990e-03j -0.17801895+3.56412441e-08j]
 [-0.17915106+3.56421531e-08j  3.57175684+1.10549784e-03j]]"
-993.2976772379492j,"[[ 0.4282336 +1.01403378e-03j -0.177964  +2.10260705e-08j]
 [-0.17909611+2.10268319e-08j  3.57176707+1.01441300e-03j]]"
-992.9280781022329j,"[[ 0.42816699+1.05094917e-03j -0.17793595-2.64610574e-08j]
 [-0.17906806-2.64603935e-08j  3.5718336 +1.05138990e-03j]]"
-992.5584789665164j,"[[ 0.42824075+1.06651507e-03j -0.17796409-6.45708974e-08j]
 [-0.1790962 -6.45700985e-08j  3.57175995+1.06702986e-03j]]"
-992.1888798308j,"[[ 0.42824314+1.05877247e-03j -0.17800462-4.84349876e-08j]
 [-0.17913672-4.84339253e-08j  3.57175779+1.05937056e-03j]]"
