iw_n,Sigma_iw_n
-1056.868728581178j,"[[4.86662612e-03-2.04831167e-05j 6.16199738e-06+2.72906144e-10j]
 [1.64259069e-04+2.72993939e-10j 3.99513279e+00-2.07527341e-05j]]"
-1056.4991294454614j,"[[ 4.95661612e-03-9.46765879e-05j -3.45684414e-06+1.13863380e-09j]
 [ 1.54640207e-04+1.13870445e-09j  3.99504291e+00-9.50371814e-05j]]"
-1056.129530309745j,"[[ 4.95903563e-03-2.13914764e-04j -3.71078991e-05+1.50381837e-09j]
 [ 1.20989118e-04+1.50386996e-09j  3.99504062e+00-2.14310025e-04j]]"
-1055.7599311740287j,"[[ 4.88661382e-03-2.58843722e-04j -4.33856402e-05+1.04751521e-09j]
 [ 1.14711365e-04+1.04754829e-09j  3.99511316e+00-2.59205314e-04j]]"
-1055.3903320383124j,"[[ 4.82333833e-03-2.06739920e-04j -2.90244063e-05-4.01774549e-10j]
 [ 1.29072616e-04-4.01752007e-10j  3.99517651e+00-2.07055127e-04j]]"
-1055.020732902596j,"[[ 4.85651154e-03-2.07825289e-04j -2.32950454e-05+1.27223537e-09j]
 [ 1.34801978e-04+1.27224752e-09j  3.99514341e+00-2.08087734e-04j]]"
-1054.6511337668794j,"[[ 4.85161074e-03-1.90231144e-04j -4.32155290e-05+1.26466405e-09j]
 [ 1.14881502e-04+1.26466890e-09j  3.99514836e+00-1.90436888e-04j]]"
-1054.281534631163j,"[[ 4.85772559e-03-1.92639208e-04j -6.65454403e-05+8.57363668e-10j]
 [ 9.15515912e-05+8.57357403e-10j  3.99514232e+00-1.92742682e-04j]]"
-1053.9119354954466j,"[[ 4.85477380e-03-1.84884755e-04j -8.27612325e-05+8.42377857e-10j]
 [ 7.53358030e-05+8.42373898e-10j  3.99514525e+00-1.84850336e-04j]]"
-1053.5423363597301j,"[[ 4.82351334e-03-2.02717703e-04j -9.23266741e-05+2.84934293e-10j]
 [ 6.57703578e-05+2.84942195e-10j  3.99517643e+00-2.02588176e-04j]]"
-1053.1727372240136j,"[[ 4.86654331e-03-2.00232114e-04j -1.09147501e-04+1.07775271e-09j]
 [ 4.89495333e-05+1.07777452e-09j  3.99513331e+00-2.00067435e-04j]]"
-1052.8031380882971j,"[[ 4.86577831e-03-2.23172560e-04j -1.53793859e-04+9.81791500e-10j]
 [ 4.30317029e-06+9.81825094e-10j  3.99513400e+00-2.22995277e-04j]]"
-1052.4335389525806j,"[[ 4.84035305e-03-2.07807335e-04j -1.49344345e-04+8.99172548e-11j]
 [ 8.75269043e-06+8.99603959e-11j  3.99515936e+00-2.07623517e-04j]]"
-1052.0639398168641j,"[[ 4.83689008e-03-1.49310127e-04j -1.38534599e-04-1.62177745e-11j]
 [ 1.95624553e-05-1.61601962e-11j  3.99516273e+00-1.49131727e-04j]]"
-1051.6943406811479j,"[[ 4.88359524e-03-1.48987684e-04j -1.49803164e-04+2.21166237e-09j]
 [ 8.29389266e-06+2.21173790e-09j  3.99511590e+00-1.48896077e-04j]]"
-1051.3247415454314j,"[[ 4.91491707e-03-2.18241768e-04j -1.63440112e-04+7.73410644e-10j]
 [-5.34307440e-06+7.73489786e-10j  3.99508456e+00-2.18286844e-04j]]"
-1050.9551424097149j,"[[ 4.91020900e-03-1.83875462e-04j -1.46142413e-04+4.87425389e-10j]
 [ 1.19546357e-05+4.87500347e-10j  3.99508929e+00-1.84016911e-04j]]"
-1050.5855432739984j,"[[ 4.95513509e-03-1.86119028e-04j -1.34241582e-04+1.85486553e-09j]
 [ 2.38554683e-05+1.85493590e-09j  3.99504440e+00-1.86357899e-04j]]"
-1050.2159441382819j,"[[ 4.98716078e-03-1.76934065e-04j -1.78089254e-04+1.07827292e-09j]
 [-1.99921998e-05+1.07833016e-09j  3.99501246e+00-1.77258839e-04j]]"
-1049.8463450025656j,"[[ 5.00609952e-03-2.46060155e-04j -1.82818475e-04+1.41956564e-09j]
 [-2.47214394e-05+1.41960374e-09j  3.99499365e+00-2.46443508e-04j]]"
-1049.4767458668491j,"[[ 5.00236681e-03-3.18015991e-04j -1.50453126e-04+1.90830889e-09j]
 [ 7.64388955e-06+1.90832751e-09j  3.99499751e+00-3.18373971e-04j]]"
-1049.1071467311326j,"[[ 4.98235758e-03-3.41287136e-04j -1.26963312e-04+1.35918691e-09j]
 [ 3.11336985e-05+1.35919316e-09j  3.99501760e+00-3.41583086e-04j]]"
-1048.7375475954161j,"[[ 4.99825010e-03-3.70512560e-04j -1.40972833e-04-2.13534614e-10j]
 [ 1.71241697e-05-2.13536173e-10j  3.99500176e+00-3.70747916e-04j]]"
-1048.3679484596996j,"[[ 4.96830346e-03-3.66032028e-04j -1.08837691e-04+1.32652099e-09j]
 [ 4.92593147e-05+1.32651157e-09j  3.99503176e+00-3.66215018e-04j]]"
-1047.9983493239833j,"[[ 4.94261400e-03-4.05968291e-04j -7.75819268e-05+3.53083295e-10j]
 [ 8.05150689e-05+3.53064268e-10j  3.99505751e+00-4.06065951e-04j]]"
-1047.628750188267j,"[[ 4.91485097e-03-4.41648865e-04j -3.40083954e-05+9.90036868e-10j]
 [ 1.24088591e-04+9.90017657e-10j  3.99508528e+00-4.41625412e-04j]]"
-1047.2591510525506j,"[[ 4.86358190e-03-4.52889819e-04j -4.62890073e-05+2.70744328e-10j]
 [ 1.11807978e-04+2.70731876e-10j  3.99513650e+00-4.52751600e-04j]]"
-1046.889551916834j,"[[ 4.85146620e-03-4.38008341e-04j -6.79673794e-05-6.14584373e-10j]
 [ 9.01296119e-05-6.14583241e-10j  3.99514853e+00-4.37801660e-04j]]"
-1046.5199527811176j,"[[ 4.82248100e-03-4.43816423e-04j -5.07748267e-05+3.06088630e-10j]
 [ 1.07322164e-04+3.06105357e-10j  3.99517741e+00-4.43609165e-04j]]"
-1046.150353645401j,"[[ 4.76725188e-03-4.63082619e-04j -9.34241984e-05+2.03505225e-11j]
 [ 6.46727887e-05+2.03725629e-11j  3.99523260e+00-4.62885507e-04j]]"
-1045.7807545096848j,"[[ 4.73970746e-03-4.11448985e-04j -1.26063063e-04+4.54532957e-11j]
 [ 3.20339416e-05+4.54844733e-11j  3.99526009e+00-4.11228133e-04j]]"
-1045.4111553739683j,"[[ 4.76052645e-03-4.22147865e-04j -1.51923151e-04-9.52341321e-10j]
 [ 6.17385194e-06-9.52295418e-10j  3.99523917e+00-4.21952283e-04j]]"
-1045.0415562382518j,"[[ 4.74778910e-03-3.95103201e-04j -1.74122984e-04+9.44862055e-10j]
 [-1.60259715e-05+9.44920909e-10j  3.99525182e+00-3.94988693e-04j]]"
-1044.6719571025353j,"[[ 4.71822906e-03-3.99387231e-04j -1.89039498e-04-5.05022781e-10j]
 [-3.09424843e-05-5.04964280e-10j  3.99528138e+00-3.99388343e-04j]]"
-1044.3023579668188j,"[[ 4.66780679e-03-3.83045761e-04j -2.13745272e-04+2.08212499e-10j]
 [-5.56482526e-05+2.08266755e-10j  3.99533183e+00-3.83126599e-04j]]"
-1043.9327588311023j,"[[ 4.67368653e-03-3.24453590e-04j -2.22785931e-04-1.13919466e-10j]
 [-6.46888914e-05-1.13871833e-10j  3.99532600e+00-3.24581551e-04j]]"
-1043.563159695386j,"[[ 4.68207352e-03-3.53647917e-04j -2.42490574e-04-1.03504753e-10j]
 [-8.43935421e-05-1.03459583e-10j  3.99531763e+00-3.53856323e-04j]]"
-1043.1935605596695j,"[[ 4.65432960e-03-3.29867068e-04j -2.35741068e-04-1.53904782e-10j]
 [-7.76440270e-05-1.53878694e-10j  3.99534550e+00-3.30147386e-04j]]"
-1042.823961423953j,"[[ 4.60784110e-03-2.93181682e-04j -2.42615639e-04+4.34416640e-10j]
 [-8.45185849e-05+4.34421225e-10j  3.99539213e+00-2.93464097e-04j]]"
-1042.4543622882366j,"[[ 4.60399168e-03-2.34105485e-04j -2.34580022e-04-3.59837207e-10j]
 [-7.64829486e-05-3.59850524e-10j  3.99539610e+00-2.34312968e-04j]]"
-1042.08476315252j,"[[ 4.64608832e-03-1.97663162e-04j -2.25617885e-04-1.09581538e-09j]
 [-6.75207988e-05-1.09583786e-09j  3.99535406e+00-1.97772645e-04j]]"
-1041.7151640168038j,"[[ 4.68330268e-03-1.79623296e-04j -2.31423562e-04-9.64478375e-10j]
 [-7.33264681e-05-9.64508536e-10j  3.99531690e+00-1.79646214e-04j]]"
-1041.3455648810873j,"[[ 4.71165131e-03-1.49468462e-04j -1.79132783e-04-1.25812951e-09j]
 [-2.10356784e-05-1.25816382e-09j  3.99528858e+00-1.49385119e-04j]]"
-1040.9759657453708j,"[[ 4.70689888e-03-1.89603456e-04j -1.69561189e-04+2.45782625e-10j]
 [-1.14640946e-05+2.45749150e-10j  3.99529332e+00-1.89374366e-04j]]"
-1040.6063666096543j,"[[ 4.65526887e-03-1.66902790e-04j -1.59397760e-04-1.70078801e-09j]
 [-1.30065687e-06-1.70080916e-09j  3.99534487e+00-1.66539916e-04j]]"
-1040.236767473938j,"[[ 4.68911061e-03-9.42493577e-05j -1.36929472e-04-1.65926392e-09j]
 [ 2.11676547e-05-1.65926370e-09j  3.99531089e+00-9.38173316e-05j]]"
-1039.8671683382215j,"[[ 4.73956221e-03-8.41825790e-05j -1.36371779e-04-1.67364211e-09j]
 [ 2.17253527e-05-1.67362389e-09j  3.99526032e+00-8.37451983e-05j]]"
-1039.4975692025052j,"[[ 4.74908842e-03-8.22851571e-05j -1.20441946e-04-8.44961913e-10j]
 [ 3.76551880e-05-8.44929226e-10j  3.99525070e+00-8.18649617e-05j]]"
-1039.1279700667887j,"[[ 4.75777508e-03-9.33237136e-05j -1.18573165e-04-1.72599042e-09j]
 [ 3.95239671e-05-1.72594129e-09j  3.99524190e+00-9.29333435e-05j]]"
-1038.7583709310722j,"[[ 4.75063862e-03-8.63006167e-05j -1.40083979e-04-1.33071404e-09j]
 [ 1.80131569e-05-1.33065049e-09j  3.99524895e+00-8.59911181e-05j]]"
-1038.3887717953558j,"[[ 4.81576029e-03-6.17710186e-05j -1.49634317e-04-5.80085222e-10j]
 [ 8.46282791e-06-5.80015870e-10j  3.99518379e+00-6.15720160e-05j]]"
-1038.0191726596393j,"[[ 4.87884910e-03-9.64559617e-05j -1.70030978e-04-1.51204025e-09j]
 [-1.19338419e-05-1.51197042e-09j  3.99512069e+00-9.63901841e-05j]]"
-1037.649573523923j,"[[ 4.83604634e-03-1.46232226e-04j -1.76948505e-04-2.95771742e-10j]
 [-1.88513826e-05-2.95716326e-10j  3.99516359e+00-1.46262047e-04j]]"
-1037.2799743882065j,"[[ 4.80116663e-03-1.41891288e-04j -1.88960190e-04-8.00468064e-10j]
 [-3.08630643e-05-8.00423775e-10j  3.99519854e+00-1.41940725e-04j]]"
-1036.91037525249j,"[[ 4.77956890e-03-1.19661620e-04j -2.29147557e-04+1.19213840e-10j]
 [-7.10504221e-05+1.19248575e-10j  3.99522020e+00-1.19733252e-04j]]"
-1036.5407761167735j,"[[ 4.81298726e-03-8.06737385e-05j -2.61145314e-04-5.35876285e-10j]
 [-1.03048166e-04-5.35853349e-10j  3.99518686e+00-8.07499025e-05j]]"
-1036.171176981057j,"[[ 4.89219825e-03-5.76544985e-05j -2.39252807e-04-5.05407234e-10j]
 [-8.11556503e-05-5.05396482e-10j  3.99510773e+00-5.77041017e-05j]]"
-1035.8015778453405j,"[[ 4.90990665e-03-1.10948175e-04j -1.76185456e-04-1.32503056e-09j]
 [-1.80883135e-05-1.32503283e-09j  3.99509011e+00-1.10918873e-04j]]"
-1035.4319787096242j,"[[ 4.87538855e-03-1.57610264e-04j -1.53115223e-04-5.04926601e-10j]
 [ 4.98190671e-06-5.04929746e-10j  3.99512463e+00-1.57468748e-04j]]"
-1035.0623795739077j,"[[ 4.82683877e-03-1.38149230e-04j -1.64925605e-04-5.22280447e-10j]
 [-6.82846700e-06-5.22275751e-10j  3.99517313e+00-1.37934964e-04j]]"
-1034.6927804381912j,"[[ 4.85270554e-03-1.20091006e-04j -1.43907001e-04-1.54352661e-09j]
 [ 1.41901441e-05-1.54351806e-09j  3.99514724e+00-1.19838817e-04j]]"
-1034.3231813024747j,"[[ 4.89898325e-03-7.97974642e-05j -1.00629319e-04+2.61201941e-10j]
 [ 5.74678395e-05+2.61212485e-10j  3.99510095e+00-7.94832360e-05j]]"
-1033.9535821667582j,"[[ 4.91283761e-03-9.86910893e-05j -3.94455688e-05-1.41191179e-09j]
 [ 1.18651586e-04-1.41188939e-09j  3.99508702e+00-9.82881538e-05j]]"
-1033.583983031042j,"[[ 4.87577778e-03-1.17249690e-04j -4.96540328e-05-8.70338698e-10j]
 [ 1.08443118e-04-8.70296062e-10j  3.99512395e+00-1.16837009e-04j]]"
-1033.2143838953255j,"[[ 4.85657771e-03-1.08824490e-04j -8.77692104e-05-5.20441583e-10j]
 [ 7.03279450e-05-5.20381295e-10j  3.99514303e+00-1.08449543e-04j]]"
-1032.844784759609j,"[[ 4.89418293e-03-1.11653966e-04j -4.29375724e-05-8.62064144e-11j]
 [ 1.15159584e-04-8.61367929e-11j  3.99510536e+00-1.11350267e-04j]]"
-1032.4751856238927j,"[[ 4.93866305e-03-8.57410043e-05j -1.71880699e-05-7.74551921e-10j]
 [ 1.40909096e-04-7.74473559e-10j  3.99506083e+00-8.55030962e-05j]]"
-1032.1055864881762j,"[[ 4.96134443e-03-1.30874986e-04j -3.32246059e-06+2.42939832e-10j]
 [ 1.54774693e-04+2.43027154e-10j  3.99503809e+00-1.30734400e-04j]]"
-1031.7359873524597j,"[[ 4.92665251e-03-1.09464657e-04j -2.89137743e-05+3.73767333e-10j]
 [ 1.29183388e-04+3.73855259e-10j  3.99507277e+00-1.09453413e-04j]]"
-1031.3663882167434j,"[[ 4.91056256e-03-1.09439893e-04j -4.19561180e-05+4.33793619e-10j]
 [ 1.16141046e-04+4.33874435e-10j  3.99508891e+00-1.09540738e-04j]]"
-1030.996789081027j,"[[ 4.94728234e-03-1.21822281e-04j -6.40916779e-05+1.11130390e-09j]
 [ 9.40054839e-05+1.11137123e-09j  3.99505228e+00-1.22035384e-04j]]"
-1030.6271899453104j,"[[ 4.99695292e-03-1.10583147e-04j -4.64671898e-05+2.35731029e-11j]
 [ 1.11629977e-04+2.36222042e-11j  3.99500273e+00-1.10831707e-04j]]"
-1030.257590809594j,"[[ 4.98435192e-03-1.41390120e-04j -3.80792148e-05+1.10936413e-09j]
 [ 1.20017945e-04+1.10939815e-09j  3.99501542e+00-1.41653030e-04j]]"
-1029.8879916738774j,"[[ 4.95913534e-03-1.32992642e-04j -4.51427558e-05+1.25100355e-09j]
 [ 1.12954408e-04+1.25101798e-09j  3.99504077e+00-1.33247851e-04j]]"
-1029.5183925381612j,"[[ 4.90974639e-03-8.57134391e-05j -5.17904953e-05+1.40338737e-09j]
 [ 1.06306685e-04+1.40338600e-09j  3.99509026e+00-8.59139054e-05j]]"
-1029.1487934024447j,"[[ 5.00882531e-03+1.35567871e-06j -5.99349169e-05+3.78403066e-10j]
 [ 9.81622917e-05+3.78392239e-10j  3.99499124e+00+1.23992322e-06j]]"
-1028.7791942667282j,"[[ 5.13237456e-03-5.99087377e-05j -5.51268550e-05+9.75782507e-10j]
 [ 1.02970336e-04+9.75761384e-10j  3.99486776e+00-5.99181724e-05j]]"
-1028.4095951310117j,"[[ 5.15353774e-03-1.79146061e-04j -4.14565810e-05-9.40981569e-12j]
 [ 1.16640576e-04-9.42935681e-12j  3.99484659e+00-1.79050787e-04j]]"
-1028.0399959952952j,"[[ 5.09944382e-03-2.23873018e-04j -4.78912042e-05+1.20679676e-09j]
 [ 1.10205940e-04+1.20678172e-09j  3.99490065e+00-2.23702702e-04j]]"
-1027.6703968595787j,"[[ 5.02758032e-03-2.27735146e-04j -9.13385933e-05+1.79084809e-09j]
 [ 6.67585522e-05+1.79083338e-09j  3.99497252e+00-2.27475743e-04j]]"
-1027.3007977238624j,"[[ 5.03329167e-03-1.37067059e-04j -1.08174151e-04+2.91187541e-10j]
 [ 4.99230245e-05+2.91185680e-10j  3.99496672e+00-1.36702289e-04j]]"
-1026.931198588146j,"[[ 5.13232696e-03-1.53108918e-04j -1.10922014e-04+2.98111810e-11j]
 [ 4.71751575e-05+2.98263885e-11j  3.99486758e+00-1.52697006e-04j]]"
-1026.5615994524294j,"[[ 5.12763766e-03-2.58534771e-04j -1.28130244e-04+2.79048068e-10j]
 [ 2.99668970e-05+2.79083405e-10j  3.99487213e+00-2.58138991e-04j]]"
-1026.192000316713j,"[[ 5.05378744e-03-2.61831377e-04j -1.16450244e-04+1.52360851e-09j]
 [ 4.16468981e-05+1.52365639e-09j  3.99494590e+00-2.61492650e-04j]]"
-1025.8224011809964j,"[[ 5.04120221e-03-1.97693490e-04j -8.69205291e-05+5.93370156e-10j]
 [ 7.11766347e-05+5.93425762e-10j  3.99495844e+00-1.97410520e-04j]]"
-1025.4528020452801j,"[[ 5.10431863e-03-1.76152061e-04j -6.74716678e-05+1.29405290e-09j]
 [ 9.06255043e-05+1.29411684e-09j  3.99489527e+00-1.75950096e-04j]]"
-1025.0832029095636j,"[[ 5.15837097e-03-2.02984288e-04j -6.49503102e-05+2.79451116e-10j]
 [ 9.31468553e-05+2.79517921e-10j  3.99484120e+00-2.02874486e-04j]]"
-1024.7136037738474j,"[[ 5.15887004e-03-3.07684541e-04j -8.43730448e-05+1.54665847e-09j]
 [ 7.37240902e-05+1.54671881e-09j  3.99484074e+00-3.07710268e-04j]]"
-1024.3440046381309j,"[[ 5.07592353e-03-3.31835155e-04j -1.18510760e-04+1.91604396e-09j]
 [ 3.95863696e-05+1.91608557e-09j  3.99492381e+00-3.31933705e-04j]]"
-1023.9744055024142j,"[[ 5.05931103e-03-2.67303192e-04j -1.10805563e-04+1.11297331e-09j]
 [ 4.72915886e-05+1.11299801e-09j  3.99494053e+00-2.67394622e-04j]]"
-1023.6048063666977j,"[[ 5.11824464e-03-2.42343233e-04j -1.21427290e-04+1.49316951e-09j]
 [ 3.66698707e-05+1.49318191e-09j  3.99488167e+00-2.42396046e-04j]]"
-1023.2352072309815j,"[[ 5.18212171e-03-2.64130920e-04j -1.06114685e-04+8.39815593e-10j]
 [ 5.19824706e-05+8.39820864e-10j  3.99481784e+00-2.64149662e-04j]]"
-1022.8656080952651j,"[[ 5.15790675e-03-3.52520503e-04j -7.19282260e-05+1.37365795e-09j]
 [ 8.61689042e-05+1.37365356e-09j  3.99484212e+00-3.52508942e-04j]]"
-1022.4960089595486j,"[[ 5.05955247e-03-3.58547494e-04j -7.13459117e-05+4.29714455e-10j]
 [ 8.67512186e-05+4.29696688e-10j  3.99494056e+00-3.58450495e-04j]]"
-1022.1264098238321j,"[[ 5.08384147e-03-2.68328419e-04j -2.68243333e-05+5.99982812e-10j]
 [ 1.31272827e-04+5.99963393e-10j  3.99491629e+00-2.68104905e-04j]]"
-1021.7568106881156j,"[[5.19429202e-03-2.74239926e-04j 2.54265308e-05-4.06897693e-10j]
 [1.83523691e-04-4.06912101e-10j 3.99480580e+00-2.73888163e-04j]]"
-1021.3872115523993j,"[[5.21583414e-03-3.85650200e-04j 4.75354103e-05+3.12294524e-10j]
 [2.05632537e-04+3.12296108e-10j 3.99478416e+00-3.85223452e-04j]]"
-1021.0176124166828j,"[[5.12065500e-03-4.11861898e-04j 7.02433209e-05+7.73592540e-10j]
 [2.28340442e-04+7.73605342e-10j 3.99487926e+00-4.11404191e-04j]]"
-1020.6480132809663j,"[[5.04576777e-03-3.93443039e-04j 7.29241183e-05+1.69116490e-10j]
 [2.31021247e-04+1.69138331e-10j 3.99495409e+00-3.92943670e-04j]]"
-1020.2784141452498j,"[[5.12159650e-03-3.17477212e-04j 5.94680705e-05-7.40491710e-10j]
 [2.17565224e-04-7.40452987e-10j 3.99487816e+00-3.16945217e-04j]]"
-1019.9088150095333j,"[[5.20435733e-03-4.03373371e-04j 6.65507445e-05-9.95214265e-10j]
 [2.24647873e-04-9.95152904e-10j 3.99479525e+00-4.02871611e-04j]]"
-1019.5392158738168j,"[[5.17745125e-03-4.96435955e-04j 7.68687467e-05+3.41524269e-10j]
 [2.34965849e-04+3.41599790e-10j 3.99482206e+00-4.96040262e-04j]]"
-1019.1696167381006j,"[[5.05176099e-03-4.91042475e-04j 4.26892893e-05+6.15575481e-10j]
 [2.00786395e-04+6.15656686e-10j 3.99494772e+00-4.90764102e-04j]]"
-1018.8000176023842j,"[[ 5.01351807e-03-4.24435626e-04j -1.31845098e-06+3.65067794e-10j]
 [ 1.56778677e-04+3.65144910e-10j  3.99498599e+00-4.24251985e-04j]]"
-1018.4304184666677j,"[[ 5.07137276e-03-4.00169680e-04j -8.51166642e-06-1.66927785e-09j]
 [ 1.49585471e-04-1.66920288e-09j  3.99492815e+00-4.00052572e-04j]]"
-1018.0608193309512j,"[[5.11666325e-03-4.26678322e-04j 3.21052309e-05-1.03197098e-10j]
 [1.90202362e-04-1.03127809e-10j 3.99488289e+00-4.26658427e-04j]]"
-1017.6912201952347j,"[[5.12718886e-03-4.85175444e-04j 4.02310077e-05+3.74565357e-10j]
 [1.98328122e-04+3.74619869e-10j 3.99487246e+00-4.85213267e-04j]]"
-1017.3216210595184j,"[[5.03190766e-03-5.05307765e-04j 1.50724068e-05+1.64712544e-10j]
 [1.73169517e-04+1.64751911e-10j 3.99496784e+00-5.05367148e-04j]]"
-1016.9520219238019j,"[[ 4.98829690e-03-4.51461650e-04j -1.12102592e-05+1.47889034e-10j]
 [ 1.46886870e-04+1.47913876e-10j  3.99501154e+00-4.51478680e-04j]]"
-1016.5824227880854j,"[[5.05501089e-03-4.46998022e-04j 1.89155663e-05-9.00708235e-10j]
 [1.77012698e-04-9.00693350e-10j 3.99494489e+00-4.46979500e-04j]]"
-1016.2128236523689j,"[[5.06508833e-03-5.05513646e-04j 7.66112677e-05-1.44513904e-09j]
 [2.34708383e-04-1.44513118e-09j 3.99493486e+00-5.05446877e-04j]]"
-1015.8432245166524j,"[[5.04653669e-03-4.90772038e-04j 8.97913973e-05-8.36777769e-10j]
 [2.47888519e-04-8.36779642e-10j 3.99495348e+00-4.90636954e-04j]]"
-1015.473625380936j,"[[4.99514189e-03-5.01931071e-04j 5.85520075e-05+2.14174580e-10j]
 [2.16649128e-04+2.14168285e-10j 3.99500490e+00-5.01674425e-04j]]"
-1015.1040262452198j,"[[4.96231665e-03-5.03736180e-04j 1.25027861e-05-2.15788023e-09j]
 [1.70599908e-04-2.15787829e-09j 3.99503767e+00-5.03352976e-04j]]"
-1014.7344271095033j,"[[4.98291954e-03-4.56542453e-04j 2.26610294e-05-9.16343520e-10j]
 [1.80758168e-04-9.16326493e-10j 3.99501697e+00-4.56091020e-04j]]"
-1014.3648279737868j,"[[5.03150253e-03-4.96502756e-04j 2.61198220e-05-1.53449532e-09j]
 [1.84216950e-04-1.53446244e-09j 3.99496829e+00-4.96023582e-04j]]"
-1013.9952288380703j,"[[ 5.03842587e-03-5.45768481e-04j -2.25084420e-05-7.72090551e-10j]
 [ 1.35588672e-04-7.72046097e-10j  3.99496129e+00-5.45285157e-04j]]"
-1013.6256297023538j,"[[ 4.95684487e-03-5.61393095e-04j -5.92495726e-05-1.67794437e-09j]
 [ 9.88475387e-05-1.67788498e-09j  3.99504278e+00-5.60897220e-04j]]"
-1013.2560305666375j,"[[ 4.92804958e-03-5.38590625e-04j -7.32854158e-05-1.63786326e-09j]
 [ 8.48117046e-05-1.63778259e-09j  3.99507144e+00-5.38164244e-04j]]"
-1012.886431430921j,"[[ 4.94492336e-03-5.22198237e-04j -6.58333066e-05-1.17695997e-09j]
 [ 9.22638207e-05-1.17686865e-09j  3.99505449e+00-5.21895037e-04j]]"
-1012.5168322952045j,"[[ 4.96287952e-03-5.48632769e-04j -6.34170817e-05-2.58757155e-10j]
 [ 9.46800391e-05-2.58665152e-10j  3.99503653e+00-5.48461611e-04j]]"
-1012.147233159488j,"[[ 4.93102982e-03-5.65177384e-04j -4.60274304e-05-6.59352345e-10j]
 [ 1.12069687e-04-6.59268730e-10j  3.99506844e+00-5.65109725e-04j]]"
-1011.7776340237715j,"[[ 4.87336787e-03-5.70864685e-04j -5.28742030e-05-2.06179784e-09j]
 [ 1.05222915e-04-2.06172061e-09j  3.99512614e+00-5.70866753e-04j]]"
-1011.4080348880551j,"[[ 4.85155958e-03-5.47572274e-04j -4.39159625e-05-2.20336711e-10j]
 [ 1.14181164e-04-2.20272697e-10j  3.99514803e+00-5.47650693e-04j]]"
-1011.0384357523388j,"[[ 4.82314965e-03-5.27880435e-04j -1.65423584e-05-5.10613268e-10j]
 [ 1.41554776e-04-5.10568075e-10j  3.99517656e+00-5.28026108e-04j]]"
-1010.6688366166223j,"[[ 4.86481953e-03-4.80063900e-04j -8.60806846e-06-4.69171947e-11j]
 [ 1.49489083e-04-4.68976383e-11j  3.99513505e+00-4.80175837e-04j]]"
-1010.2992374809058j,"[[ 4.85911315e-03-5.15008803e-04j -2.93992392e-06-6.55633964e-10j]
 [ 1.55157219e-04-6.55627738e-10j  3.99514085e+00-5.15034450e-04j]]"
-1009.9296383451893j,"[[4.80393877e-03-4.88142416e-04j 1.95902149e-06-5.42880314e-10j]
 [1.60056174e-04-5.42881445e-10j 3.99519607e+00-4.88074332e-04j]]"
-1009.5600392094728j,"[[ 4.78446801e-03-4.18063278e-04j -2.18412517e-05-1.03470363e-09j]
 [ 1.36255925e-04-1.03470807e-09j  3.99521556e+00-4.17914250e-04j]]"
-1009.1904400737566j,"[[ 4.88526344e-03-3.70188711e-04j -2.43549212e-05-1.98990461e-10j]
 [ 1.33742272e-04-1.99002851e-10j  3.99511482e+00-3.69953907e-04j]]"
-1008.8208409380401j,"[[ 4.94687020e-03-4.45034752e-04j -5.45934823e-05-2.79236540e-10j]
 [ 1.03503690e-04-2.79245680e-10j  3.99505319e+00-4.44661891e-04j]]"
-1008.4512418023236j,"[[ 4.87881357e-03-5.03767756e-04j -7.91839784e-05-8.64783494e-10j]
 [ 7.89131770e-05-8.64780261e-10j  3.99512117e+00-5.03275771e-04j]]"
-1008.0816426666071j,"[[ 4.79859008e-03-4.79511308e-04j -9.74275364e-05-5.16475562e-10j]
 [ 6.06696287e-05-5.16455017e-10j  3.99520128e+00-4.78949740e-04j]]"
-1007.7120435308907j,"[[ 4.80193364e-03-4.06593127e-04j -1.12140531e-04-9.77694190e-10j]
 [ 4.59566589e-05-9.77654108e-10j  3.99519781e+00-4.06023150e-04j]]"
-1007.3424443951742j,"[[ 4.89364438e-03-3.59110370e-04j -9.95535040e-05-1.37374129e-10j]
 [ 5.85437025e-05-1.37319726e-10j  3.99510601e+00-3.58554995e-04j]]"
-1006.9728452594579j,"[[ 4.95948126e-03-4.10960663e-04j -1.04477222e-04-4.79561281e-10j]
 [ 5.36199700e-05-4.79491651e-10j  3.99504008e+00-4.10430115e-04j]]"
-1006.6032461237414j,"[[ 4.92776055e-03-4.52841002e-04j -1.29981780e-04-3.16994932e-10j]
 [ 2.81154006e-05-3.16910594e-10j  3.99507170e+00-4.52372015e-04j]]"
-1006.2336469880249j,"[[ 4.87751953e-03-4.55796966e-04j -1.29614681e-04-5.92062134e-10j]
 [ 2.84825005e-05-5.91965920e-10j  3.99512187e+00-4.55436096e-04j]]"
-1005.8640478523084j,"[[ 4.91758488e-03-4.12970226e-04j -1.03012114e-04+9.56966695e-10j]
 [ 5.50850833e-05+9.57060556e-10j  3.99508182e+00-4.12747221e-04j]]"
-1005.4944487165919j,"[[ 4.99681468e-03-4.61948314e-04j -1.10291499e-04+6.89996703e-10j]
 [ 4.78056842e-05+6.90081009e-10j  3.99500265e+00-4.61781793e-04j]]"
-1005.1248495808757j,"[[ 4.99015850e-03-5.40424720e-04j -1.75477959e-04+2.45887108e-10j]
 [-1.73807979e-05+2.45969394e-10j  3.99500932e+00-5.40312995e-04j]]"
