iw_n,Sigma_iw_n
844.3492255442214j,"[[ 1.81819193-3.25580728e-03j -1.05389368+2.00150430e-08j]
 [-1.05211876+2.00141652e-08j  2.18180766-3.25563064e-03j]]"
844.7188246799379j,"[[ 1.8181607 -3.25725514e-03j -1.05390494+3.80566676e-08j]
 [-1.05213002+3.80559501e-08j  2.18183895-3.25713759e-03j]]"
845.0884238156543j,"[[ 1.81816521-3.30161700e-03j -1.05386419+5.86587867e-08j]
 [-1.05208927+5.86582665e-08j  2.18183455-3.30150915e-03j]]"
845.4580229513708j,"[[ 1.81817492-3.32862263e-03j -1.05378771+5.97754776e-08j]
 [-1.05201279+5.97751280e-08j  2.18182491-3.32853543e-03j]]"
845.8276220870873j,"[[ 1.81818262-3.29925680e-03j -1.0537391 +3.03921187e-08j]
 [-1.05196418+3.03918707e-08j  2.18181726-3.29922440e-03j]]"
846.1972212228037j,"[[ 1.81821336-3.23272975e-03j -1.05371177+1.16944437e-08j]
 [-1.05193685+1.16942749e-08j  2.18178656-3.23278096e-03j]]"
846.5668203585201j,"[[ 1.81827521-3.16908175e-03j -1.05367913+2.58713657e-08j]
 [-1.05190421+2.58711863e-08j  2.1817247 -3.16922079e-03j]]"
846.9364194942366j,"[[ 1.81831994-3.11623560e-03j -1.05367397+3.84761900e-08j]
 [-1.05189905+3.84758676e-08j  2.18167991-3.11642459e-03j]]"
847.306018629953j,"[[ 1.8183297 -3.07397585e-03j -1.05369951+1.95982001e-08j]
 [-1.0519246 +1.95975846e-08j  2.18167001-3.07419692e-03j]]"
847.6756177656695j,"[[ 1.81833993-3.03933550e-03j -1.05373164-1.29437061e-08j]
 [-1.05195672-1.29447493e-08j  2.18165957-3.03954803e-03j]]"
848.0452169013859j,"[[ 1.81832363-3.05119100e-03j -1.05375798-4.42768258e-08j]
 [-1.05198306-4.42783975e-08j  2.18167562-3.05138374e-03j]]"
848.4148160371024j,"[[ 1.81827203-3.05630619e-03j -1.05374248-9.21866362e-08j]
 [-1.05196756-9.21885282e-08j  2.18172707-3.05651669e-03j]]"
848.7844151728189j,"[[ 1.81823595-2.99946140e-03j -1.05370765-1.36133090e-07j]
 [-1.05193273-1.36135043e-07j  2.18176312-2.99968163e-03j]]"
849.1540143085352j,"[[ 1.81821686-2.91362446e-03j -1.05370543-1.50946428e-07j]
 [-1.05193051-1.50948476e-07j  2.18178216-2.91378093e-03j]]"
849.5236134442517j,"[[ 1.81818117-2.86043698e-03j -1.05374754-1.50056797e-07j]
 [-1.05197262-1.50059000e-07j  2.18181778-2.86048660e-03j]]"
849.8932125799682j,"[[ 1.81815213-2.88600821e-03j -1.05380264-1.34216531e-07j]
 [-1.05202772-1.34218874e-07j  2.18184674-2.88590242e-03j]]"
850.2628117156846j,"[[ 1.81814554-2.92646317e-03j -1.0538139 -1.19571764e-07j]
 [-1.05203898-1.19574151e-07j  2.18185332-2.92618679e-03j]]"
850.632410851401j,"[[ 1.81816493-2.90158986e-03j -1.05378573-1.18747417e-07j]
 [-1.05201081-1.18749763e-07j  2.18183394-2.90119622e-03j]]"
851.0020099871175j,"[[ 1.81819232-2.83483216e-03j -1.05377563-1.45242170e-07j]
 [-1.05200071-1.45244371e-07j  2.18180663-2.83438474e-03j]]"
851.3716091228339j,"[[ 1.81824186-2.79489892e-03j -1.05378699-1.63515389e-07j]
 [-1.05201207-1.63517322e-07j  2.18175721-2.79440121e-03j]]"
851.7412082585504j,"[[ 1.81829383-2.76966645e-03j -1.05379607-1.52219945e-07j]
 [-1.05202116-1.52221643e-07j  2.18170536-2.76909544e-03j]]"
852.1108073942668j,"[[ 1.81832879-2.74398033e-03j -1.05380023-1.34901591e-07j]
 [-1.05202531-1.34903052e-07j  2.18167051-2.74339322e-03j]]"
852.4804065299833j,"[[ 1.81836257-2.73234318e-03j -1.05382489-1.21001864e-07j]
 [-1.05204998-1.21002955e-07j  2.18163691-2.73177361e-03j]]"
852.8500056656998j,"[[ 1.81839344-2.75865661e-03j -1.05384735-8.30575133e-08j]
 [-1.05207243-8.30582963e-08j  2.18160618-2.75809225e-03j]]"
853.2196048014162j,"[[ 1.81841317-2.81336834e-03j -1.0538588 -2.36407407e-08j]
 [-1.05208388-2.36414825e-08j  2.18158647-2.81283538e-03j]]"
853.5892039371327j,"[[ 1.81842239-2.83301376e-03j -1.05385912-3.47930131e-09j]
 [-1.0520842 -3.48010665e-09j  2.18157723-2.83254899e-03j]]"
853.9588030728492j,"[[ 1.81844896-2.82147369e-03j -1.05386118-2.80579749e-08j]
 [-1.05208626-2.80586650e-08j  2.1815507 -2.82110144e-03j]]"
854.3284022085654j,"[[ 1.81851071-2.81443958e-03j -1.05387872-6.32131182e-08j]
 [-1.0521038 -6.32136394e-08j  2.18148904-2.81410472e-03j]]"
854.6980013442819j,"[[ 1.81854454-2.85001693e-03j -1.05389377-1.15744607e-07j]
 [-1.05211886-1.15745001e-07j  2.18145527-2.84969521e-03j]]"
855.0676004799984j,"[[ 1.81850382-2.90423363e-03j -1.05390004-1.61772044e-07j]
 [-1.05212512-1.61772264e-07j  2.18149607-2.90391390e-03j]]"
855.4371996157148j,"[[ 1.81844455-2.93681262e-03j -1.05392886-1.85179079e-07j]
 [-1.05215394-1.85179123e-07j  2.18155543-2.93647214e-03j]]"
855.8067987514313j,"[[ 1.8184334 -2.95659826e-03j -1.05398553-1.97249742e-07j]
 [-1.05221062-1.97249737e-07j  2.1815666 -2.95627269e-03j]]"
856.1763978871477j,"[[ 1.81845859-2.98470867e-03j -1.05402588-2.02383918e-07j]
 [-1.05225096-2.02384075e-07j  2.18154133-2.98447062e-03j]]"
856.5459970228642j,"[[ 1.81846944-3.00607782e-03j -1.05399142-2.02589185e-07j]
 [-1.05221651-2.02589697e-07j  2.18153031-3.00593670e-03j]]"
856.9155961585807j,"[[ 1.81844469-3.00589736e-03j -1.05393571-1.98344850e-07j]
 [-1.05216079-1.98345740e-07j  2.18155488-3.00587482e-03j]]"
857.2851952942971j,"[[ 1.81840304-3.01158606e-03j -1.05390642-2.07482307e-07j]
 [-1.0521315 -2.07483416e-07j  2.18159642-3.01168705e-03j]]"
857.6547944300136j,"[[ 1.81836394-3.03056951e-03j -1.0538617 -2.10849149e-07j]
 [-1.05208678-2.10850346e-07j  2.18163548-3.03080531e-03j]]"
858.02439356573j,"[[ 1.81838676-3.03807393e-03j -1.05378221-1.83331697e-07j]
 [-1.05200729-1.83333019e-07j  2.1816126 -3.03847725e-03j]]"
858.3939927014463j,"[[ 1.81844776-3.01752808e-03j -1.05369314-1.47730278e-07j]
 [-1.05191822-1.47731798e-07j  2.1815515 -3.01804070e-03j]]"
858.7635918371628j,"[[ 1.81849056-3.03217925e-03j -1.05362036-1.42247645e-07j]
 [-1.05184544-1.42249416e-07j  2.18150858-3.03264024e-03j]]"
859.1331909728793j,"[[ 1.81849025-3.06293706e-03j -1.05354901-1.82022172e-07j]
 [-1.0517741 -1.82024266e-07j  2.18150874-3.06326248e-03j]]"
859.5027901085957j,"[[ 1.81849209-3.06010317e-03j -1.05349554-2.45379069e-07j]
 [-1.05172062-2.45381499e-07j  2.18150673-3.06031276e-03j]]"
859.8723892443122j,"[[ 1.81851323-3.05711181e-03j -1.05352247-2.95608007e-07j]
 [-1.05174755-2.95610663e-07j  2.18148548-3.05722162e-03j]]"
860.2419883800286j,"[[ 1.81853704-3.11233909e-03j -1.05358639-3.15773484e-07j]
 [-1.05181147-3.15776230e-07j  2.18146163-3.11235035e-03j]]"
860.6115875157451j,"[[ 1.81854723-3.19417459e-03j -1.05362219-3.10650520e-07j]
 [-1.05184727-3.10653225e-07j  2.18145146-3.19411491e-03j]]"
860.9811866514616j,"[[ 1.81852677-3.27938152e-03j -1.05364975-2.86245131e-07j]
 [-1.05187483-2.86247589e-07j  2.18147204-3.27927326e-03j]]"
861.350785787178j,"[[ 1.81850935-3.36594512e-03j -1.05364836-2.58377175e-07j]
 [-1.05187344-2.58379260e-07j  2.18148964-3.36577338e-03j]]"
861.7203849228945j,"[[ 1.81851779-3.44202757e-03j -1.05362222-2.48129007e-07j]
 [-1.0518473 -2.48130805e-07j  2.18148133-3.44171512e-03j]]"
862.0899840586109j,"[[ 1.81851672-3.49015125e-03j -1.05357151-2.53181035e-07j]
 [-1.05179659-2.53182582e-07j  2.18148253-3.48968609e-03j]]"
862.4595831943273j,"[[ 1.81848309-3.46028500e-03j -1.05352634-2.61465681e-07j]
 [-1.05175142-2.61466940e-07j  2.1815163 -3.45973753e-03j]]"
862.8291823300437j,"[[ 1.81843265-3.39869376e-03j -1.05351465-2.65405667e-07j]
 [-1.05173973-2.65406695e-07j  2.18156685-3.39813787e-03j]]"
863.1987814657602j,"[[ 1.81839795-3.35820148e-03j -1.05351598-2.57601381e-07j]
 [-1.05174106-2.57602279e-07j  2.18160161-3.35768532e-03j]]"
863.5683806014766j,"[[ 1.81833644-3.36578413e-03j -1.05353386-2.33936004e-07j]
 [-1.05175894-2.33936730e-07j  2.1816632 -3.36533635e-03j]]"
863.9379797371931j,"[[ 1.81826836-3.42971365e-03j -1.05352117-2.00848771e-07j]
 [-1.05174625-2.00849144e-07j  2.18173146-3.42930482e-03j]]"
864.3075788729095j,"[[ 1.81828121-3.50553495e-03j -1.05344626-1.68276343e-07j]
 [-1.05167134-1.68276284e-07j  2.18171882-3.50510823e-03j]]"
864.677178008626j,"[[ 1.81836847-3.49480226e-03j -1.05332962-1.42241037e-07j]
 [-1.0515547 -1.42240712e-07j  2.18163169-3.49435160e-03j]]"
865.0467771443425j,"[[ 1.81843938-3.35456818e-03j -1.05324158-1.20346210e-07j]
 [-1.05146666-1.20345766e-07j  2.18156084-3.35406729e-03j]]"
865.4163762800589j,"[[ 1.81842013-3.17582632e-03j -1.05320625-1.11855639e-07j]
 [-1.05143133-1.11855190e-07j  2.18158009-3.17531519e-03j]]"
865.7859754157753j,"[[ 1.81831486-3.00044956e-03j -1.05320524-1.32669964e-07j]
 [-1.05143032-1.32669571e-07j  2.18168533-3.00005273e-03j]]"
866.1555745514918j,"[[ 1.81821526-2.85239094e-03j -1.05321933-1.63863477e-07j]
 [-1.05144441-1.63863023e-07j  2.18178496-2.85217105e-03j]]"
866.5251736872082j,"[[ 1.81819297-2.79124090e-03j -1.05323541-1.78397137e-07j]
 [-1.05146049-1.78396482e-07j  2.18180735-2.79119940e-03j]]"
866.8947728229247j,"[[ 1.8182554 -2.81143717e-03j -1.05325198-1.53723262e-07j]
 [-1.05147706-1.53722447e-07j  2.181745  -2.81157289e-03j]]"
867.2643719586412j,"[[ 1.81829574-2.85624712e-03j -1.05327271-1.10549856e-07j]
 [-1.05149779-1.10548964e-07j  2.18170469-2.85655410e-03j]]"
867.6339710943575j,"[[ 1.81829113-2.87738829e-03j -1.05327798-5.16562585e-08j]
 [-1.05150306-5.16553917e-08j  2.18170929-2.87783576e-03j]]"
868.003570230074j,"[[ 1.81828679-2.85471483e-03j -1.05325796+2.57668491e-08j]
 [-1.05148304+2.57673762e-08j  2.18171347-2.85522610e-03j]]"
868.3731693657904j,"[[ 1.81828007-2.84043764e-03j -1.05324785+7.97177460e-08j]
 [-1.05147293+7.97176694e-08j  2.18171989-2.84098326e-03j]]"
868.7427685015069j,"[[ 1.81829099-2.85195999e-03j -1.05323035+9.59430654e-08j]
 [-1.05145544+9.59424177e-08j  2.18170869-2.85254708e-03j]]"
869.1123676372234j,"[[ 1.81834054-2.86029373e-03j -1.05317577+5.70048806e-08j]
 [-1.05140086+5.70037580e-08j  2.18165891-2.86090199e-03j]]"
869.4819667729398j,"[[ 1.81842171-2.85629227e-03j -1.05312797-1.66672020e-08j]
 [-1.05135305-1.66686772e-08j  2.18157756-2.85688942e-03j]]"
869.8515659086562j,"[[ 1.81847952-2.84799173e-03j -1.05310546-6.05906667e-08j]
 [-1.05133054-6.05924171e-08j  2.18151962-2.84852512e-03j]]"
870.2211650443727j,"[[ 1.81848689-2.80320718e-03j -1.05312983-6.46674280e-08j]
 [-1.05135492-6.46693676e-08j  2.18151216-2.80359641e-03j]]"
870.5907641800891j,"[[ 1.81846625-2.74747333e-03j -1.05317671-6.45741614e-08j]
 [-1.0514018 -6.45760643e-08j  2.18153282-2.74764972e-03j]]"
870.9603633158056j,"[[ 1.81839477-2.73590703e-03j -1.05319309-7.64099968e-08j]
 [-1.05141817-7.64117898e-08j  2.18160435-2.73585138e-03j]]"
871.3299624515221j,"[[ 1.81830251-2.76623779e-03j -1.05319207-1.00446542e-07j]
 [-1.05141715-1.00448356e-07j  2.1816966 -2.76600602e-03j]]"
871.6995615872385j,"[[ 1.81824858-2.80333393e-03j -1.05319276-1.09509104e-07j]
 [-1.05141784-1.09510934e-07j  2.18175052-2.80299147e-03j]]"
872.069160722955j,"[[ 1.81823499-2.85325052e-03j -1.05321826-1.17626292e-07j]
 [-1.05144334-1.17628067e-07j  2.18176414-2.85283327e-03j]]"
872.4387598586713j,"[[ 1.81823422-2.90990902e-03j -1.05327342-1.50371575e-07j]
 [-1.0514985 -1.50373233e-07j  2.18176496-2.90946800e-03j]]"
872.8083589943878j,"[[ 1.81822944-2.97890351e-03j -1.05334158-1.59328700e-07j]
 [-1.05156666-1.59330118e-07j  2.18176986-2.97851652e-03j]]"
873.1779581301043j,"[[ 1.81822729-3.04640357e-03j -1.05337468-1.32739911e-07j]
 [-1.05159976-1.32741100e-07j  2.18177212-3.04611022e-03j]]"
873.5475572658206j,"[[ 1.81822116-3.05658920e-03j -1.05336811-1.25086613e-07j]
 [-1.05159319-1.25087621e-07j  2.18177834-3.05635494e-03j]]"
873.9171564015371j,"[[ 1.81821085-3.05289220e-03j -1.05335626-1.40583915e-07j]
 [-1.05158134-1.40584724e-07j  2.18178875-3.05263001e-03j]]"
874.2867555372536j,"[[ 1.81822347-3.05125579e-03j -1.05334268-1.68745300e-07j]
 [-1.05156776-1.68745831e-07j  2.18177627-3.05097591e-03j]]"
874.65635467297j,"[[ 1.81826072-3.05300017e-03j -1.05332903-1.93470475e-07j]
 [-1.05155411-1.93470608e-07j  2.18173921-3.05275357e-03j]]"
875.0259538086865j,"[[ 1.81831109-3.07247367e-03j -1.05331218-1.73104754e-07j]
 [-1.05153726-1.73104457e-07j  2.18168906-3.07227145e-03j]]"
875.395552944403j,"[[ 1.81835837-3.09403127e-03j -1.05330942-1.02107789e-07j]
 [-1.0515345 -1.02107143e-07j  2.18164195-3.09386492e-03j]]"
875.7651520801194j,"[[ 1.81837898-3.11803117e-03j -1.05333662-2.34335093e-08j]
 [-1.0515617 -2.34327543e-08j  2.18162139-3.11787992e-03j]]"
876.1347512158359j,"[[ 1.81836159-3.15613184e-03j -1.0533318 +1.62454436e-08j]
 [-1.05155688+1.62460929e-08j  2.18163874-3.15604870e-03j]]"
876.5043503515523j,"[[ 1.81831728-3.18578944e-03j -1.05324525+2.95764166e-08j]
 [-1.05147033+2.95768798e-08j  2.18168295-3.18584996e-03j]]"
876.8739494872688j,"[[ 1.81827683-3.17054731e-03j -1.05315559+4.92589056e-08j]
 [-1.05138067+4.92591246e-08j  2.18172328-3.17074560e-03j]]"
877.2435486229851j,"[[ 1.81827056-3.16153394e-03j -1.05310325+4.69258325e-08j]
 [-1.05132833+4.69258490e-08j  2.18172944-3.16180462e-03j]]"
877.6131477587015j,"[[ 1.81827156-3.16800249e-03j -1.05303205+3.79384398e-08j]
 [-1.05125713+3.79383968e-08j  2.18172842-3.16835881e-03j]]"
877.982746894418j,"[[ 1.81825791-3.16632039e-03j -1.05296114+5.42171792e-08j]
 [-1.05118622+5.42170077e-08j  2.181742  -3.16678637e-03j]]"
878.3523460301345j,"[[ 1.81823288-3.17039679e-03j -1.05291546+6.58622613e-08j]
 [-1.05114054+6.58618138e-08j  2.1817669 -3.17094311e-03j]]"
878.7219451658509j,"[[ 1.81821924-3.14372751e-03j -1.05287465+6.26236720e-08j]
 [-1.05109973+6.26229539e-08j  2.18178041-3.14429123e-03j]]"
879.0915443015674j,"[[ 1.81822018-3.08633595e-03j -1.0528289 +5.92532493e-08j]
 [-1.05105398+5.92524228e-08j  2.18177941-3.08682432e-03j]]"
879.4611434372839j,"[[ 1.81821717-3.03569575e-03j -1.05278939+6.30238517e-08j]
 [-1.05101447+6.30229918e-08j  2.18178241-3.03607776e-03j]]"
879.8307425730003j,"[[ 1.81822263-3.02516051e-03j -1.05278446+7.11101532e-08j]
 [-1.05100954+7.11091031e-08j  2.18177685-3.02545170e-03j]]"
880.2003417087168j,"[[ 1.81826716-3.06165058e-03j -1.05280524+8.06494431e-08j]
 [-1.05103032+8.06481284e-08j  2.18173219-3.06189941e-03j]]"
880.5699408444332j,"[[ 1.81829405-3.07259607e-03j -1.05281837+9.93342704e-08j]
 [-1.05104345+9.93327736e-08j  2.18170521-3.07280689e-03j]]"
880.9395399801497j,"[[ 1.81825617-3.07251411e-03j -1.05279856+1.14110281e-07j]
 [-1.05102365+1.14108673e-07j  2.18174303-3.07261885e-03j]]"
881.3091391158661j,"[[ 1.81819181-3.06367150e-03j -1.05274962+1.25100441e-07j]
 [-1.0509747 +1.25098853e-07j  2.1818074 -3.06365958e-03j]]"
881.6787382515824j,"[[ 1.81815272-3.01936490e-03j -1.05268599+1.58665478e-07j]
 [-1.05091107+1.58664016e-07j  2.18184655-3.01931065e-03j]]"
882.048337387299j,"[[ 1.81814438-2.93166819e-03j -1.0526036 +2.07254602e-07j]
 [-1.05082868+2.07253205e-07j  2.18185492-2.93155545e-03j]]"
882.4179365230154j,"[[ 1.81815723-2.81286342e-03j -1.05255889+2.39259391e-07j]
 [-1.05078397+2.39257965e-07j  2.18184206-2.81263221e-03j]]"
882.7875356587318j,"[[ 1.81820028-2.69144571e-03j -1.05258635+2.36152912e-07j]
 [-1.05081143+2.36151438e-07j  2.18179899-2.69109534e-03j]]"
883.1571347944483j,"[[ 1.81823646-2.61337595e-03j -1.05265482+1.99259312e-07j]
 [-1.05087991+1.99257882e-07j  2.18176283-2.61300663e-03j]]"
883.5267339301648j,"[[ 1.81826935-2.57749573e-03j -1.05271092+1.62123395e-07j]
 [-1.05093601+1.62122147e-07j  2.18173003-2.57720434e-03j]]"
883.8963330658812j,"[[ 1.81835068-2.55211032e-03j -1.05276001+1.43752041e-07j]
 [-1.0509851 +1.43751025e-07j  2.18164882-2.55190870e-03j]]"
884.2659322015977j,"[[ 1.81842301-2.56400502e-03j -1.05279495+1.46598071e-07j]
 [-1.05102003+1.46597327e-07j  2.18157662-2.56392131e-03j]]"
884.6355313373141j,"[[ 1.81845128-2.60871213e-03j -1.05281583+1.78800263e-07j]
 [-1.05104091+1.78799805e-07j  2.1815485 -2.60875164e-03j]]"
885.0051304730305j,"[[ 1.81842979-2.67533863e-03j -1.0528422 +2.10352246e-07j]
 [-1.05106728+2.10351890e-07j  2.18157004-2.67542977e-03j]]"
885.374729608747j,"[[ 1.81837405-2.73978605e-03j -1.0528368 +2.18548034e-07j]
 [-1.05106188+2.18547652e-07j  2.18162576-2.73988630e-03j]]"
885.7443287444634j,"[[ 1.81831546-2.75199130e-03j -1.05281442+2.40165907e-07j]
 [-1.0510395 +2.40165490e-07j  2.18168433-2.75205401e-03j]]"
886.1139278801799j,"[[ 1.81832171-2.73147233e-03j -1.0528381 +2.47480591e-07j]
 [-1.05106318+2.47480179e-07j  2.18167809-2.73152341e-03j]]"
886.4835270158964j,"[[ 1.81832902-2.72476346e-03j -1.05287799+2.37423976e-07j]
 [-1.05110307+2.37423583e-07j  2.18167078-2.72487568e-03j]]"
886.8531261516127j,"[[ 1.81830093-2.73629461e-03j -1.05288942+2.25694980e-07j]
 [-1.05111451+2.25694446e-07j  2.18169881-2.73650357e-03j]]"
887.2227252873292j,"[[ 1.81829067-2.74723359e-03j -1.05288654+2.01893454e-07j]
 [-1.05111162+2.01892640e-07j  2.18170892-2.74756537e-03j]]"
887.5923244230457j,"[[ 1.81827457-2.76182715e-03j -1.05286788+1.73092694e-07j]
 [-1.05109296+1.73091630e-07j  2.1817249 -2.76227378e-03j]]"
887.9619235587621j,"[[ 1.81825272-2.76214257e-03j -1.05282938+1.31592993e-07j]
 [-1.05105446+1.31591744e-07j  2.18174665-2.76266791e-03j]]"
888.3315226944786j,"[[ 1.81823679-2.71173586e-03j -1.05281798+9.24376600e-08j]
 [-1.05104307+9.24362730e-08j  2.18176251-2.71228849e-03j]]"
888.701121830195j,"[[ 1.81823212-2.63286052e-03j -1.0528666 +8.24648764e-08j]
 [-1.05109168+8.24634494e-08j  2.18176716-2.63337152e-03j]]"
889.0707209659114j,"[[ 1.81825463-2.57803829e-03j -1.05292278+9.29129971e-08j]
 [-1.05114786+9.29114838e-08j  2.18174462-2.57846684e-03j]]"
889.4403201016279j,"[[ 1.81826797-2.55818470e-03j -1.05294882+8.70263518e-08j]
 [-1.0511739 +8.70246561e-08j  2.18173118-2.55846970e-03j]]"
889.8099192373443j,"[[ 1.81828423-2.56900638e-03j -1.05295874+7.24216439e-08j]
 [-1.05118383+7.24198154e-08j  2.18171485-2.56913757e-03j]]"
890.1795183730608j,"[[ 1.81833236-2.58592690e-03j -1.05296973+6.24756661e-08j]
 [-1.05119481+6.24738237e-08j  2.18166671-2.58594296e-03j]]"
890.5491175087773j,"[[ 1.81837282-2.59801569e-03j -1.05299593+5.54963567e-08j]
 [-1.05122101+5.54946693e-08j  2.18162633-2.59792192e-03j]]"
890.9187166444937j,"[[ 1.81842783-2.63568186e-03j -1.05303867+5.51781658e-08j]
 [-1.05126375+5.51766330e-08j  2.1815714 -2.63553942e-03j]]"
891.2883157802102j,"[[ 1.81845561-2.70361709e-03j -1.05306434+5.55291483e-08j]
 [-1.05128942+5.55277203e-08j  2.18154368-2.70346163e-03j]]"
891.6579149159267j,"[[ 1.81841008-2.71803027e-03j -1.05307509+7.72756777e-08j]
 [-1.05130017+7.72744074e-08j  2.18158928-2.71776830e-03j]]"
892.027514051643j,"[[ 1.81832842-2.65516321e-03j -1.05307992+1.16835589e-07j]
 [-1.051305  +1.16834502e-07j  2.18167103-2.65473745e-03j]]"
892.3971131873595j,"[[ 1.81827517-2.54647731e-03j -1.05309484+1.50201757e-07j]
 [-1.05131993+1.50200837e-07j  2.18172437-2.54593544e-03j]]"
892.7667123230758j,"[[ 1.81826069-2.48001376e-03j -1.05313644+1.64245099e-07j]
 [-1.05136153+1.64244368e-07j  2.18173894-2.47941724e-03j]]"
893.1363114587923j,"[[ 1.81826537-2.48514044e-03j -1.05316139+1.70356298e-07j]
 [-1.05138648+1.70355726e-07j  2.18173434-2.48450813e-03j]]"
893.5059105945088j,"[[ 1.81830543-2.54447423e-03j -1.05316349+1.93740407e-07j]
 [-1.05138857+1.93739873e-07j  2.1816943 -2.54381109e-03j]]"
893.8755097302252j,"[[ 1.8183734 -2.63137162e-03j -1.05315459+2.49911274e-07j]
 [-1.05137967+2.49910698e-07j  2.18162631-2.63072865e-03j]]"
894.2451088659417j,"[[ 1.81842122-2.71106178e-03j -1.05314931+2.99891756e-07j]
 [-1.05137439+2.99891188e-07j  2.18157849-2.71050101e-03j]]"
894.6147080016582j,"[[ 1.81841719-2.78597651e-03j -1.05312749+3.10889060e-07j]
 [-1.05135258+3.10888521e-07j  2.18158254-2.78551078e-03j]]"
894.9843071373746j,"[[ 1.81835781-2.84629514e-03j -1.05305402+2.83342822e-07j]
 [-1.0512791 +2.83342384e-07j  2.18164197-2.84595361e-03j]]"
895.3539062730911j,"[[ 1.81829112-2.82941158e-03j -1.05297609+2.50560903e-07j]
 [-1.05120117+2.50560711e-07j  2.18170879-2.82925391e-03j]]"
895.7235054088076j,"[[ 1.81827258-2.74896508e-03j -1.05296684+2.40363431e-07j]
 [-1.05119192+2.40363459e-07j  2.18172743-2.74896061e-03j]]"
896.093104544524j,"[[ 1.818276  -2.67270104e-03j -1.05300583+2.36107389e-07j]
 [-1.05123091+2.36107451e-07j  2.18172403-2.67277967e-03j]]"
896.4627036802403j,"[[ 1.81829406-2.64350568e-03j -1.05305321+2.25144909e-07j]
 [-1.05127829+2.25144971e-07j  2.18170597-2.64366629e-03j]]"
896.8323028159567j,"[[ 1.81829526-2.69941522e-03j -1.05306867+2.19184210e-07j]
 [-1.05129376+2.19184263e-07j  2.18170477-2.69968110e-03j]]"
897.2019019516732j,"[[ 1.81826939-2.74695751e-03j -1.0530529 +2.18182197e-07j]
 [-1.05127798+2.18182148e-07j  2.18173059-2.74731179e-03j]]"
897.5715010873897j,"[[ 1.8182632 -2.74175518e-03j -1.05305973+2.04409767e-07j]
 [-1.05128482+2.04409434e-07j  2.18173663-2.74221500e-03j]]"
897.9411002231061j,"[[ 1.81829215-2.76359409e-03j -1.05310062+1.57936107e-07j]
 [-1.0513257 +1.57935495e-07j  2.18170754-2.76416354e-03j]]"
898.3106993588226j,"[[ 1.81836504-2.81738762e-03j -1.05312704+1.00663629e-07j]
 [-1.05135213+1.00662988e-07j  2.18163463-2.81797491e-03j]]"
898.6802984945391j,"[[ 1.81842071-2.88183387e-03j -1.05309677+7.12308144e-08j]
 [-1.05132186+7.12302766e-08j  2.18157902-2.88236143e-03j]]"
899.0498976302555j,"[[ 1.81842944-2.92140401e-03j -1.05302006+6.96648586e-08j]
 [-1.05124515+6.96642584e-08j  2.18157025-2.92183485e-03j]]"
899.419496765972j,"[[ 1.81838803-2.95133837e-03j -1.05293229+6.82161754e-08j]
 [-1.05115737+6.82153480e-08j  2.18161156-2.95164711e-03j]]"
899.7890959016885j,"[[ 1.81830539-2.97615810e-03j -1.05285177+6.93622995e-08j]
 [-1.05107685+6.93612328e-08j  2.18169407-2.97631459e-03j]]"
900.1586950374049j,"[[ 1.81823144-2.94301121e-03j -1.05280689+9.28782853e-08j]
 [-1.05103197+9.28769862e-08j  2.1817679 -2.94303907e-03j]]"
900.5282941731213j,"[[ 1.81821738-2.90651118e-03j -1.05278264+1.16910089e-07j]
 [-1.05100772+1.16908414e-07j  2.18178177-2.90647645e-03j]]"
900.8978933088378j,"[[ 1.81821343-2.87711190e-03j -1.05276127+1.17827393e-07j]
 [-1.05098635+1.17825324e-07j  2.18178552-2.87705888e-03j]]"
901.2674924445541j,"[[ 1.81824351-2.83094396e-03j -1.05275124+9.30446537e-08j]
 [-1.05097632+9.30423784e-08j  2.18175533-2.83088549e-03j]]"
901.6370915802706j,"[[ 1.81830444-2.80465943e-03j -1.05275716+5.97304929e-08j]
 [-1.05098224+5.97283362e-08j  2.18169447-2.80454699e-03j]]"
