iw_n,Sigma_iw_n
566.0410763497375j,"[[ 0.27663717-1.70816724e-03j -0.10187479+9.96898871e-09j]
 [-0.101648  +9.96894883e-09j  3.72336273-1.70808494e-03j]]"
566.4106754854538j,"[[ 0.27663406-1.69987072e-03j -0.10186384+1.01473133e-08j]
 [-0.10163704+1.01472920e-08j  3.72336589-1.69981884e-03j]]"
566.7802746211703j,"[[ 0.27662849-1.64319010e-03j -0.10185572+1.91844773e-08j]
 [-0.10162892+1.91844478e-08j  3.72337144-1.64313729e-03j]]"
567.1498737568868j,"[[ 0.27662111-1.55536916e-03j -0.10186462+2.34275802e-08j]
 [-0.10163783+2.34275577e-08j  3.72337883-1.55532869e-03j]]"
567.5194728926032j,"[[ 0.27667738-1.54766504e-03j -0.10186613+1.72131437e-08j]
 [-0.10163933+1.72131097e-08j  3.72332254-1.54762042e-03j]]"
567.8890720283197j,"[[ 0.27667324-1.43631008e-03j -0.10186629+8.26461532e-09j]
 [-0.1016395 +8.26457277e-09j  3.72332666-1.43628162e-03j]]"
568.2586711640361j,"[[ 0.27668716-1.40685835e-03j -0.10188351+4.59091683e-09j]
 [-0.10165671+4.59088242e-09j  3.72331275-1.40679495e-03j]]"
568.6282702997526j,"[[ 0.2767086 -1.41557900e-03j -0.10189733+2.48156473e-09j]
 [-0.10167053+2.48152888e-09j  3.72329131-1.41549055e-03j]]"
568.997869435469j,"[[ 0.27673988-1.42608044e-03j -0.10190646+5.35438028e-11j]
 [-0.10167967+5.35037223e-11j  3.72326002-1.42601235e-03j]]"
569.3674685711854j,"[[ 0.27673961-1.47302173e-03j -0.10191943+3.01998397e-09j]
 [-0.10169263+3.01995848e-09j  3.72326033-1.47297519e-03j]]"
569.7370677069019j,"[[ 0.27674044-1.60117698e-03j -0.10190289-7.78660809e-10j]
 [-0.1016761 -7.78700896e-10j  3.72325946-1.60116526e-03j]]"
570.1066668426183j,"[[ 0.27679595-1.58964633e-03j -0.10188608-8.07711056e-09j]
 [-0.10165929-8.07714131e-09j  3.72320398-1.58959057e-03j]]"
570.4762659783347j,"[[ 0.27682433-1.58635641e-03j -0.10189908-1.08326311e-08j]
 [-0.10167229-1.08326562e-08j  3.72317561-1.58633569e-03j]]"
570.8458651140512j,"[[ 0.27678747-1.62022236e-03j -0.10190335-1.37966547e-08j]
 [-0.10167656-1.37966538e-08j  3.72321253-1.62025283e-03j]]"
571.2154642497677j,"[[ 0.27675404-1.60234710e-03j -0.10186839-7.77922779e-09j]
 [-0.1016416 -7.77921257e-09j  3.723246  -1.60239105e-03j]]"
571.5850633854841j,"[[ 0.27672836-1.56561386e-03j -0.10185395+1.46444847e-09j]
 [-0.10162716+1.46447469e-09j  3.72327171-1.56571596e-03j]]"
571.9546625212006j,"[[ 0.27670744-1.50054641e-03j -0.10187132-2.00782002e-09j]
 [-0.10164453-2.00777709e-09j  3.72329267-1.50055498e-03j]]"
572.324261656917j,"[[ 0.27665914-1.57745243e-03j -0.10188637-1.91116449e-10j]
 [-0.10165958-1.91076756e-10j  3.72334096-1.57739771e-03j]]"
572.6938607926335j,"[[ 0.27669125-1.58417608e-03j -0.10189112+2.52026596e-09j]
 [-0.10166432+2.52028109e-09j  3.72330879-1.58410374e-03j]]"
573.06345992835j,"[[ 0.27664992-1.60463957e-03j -0.10189273+3.73744504e-09j]
 [-0.10166594+3.73745237e-09j  3.7233501 -1.60451230e-03j]]"
573.4330590640664j,"[[ 0.27664095-1.65081358e-03j -0.1018826 +1.30437525e-08j]
 [-0.1016558 +1.30437503e-08j  3.72335904-1.65077843e-03j]]"
573.8026581997829j,"[[ 0.27664881-1.61018533e-03j -0.10186499+2.26522142e-08j]
 [-0.1016382 +2.26522019e-08j  3.72335116-1.61011510e-03j]]"
574.1722573354992j,"[[ 0.2766596 -1.53795239e-03j -0.1018622 +1.91688049e-08j]
 [-0.10163541+1.91687640e-08j  3.7233403 -1.53795552e-03j]]"
574.5418564712156j,"[[ 0.27666346-1.53278614e-03j -0.10186443+1.27024981e-08j]
 [-0.10163764+1.27024658e-08j  3.72333646-1.53289037e-03j]]"
574.9114556069321j,"[[ 0.27666026-1.51380268e-03j -0.10187292+3.16000142e-09j]
 [-0.10164613+3.15998370e-09j  3.7233397 -1.51385691e-03j]]"
575.2810547426486j,"[[ 0.27667928-1.54697482e-03j -0.10186174-1.03416469e-10j]
 [-0.10163494-1.03427219e-10j  3.72332069-1.54705869e-03j]]"
575.650653878365j,"[[ 0.27666925-1.47728352e-03j -0.10186158-1.83868631e-09j]
 [-0.10163478-1.83867249e-09j  3.72333079-1.47734657e-03j]]"
576.0202530140815j,"[[ 0.27673089-1.45272006e-03j -0.10186423+6.44012538e-09j]
 [-0.10163744+6.44013485e-09j  3.72326914-1.45278101e-03j]]"
576.3898521497979j,"[[ 0.27674937-1.42718078e-03j -0.10186363+7.43644357e-09j]
 [-0.10163684+7.43642473e-09j  3.72325058-1.42719227e-03j]]"
576.7594512855144j,"[[ 0.27675752-1.44922953e-03j -0.10186128+6.57409609e-10j]
 [-0.10163449+6.57386125e-10j  3.72324242-1.44922964e-03j]]"
577.1290504212309j,"[[ 0.27683627-1.42502837e-03j -0.10187096+4.56002417e-09j]
 [-0.10164416+4.56000997e-09j  3.72316369-1.42505626e-03j]]"
577.4986495569473j,"[[ 0.2768321 -1.38019389e-03j -0.10188958+1.86990207e-08j]
 [-0.10166279+1.86989920e-08j  3.72316783-1.38024667e-03j]]"
577.8682486926637j,"[[ 0.27690154-1.40129775e-03j -0.10190337+1.02309235e-08j]
 [-0.10167657+1.02308388e-08j  3.72309824-1.40136649e-03j]]"
578.2378478283802j,"[[ 0.27692761-1.47460984e-03j -0.10188847+1.86734081e-09j]
 [-0.10166168+1.86726455e-09j  3.7230722 -1.47473804e-03j]]"
578.6074469640965j,"[[ 0.27695328-1.49222451e-03j -0.10187991-9.99885800e-09j]
 [-0.10165312-9.99894496e-09j  3.72304649-1.49235511e-03j]]"
578.977046099813j,"[[ 0.27696551-1.50381552e-03j -0.10187608-1.75840418e-08j]
 [-0.10164929-1.75841030e-08j  3.72303433-1.50399713e-03j]]"
579.3466452355295j,"[[ 0.27697724-1.50964940e-03j -0.10188798-2.01129370e-08j]
 [-0.10166119-2.01129704e-08j  3.72302268-1.50983094e-03j]]"
579.7162443712459j,"[[ 0.27697742-1.50718740e-03j -0.10188775-2.03159013e-08j]
 [-0.10166096-2.03159183e-08j  3.72302254-1.50739116e-03j]]"
580.0858435069624j,"[[ 0.27688384-1.54872378e-03j -0.10189025-2.13010785e-08j]
 [-0.10166346-2.13010980e-08j  3.72311611-1.54891015e-03j]]"
580.4554426426788j,"[[ 0.27694766-1.54861254e-03j -0.10189   -3.02059968e-08j]
 [-0.1016632 -3.02060095e-08j  3.72305231-1.54874194e-03j]]"
580.8250417783953j,"[[ 0.2769401 -1.54003681e-03j -0.10189568-2.99675079e-08j]
 [-0.10166888-2.99674990e-08j  3.72305992-1.54022989e-03j]]"
581.1946409141118j,"[[ 0.27690629-1.65563102e-03j -0.10189416-2.72303401e-08j]
 [-0.10166737-2.72303243e-08j  3.72309375-1.65577817e-03j]]"
581.5642400498282j,"[[ 0.27690997-1.68229712e-03j -0.10188277-2.22294290e-08j]
 [-0.10165598-2.22294110e-08j  3.72309008-1.68239800e-03j]]"
581.9338391855446j,"[[ 0.27684852-1.72787831e-03j -0.1018923 -1.73403224e-08j]
 [-0.10166551-1.73402970e-08j  3.72315155-1.72800767e-03j]]"
582.3034383212611j,"[[ 0.27682301-1.82572325e-03j -0.10188724-1.30112212e-08j]
 [-0.10166044-1.30111994e-08j  3.72317704-1.82586707e-03j]]"
582.6730374569775j,"[[ 0.27676689-1.79923435e-03j -0.10187507-1.48420806e-08j]
 [-0.10164827-1.48420674e-08j  3.72323314-1.79936367e-03j]]"
583.042636592694j,"[[ 0.27677904-1.78428686e-03j -0.1018742 -1.31647128e-08j]
 [-0.10164741-1.31646689e-08j  3.72322108-1.78444262e-03j]]"
583.4122357284105j,"[[ 0.27677213-1.78982261e-03j -0.10188064-1.66679600e-08j]
 [-0.10165385-1.66679120e-08j  3.72322799-1.79000063e-03j]]"
583.7818348641268j,"[[ 0.2766793 -1.75608285e-03j -0.10188726-1.01514101e-08j]
 [-0.10166047-1.01513487e-08j  3.72332086-1.75622841e-03j]]"
584.1514339998433j,"[[ 0.27669136-1.76561988e-03j -0.10186859-2.96391642e-09j]
 [-0.1016418 -2.96387875e-09j  3.72330873-1.76567372e-03j]]"
584.5210331355597j,"[[ 0.27664395-1.67956722e-03j -0.10186276-5.72090865e-09j]
 [-0.10163597-5.72088380e-09j  3.72335612-1.67964141e-03j]]"
584.8906322712762j,"[[ 0.27666666-1.66441808e-03j -0.10186343-5.32219164e-09j]
 [-0.10163664-5.32216648e-09j  3.7233334 -1.66447082e-03j]]"
585.2602314069927j,"[[ 0.27669403-1.59593012e-03j -0.10187237-1.05983757e-08j]
 [-0.10164558-1.05984059e-08j  3.72330589-1.59597837e-03j]]"
585.629830542709j,"[[ 0.27664182-1.56663637e-03j -0.10188302-2.05881935e-08j]
 [-0.10165623-2.05882262e-08j  3.7233581 -1.56672199e-03j]]"
585.9994296784255j,"[[ 0.27660236-1.56149942e-03j -0.10186635-2.00350707e-08j]
 [-0.10163955-2.00351014e-08j  3.72339756-1.56163703e-03j]]"
586.369028814142j,"[[ 0.27662839-1.55572215e-03j -0.10185856-1.35983730e-08j]
 [-0.10163177-1.35983851e-08j  3.72337158-1.55591358e-03j]]"
586.7386279498584j,"[[ 0.27666721-1.58092592e-03j -0.10185992-6.94066029e-09j]
 [-0.10163313-6.94066180e-09j  3.72333279-1.58111868e-03j]]"
587.1082270855749j,"[[ 0.27673412-1.54533374e-03j -0.10184994-6.01881760e-09j]
 [-0.10162314-6.01882141e-09j  3.72326587-1.54560006e-03j]]"
587.4778262212914j,"[[ 0.27678193-1.53513217e-03j -0.10185557-8.54663929e-09j]
 [-0.10162877-8.54663401e-09j  3.72321808-1.53541287e-03j]]"
587.8474253570078j,"[[ 0.27677016-1.62237316e-03j -0.10184219-1.13659119e-08j]
 [-0.1016154 -1.13658852e-08j  3.72322991-1.62261815e-03j]]"
588.2170244927242j,"[[ 0.27671097-1.70085432e-03j -0.10183194-9.03531939e-09j]
 [-0.10160515-9.03526811e-09j  3.72328916-1.70107246e-03j]]"
588.5866236284406j,"[[ 0.27677217-1.67763164e-03j -0.101822  +5.40697253e-09j]
 [-0.10159521+5.40703982e-09j  3.72322801-1.67782677e-03j]]"
588.9562227641571j,"[[ 0.27678268-1.70139004e-03j -0.10182742+6.68705863e-09j]
 [-0.10160063+6.68709684e-09j  3.72321742-1.70155755e-03j]]"
589.3258218998735j,"[[ 0.27673935-1.70055855e-03j -0.10183159+2.91713845e-09j]
 [-0.10160479+2.91718328e-09j  3.72326077-1.70070452e-03j]]"
589.6954210355899j,"[[ 0.27672006-1.73199422e-03j -0.10182082+2.90311204e-09j]
 [-0.10159403+2.90313867e-09j  3.72328001-1.73214447e-03j]]"
590.0650201713064j,"[[ 0.27676399-1.77373976e-03j -0.10181839-6.05392915e-09j]
 [-0.1015916 -6.05390416e-09j  3.72323608-1.77393933e-03j]]"
590.4346193070229j,"[[ 0.27670286-1.77195793e-03j -0.10184136-7.52125164e-09j]
 [-0.10161457-7.52122499e-09j  3.72329721-1.77213043e-03j]]"
590.8042184427393j,"[[ 0.27664075-1.83304877e-03j -0.1018491 -4.35324821e-10j]
 [-0.1016223 -4.35268015e-10j  3.7233594 -1.83330205e-03j]]"
591.1738175784558j,"[[ 0.27658916-1.82623195e-03j -0.10183755+3.34114737e-09j]
 [-0.10161076+3.34122756e-09j  3.72341105-1.82646580e-03j]]"
591.5434167141723j,"[[ 0.2765236 -1.81180286e-03j -0.10181571+4.17882943e-09j]
 [-0.10158891+4.17892310e-09j  3.72347665-1.81200506e-03j]]"
591.9130158498887j,"[[ 0.2765324 -1.76268259e-03j -0.10179704+4.23346044e-09j]
 [-0.10157025+4.23355191e-09j  3.72346784-1.76292561e-03j]]"
592.2826149856052j,"[[ 0.27654639-1.67391201e-03j -0.10178264+4.66626743e-09j]
 [-0.10155585+4.66637984e-09j  3.72345391-1.67413772e-03j]]"
592.6522141213215j,"[[ 0.27655532-1.63830461e-03j -0.10177827+5.24237138e-09j]
 [-0.10155148+5.24249595e-09j  3.72344501-1.63851615e-03j]]"
593.021813257038j,"[[ 0.27661984-1.59081318e-03j -0.10179051+9.26901034e-09j]
 [-0.10156372+9.26915278e-09j  3.72338053-1.59100278e-03j]]"
593.3914123927544j,"[[ 0.27665583-1.60285390e-03j -0.10178889+1.15744149e-08j]
 [-0.10156209+1.15745403e-08j  3.72334449-1.60300808e-03j]]"
593.7610115284708j,"[[ 0.27668302-1.59100873e-03j -0.10177881+9.54935607e-09j]
 [-0.10155202+9.54948270e-09j  3.72331731-1.59116075e-03j]]"
594.1306106641873j,"[[ 0.27664946-1.57684594e-03j -0.10176278+1.06167302e-08j]
 [-0.10153599+1.06168444e-08j  3.72335084-1.57690783e-03j]]"
594.5002097999038j,"[[ 0.27662193-1.58700552e-03j -0.10175983+4.76397021e-09j]
 [-0.10153303+4.76408365e-09j  3.72337837-1.58704002e-03j]]"
594.8698089356202j,"[[ 0.27665438-1.60124356e-03j -0.10176268+1.28703171e-09j]
 [-0.10153589+1.28714984e-09j  3.72334593-1.60129015e-03j]]"
595.2394080713367j,"[[ 0.27666324-1.59776371e-03j -0.1017723 +2.12517528e-09j]
 [-0.10154551+2.12528379e-09j  3.72333704-1.59778412e-03j]]"
595.6090072070532j,"[[ 0.27662514-1.63081953e-03j -0.10178031-3.97152038e-09j]
 [-0.10155351-3.97140541e-09j  3.72337516-1.63083436e-03j]]"
595.9786063427696j,"[[ 0.2766468 -1.70428589e-03j -0.10177542-7.67810448e-09j]
 [-0.10154862-7.67797300e-09j  3.72335354-1.70426127e-03j]]"
596.3482054784861j,"[[ 0.27663491-1.67116726e-03j -0.10176707+4.88659675e-09j]
 [-0.10154028+4.88673935e-09j  3.72336547-1.67112779e-03j]]"
596.7178046142025j,"[[ 0.27660469-1.60002807e-03j -0.10177621+1.52930732e-08j]
 [-0.10154942+1.52932071e-08j  3.72339566-1.59993066e-03j]]"
597.0874037499188j,"[[ 0.2766044 -1.54912227e-03j -0.10177736+1.92945037e-08j]
 [-0.10155057+1.92946364e-08j  3.72339595-1.54895185e-03j]]"
597.4570028856353j,"[[ 0.27659773-1.48747257e-03j -0.10179115+2.68084184e-08j]
 [-0.10156435+2.68085286e-08j  3.72340256-1.48734541e-03j]]"
597.8266020213517j,"[[ 0.27663533-1.44877766e-03j -0.10179788+3.10772058e-08j]
 [-0.10157109+3.10772925e-08j  3.7233649 -1.44863286e-03j]]"
598.1962011570682j,"[[ 0.27662526-1.45798023e-03j -0.10181634+2.55265458e-08j]
 [-0.10158954+2.55266201e-08j  3.72337494-1.45782139e-03j]]"
598.5658002927847j,"[[ 0.27666776-1.52811837e-03j -0.10184288+1.88444436e-08j]
 [-0.10161609+1.88445260e-08j  3.72333245-1.52794813e-03j]]"
598.9353994285011j,"[[ 0.27666726-1.63655941e-03j -0.10182203+1.71160429e-08j]
 [-0.10159524+1.71161065e-08j  3.72333291-1.63637825e-03j]]"
599.3049985642176j,"[[ 0.27666069-1.59854838e-03j -0.10181315+1.76006526e-08j]
 [-0.10158636+1.76007199e-08j  3.72333948-1.59839026e-03j]]"
599.6745976999341j,"[[ 0.27665476-1.59468384e-03j -0.10181865+1.48602864e-08j]
 [-0.10159186+1.48603397e-08j  3.72334538-1.59450260e-03j]]"
600.0441968356505j,"[[ 0.27668126-1.55380334e-03j -0.10182434+1.24062187e-08j]
 [-0.10159755+1.24062652e-08j  3.72331886-1.55366734e-03j]]"
600.413795971367j,"[[ 0.27671658-1.58305824e-03j -0.10184049+1.30775176e-08j]
 [-0.1016137 +1.30775739e-08j  3.72328357-1.58285573e-03j]]"
600.7833951070834j,"[[ 0.27672414-1.59800605e-03j -0.10184465+9.22744838e-09j]
 [-0.10161785+9.22748511e-09j  3.72327596-1.59776453e-03j]]"
601.1529942427998j,"[[ 0.27670284-1.70504237e-03j -0.10184711+1.49949265e-08j]
 [-0.10162031+1.49949462e-08j  3.72329721-1.70483737e-03j]]"
601.5225933785163j,"[[ 0.27664075-1.75432344e-03j -0.10184856+2.24682577e-08j]
 [-0.10162176+2.24682330e-08j  3.72335918-1.75414382e-03j]]"
601.8921925142326j,"[[ 0.2766132 -1.79513586e-03j -0.10185048+2.00558635e-08j]
 [-0.10162369+2.00558264e-08j  3.7233867 -1.79505169e-03j]]"
602.2617916499491j,"[[ 0.2766062 -1.84114472e-03j -0.10183701+1.89412454e-08j]
 [-0.10161022+1.89412239e-08j  3.72339374-1.84108680e-03j]]"
602.6313907856656j,"[[ 0.27662268-1.87116810e-03j -0.10182351+1.44523735e-08j]
 [-0.10159671+1.44523416e-08j  3.72337723-1.87113119e-03j]]"
603.000989921382j,"[[ 0.27653759-1.90890273e-03j -0.10180302+1.01584726e-08j]
 [-0.10157623+1.01584479e-08j  3.72346234-1.90890208e-03j]]"
603.3705890570985j,"[[ 0.27651251-1.87664158e-03j -0.10178835+6.06370510e-09j]
 [-0.10156156+6.06368806e-09j  3.72348744-1.87660569e-03j]]"
603.740188192815j,"[[ 0.27647869-1.87011567e-03j -0.10177064+3.92187248e-09j]
 [-0.10154385+3.92184099e-09j  3.72352123-1.87018648e-03j]]"
604.1097873285314j,"[[ 0.27646089-1.83901895e-03j -0.10175365-7.78867823e-10j]
 [-0.10152685-7.78881683e-10j  3.72353908-1.83906520e-03j]]"
604.4793864642479j,"[[ 0.2764334 -1.80117571e-03j -0.10173491+2.24618035e-09j]
 [-0.10150812+2.24616489e-09j  3.72356656-1.80124606e-03j]]"
604.8489855999642j,"[[ 0.27640016-1.69798749e-03j -0.10172849+5.34670042e-09j]
 [-0.10150169+5.34669633e-09j  3.72359983-1.69808519e-03j]]"
605.2185847356807j,"[[ 0.27636398-1.65289268e-03j -0.10172741+2.54565799e-09j]
 [-0.10150062+2.54566745e-09j  3.72363604-1.65291416e-03j]]"
605.5881838713972j,"[[ 0.27635824-1.64613617e-03j -0.10172715-4.29137106e-09j]
 [-0.10150036-4.29137710e-09j  3.72364174-1.64615897e-03j]]"
605.9577830071136j,"[[ 0.27638263-1.54319520e-03j -0.10172944-2.60973971e-09j]
 [-0.10150265-2.60972518e-09j  3.72361741-1.54325784e-03j]]"
606.3273821428301j,"[[ 0.27637348-1.45562528e-03j -0.10174141-1.46118788e-09j]
 [-0.10151462-1.46118461e-09j  3.72362653-1.45568227e-03j]]"
606.6969812785466j,"[[ 0.27640233-1.44427961e-03j -0.10173528-2.48662348e-09j]
 [-0.10150849-2.48662521e-09j  3.72359766-1.44437477e-03j]]"
607.066580414263j,"[[ 0.27639026-1.38610701e-03j -0.1017271 +1.58907471e-09j]
 [-0.10150031+1.58910442e-09j  3.72360982-1.38618276e-03j]]"
607.4361795499794j,"[[ 0.27643209-1.30765965e-03j -0.10173755+2.84629608e-09j]
 [-0.10151076+2.84632597e-09j  3.72356799-1.30778932e-03j]]"
607.8057786856959j,"[[ 0.27643772-1.29416845e-03j -0.10176554-2.55016297e-09j]
 [-0.10153875-2.55011836e-09j  3.72356239-1.29424829e-03j]]"
608.1753778214123j,"[[ 0.27646871-1.31709479e-03j -0.1017638 -6.78530696e-09j]
 [-0.10153701-6.78526925e-09j  3.72353139-1.31712814e-03j]]"
608.5449769571287j,"[[ 0.27652162-1.30167128e-03j -0.10176068-1.29209996e-08j]
 [-0.10153389-1.29209581e-08j  3.72347849-1.30162190e-03j]]"
608.9145760928451j,"[[ 0.27653359-1.29493160e-03j -0.10176352-1.49351056e-08j]
 [-0.10153673-1.49350608e-08j  3.72346653-1.29485074e-03j]]"
609.2841752285616j,"[[ 0.27654821-1.28377650e-03j -0.10175573-1.14781171e-08j]
 [-0.10152894-1.14780992e-08j  3.72345184-1.28376455e-03j]]"
609.6537743642781j,"[[ 0.27658984-1.24466275e-03j -0.10175656-7.38670326e-09j]
 [-0.10152977-7.38669598e-09j  3.72341018-1.24461333e-03j]]"
610.0233734999945j,"[[ 0.27660667-1.20304565e-03j -0.10178336-1.87425219e-08j]
 [-0.10155657-1.87425279e-08j  3.72339331-1.20296334e-03j]]"
610.392972635711j,"[[ 0.27665907-1.28114768e-03j -0.10177707-1.49121240e-08j]
 [-0.10155027-1.49121125e-08j  3.72334096-1.28110176e-03j]]"
610.7625717714275j,"[[ 0.27663245-1.32098713e-03j -0.10178438-5.83699110e-09j]
 [-0.10155758-5.83699379e-09j  3.72336754-1.32093224e-03j]]"
611.1321709071439j,"[[ 0.27666001-1.30682187e-03j -0.10179978-1.01150081e-08j]
 [-0.10157299-1.01150367e-08j  3.72333991-1.30680736e-03j]]"
611.5017700428604j,"[[ 0.27663136-1.35284983e-03j -0.1018052 -8.54992354e-09j]
 [-0.10157841-8.54993227e-09j  3.72336861-1.35286051e-03j]]"
611.8713691785769j,"[[ 0.27660581-1.33615017e-03j -0.10179937-4.02194767e-09j]
 [-0.10157257-4.02195647e-09j  3.72339416-1.33617815e-03j]]"
612.2409683142932j,"[[ 0.27659902-1.33866147e-03j -0.10180221-3.68648726e-09j]
 [-0.10157542-3.68648501e-09j  3.72340098-1.33871165e-03j]]"
612.6105674500096j,"[[ 0.27668662-1.35397290e-03j -0.10180697-4.65977504e-09j]
 [-0.10158018-4.65978606e-09j  3.72331335-1.35404216e-03j]]"
612.980166585726j,"[[ 0.27671374-1.31998459e-03j -0.10180981-6.43031579e-09j]
 [-0.10158302-6.43033623e-09j  3.7232862 -1.32013933e-03j]]"
613.3497657214425j,"[[ 0.27675169-1.30447225e-03j -0.10180186-9.08145419e-09j]
 [-0.10157506-9.08145355e-09j  3.72324831-1.30460987e-03j]]"
613.719364857159j,"[[ 0.27678765-1.30475757e-03j -0.10180483-2.27884403e-08j]
 [-0.10157804-2.27884467e-08j  3.72321233-1.30487567e-03j]]"
614.0889639928754j,"[[ 0.2767615 -1.40141194e-03j -0.10183419-2.85965455e-08j]
 [-0.1016074 -2.85965190e-08j  3.72323857-1.40149871e-03j]]"
614.4585631285919j,"[[ 0.27677681-1.39821187e-03j -0.10184556-3.48513121e-08j]
 [-0.10161876-3.48512881e-08j  3.72322326-1.39826947e-03j]]"
614.8281622643084j,"[[ 0.27671708-1.46603780e-03j -0.10187045-3.60229932e-08j]
 [-0.10164366-3.60229529e-08j  3.72328303-1.46612256e-03j]]"
615.1977614000248j,"[[ 0.27674732-1.55130049e-03j -0.10185135-2.02256274e-08j]
 [-0.10162456-2.02255564e-08j  3.72325287-1.55140744e-03j]]"
615.5673605357413j,"[[ 0.27675775-1.53001982e-03j -0.10183639-1.70856236e-08j]
 [-0.1016096 -1.70855847e-08j  3.72324235-1.53011044e-03j]]"
615.9369596714578j,"[[ 0.27677476-1.60612190e-03j -0.10184171-2.05681367e-08j]
 [-0.10161492-2.05680899e-08j  3.72322537-1.60625828e-03j]]"
616.306558807174j,"[[ 0.27674094-1.58113729e-03j -0.10183099-1.59233824e-08j]
 [-0.1016042 -1.59233308e-08j  3.7232592 -1.58127407e-03j]]"
616.6761579428905j,"[[ 0.27667547-1.52530485e-03j -0.10182532-1.78688112e-08j]
 [-0.10159853-1.78687579e-08j  3.72332467-1.52543253e-03j]]"
617.045757078607j,"[[ 0.27662707-1.45906521e-03j -0.10183436-9.44283730e-09j]
 [-0.10160757-9.44275694e-09j  3.72337315-1.45919023e-03j]]"
617.4153562143234j,"[[ 0.27660126-1.43481306e-03j -0.10184517-3.00769771e-09j]
 [-0.10161838-3.00764594e-09j  3.72339888-1.43492803e-03j]]"
617.7849553500399j,"[[ 0.27662575-1.43162203e-03j -0.10184967-1.06905286e-08j]
 [-0.10162288-1.06904869e-08j  3.72337437-1.43171755e-03j]]"
618.1545544857563j,"[[ 0.27658013-1.39048982e-03j -0.10186134-1.18096610e-08j]
 [-0.10163454-1.18096209e-08j  3.72341998-1.39055064e-03j]]"
618.5241536214728j,"[[ 0.27659607-1.43003569e-03j -0.1018537 -1.36340094e-08j]
 [-0.10162691-1.36339597e-08j  3.72340407-1.43010035e-03j]]"
618.8937527571893j,"[[ 0.2765987 -1.44576996e-03j -0.10185481-6.73848846e-09j]
 [-0.10162802-6.73840792e-09j  3.72340152-1.44589299e-03j]]"
619.2633518929057j,"[[ 0.27662908-1.48409305e-03j -0.10185402+3.04446454e-09j]
 [-0.10162723+3.04453795e-09j  3.72337112-1.48427114e-03j]]"
619.6329510286222j,"[[ 0.27667051-1.44827512e-03j -0.101858  +5.80525653e-09j]
 [-0.10163121+5.80535097e-09j  3.72332974-1.44842598e-03j]]"
620.0025501643386j,"[[ 0.27663471-1.49401047e-03j -0.101862  +2.07352363e-08j]
 [-0.10163521+2.07353102e-08j  3.72336549-1.49414913e-03j]]"
620.372149300055j,"[[ 0.27659434-1.50144894e-03j -0.10185044+1.46602830e-08j]
 [-0.10162365+1.46603393e-08j  3.72340581-1.50159562e-03j]]"
620.7417484357715j,"[[ 0.27653455-1.46046136e-03j -0.10183683+8.89993275e-09j]
 [-0.10161004+8.90000744e-09j  3.72346565-1.46053922e-03j]]"
621.111347571488j,"[[ 0.27654715-1.36010634e-03j -0.1018337 +3.90309046e-09j]
 [-0.10160691+3.90316356e-09j  3.72345305-1.36014696e-03j]]"
621.4809467072043j,"[[ 0.27652232-1.36632578e-03j -0.10185279-8.67984278e-09j]
 [-0.101626  -8.67976381e-09j  3.72347789-1.36634330e-03j]]"
621.8505458429208j,"[[ 0.27650541-1.33636618e-03j -0.10184995-2.37811231e-09j]
 [-0.10162316-2.37803799e-09j  3.72349479-1.33629380e-03j]]"
622.2201449786372j,"[[ 0.2765305 -1.29308738e-03j -0.10185296+5.65926011e-09j]
 [-0.10162617+5.65931018e-09j  3.72346963-1.29304908e-03j]]"
622.5897441143537j,"[[ 0.27659976-1.30787713e-03j -0.10186064+3.87687593e-09j]
 [-0.10163384+3.87693052e-09j  3.72340039-1.30780094e-03j]]"
622.9593432500702j,"[[ 0.27661997-1.30153909e-03j -0.10185216+6.42112455e-09j]
 [-0.10162536+6.42116007e-09j  3.72338012-1.30153763e-03j]]"
623.3289423857866j,"[[ 0.27662895-1.34397874e-03j -0.10184715+2.78064157e-09j]
 [-0.10162035+2.78068044e-09j  3.72337116-1.34400577e-03j]]"
