iw_n,Sigma_iw_n
509.49240858512115j,"[[ 1.27362414-5.58355478e-03j -0.75578819+9.10214339e-08j]
 [-0.75587364+9.10214126e-08j  2.72637599-5.58345584e-03j]]"
509.8620077208376j,"[[ 1.2735617 -5.52279148e-03j -0.75579458+9.12875575e-08j]
 [-0.75588003+9.12875445e-08j  2.72643837-5.52266615e-03j]]"
510.231606856554j,"[[ 1.27357499-5.48126087e-03j -0.75580669+8.39800652e-08j]
 [-0.75589214+8.39800705e-08j  2.72642498-5.48114352e-03j]]"
510.6012059922705j,"[[ 1.27365285-5.48467016e-03j -0.7558285 +6.37791345e-08j]
 [-0.75591395+6.37791544e-08j  2.72634703-5.48455170e-03j]]"
510.970805127987j,"[[ 1.27374774-5.49420124e-03j -0.75580829+5.24320573e-08j]
 [-0.75589374+5.24320855e-08j  2.72625209-5.49409974e-03j]]"
511.34040426370336j,"[[ 1.27381448-5.47100585e-03j -0.755764  +4.96667736e-08j]
 [-0.75584944+4.96668055e-08j  2.72618533-5.47094024e-03j]]"
511.7100033994198j,"[[ 1.27380452-5.47406609e-03j -0.75576195+5.03090746e-08j]
 [-0.75584739+5.03091058e-08j  2.72619529-5.47402277e-03j]]"
512.0796025351364j,"[[ 1.27376812-5.51070137e-03j -0.75578411+4.38995466e-08j]
 [-0.75586956+4.38995790e-08j  2.72623168-5.51063275e-03j]]"
512.4492016708527j,"[[ 1.27376099-5.56564622e-03j -0.75578301+1.95363658e-08j]
 [-0.75586846+1.95363959e-08j  2.72623882-5.56555595e-03j]]"
512.8188008065691j,"[[ 1.27376855-5.60257093e-03j -0.75578228-1.11256338e-08j]
 [-0.75586773-1.11256103e-08j  2.72623131-5.60246264e-03j]]"
513.1883999422856j,"[[ 1.27376049-5.62922501e-03j -0.75580151-1.80962172e-08j]
 [-0.75588696-1.80962027e-08j  2.72623943-5.62914470e-03j]]"
513.557999078002j,"[[ 1.27372361-5.65288427e-03j -0.75583716-8.93028293e-09j]
 [-0.75592261-8.93027698e-09j  2.72627635-5.65284918e-03j]]"
513.9275982137185j,"[[ 1.273639  -5.66582795e-03j -0.75584682-1.95630892e-09j]
 [-0.75593226-1.95631097e-09j  2.72636101-5.66584919e-03j]]"
514.2971973494349j,"[[ 1.2735814 -5.57938955e-03j -0.75578957-5.99347843e-10j]
 [-0.75587502-5.99351296e-10j  2.72641862-5.57945194e-03j]]"
514.6667964851514j,"[[ 1.27355401-5.44845760e-03j -0.75576071-4.99476025e-09j]
 [-0.75584615-4.99476412e-09j  2.72644602-5.44850955e-03j]]"
515.0363956208679j,"[[ 1.27356732-5.40346806e-03j -0.75577012-9.96302460e-09j]
 [-0.75585557-9.96303272e-09j  2.72643273-5.40350956e-03j]]"
515.4059947565843j,"[[ 1.27364794-5.39907660e-03j -0.75576279-5.30015380e-09j]
 [-0.75584823-5.30016796e-09j  2.72635215-5.39907945e-03j]]"
515.7755938923008j,"[[ 1.27372714-5.43953685e-03j -0.75575486+1.01030290e-08j]
 [-0.7558403 +1.01030146e-08j  2.72627294-5.43948035e-03j]]"
516.1451930280173j,"[[ 1.27375441-5.51820078e-03j -0.75576533+2.64074973e-08j]
 [-0.75585077+2.64074910e-08j  2.72624563-5.51812077e-03j]]"
516.5147921637335j,"[[ 1.27374326-5.58379992e-03j -0.75578312+4.91406944e-08j]
 [-0.75586857+4.91406939e-08j  2.72625674-5.58376622e-03j]]"
516.88439129945j,"[[ 1.27370654-5.61086196e-03j -0.75579015+5.67470885e-08j]
 [-0.7558756 +5.67470924e-08j  2.72629343-5.61087466e-03j]]"
517.2539904351665j,"[[ 1.27369435-5.55018243e-03j -0.75577434+4.60620081e-08j]
 [-0.75585979+4.60620105e-08j  2.72630564-5.55025007e-03j]]"
517.6235895708829j,"[[ 1.27366866-5.47929968e-03j -0.75574867+6.35140928e-08j]
 [-0.75583412+6.35140881e-08j  2.72633137-5.47941770e-03j]]"
517.9931887065994j,"[[ 1.27367608-5.41969436e-03j -0.75572403+9.80716683e-08j]
 [-0.75580947+9.80716615e-08j  2.72632396-5.41984067e-03j]]"
518.3627878423158j,"[[ 1.2737596 -5.38694477e-03j -0.75571723+1.06017779e-07j]
 [-0.75580267+1.06017776e-07j  2.72624041-5.38706109e-03j]]"
518.7323869780323j,"[[ 1.27385778-5.40396411e-03j -0.75567681+1.03659440e-07j]
 [-0.75576225+1.03659441e-07j  2.72614221-5.40406063e-03j]]"
519.1019861137488j,"[[ 1.27390538-5.43149108e-03j -0.75563474+1.04019493e-07j]
 [-0.75572019+1.04019502e-07j  2.72609457-5.43158692e-03j]]"
519.4715852494652j,"[[ 1.27386336-5.48277957e-03j -0.75563632+9.36004954e-08j]
 [-0.75572177+9.36005103e-08j  2.72613655-5.48285604e-03j]]"
519.8411843851817j,"[[ 1.27378671-5.54489627e-03j -0.75564195+8.99481127e-08j]
 [-0.7557274 +8.99481362e-08j  2.72621314-5.54493471e-03j]]"
520.2107835208981j,"[[ 1.27372465-5.59467524e-03j -0.75565566+8.04605541e-08j]
 [-0.7557411 +8.04605881e-08j  2.72627514-5.59469702e-03j]]"
520.5803826566145j,"[[ 1.27362302-5.60502120e-03j -0.75566524+6.01635416e-08j]
 [-0.75575069+6.01635844e-08j  2.72637672-5.60503204e-03j]]"
520.949981792331j,"[[ 1.27350874-5.62873069e-03j -0.755649  +2.96293744e-08j]
 [-0.75573444+2.96294209e-08j  2.72649097-5.62873860e-03j]]"
521.3195809280475j,"[[ 1.27346255-5.63068408e-03j -0.75561616+3.89107605e-11j]
 [-0.75570161+3.89572297e-11j  2.72653717-5.63069781e-03j]]"
521.6891800637638j,"[[ 1.27348196-5.59559752e-03j -0.75557175-2.36617469e-08j]
 [-0.7556572 -2.36617070e-08j  2.7265178 -5.59559420e-03j]]"
522.0587791994803j,"[[ 1.27352858-5.56345778e-03j -0.75552514-2.45060252e-08j]
 [-0.75561059-2.45059997e-08j  2.72647127-5.56345111e-03j]]"
522.4283783351968j,"[[ 1.27357061-5.57432565e-03j -0.75547689-2.74469490e-10j]
 [-0.75556234-2.74458342e-10j  2.72642932-5.57433715e-03j]]"
522.7979774709132j,"[[ 1.27362378-5.54295204e-03j -0.7554357 +2.13658838e-08j]
 [-0.75552115+2.13658951e-08j  2.72637615-5.54299319e-03j]]"
523.1675766066297j,"[[ 1.27367936-5.46005792e-03j -0.75543026+2.20782657e-08j]
 [-0.75551571+2.20782784e-08j  2.72632056-5.46011253e-03j]]"
523.5371757423461j,"[[ 1.2737546 -5.37553901e-03j -0.75545585+2.42862019e-08j]
 [-0.75554129+2.42862092e-08j  2.72624536-5.37556531e-03j]]"
523.9067748780626j,"[[ 1.27384133-5.32381784e-03j -0.75553509+2.79297695e-08j]
 [-0.75562054+2.79297752e-08j  2.72615863-5.32376752e-03j]]"
524.276374013779j,"[[ 1.27387266-5.31031572e-03j -0.75558687+3.59341113e-08j]
 [-0.75567232+3.59341197e-08j  2.72612729-5.31019397e-03j]]"
524.6459731494954j,"[[ 1.27382903-5.25674958e-03j -0.75556563+4.84446971e-08j]
 [-0.75565108+4.84447159e-08j  2.72617086-5.25658922e-03j]]"
525.0155722852119j,"[[ 1.27378794-5.22656138e-03j -0.75553128+4.93737033e-08j]
 [-0.75561673+4.93737320e-08j  2.72621188-5.22638932e-03j]]"
525.3851714209284j,"[[ 1.27372573-5.23102121e-03j -0.75551614+4.75641202e-08j]
 [-0.75560159+4.75641500e-08j  2.72627409-5.23087907e-03j]]"
525.7547705566448j,"[[ 1.27369576-5.22177433e-03j -0.75550375+4.45201310e-08j]
 [-0.75558919+4.45201627e-08j  2.72630404-5.22170003e-03j]]"
526.1243696923613j,"[[ 1.27370438-5.16393334e-03j -0.75549623+5.31154298e-08j]
 [-0.75558168+5.31154647e-08j  2.7262954 -5.16395746e-03j]]"
526.4939688280778j,"[[ 1.27371178-5.09828897e-03j -0.75551446+6.97400001e-08j]
 [-0.75559991+6.97400337e-08j  2.72628801-5.09838840e-03j]]"
526.8635679637941j,"[[ 1.27375474-5.02997489e-03j -0.75554119+7.19703476e-08j]
 [-0.75562663+7.19703763e-08j  2.72624508-5.03008597e-03j]]"
527.2331670995106j,"[[ 1.27381266-5.02082781e-03j -0.7555801 +6.58456883e-08j]
 [-0.75566555+6.58457061e-08j  2.72618723-5.02092530e-03j]]"
527.602766235227j,"[[ 1.27385027-5.12371530e-03j -0.75561898+5.88995675e-08j]
 [-0.75570442+5.88995736e-08j  2.72614969-5.12383980e-03j]]"
527.9723653709434j,"[[ 1.27384251-5.27508548e-03j -0.75562215+4.86199704e-08j]
 [-0.7557076 +4.86199751e-08j  2.72615746-5.27524090e-03j]]"
528.3419645066599j,"[[ 1.27378551-5.39378027e-03j -0.75560412+3.89691674e-08j]
 [-0.75568957+3.89691708e-08j  2.72621447-5.39398615e-03j]]"
528.7115636423763j,"[[ 1.27376181-5.47060014e-03j -0.75560627+3.41427312e-08j]
 [-0.75569171+3.41427277e-08j  2.72623821-5.47089257e-03j]]"
529.0811627780928j,"[[ 1.27379025-5.50082351e-03j -0.75561598+4.24681178e-08j]
 [-0.75570142+4.24680930e-08j  2.72620991-5.50116229e-03j]]"
529.4507619138093j,"[[ 1.27382186-5.51778701e-03j -0.75561123+7.07663796e-08j]
 [-0.75569667+7.07663351e-08j  2.72617842-5.51809052e-03j]]"
529.8203610495257j,"[[ 1.27383458-5.51091616e-03j -0.75558575+9.61616741e-08j]
 [-0.75567119+9.61616270e-08j  2.72616571-5.51118316e-03j]]"
530.1899601852422j,"[[ 1.27379782-5.52914488e-03j -0.75558227+8.92504591e-08j]
 [-0.75566771+8.92504188e-08j  2.72620243-5.52939870e-03j]]"
530.5595593209587j,"[[ 1.27378743-5.52701160e-03j -0.7556156 +7.07825168e-08j]
 [-0.75570104+7.07824817e-08j  2.72621278-5.52724444e-03j]]"
530.929158456675j,"[[ 1.27382596-5.52285373e-03j -0.75563049+6.37399595e-08j]
 [-0.75571594+6.37399271e-08j  2.72617424-5.52302876e-03j]]"
531.2987575923916j,"[[ 1.27381414-5.52982928e-03j -0.75563091+5.14211812e-08j]
 [-0.75571635+5.14211449e-08j  2.72618608-5.52992547e-03j]]"
531.6683567281079j,"[[ 1.27375054-5.56849810e-03j -0.75559794+5.54195619e-08j]
 [-0.75568339+5.54195209e-08j  2.72624971-5.56853713e-03j]]"
532.0379558638243j,"[[ 1.27367802-5.64078296e-03j -0.75555669+8.97151719e-08j]
 [-0.75564214+8.97151298e-08j  2.72632224-5.64076776e-03j]]"
532.4075549995408j,"[[ 1.27363721-5.73454607e-03j -0.75553378+1.23630471e-07j]
 [-0.75561922+1.23630438e-07j  2.726363  -5.73446861e-03j]]"
532.7771541352572j,"[[ 1.27363145-5.79654176e-03j -0.75553158+1.45263952e-07j]
 [-0.75561703+1.45263936e-07j  2.72636864-5.79646519e-03j]]"
533.1467532709737j,"[[ 1.27365315-5.82339870e-03j -0.75554101+1.54463087e-07j]
 [-0.75562646+1.54463090e-07j  2.72634683-5.82339963e-03j]]"
533.5163524066902j,"[[ 1.27372406-5.87092318e-03j -0.75551595+1.56159952e-07j]
 [-0.75560139+1.56159969e-07j  2.72627583-5.87095952e-03j]]"
533.8859515424066j,"[[ 1.27374281-5.91325364e-03j -0.75548516+1.42473236e-07j]
 [-0.75557061+1.42473263e-07j  2.72625702-5.91331835e-03j]]"
534.2555506781231j,"[[ 1.27372204-5.91960130e-03j -0.7554492 +1.02951787e-07j]
 [-0.75553465+1.02951812e-07j  2.7262778 -5.91967635e-03j]]"
534.6251498138396j,"[[ 1.27365337-5.83710917e-03j -0.75537374+7.60628877e-08j]
 [-0.75545919+7.60629004e-08j  2.72634655-5.83713536e-03j]]"
534.994748949556j,"[[ 1.2735804 -5.70336190e-03j -0.75533485+8.32031937e-08j]
 [-0.7554203 +8.32031985e-08j  2.72641957-5.70331708e-03j]]"
535.3643480852725j,"[[ 1.2735331 -5.59051626e-03j -0.75532662+9.18828083e-08j]
 [-0.75541206+9.18828213e-08j  2.72646681-5.59042312e-03j]]"
535.7339472209887j,"[[ 1.27349709-5.46992714e-03j -0.75530963+8.93297477e-08j]
 [-0.75539508+8.93297760e-08j  2.72650273-5.46979575e-03j]]"
536.1035463567052j,"[[ 1.27349084-5.37100682e-03j -0.75528699+7.96519805e-08j]
 [-0.75537244+7.96520219e-08j  2.7265089 -5.37091801e-03j]]"
536.4731454924217j,"[[ 1.27354867-5.32382081e-03j -0.75527673+7.06965750e-08j]
 [-0.75536218+7.06966322e-08j  2.72645097-5.32380247e-03j]]"
536.8427446281381j,"[[ 1.27358016-5.28084204e-03j -0.75529145+6.15255649e-08j]
 [-0.75537689+6.15256285e-08j  2.72641944-5.28087156e-03j]]"
537.2123437638546j,"[[ 1.27360108-5.22765049e-03j -0.75533996+3.28337994e-08j]
 [-0.75542541+3.28338624e-08j  2.72639852-5.22773145e-03j]]"
537.5819428995711j,"[[ 1.27363089-5.17660170e-03j -0.75542579+4.14952013e-09j]
 [-0.75551123+4.14957881e-09j  2.72636874-5.17669233e-03j]]"
537.9515420352875j,"[[ 1.27365284-5.15704985e-03j -0.75551821-1.13743260e-08j]
 [-0.75560366-1.13742785e-08j  2.72634686-5.15712103e-03j]]"
538.321141171004j,"[[ 1.27370783-5.13780554e-03j -0.75561818-1.60235922e-08j]
 [-0.75570362-1.60235614e-08j  2.72629198-5.13785590e-03j]]"
538.6907403067205j,"[[ 1.2737642 -5.21265545e-03j -0.75570043-9.73362941e-09j]
 [-0.75578588-9.73361186e-09j  2.72623568-5.21272180e-03j]]"
539.0603394424369j,"[[ 1.27379851-5.30925957e-03j -0.75568984-1.11635921e-10j]
 [-0.75577529-1.11624819e-10j  2.72620142-5.30929500e-03j]]"
539.4299385781533j,"[[ 1.27378997-5.38177877e-03j -0.75561873+2.09695721e-08j]
 [-0.75570418+2.09695877e-08j  2.72620994-5.38177912e-03j]]"
539.7995377138697j,"[[ 1.27372225-5.41043071e-03j -0.75555376+1.26249336e-08j]
 [-0.75563921+1.26249575e-08j  2.72627759-5.41039459e-03j]]"
540.1691368495862j,"[[ 1.27368823-5.41137810e-03j -0.75551691-1.82639304e-08j]
 [-0.75560236-1.82639052e-08j  2.72631161-5.41136265e-03j]]"
540.5387359853027j,"[[ 1.27366484-5.37242310e-03j -0.75551062-2.38039316e-08j]
 [-0.75559607-2.38039077e-08j  2.726335  -5.37246713e-03j]]"
540.908335121019j,"[[ 1.2736685 -5.32993476e-03j -0.75550953-2.88276831e-08j]
 [-0.75559498-2.88276635e-08j  2.72633137-5.33002751e-03j]]"
541.2779342567355j,"[[ 1.27372697-5.29643601e-03j -0.75549864-4.46954150e-08j]
 [-0.75558408-4.46954031e-08j  2.72627296-5.29651952e-03j]]"
541.647533392452j,"[[ 1.27375638-5.28876555e-03j -0.75551064-5.68786522e-08j]
 [-0.75559609-5.68786504e-08j  2.72624361-5.28883510e-03j]]"
542.0171325281684j,"[[ 1.27376746-5.32951067e-03j -0.75555311-6.65245189e-08j]
 [-0.75563856-6.65245219e-08j  2.72623256-5.32958474e-03j]]"
542.3867316638849j,"[[ 1.27377186-5.34666291e-03j -0.75557792-6.11433257e-08j]
 [-0.75566337-6.11433303e-08j  2.72622817-5.34671626e-03j]]"
542.7563307996014j,"[[ 1.27376093-5.32090977e-03j -0.75556223-5.56395407e-08j]
 [-0.75564767-5.56395436e-08j  2.72623908-5.32091105e-03j]]"
543.1259299353178j,"[[ 1.27374527-5.31894765e-03j -0.75550075-5.60968605e-08j]
 [-0.7555862 -5.60968595e-08j  2.72625472-5.31889943e-03j]]"
543.4955290710342j,"[[ 1.27374561-5.38235912e-03j -0.75543508-5.60941228e-08j]
 [-0.75552053-5.60941159e-08j  2.72625435-5.38228195e-03j]]"
543.8651282067506j,"[[ 1.27375228-5.43245271e-03j -0.75536574-6.54873279e-08j]
 [-0.75545118-6.54873127e-08j  2.72624762-5.43237437e-03j]]"
544.2347273424671j,"[[ 1.27378828-5.39471544e-03j -0.75529552-7.24356128e-08j]
 [-0.75538096-7.24355832e-08j  2.72621153-5.39469995e-03j]]"
544.6043264781836j,"[[ 1.27378953-5.32586469e-03j -0.75525811-8.26119103e-08j]
 [-0.75534355-8.26118637e-08j  2.72621018-5.32593846e-03j]]"
544.9739256139j,"[[ 1.27377815-5.25460180e-03j -0.75525142-1.19853319e-07j]
 [-0.75533687-1.19853268e-07j  2.72622153-5.25476331e-03j]]"
545.3435247496164j,"[[ 1.2737634 -5.20974008e-03j -0.75525627-1.55285412e-07j]
 [-0.75534172-1.55285374e-07j  2.72623636-5.20996495e-03j]]"
545.713123885333j,"[[ 1.27374142-5.13987995e-03j -0.75528373-1.80309546e-07j]
 [-0.75536918-1.80309524e-07j  2.72625843-5.14014610e-03j]]"
546.0827230210493j,"[[ 1.27374427-5.09632953e-03j -0.75529009-1.96560632e-07j]
 [-0.75537554-1.96560626e-07j  2.72625569-5.09661783e-03j]]"
546.4523221567658j,"[[ 1.27373492-5.11084619e-03j -0.75527266-1.88836463e-07j]
 [-0.75535811-1.88836470e-07j  2.72626513-5.11114861e-03j]]"
546.8219212924823j,"[[ 1.27372351-5.15689362e-03j -0.75524975-1.87895391e-07j]
 [-0.75533519-1.87895405e-07j  2.72627657-5.15718747e-03j]]"
547.1915204281986j,"[[ 1.27370165-5.18429709e-03j -0.75520357-1.82645312e-07j]
 [-0.75528902-1.82645327e-07j  2.72629844-5.18456806e-03j]]"
547.5611195639151j,"[[ 1.27364025-5.12143356e-03j -0.75515489-1.65007364e-07j]
 [-0.75524033-1.65007368e-07j  2.72635977-5.12173991e-03j]]"
547.9307186996315j,"[[ 1.27362847-5.00984039e-03j -0.75511503-1.62519114e-07j]
 [-0.75520048-1.62519112e-07j  2.72637152-5.01015693e-03j]]"
548.300317835348j,"[[ 1.273643  -4.90785714e-03j -0.75511844-1.57774205e-07j]
 [-0.75520389-1.57774203e-07j  2.72635698-4.90813134e-03j]]"
548.6699169710645j,"[[ 1.27365172-4.85079496e-03j -0.7551731 -1.54066026e-07j]
 [-0.75525855-1.54066024e-07j  2.72634826-4.85104609e-03j]]"
549.0395161067809j,"[[ 1.27363257-4.92427267e-03j -0.75521224-1.65263399e-07j]
 [-0.75529769-1.65263401e-07j  2.72636745-4.92451961e-03j]]"
549.4091152424974j,"[[ 1.27359873-4.98311300e-03j -0.755213  -1.70509958e-07j]
 [-0.75529844-1.70509964e-07j  2.72640131-4.98330068e-03j]]"
549.7787143782139j,"[[ 1.2735911 -4.98916498e-03j -0.75519685-1.90612051e-07j]
 [-0.7552823 -1.90612059e-07j  2.72640895-4.98932634e-03j]]"
550.1483135139302j,"[[ 1.27360593-4.97638466e-03j -0.75519967-2.10524583e-07j]
 [-0.75528511-2.10524595e-07j  2.72639414-4.97648022e-03j]]"
550.5179126496467j,"[[ 1.2736096 -4.94610380e-03j -0.75524919-1.97642973e-07j]
 [-0.75533463-1.97642985e-07j  2.72639048-4.94614502e-03j]]"
550.8875117853631j,"[[ 1.27360389-4.95730083e-03j -0.7553083 -1.75561321e-07j]
 [-0.75539375-1.75561331e-07j  2.72639618-4.95730072e-03j]]"
551.2571109210795j,"[[ 1.2735825 -4.98144437e-03j -0.75535635-1.60480870e-07j]
 [-0.7554418 -1.60480879e-07j  2.72641756-4.98145397e-03j]]"
551.626710056796j,"[[ 1.27357264-4.98123339e-03j -0.75537878-1.62321462e-07j]
 [-0.75546423-1.62321468e-07j  2.7264274 -4.98127699e-03j]]"
551.9963091925124j,"[[ 1.27358075-4.97973748e-03j -0.7553797 -1.73458897e-07j]
 [-0.75546515-1.73458908e-07j  2.72641933-4.97981143e-03j]]"
552.3659083282289j,"[[ 1.27360099-4.93075102e-03j -0.75536287-1.63631962e-07j]
 [-0.75544832-1.63631981e-07j  2.72639914-4.93082923e-03j]]"
552.7355074639454j,"[[ 1.27361037-4.85844060e-03j -0.75534958-1.36917672e-07j]
 [-0.75543503-1.36917693e-07j  2.72638976-4.85851082e-03j]]"
553.1051065996618j,"[[ 1.27367366-4.85108423e-03j -0.75534024-1.28109056e-07j]
 [-0.75542569-1.28109067e-07j  2.72632641-4.85113629e-03j]]"
553.4747057353783j,"[[ 1.2737387 -4.87780058e-03j -0.75532396-1.41823382e-07j]
 [-0.75540941-1.41823389e-07j  2.72626135-4.87785334e-03j]]"
553.8443048710948j,"[[ 1.27377959-4.87965444e-03j -0.75532036-1.74053862e-07j]
 [-0.75540581-1.74053860e-07j  2.7262204 -4.87970981e-03j]]"
554.2139040068112j,"[[ 1.27381301-4.92386872e-03j -0.75532804-2.14777405e-07j]
 [-0.75541348-2.14777400e-07j  2.72618696-4.92388368e-03j]]"
554.5835031425277j,"[[ 1.2738173 -5.00204465e-03j -0.75532266-2.36605061e-07j]
 [-0.75540811-2.36605062e-07j  2.72618271-5.00201147e-03j]]"
554.953102278244j,"[[ 1.27381507-5.07725017e-03j -0.75525924-2.45346022e-07j]
 [-0.75534468-2.45346018e-07j  2.7261849 -5.07716779e-03j]]"
555.3227014139604j,"[[ 1.27383161-5.04899420e-03j -0.75519188-2.48285420e-07j]
 [-0.75527733-2.48285403e-07j  2.72616827-5.04887602e-03j]]"
555.6923005496769j,"[[ 1.27384537-4.93929393e-03j -0.75516077-2.51915021e-07j]
 [-0.75524621-2.51915000e-07j  2.72615449-4.93918931e-03j]]"
556.0618996853933j,"[[ 1.27383572-4.80598632e-03j -0.75515967-2.44535392e-07j]
 [-0.75524511-2.44535372e-07j  2.72616415-4.80594626e-03j]]"
556.4314988211098j,"[[ 1.27382641-4.69681709e-03j -0.75518309-2.24387583e-07j]
 [-0.75526853-2.24387563e-07j  2.72617346-4.69679231e-03j]]"
556.8010979568263j,"[[ 1.27379341-4.67853125e-03j -0.75518493-2.13024457e-07j]
 [-0.75527038-2.13024439e-07j  2.72620646-4.67855749e-03j]]"
557.1706970925427j,"[[ 1.27373311-4.68466284e-03j -0.75518394-2.10981543e-07j]
 [-0.75526939-2.10981521e-07j  2.72626674-4.68474154e-03j]]"
557.5402962282592j,"[[ 1.27370944-4.69439675e-03j -0.75518886-2.19735925e-07j]
 [-0.7552743 -2.19735903e-07j  2.72629041-4.69449157e-03j]]"
557.9098953639757j,"[[ 1.27373002-4.69496114e-03j -0.75519465-2.21879126e-07j]
 [-0.7552801 -2.21879114e-07j  2.7262699 -4.69504154e-03j]]"
558.2794944996921j,"[[ 1.27373567-4.71004459e-03j -0.75521979-2.05521403e-07j]
 [-0.75530523-2.05521398e-07j  2.7262643 -4.71009811e-03j]]"
558.6490936354085j,"[[ 1.27375532-4.67761177e-03j -0.75525224-1.79822230e-07j]
 [-0.75533769-1.79822223e-07j  2.72624463-4.67762532e-03j]]"
559.018692771125j,"[[ 1.2737915 -4.59841600e-03j -0.75527337-1.63551719e-07j]
 [-0.75535881-1.63551710e-07j  2.72620843-4.59839577e-03j]]"
559.3882919068413j,"[[ 1.27379004-4.58191685e-03j -0.75527771-1.55491868e-07j]
 [-0.75536315-1.55491851e-07j  2.72620985-4.58186593e-03j]]"
559.7578910425578j,"[[ 1.27374413-4.65624737e-03j -0.75527852-1.58393530e-07j]
 [-0.75536397-1.58393511e-07j  2.72625575-4.65618151e-03j]]"
560.1274901782742j,"[[ 1.2737482 -4.72474956e-03j -0.75526196-1.64371869e-07j]
 [-0.75534741-1.64371849e-07j  2.72625167-4.72472979e-03j]]"
560.4970893139907j,"[[ 1.27375092-4.74737494e-03j -0.75524361-1.75144890e-07j]
 [-0.75532906-1.75144872e-07j  2.72624896-4.74739495e-03j]]"
560.8666884497072j,"[[ 1.27372072-4.75863646e-03j -0.75522277-1.87957736e-07j]
 [-0.75530822-1.87957720e-07j  2.72627918-4.75865767e-03j]]"
561.2362875854236j,"[[ 1.27372762-4.77640707e-03j -0.75518802-2.01522857e-07j]
 [-0.75527347-2.01522845e-07j  2.7262723 -4.77638856e-03j]]"
561.6058867211401j,"[[ 1.2737751 -4.82260174e-03j -0.75517964-2.26740833e-07j]
 [-0.75526509-2.26740830e-07j  2.72622488-4.82259281e-03j]]"
561.9754858568566j,"[[ 1.2738447 -4.81225095e-03j -0.75520933-2.38453620e-07j]
 [-0.75529477-2.38453634e-07j  2.72615539-4.81222556e-03j]]"
562.345084992573j,"[[ 1.27388419-4.77391429e-03j -0.75523613-2.22983600e-07j]
 [-0.75532158-2.22983624e-07j  2.72611596-4.77386285e-03j]]"
562.7146841282894j,"[[ 1.27395205-4.82570632e-03j -0.75523596-2.26397438e-07j]
 [-0.7553214 -2.26397459e-07j  2.72604808-4.82566369e-03j]]"
563.0842832640059j,"[[ 1.27400975-4.96122099e-03j -0.75519648-2.40509809e-07j]
 [-0.75528192-2.40509827e-07j  2.72599036-4.96122485e-03j]]"
563.4538823997223j,"[[ 1.27396681-5.04737529e-03j -0.75514923-2.49021189e-07j]
 [-0.75523468-2.49021213e-07j  2.72603335-5.04742588e-03j]]"
563.8234815354388j,"[[ 1.27389189-5.07392536e-03j -0.75510887-2.48172683e-07j]
 [-0.75519431-2.48172710e-07j  2.72610828-5.07396059e-03j]]"
564.1930806711551j,"[[ 1.2738452 -5.07841483e-03j -0.75508932-2.38758703e-07j]
 [-0.75517476-2.38758722e-07j  2.72615492-5.07837854e-03j]]"
564.5626798068716j,"[[ 1.27383886-5.04713346e-03j -0.75507076-2.59531259e-07j]
 [-0.75515621-2.59531273e-07j  2.72616123-5.04703361e-03j]]"
564.9322789425881j,"[[ 1.27383525-4.99163036e-03j -0.75506063-2.80484569e-07j]
 [-0.75514608-2.80484586e-07j  2.72616486-4.99151155e-03j]]"
565.3018780783045j,"[[ 1.27384012-4.97521935e-03j -0.75507151-2.81768522e-07j]
 [-0.75515695-2.81768541e-07j  2.72616   -4.97514526e-03j]]"
565.671477214021j,"[[ 1.27386571-5.00579725e-03j -0.75507741-2.78312064e-07j]
 [-0.75516286-2.78312089e-07j  2.72613446-5.00578574e-03j]]"
566.0410763497375j,"[[ 1.27390506-5.07927147e-03j -0.75506236-2.70883235e-07j]
 [-0.75514781-2.70883272e-07j  2.72609518-5.07933606e-03j]]"
566.4106754854538j,"[[ 1.27390586-5.16225528e-03j -0.75505082-2.57148734e-07j]
 [-0.75513627-2.57148778e-07j  2.72609443-5.16237271e-03j]]"
566.7802746211703j,"[[ 1.27385697-5.19510703e-03j -0.75503874-2.42893541e-07j]
 [-0.75512418-2.42893585e-07j  2.72614332-5.19523469e-03j]]"
