iw_n,Sigma_iw_n
859.5027901085957j,"[[ 6.82065513e-04+4.08759509e-04j  2.48848037e-04+1.35417312e-10j]
 [-3.28447664e-04+1.35359612e-10j  3.99931802e+00+4.08887593e-04j]]"
859.8723892443122j,"[[ 7.09178371e-04+4.06329845e-04j  2.78813096e-04-6.83493551e-11j]
 [-2.98482596e-04-6.84113143e-11j  3.99929091e+00+4.06465611e-04j]]"
860.2419883800286j,"[[ 7.35511493e-04+3.96998780e-04j  2.95891101e-04-1.10234670e-10j]
 [-2.81404592e-04-1.10291243e-10j  3.99926457e+00+3.97149477e-04j]]"
860.6115875157451j,"[[ 7.46116869e-04+3.91939933e-04j  2.99855747e-04-5.46817352e-11j]
 [-2.77439941e-04-5.47280877e-11j  3.99925395e+00+3.92089804e-04j]]"
860.9811866514616j,"[[ 7.63420268e-04+3.85514236e-04j  3.00581600e-04-4.79715877e-11j]
 [-2.76714085e-04-4.80143515e-11j  3.99923664e+00+3.85666967e-04j]]"
861.350785787178j,"[[ 7.97599985e-04+3.77849625e-04j  2.87157579e-04+6.39339049e-11j]
 [-2.90138105e-04+6.38958608e-11j  3.99920246e+00+3.77994119e-04j]]"
861.7203849228945j,"[[ 8.27312585e-04+3.28545118e-04j  2.77102142e-04+1.73241806e-10j]
 [-3.00193597e-04+1.73196002e-10j  3.99917275e+00+3.28687951e-04j]]"
862.0899840586109j,"[[ 8.06964102e-04+2.77017640e-04j  2.64734400e-04-3.91900332e-11j]
 [-3.12561396e-04-3.92415566e-11j  3.99919311e+00+2.77179608e-04j]]"
862.4595831943273j,"[[ 7.67255699e-04+2.57375912e-04j  2.82597353e-04-1.01173261e-10j]
 [-2.94698458e-04-1.01215670e-10j  3.99923281e+00+2.57552202e-04j]]"
862.8291823300437j,"[[ 7.46361560e-04+2.62327722e-04j  3.21549374e-04-3.02118319e-10j]
 [-2.55746419e-04-3.02153729e-10j  3.99925369e+00+2.62514715e-04j]]"
863.1987814657602j,"[[ 7.37116324e-04+2.58728980e-04j  3.32985126e-04+1.58477819e-10j]
 [-2.44310661e-04+1.58450741e-10j  3.99926292e+00+2.58924885e-04j]]"
863.5683806014766j,"[[ 7.47458571e-04+2.81880347e-04j  3.35161975e-04-1.03127945e-10j]
 [-2.42133770e-04-1.03145922e-10j  3.99925257e+00+2.82079783e-04j]]"
863.9379797371931j,"[[ 7.79775394e-04+2.58025188e-04j  3.33410354e-04+1.62799736e-10j]
 [-2.43885411e-04+1.62787907e-10j  3.99922024e+00+2.58232254e-04j]]"
864.3075788729095j,"[[ 7.69682917e-04+1.99357735e-04j  3.46584635e-04-8.50566986e-11j]
 [-2.30711197e-04-8.50554019e-11j  3.99923031e+00+1.99570912e-04j]]"
864.677178008626j,"[[ 7.44449332e-04+1.69957498e-04j  3.47378763e-04+2.15897623e-10j]
 [-2.29917097e-04+2.15909593e-10j  3.99925553e+00+1.70168282e-04j]]"
865.0467771443425j,"[[ 7.31441085e-04+1.41345104e-04j  3.53584536e-04-2.87972898e-10j]
 [-2.23711351e-04-2.87949422e-10j  3.99926852e+00+1.41554552e-04j]]"
865.4163762800589j,"[[ 6.92245460e-04+1.14476011e-04j  3.53886397e-04+7.87980388e-11j]
 [-2.23409515e-04+7.88331885e-11j  3.99930770e+00+1.14677598e-04j]]"
865.7859754157753j,"[[ 6.32523178e-04+1.05322010e-04j  3.69061505e-04-1.85098138e-10j]
 [-2.08234408e-04-1.85053559e-10j  3.99936741e+00+1.05506507e-04j]]"
866.1555745514918j,"[[ 5.58249008e-04+1.35331219e-04j  3.90480924e-04+3.26962414e-10j]
 [-1.86814939e-04+3.27003310e-10j  3.99944169e+00+1.35496871e-04j]]"
866.5251736872082j,"[[ 5.21371675e-04+1.98541525e-04j  4.10799635e-04-1.29952459e-10j]
 [-1.66496132e-04-1.29926955e-10j  3.99947859e+00+1.98711908e-04j]]"
866.8947728229247j,"[[ 5.47134915e-04+2.53433846e-04j  3.93390077e-04+1.71675666e-10j]
 [-1.83905606e-04+1.71706679e-10j  3.99945282e+00+2.53630262e-04j]]"
867.2643719586412j,"[[ 5.70850864e-04+2.57229811e-04j  3.88704983e-04-4.36390496e-10j]
 [-1.88590683e-04-4.36340517e-10j  3.99942907e+00+2.57428179e-04j]]"
867.6339710943575j,"[[ 5.76829611e-04+2.70170867e-04j  3.95811164e-04+2.60355794e-10j]
 [-1.81484474e-04+2.60412905e-10j  3.99942308e+00+2.70365443e-04j]]"
868.003570230074j,"[[ 5.77775931e-04+2.87550163e-04j  3.96090223e-04-1.36798973e-10j]
 [-1.81205380e-04-1.36727806e-10j  3.99942212e+00+2.87737300e-04j]]"
868.3731693657904j,"[[ 6.02879582e-04+2.77151817e-04j  4.15085293e-04+3.57538184e-10j]
 [-1.62210313e-04+3.57610943e-10j  3.99939701e+00+2.77322786e-04j]]"
868.7427685015069j,"[[ 6.08205537e-04+2.33622110e-04j  4.53830870e-04-2.58055454e-10j]
 [-1.23464782e-04-2.57981104e-10j  3.99939168e+00+2.33791217e-04j]]"
869.1123676372234j,"[[ 5.57827669e-04+2.20187603e-04j  4.85575444e-04-2.02085315e-11j]
 [-9.17202154e-05-2.01343699e-11j  3.99944206e+00+2.20344777e-04j]]"
869.4819667729398j,"[[ 5.27836538e-04+2.56829435e-04j  5.19108500e-04-4.55079321e-10j]
 [-5.81871002e-05-4.55008774e-10j  3.99947206e+00+2.56994541e-04j]]"
869.8515659086562j,"[[ 5.05293303e-04+2.79544154e-04j  5.64519131e-04+9.94224283e-11j]
 [-1.27764273e-05+9.94972943e-11j  3.99949459e+00+2.79717818e-04j]]"
870.2211650443727j,"[[ 5.15939258e-04+3.25143107e-04j  5.66482913e-04+1.52391072e-11j]
 [-1.08125740e-05+1.53257865e-11j  3.99948393e+00+3.25328320e-04j]]"
870.5907641800891j,"[[ 5.49511420e-04+3.50577035e-04j  5.46840227e-04+4.89491752e-10j]
 [-3.04552147e-05+4.89591350e-10j  3.99945034e+00+3.50758258e-04j]]"
870.9603633158056j,"[[ 5.54078922e-04+3.67553566e-04j  5.36322403e-04-4.11513189e-10j]
 [-4.09730057e-05-4.11400558e-10j  3.99944575e+00+3.67725953e-04j]]"
871.3299624515221j,"[[ 5.76908373e-04+3.92127172e-04j  5.22673145e-04+2.07742834e-10j]
 [-5.46222197e-05+2.07863033e-10j  3.99942291e+00+3.92286013e-04j]]"
871.6995615872385j,"[[ 5.95639130e-04+3.74707664e-04j  5.03678507e-04-2.79003497e-10j]
 [-7.36168692e-05-2.78880781e-10j  3.99940417e+00+3.74856803e-04j]]"
872.069160722955j,"[[ 5.99894859e-04+3.66358960e-04j  4.88045866e-04+2.89288287e-10j]
 [-8.92495100e-05+2.89418191e-10j  3.99939991e+00+3.66501786e-04j]]"
872.4387598586713j,"[[ 6.02702856e-04+3.67599841e-04j  4.90949316e-04-1.41766913e-10j]
 [-8.63460474e-05-1.41634809e-10j  3.99939710e+00+3.67740805e-04j]]"
872.8083589943878j,"[[ 5.94469498e-04+3.78732403e-04j  4.69658561e-04+3.60272033e-10j]
 [-1.07636777e-04+3.60419548e-10j  3.99940531e+00+3.78867636e-04j]]"
873.1779581301043j,"[[ 6.24720945e-04+4.01042920e-04j  4.54686013e-04-2.77211711e-10j]
 [-1.22609284e-04-2.77057985e-10j  3.99937505e+00+4.01165376e-04j]]"
873.5475572658206j,"[[ 6.60751511e-04+3.77353008e-04j  4.61127262e-04+2.07894891e-10j]
 [-1.16168056e-04+2.08060387e-10j  3.99933900e+00+3.77464255e-04j]]"
873.9171564015371j,"[[ 6.47273483e-04+3.52405563e-04j  4.56006939e-04-3.61691527e-10j]
 [-1.21288401e-04-3.61512705e-10j  3.99935246e+00+3.52496920e-04j]]"
874.2867555372536j,"[[ 6.51890857e-04+3.45704282e-04j  4.45705447e-04+1.80561322e-10j]
 [-1.31589890e-04+1.80744687e-10j  3.99934783e+00+3.45764180e-04j]]"
874.65635467297j,"[[ 6.24038846e-04+3.43113900e-04j  4.23519361e-04+4.65083535e-11j]
 [-1.53775969e-04+4.66963467e-11j  3.99937568e+00+3.43146575e-04j]]"
875.0259538086865j,"[[ 6.19872829e-04+3.65489283e-04j  3.88087030e-04+2.93955256e-10j]
 [-1.89208260e-04+2.94137359e-10j  3.99937985e+00+3.65494100e-04j]]"
875.395552944403j,"[[ 6.41407170e-04+3.77606572e-04j  3.89971415e-04-1.89872775e-10j]
 [-1.87323848e-04-1.89694164e-10j  3.99935832e+00+3.77591607e-04j]]"
875.7651520801194j,"[[ 6.76934219e-04+3.80004331e-04j  3.99984286e-04+9.60199838e-11j]
 [-1.77310963e-04+9.61972632e-11j  3.99932280e+00+3.79957742e-04j]]"
876.1347512158359j,"[[ 6.98355644e-04+3.43036824e-04j  3.99421482e-04-2.91151122e-10j]
 [-1.77873805e-04-2.90987887e-10j  3.99930140e+00+3.42958247e-04j]]"
876.5043503515523j,"[[ 6.62506164e-04+3.14130503e-04j  4.00937570e-04+1.76029787e-10j]
 [-1.76357744e-04+1.76168924e-10j  3.99933728e+00+3.14035970e-04j]]"
876.8739494872688j,"[[ 6.11791506e-04+3.19605440e-04j  3.93625640e-04-1.32650635e-11j]
 [-1.83669656e-04-1.31386545e-11j  3.99938802e+00+3.19512658e-04j]]"
877.2435486229851j,"[[ 6.01858621e-04+3.57793153e-04j  3.72708191e-04+3.29136698e-10j]
 [-2.04587045e-04+3.29253749e-10j  3.99939796e+00+3.57688233e-04j]]"
877.6131477587015j,"[[ 6.14093877e-04+3.77267606e-04j  4.01152622e-04-1.75299966e-10j]
 [-1.76142577e-04-1.75202123e-10j  3.99938576e+00+3.77152518e-04j]]"
877.982746894418j,"[[ 6.15474378e-04+3.81535270e-04j  4.17204407e-04-7.89975662e-11j]
 [-1.60090776e-04-7.89258844e-11j  3.99938442e+00+3.81426123e-04j]]"
878.3523460301345j,"[[ 6.15056881e-04+4.20637933e-04j  4.11375955e-04-2.76022784e-10j]
 [-1.65919166e-04-2.75966727e-10j  3.99938486e+00+4.20556922e-04j]]"
878.7219451658509j,"[[ 6.56610940e-04+4.54242820e-04j  4.02504363e-04+2.27201459e-10j]
 [-1.74790702e-04+2.27259161e-10j  3.99934330e+00+4.54177356e-04j]]"
879.0915443015674j,"[[ 6.88851704e-04+4.49716244e-04j  3.96156575e-04+1.19686263e-10j]
 [-1.81138485e-04+1.19735581e-10j  3.99931107e+00+4.49665079e-04j]]"
879.4611434372839j,"[[ 7.10929797e-04+4.60385276e-04j  3.90184715e-04+2.61707122e-10j]
 [-1.87110320e-04+2.61758015e-10j  3.99928899e+00+4.60349953e-04j]]"
879.8307425730003j,"[[ 7.63328923e-04+4.47451776e-04j  4.00344814e-04-2.85205675e-10j]
 [-1.76950227e-04-2.85152114e-10j  3.99923659e+00+4.47426547e-04j]]"
880.2003417087168j,"[[ 8.09408013e-04+4.01873265e-04j  4.23473629e-04-1.94029039e-10j]
 [-1.53821461e-04-1.93973400e-10j  3.99919051e+00+4.01852377e-04j]]"
880.5699408444332j,"[[ 7.85641578e-04+3.65319925e-04j  4.16745610e-04+1.48223902e-11j]
 [-1.60549518e-04+1.48790133e-11j  3.99921427e+00+3.65297149e-04j]]"
880.9395399801497j,"[[ 7.86578626e-04+3.62605484e-04j  4.14332846e-04+5.40470718e-11j]
 [-1.62962275e-04+5.40976668e-11j  3.99921334e+00+3.62586249e-04j]]"
881.3091391158661j,"[[ 7.94347039e-04+3.29144652e-04j  4.40678134e-04+2.83168953e-11j]
 [-1.36617020e-04+2.83660727e-11j  3.99920558e+00+3.29138692e-04j]]"
881.6787382515824j,"[[ 7.86793121e-04+3.15097382e-04j  4.61519502e-04+3.33706444e-11j]
 [-1.15775659e-04+3.34218776e-11j  3.99921313e+00+3.15096715e-04j]]"
882.048337387299j,"[[ 7.94795821e-04+3.10765619e-04j  4.55256996e-04-3.83397791e-11j]
 [-1.22038160e-04-3.82929247e-11j  3.99920513e+00+3.10771921e-04j]]"
882.4179365230154j,"[[ 7.60074940e-04+2.86364383e-04j  4.35243972e-04-1.41277478e-10j]
 [-1.42051206e-04-1.41230855e-10j  3.99923985e+00+2.86385099e-04j]]"
882.7875356587318j,"[[ 7.40476970e-04+2.98861702e-04j  4.18509764e-04+4.99550209e-11j]
 [-1.58785387e-04+5.00045251e-11j  3.99925945e+00+2.98899494e-04j]]"
883.1571347944483j,"[[ 7.45857687e-04+3.08845973e-04j  3.97203800e-04+2.87902421e-11j]
 [-1.80091327e-04+2.88462996e-11j  3.99925406e+00+3.08898919e-04j]]"
883.5267339301648j,"[[ 7.42345482e-04+3.21436008e-04j  3.83853971e-04+1.38635496e-10j]
 [-1.93441129e-04+1.38705284e-10j  3.99925755e+00+3.21496475e-04j]]"
883.8963330658812j,"[[ 7.67919728e-04+3.22906969e-04j  3.58370433e-04-5.44209813e-11j]
 [-2.18924655e-04-5.43460247e-11j  3.99923197e+00+3.22970380e-04j]]"
884.2659322015977j,"[[ 7.71514876e-04+3.02332250e-04j  3.27387484e-04-7.60193146e-11j]
 [-2.49907620e-04-7.59357372e-11j  3.99922836e+00+3.02409390e-04j]]"
884.6355313373141j,"[[ 7.76171482e-04+2.99052783e-04j  3.27594124e-04-1.13119505e-10j]
 [-2.49700974e-04-1.13013783e-10j  3.99922367e+00+2.99132930e-04j]]"
885.0051304730305j,"[[ 7.87009607e-04+2.87630942e-04j  3.31620011e-04+1.20331354e-11j]
 [-2.45675090e-04+1.21526435e-11j  3.99921281e+00+2.87696956e-04j]]"
885.374729608747j,"[[ 7.85191302e-04+2.76753974e-04j  3.62043326e-04-1.70736241e-10j]
 [-2.15251780e-04-1.70608576e-10j  3.99921461e+00+2.76805664e-04j]]"
885.7443287444634j,"[[ 8.01744168e-04+2.56113152e-04j  3.60235644e-04+2.47467414e-10j]
 [-2.17059478e-04+2.47600293e-10j  3.99919805e+00+2.56161648e-04j]]"
886.1139278801799j,"[[ 7.89930637e-04+2.35924200e-04j  3.58639486e-04-5.65846890e-11j]
 [-2.18655651e-04-5.64362259e-11j  3.99920984e+00+2.35961157e-04j]]"
886.4835270158964j,"[[ 7.82329204e-04+2.29078997e-04j  3.65256880e-04+2.20025524e-10j]
 [-2.12038256e-04+2.20183708e-10j  3.99921743e+00+2.29099184e-04j]]"
886.8531261516127j,"[[ 7.76974207e-04+2.19091161e-04j  3.64639255e-04-4.05020142e-10j]
 [-2.12655884e-04-4.04851310e-10j  3.99922277e+00+2.19077930e-04j]]"
887.2227252873292j,"[[ 7.56134011e-04+2.15965741e-04j  3.84429898e-04+2.11086266e-11j]
 [-1.92865234e-04+2.12692287e-11j  3.99924362e+00+2.15928160e-04j]]"
887.5923244230457j,"[[ 7.50144424e-04+2.30763611e-04j  3.97243783e-04-5.58888839e-11j]
 [-1.80051320e-04-5.57300757e-11j  3.99924961e+00+2.30711391e-04j]]"
887.9619235587621j,"[[ 7.59569838e-04+2.26889281e-04j  4.21119194e-04+3.18521413e-10j]
 [-1.56175903e-04+3.18682038e-10j  3.99924018e+00+2.26818590e-04j]]"
888.3315226944786j,"[[ 7.81567396e-04+2.14815206e-04j  4.43015969e-04-2.46091097e-10j]
 [-1.34279133e-04-2.45935599e-10j  3.99921819e+00+2.14719530e-04j]]"
888.701121830195j,"[[ 7.94011046e-04+1.89837322e-04j  4.34771697e-04+1.46653655e-10j]
 [-1.42523427e-04+1.46792722e-10j  3.99920578e+00+1.89724355e-04j]]"
889.0707209659114j,"[[ 7.92545637e-04+1.79786210e-04j  4.32996584e-04-3.91676201e-10j]
 [-1.44298542e-04-3.91549747e-10j  3.99920726e+00+1.79676023e-04j]]"
889.4403201016279j,"[[ 7.86865550e-04+1.34834827e-04j  3.93845958e-04+3.16240978e-10j]
 [-1.83449216e-04+3.16368149e-10j  3.99921294e+00+1.34728833e-04j]]"
889.8099192373443j,"[[ 7.54688842e-04+1.04213855e-04j  3.88071371e-04-1.32910496e-10j]
 [-1.89223833e-04-1.32782783e-10j  3.99924512e+00+1.04095409e-04j]]"
890.1795183730608j,"[[ 7.45956775e-04+1.10068652e-04j  3.95086537e-04+3.53108627e-10j]
 [-1.82208649e-04+3.53228324e-10j  3.99925386e+00+1.09934303e-04j]]"
890.5491175087773j,"[[ 7.52925217e-04+1.01800109e-04j  4.27160811e-04-3.32917667e-10j]
 [-1.50134375e-04-3.32809326e-10j  3.99924691e+00+1.01660786e-04j]]"
890.9187166444937j,"[[ 7.30406050e-04+7.96474213e-05j  4.44500114e-04+1.08345475e-10j]
 [-1.32795091e-04+1.08442329e-10j  3.99926945e+00+7.95141463e-05j]]"
891.2883157802102j,"[[ 7.18287327e-04+7.16315662e-05j  4.40012201e-04-5.06128442e-10j]
 [-1.37283004e-04-5.06033232e-10j  3.99928157e+00+7.15034689e-05j]]"
891.6579149159267j,"[[ 7.10338288e-04+4.48314390e-05j  4.64578997e-04+3.10554908e-10j]
 [-1.12716232e-04+3.10647597e-10j  3.99928952e+00+4.47047690e-05j]]"
892.027514051643j,"[[ 7.01950775e-04+3.39638343e-05j  4.71862606e-04-5.54196745e-11j]
 [-1.05432626e-04-5.53250962e-11j  3.99929790e+00+3.38437840e-05j]]"
892.3971131873595j,"[[ 7.03203017e-04-3.59551461e-06j  4.86249749e-04+2.99044011e-10j]
 [-9.10455219e-05+2.99147086e-10j  3.99929664e+00-3.72421516e-06j]]"
892.7667123230758j,"[[ 6.45840214e-04-5.12099118e-05j  4.78588807e-04-2.85898532e-10j]
 [-9.87065155e-05-2.85798971e-10j  3.99935401e+00-5.13588460e-05j]]"
893.1363114587923j,"[[ 5.63878142e-04-6.91566470e-05j  4.56370346e-04+1.78056591e-10j]
 [-1.20924990e-04+1.78152943e-10j  3.99943597e+00-6.93238142e-05j]]"
893.5059105945088j,"[[ 4.97226148e-04-3.05103952e-05j  4.41783960e-04-2.56976733e-10j]
 [-1.35511317e-04-2.56898575e-10j  3.99950265e+00-3.06921938e-05j]]"
893.8755097302252j,"[[ 4.71662976e-04+1.01348901e-05j  4.46981139e-04+2.86259493e-10j]
 [-1.30314075e-04+2.86322342e-10j  3.99952824e+00+9.95542860e-06j]]"
894.2451088659417j,"[[ 4.61811290e-04+2.12913291e-05j  4.48657236e-04-2.60785538e-10j]
 [-1.28637953e-04-2.60735473e-10j  3.99953811e+00+2.11216287e-05j]]"
894.6147080016582j,"[[ 4.11889777e-04+3.44381345e-05j  4.50561188e-04+3.98283968e-10j]
 [-1.26733974e-04+3.98331725e-10j  3.99958804e+00+3.42756173e-05j]]"
894.9843071373746j,"[[ 3.67942305e-04+5.07951673e-05j  4.30955978e-04-2.84300621e-10j]
 [-1.46339152e-04-2.84258797e-10j  3.99963199e+00+5.06330937e-05j]]"
895.3539062730911j,"[[ 3.27505547e-04+8.46191759e-05j  4.23841095e-04+1.36557078e-10j]
 [-1.53453982e-04+1.36594680e-10j  3.99967244e+00+8.44610619e-05j]]"
895.7235054088076j,"[[ 3.22229707e-04+1.33577269e-04j  4.46739996e-04-4.55964922e-10j]
 [-1.30555008e-04-4.55936066e-10j  3.99967773e+00+1.33410663e-04j]]"
896.093104544524j,"[[ 3.16538891e-04+1.50297729e-04j  4.73286483e-04+2.57782508e-10j]
 [-1.04008489e-04+2.57795555e-10j  3.99968344e+00+1.50138979e-04j]]"
896.4627036802403j,"[[ 2.81136422e-04+1.79297860e-04j  4.51805224e-04-7.43802271e-11j]
 [-1.25489701e-04-7.43808776e-11j  3.99971887e+00+1.79152605e-04j]]"
896.8323028159567j,"[[ 2.51819232e-04+2.42034971e-04j  4.31415216e-04+3.20611718e-10j]
 [-1.45879618e-04+3.20605123e-10j  3.99974819e+00+2.41914191e-04j]]"
897.2019019516732j,"[[ 2.62582982e-04+2.99817889e-04j  3.92690634e-04-1.55529704e-10j]
 [-1.84604115e-04-1.55539032e-10j  3.99973743e+00+2.99710736e-04j]]"
897.5715010873897j,"[[ 2.91066552e-04+3.47331875e-04j  3.47591869e-04+2.31085209e-10j]
 [-2.29702809e-04+2.31067131e-10j  3.99970896e+00+3.47243168e-04j]]"
897.9411002231061j,"[[ 3.36846258e-04+3.90728919e-04j  3.18846963e-04-3.30492464e-10j]
 [-2.58447649e-04-3.30511120e-10j  3.99966318e+00+3.90677503e-04j]]"
898.3106993588226j,"[[ 3.84783690e-04+3.84210804e-04j  3.40212246e-04+1.02192267e-10j]
 [-2.37082363e-04+1.02188861e-10j  3.99961522e+00+3.84172568e-04j]]"
898.6802984945391j,"[[ 3.71363802e-04+3.85532455e-04j  3.31467173e-04+6.26970702e-12j]
 [-2.45827425e-04+6.26851800e-12j  3.99962864e+00+3.85505346e-04j]]"
899.0498976302555j,"[[ 3.85183406e-04+4.10424787e-04j  3.23960216e-04+3.52854521e-10j]
 [-2.53334340e-04+3.52864742e-10j  3.99961480e+00+4.10405007e-04j]]"
899.419496765972j,"[[ 3.98768084e-04+4.16432578e-04j  3.25284940e-04-1.95820965e-10j]
 [-2.52009598e-04-1.95807735e-10j  3.99960121e+00+4.16416614e-04j]]"
899.7890959016885j,"[[ 4.16197902e-04+4.43087987e-04j  3.34708329e-04-8.97088272e-11j]
 [-2.42586164e-04-8.96906457e-11j  3.99958377e+00+4.43078196e-04j]]"
900.1586950374049j,"[[ 4.37856444e-04+4.56234330e-04j  3.43678330e-04-2.44482940e-10j]
 [-2.33616137e-04-2.44465911e-10j  3.99956212e+00+4.56228111e-04j]]"
900.5282941731213j,"[[ 4.36843023e-04+4.71197274e-04j  3.32058669e-04+3.54569542e-10j]
 [-2.45235768e-04+3.54589718e-10j  3.99956313e+00+4.71211182e-04j]]"
900.8978933088378j,"[[ 4.65222988e-04+4.73351967e-04j  3.23300202e-04+8.87388758e-11j]
 [-2.53994223e-04+8.87737854e-11j  3.99953472e+00+4.73374587e-04j]]"
901.2674924445541j,"[[ 4.89169886e-04+4.86241405e-04j  3.31034555e-04+1.35598279e-10j]
 [-2.46259842e-04+1.35641002e-10j  3.99951076e+00+4.86265294e-04j]]"
901.6370915802706j,"[[ 5.28962102e-04+4.98588196e-04j  3.23830247e-04-1.45134039e-10j]
 [-2.53464125e-04-1.45081701e-10j  3.99947096e+00+4.98613563e-04j]]"
902.006690715987j,"[[ 5.54519987e-04+4.81945976e-04j  3.10909314e-04-1.23473961e-10j]
 [-2.66385070e-04-1.23416198e-10j  3.99944539e+00+4.81976122e-04j]]"
902.3762898517035j,"[[ 5.46736004e-04+4.77630437e-04j  3.17507007e-04-6.21130729e-11j]
 [-2.59787372e-04-6.20306654e-11j  3.99945314e+00+4.77659261e-04j]]"
902.74588898742j,"[[ 5.88594261e-04+4.72938922e-04j  3.11142905e-04+2.18572700e-10j]
 [-2.66151470e-04+2.18666326e-10j  3.99941126e+00+4.72932734e-04j]]"
903.1154881231364j,"[[ 6.00141749e-04+4.29316234e-04j  2.84110408e-04+1.72784139e-10j]
 [-2.93184013e-04+1.72862718e-10j  3.99939974e+00+4.29285898e-04j]]"
903.4850872588529j,"[[ 5.88122697e-04+4.20402249e-04j  2.57276770e-04+8.80312498e-11j]
 [-3.20017652e-04+8.81017725e-11j  3.99941177e+00+4.20378284e-04j]]"
903.8546863945694j,"[[ 5.71300887e-04+3.97694174e-04j  2.54319169e-04-1.54505248e-10j]
 [-3.22975273e-04-1.54434531e-10j  3.99942859e+00+3.97683236e-04j]]"
904.2242855302857j,"[[ 5.46482033e-04+4.12365673e-04j  2.65880093e-04-2.30159878e-10j]
 [-3.11414320e-04-2.30077812e-10j  3.99945339e+00+4.12352527e-04j]]"
904.5938846660022j,"[[ 5.82993325e-04+4.32816143e-04j  2.84367813e-04+5.37980960e-11j]
 [-2.92926565e-04+5.38831098e-11j  3.99941687e+00+4.32784218e-04j]]"
904.9634838017187j,"[[ 6.00831521e-04+4.01556103e-04j  2.99127642e-04+1.49643777e-11j]
 [-2.78166765e-04+1.50399051e-11j  3.99939905e+00+4.01516890e-04j]]"
905.333082937435j,"[[ 5.74841309e-04+3.80232108e-04j  3.05798673e-04+2.27292150e-10j]
 [-2.71495751e-04+2.27358806e-10j  3.99942505e+00+3.80194091e-04j]]"
905.7026820731515j,"[[ 5.37681830e-04+3.73653166e-04j  2.93675554e-04-1.61199793e-10j]
 [-2.83618869e-04-1.61141399e-10j  3.99946223e+00+3.73628740e-04j]]"
906.0722812088679j,"[[ 4.96757158e-04+4.02324745e-04j  3.20917213e-04-2.55954570e-12j]
 [-2.56377165e-04-2.50084904e-12j  3.99950315e+00+4.02320358e-04j]]"
906.4418803445844j,"[[ 5.05032468e-04+4.30654097e-04j  3.22376038e-04-2.48639904e-11j]
 [-2.54918293e-04-2.48014506e-11j  3.99949487e+00+4.30665554e-04j]]"
906.8114794803009j,"[[ 5.16211370e-04+4.59903662e-04j  3.18097285e-04+5.77556961e-11j]
 [-2.59196999e-04+5.78247426e-11j  3.99948368e+00+4.59938758e-04j]]"
907.1810786160173j,"[[ 5.25652813e-04+4.92646501e-04j  2.80799799e-04+1.20962752e-10j]
 [-2.96494434e-04+1.21052312e-10j  3.99947421e+00+4.92685971e-04j]]"
907.5506777517338j,"[[ 5.55466538e-04+5.09226220e-04j  2.55340879e-04+2.29571464e-10j]
 [-3.21953323e-04+2.29668909e-10j  3.99944438e+00+5.09263906e-04j]]"
907.9202768874502j,"[[ 5.66667601e-04+4.96188930e-04j  2.56633135e-04-6.60074105e-11j]
 [-3.20661073e-04-6.59020128e-11j  3.99943317e+00+4.96225835e-04j]]"
908.2898760231666j,"[[ 5.66255154e-04+4.91009252e-04j  2.78381694e-04-4.65983082e-11j]
 [-2.98912512e-04-4.64895786e-11j  3.99943357e+00+4.91059164e-04j]]"
908.6594751588831j,"[[ 5.66013044e-04+5.10919623e-04j  2.95193407e-04-3.43373112e-10j]
 [-2.82100764e-04-3.43242273e-10j  3.99943378e+00+5.10979492e-04j]]"
909.0290742945996j,"[[ 5.71801848e-04+5.40672859e-04j  2.67619989e-04+2.28183885e-10j]
 [-3.09674134e-04+2.28331847e-10j  3.99942796e+00+5.40726491e-04j]]"
909.398673430316j,"[[ 5.87757068e-04+5.65897607e-04j  2.55289631e-04-5.11215960e-11j]
 [-3.22004451e-04-5.09533865e-11j  3.99941198e+00+5.65939873e-04j]]"
909.7682725660325j,"[[ 6.27364545e-04+5.97196782e-04j  2.40970346e-04+3.99404246e-10j]
 [-3.36323686e-04+3.99584422e-10j  3.99937235e+00+5.97222894e-04j]]"
910.1378717017488j,"[[ 7.04799062e-04+5.82915956e-04j  2.42222734e-04-2.93121034e-10j]
 [-3.35071306e-04-2.92928963e-10j  3.99929490e+00+5.82931276e-04j]]"
910.5074708374653j,"[[ 7.39502222e-04+5.56568758e-04j  2.45076429e-04+9.63298979e-11j]
 [-3.32217635e-04+9.65426094e-11j  3.99926016e+00+5.56565873e-04j]]"
910.8770699731818j,"[[ 7.60913556e-04+5.24641515e-04j  2.32315048e-04-3.65258972e-10j]
 [-3.44979046e-04-3.65032689e-10j  3.99923873e+00+5.24609208e-04j]]"
911.2466691088982j,"[[ 7.62572617e-04+5.02475267e-04j  2.34053150e-04+1.66193591e-10j]
 [-3.43240963e-04+1.66427046e-10j  3.99923706e+00+5.02417137e-04j]]"
911.6162682446147j,"[[ 7.82778643e-04+4.78647003e-04j  2.49928550e-04-1.39559002e-10j]
 [-3.27365583e-04-1.39314191e-10j  3.99921684e+00+4.78560852e-04j]]"
911.9858673803311j,"[[ 7.85836800e-04+4.34119816e-04j  2.61252135e-04+4.48099984e-10j]
 [-3.16042045e-04+4.48356754e-10j  3.99921376e+00+4.34003704e-04j]]"
912.3554665160475j,"[[ 7.67849724e-04+4.00346495e-04j  2.70267725e-04-4.18690328e-10j]
 [-3.07026489e-04-4.18425567e-10j  3.99923173e+00+4.00188658e-04j]]"
