iw_n,Sigma_iw_n
-437.0509779846977j,"[[ 1.04347991e-02-3.59090597e-04j  4.11151121e-04+5.92938947e-09j]
 [-1.35798309e-04+5.92830189e-09j  3.98956433e+00-3.58970211e-04j]]"
-436.68137884898124j,"[[ 1.04315933e-02-3.82169233e-04j  4.18494615e-04-5.92759507e-09j]
 [-1.28454836e-04-5.92870820e-09j  3.98956752e+00-3.82059397e-04j]]"
-436.3117797132648j,"[[ 1.04023179e-02-3.47603081e-04j  4.58619776e-04+1.85283769e-09j]
 [-8.83298433e-05+1.85169776e-09j  3.98959677e+00-3.47504833e-04j]]"
-435.94218057754836j,"[[ 1.04204185e-02-3.71342758e-04j  4.79569469e-04+3.43153085e-09j]
 [-6.73801710e-05+3.43043734e-09j  3.98957871e+00-3.71265785e-04j]]"
-435.5725814418319j,"[[ 1.03509279e-02-4.23809772e-04j  4.29095876e-04-7.94975787e-09j]
 [-1.17853715e-04-7.95088660e-09j  3.98964817e+00-4.23719263e-04j]]"
-435.2029823061154j,"[[ 1.02866213e-02-3.70855871e-04j  4.21404645e-04+7.26933440e-09j]
 [-1.25545162e-04+7.26820909e-09j  3.98971248e+00-3.70777862e-04j]]"
-434.833383170399j,"[[ 1.02984810e-02-3.07055526e-04j  3.87786785e-04-2.21186059e-09j]
 [-1.59163263e-04-2.21295847e-09j  3.98970064e+00-3.06965840e-04j]]"
-434.4637840346826j,"[[ 1.02307903e-02-3.66553539e-04j  4.50036714e-04-3.46737379e-09j]
 [-9.69132681e-05-3.46853311e-09j  3.98976829e+00-3.66466589e-04j]]"
-434.09418489896615j,"[[ 1.01868324e-02-2.91021973e-04j  4.59952498e-04+6.76008269e-09j]
 [-8.69977576e-05+6.75891618e-09j  3.98981224e+00-2.90950879e-04j]]"
-433.72458576324965j,"[[ 1.01480289e-02-2.28335696e-04j  4.14191102e-04-6.09863057e-09j]
 [-1.32759395e-04-6.09979039e-09j  3.98985105e+00-2.28276123e-04j]]"
-433.3549866275332j,"[[ 1.01511872e-02-1.73871758e-04j  4.11726422e-04+2.87869319e-09j]
 [-1.35224294e-04+2.87749010e-09j  3.98984786e+00-1.73832824e-04j]]"
-432.98538749181677j,"[[ 1.02146215e-02-1.50343460e-04j  4.12865591e-04+2.14481786e-09j]
 [-1.34085265e-04+2.14365570e-09j  3.98978446e+00-1.50312593e-04j]]"
-432.6157883561004j,"[[ 1.01271454e-02-1.93063095e-04j  4.64042774e-04-6.06952853e-09j]
 [-8.29080597e-05-6.07071419e-09j  3.98987191e+00-1.93063688e-04j]]"
-432.2461892203839j,"[[ 1.00952970e-02-1.04548011e-04j  4.59056763e-04+7.31969025e-09j]
 [-8.78943789e-05+7.31851633e-09j  3.98990377e+00-1.04544268e-04j]]"
-431.87659008466744j,"[[ 1.00660033e-02-3.88885100e-05j  4.82420131e-04-5.26201788e-09j]
 [-6.45312613e-05-5.26313692e-09j  3.98993311e+00-3.88921205e-05j]]"
-431.506990948951j,"[[ 1.00780779e-02+1.62019495e-05j  4.66660591e-04+1.97376358e-09j]
 [-8.02910252e-05+1.97259170e-09j  3.98992099e+00+1.62035473e-05j]]"
-431.1373918132345j,"[[ 1.00967316e-02+4.57884519e-05j  4.39197488e-04+5.57935371e-09j]
 [-1.07754287e-04+5.57819943e-09j  3.98990236e+00+4.57835508e-05j]]"
-430.7677926775181j,"[[ 1.00839818e-02+1.39452881e-04j  4.61274651e-04-8.33572721e-09j]
 [-8.56774457e-05-8.33689631e-09j  3.98991509e+00+1.39407925e-04j]]"
-430.3981935418017j,"[[ 1.01285614e-02+2.41008158e-04j  4.93569158e-04+5.84231643e-09j]
 [-5.33832795e-05+5.84116981e-09j  3.98987053e+00+2.40966248e-04j]]"
-430.02859440608523j,"[[ 1.01887291e-02+2.86124884e-04j  4.75214348e-04-1.73177456e-10j]
 [-7.17382874e-05-1.74247859e-10j  3.98981043e+00+2.86071576e-04j]]"
-429.65899527036873j,"[[ 1.02587370e-02+2.77095534e-04j  4.91139989e-04-3.36383389e-09j]
 [-5.58127064e-05-3.36493647e-09j  3.98974039e+00+2.77073678e-04j]]"
-429.2893961346523j,"[[ 1.02711011e-02+3.35764976e-04j  5.25586959e-04+6.25057906e-09j]
 [-2.13659708e-05+6.24950765e-09j  3.98972805e+00+3.35757653e-04j]]"
-428.9197969989359j,"[[ 1.03516696e-02+3.93446001e-04j  4.99602474e-04-6.23778881e-09j]
 [-4.73506867e-05-6.23889001e-09j  3.98964746e+00+3.93449057e-04j]]"
-428.55019786321947j,"[[ 1.04819821e-02+3.76574626e-04j  5.35120641e-04+3.69578466e-09j]
 [-1.18325593e-05+3.69461879e-09j  3.98951710e+00+3.76562584e-04j]]"
-428.18059872750297j,"[[ 1.05172883e-02+3.16552727e-04j  5.22216893e-04+3.11794045e-09j]
 [-2.47362400e-05+3.11683895e-09j  3.98948185e+00+3.16527703e-04j]]"
-427.8109995917865j,"[[ 1.05181376e-02+1.91550044e-04j  4.99917271e-04-5.84737790e-09j]
 [-4.70356291e-05-5.84852105e-09j  3.98948096e+00+1.91520404e-04j]]"
-427.4414004560701j,"[[ 1.04340524e-02+2.59072971e-04j  4.46661628e-04+6.91046036e-09j]
 [-1.00291535e-04+6.90930991e-09j  3.98956505e+00+2.59040575e-04j]]"
-427.07180132035364j,"[[ 1.04710648e-02+2.71329311e-04j  4.37439318e-04-4.18006798e-09j]
 [-1.09513961e-04-4.18119112e-09j  3.98952805e+00+2.71290150e-04j]]"
-426.7022021846372j,"[[ 1.05120985e-02+2.87278742e-04j  4.64539711e-04-1.47125096e-09j]
 [-8.24136959e-05-1.47242381e-09j  3.98948698e+00+2.87233307e-04j]]"
-426.33260304892076j,"[[ 1.05446418e-02+2.35926867e-04j  4.73231356e-04+6.05254081e-09j]
 [-7.37220059e-05+6.05141391e-09j  3.98945448e+00+2.35863584e-04j]]"
-425.9630039132043j,"[[ 1.05527820e-02+2.17740728e-04j  4.87920030e-04-7.50927888e-09j]
 [-5.90333730e-05-7.51042043e-09j  3.98944633e+00+2.17676743e-04j]]"
-425.5934047774878j,"[[ 1.04768659e-02+2.43432296e-04j  4.70500136e-04+3.50106607e-09j]
 [-7.64534231e-05+3.49989762e-09j  3.98952222e+00+2.43345585e-04j]]"
-425.2238056417714j,"[[ 1.05251678e-02+2.82950700e-04j  4.91196830e-04+5.45430634e-10j]
 [-5.57569171e-05+5.44324106e-10j  3.98947397e+00+2.82865351e-04j]]"
-424.854206506055j,"[[ 1.06055475e-02+2.58686169e-04j  4.56622668e-04-4.56232340e-09j]
 [-9.03311033e-05-4.56349550e-09j  3.98939354e+00+2.58565264e-04j]]"
-424.48460737033855j,"[[ 1.05667388e-02+2.65046801e-04j  3.88622023e-04+6.79595103e-09j]
 [-1.58331855e-04+6.79485067e-09j  3.98943240e+00+2.64920937e-04j]]"
-424.11500823462205j,"[[ 1.05864626e-02+2.27727729e-04j  3.74596221e-04-6.01028474e-09j]
 [-1.72357649e-04-6.01134218e-09j  3.98941271e+00+2.27593043e-04j]]"
-423.7454090989056j,"[[ 1.05305565e-02+2.35978079e-04j  3.78154864e-04+9.96389758e-10j]
 [-1.68799117e-04+9.95292719e-10j  3.98946859e+00+2.35856830e-04j]]"
-423.37580996318917j,"[[ 1.05349153e-02+2.86686219e-04j  3.74028606e-04+3.75246416e-09j]
 [-1.72925595e-04+3.75143668e-09j  3.98946428e+00+2.86570478e-04j]]"
-423.0062108274727j,"[[ 1.05450931e-02+2.66609378e-04j  3.84246844e-04-7.04289189e-09j]
 [-1.62707394e-04-7.04395154e-09j  3.98945408e+00+2.66480754e-04j]]"
-422.6366116917563j,"[[ 1.05197574e-02+3.16722239e-04j  3.54355690e-04+5.75440516e-09j]
 [-1.92598768e-04+5.75335695e-09j  3.98947943e+00+3.16582486e-04j]]"
-422.26701255603984j,"[[ 1.05349766e-02+3.41745454e-04j  3.90572111e-04-2.71275878e-09j]
 [-1.56382501e-04-2.71374797e-09j  3.98946425e+00+3.41589061e-04j]]"
-421.8974134203234j,"[[ 1.05841845e-02+4.27914505e-04j  3.69086769e-04-3.25708711e-09j]
 [-1.77868156e-04-3.25808081e-09j  3.98941504e+00+4.27783911e-04j]]"
-421.5278142846069j,"[[ 1.06289237e-02+4.23403304e-04j  3.95570876e-04+5.66782246e-09j]
 [-1.51384126e-04+5.66687294e-09j  3.98937034e+00+4.23279557e-04j]]"
-421.1582151488905j,"[[ 1.06830448e-02+4.19959730e-04j  4.08810379e-04-6.27479735e-09j]
 [-1.38144704e-04-6.27574208e-09j  3.98931622e+00+4.19856521e-04j]]"
-420.7886160131741j,"[[ 1.06906354e-02+4.11433419e-04j  4.11777403e-04+2.60144534e-09j]
 [-1.35177749e-04+2.60049201e-09j  3.98930863e+00+4.11343786e-04j]]"
-420.41901687745764j,"[[ 1.07088508e-02+4.39267314e-04j  4.24819485e-04+8.50455591e-10j]
 [-1.22135831e-04+8.49545395e-10j  3.98929045e+00+4.39193041e-04j]]"
-420.04941774174114j,"[[ 1.07889193e-02+4.54143073e-04j  4.32583501e-04-3.93999781e-09j]
 [-1.14371943e-04-3.94094847e-09j  3.98921035e+00+4.54085829e-04j]]"
-419.6798186060247j,"[[ 1.08264126e-02+3.74467995e-04j  4.23603493e-04+5.83224791e-09j]
 [-1.23351834e-04+5.83129815e-09j  3.98917285e+00+3.74410874e-04j]]"
-419.3102194703083j,"[[ 1.07924607e-02+3.85605363e-04j  4.63286503e-04-5.19273488e-09j]
 [-8.36689464e-05-5.19365746e-09j  3.98920683e+00+3.85563341e-04j]]"
-418.9406203345918j,"[[ 1.08317170e-02+4.04939244e-04j  4.44698094e-04+4.20751188e-11j]
 [-1.02257497e-04+4.10943321e-11j  3.98916753e+00+4.04908953e-04j]]"
-418.57102119887537j,"[[ 1.08721524e-02+4.11458328e-04j  4.97298022e-04+5.14146857e-09j]
 [-4.96576786e-05+5.14051204e-09j  3.98912711e+00+4.11440018e-04j]]"
-418.20142206315893j,"[[ 1.09229279e-02+3.84034088e-04j  4.53390406e-04-6.07452954e-09j]
 [-9.35653147e-05-6.07549992e-09j  3.98907633e+00+3.84020148e-04j]]"
-417.8318229274425j,"[[ 1.09558426e-02+3.42428592e-04j  4.94141058e-04+4.28690549e-09j]
 [-5.28146462e-05+4.28591021e-09j  3.98904339e+00+3.42422129e-04j]]"
-417.46222379172605j,"[[ 1.09492483e-02+3.52980844e-04j  5.15148851e-04+6.35432313e-11j]
 [-3.18069739e-05+6.25541408e-11j  3.98904999e+00+3.52996068e-04j]]"
-417.0926246560096j,"[[ 1.09310251e-02+3.71359221e-04j  5.45970201e-04-3.82279757e-09j]
 [-9.85766561e-07-3.82385403e-09j  3.98906817e+00+3.71334719e-04j]]"
-416.72302552029316j,"[[1.10108230e-02+3.47373303e-04j 5.74530916e-04+6.70357911e-09j]
 [2.75749207e-05+6.70254440e-09j 3.98898839e+00+3.47349395e-04j]]"
-416.3534263845767j,"[[1.10516833e-02+3.49918212e-04j 5.91767519e-04-4.96187036e-09j]
 [4.48114242e-05-4.96288440e-09j 3.98894754e+00+3.49881139e-04j]]"
-415.9838272488602j,"[[ 1.11194588e-02+2.68234252e-04j  5.38745792e-04+2.87097533e-09j]
 [-8.21018062e-06+2.86994348e-09j  3.98887975e+00+2.68214787e-04j]]"
-415.6142281131438j,"[[1.11035555e-02+1.95230507e-04j 5.99098687e-04+1.85737786e-09j]
 [5.21428118e-05+1.85636804e-09j 3.98889567e+00+1.95223307e-04j]]"
-415.2446289774274j,"[[1.10998376e-02+2.01589655e-04j 5.87338655e-04-4.63931615e-09j]
 [4.03826688e-05-4.64040286e-09j 3.98889933e+00+2.01575334e-04j]]"
-414.8750298417109j,"[[1.11194238e-02+1.15492799e-04j 5.54394107e-04+7.91970254e-09j]
 [7.43825395e-06+7.91860252e-09j 3.98887974e+00+1.15456173e-04j]]"
-414.50543070599446j,"[[1.10214032e-02+7.96431025e-05j 5.51390189e-04-3.91361029e-09j]
 [4.43433185e-06-3.91467560e-09j 3.98897779e+00+7.95793002e-05j]]"
-414.135831570278j,"[[ 1.10361755e-02+1.33891288e-04j  5.43846102e-04-1.50303764e-09j]
 [-3.10999306e-06-1.50414253e-09j  3.98896298e+00+1.33823430e-04j]]"
-413.7662324345616j,"[[1.10688928e-02+7.13713434e-05j 5.66454078e-04+5.75777060e-09j]
 [1.94980545e-05+5.75673149e-09j 3.98893032e+00+7.12791889e-05j]]"
-413.39663329884513j,"[[1.10213632e-02+6.48065133e-05j 5.74055458e-04-5.84065099e-09j]
 [2.70993553e-05-5.84168266e-09j 3.98897785e+00+6.47335655e-05j]]"
-413.0270341631287j,"[[1.10126375e-02+8.14771470e-05j 6.14901445e-04+3.40986527e-09j]
 [6.79452017e-05+3.40878404e-09j 3.98898654e+00+8.13976142e-05j]]"
-412.65743502741225j,"[[1.09525863e-02+6.49986238e-05j 5.93897653e-04+3.37017856e-11j]
 [4.69413554e-05+3.26671410e-11j 3.98904663e+00+6.48959910e-05j]]"
-412.2878358916958j,"[[1.10053156e-02+1.05681950e-04j 5.62625682e-04-2.82741137e-09j]
 [1.56691822e-05-2.82846551e-09j 3.98899389e+00+1.05572479e-04j]]"
-411.9182367559793j,"[[1.09948135e-02+3.76151952e-05j 6.07865208e-04+5.79823372e-09j]
 [6.09087921e-05+5.79723209e-09j 3.98900443e+00+3.74758894e-05j]]"
-411.5486376202629j,"[[1.09797721e-02+8.36090194e-05j 6.16161754e-04-4.79699270e-09j]
 [6.92051191e-05-4.79792016e-09j 3.98901953e+00+8.34878960e-05j]]"
-411.1790384845465j,"[[1.09916030e-02+1.35693933e-04j 6.07871391e-04+3.46035971e-10j]
 [6.09145205e-05+3.45094667e-10j 3.98900769e+00+1.35583934e-04j]]"
-410.80943934883j,"[[1.10793167e-02+1.10736852e-04j 6.21172620e-04+3.32665570e-09j]
 [7.42157215e-05+3.32577116e-09j 3.98892001e+00+1.10654237e-04j]]"
-410.43984021311354j,"[[1.10932804e-02+2.93228871e-05j 6.47812619e-04-6.76137740e-09j]
 [1.00855840e-04-6.76228398e-09j 3.98890604e+00+2.92611853e-05j]]"
-410.0702410773971j,"[[1.10643142e-02+5.95666222e-05j 6.88680714e-04+5.34814333e-09j]
 [1.41723756e-04+5.34721360e-09j 3.98893499e+00+5.95444516e-05j]]"
-409.7006419416807j,"[[1.10944720e-02+3.81753466e-05j 6.82990262e-04-1.35731766e-09j]
 [1.36033263e-04-1.35824645e-09j 3.98890483e+00+3.81655469e-05j]]"
-409.3310428059642j,"[[1.11141264e-02-4.87141510e-05j 6.87390913e-04-4.22438907e-09j]
 [1.40434049e-04-4.22539466e-09j 3.98888512e+00-4.87393944e-05j]]"
-408.9614436702478j,"[[1.10450145e-02-3.67546544e-05j 7.41546416e-04+5.53836733e-09j]
 [1.94589420e-04+5.53738149e-09j 3.98895425e+00-3.67700771e-05j]]"
-408.59184453453133j,"[[1.10648473e-02-7.42720249e-05j 7.42660918e-04-6.01217266e-09j]
 [1.95703924e-04-6.01318086e-09j 3.98893440e+00-7.43224436e-05j]]"
-408.2222453988149j,"[[1.09891390e-02-2.29314766e-05j 7.13998339e-04+2.92959084e-09j]
 [1.67041105e-04+2.92855169e-09j 3.98901008e+00-2.29765314e-05j]]"
-407.85264626309845j,"[[1.09933184e-02-4.06959550e-05j 6.99311762e-04+4.55372041e-10j]
 [1.52354478e-04+4.54425707e-10j 3.98900597e+00-4.07538537e-05j]]"
-407.483047127382j,"[[1.10457497e-02+1.86318857e-05j 6.68163325e-04-5.19186772e-09j]
 [1.21205783e-04-5.19287980e-09j 3.98895349e+00+1.85842175e-05j]]"
-407.11344799166557j,"[[1.10700677e-02+1.50691767e-05j 6.43141951e-04+6.57967490e-09j]
 [9.61843199e-05+6.57869014e-09j 3.98892920e+00+1.50322836e-05j]]"
-406.74384885594907j,"[[1.11156661e-02+1.16012569e-05j 6.46091953e-04-4.63491664e-09j]
 [9.91342324e-05-4.63589131e-09j 3.98888361e+00+1.15532707e-05j]]"
-406.3742497202326j,"[[1.11688980e-02-4.21450428e-05j 6.02188381e-04-3.18135563e-11j]
 [5.52307066e-05-3.28569929e-11j 3.98883032e+00-4.22016969e-05j]]"
-406.0046505845162j,"[[1.11446514e-02-5.92730105e-05j 6.00906891e-04+3.69207307e-09j]
 [5.39491617e-05+3.69110542e-09j 3.98885463e+00-5.93484048e-05j]]"
-405.6350514487998j,"[[1.11688840e-02-5.71466468e-05j 5.97256600e-04-6.69795033e-09j]
 [5.02987652e-05-6.69891808e-09j 3.98883039e+00-5.72183934e-05j]]"
-405.2654523130833j,"[[1.11952194e-02-1.30714199e-04j 6.06200339e-04+5.03048020e-09j]
 [5.92426031e-05+5.02952504e-09j 3.98880407e+00-1.30792859e-04j]]"
-404.89585317736686j,"[[1.11920343e-02-1.60476087e-04j 6.29836498e-04-1.78325432e-09j]
 [8.28787417e-05-1.78415005e-09j 3.98880730e+00-1.60536288e-04j]]"
-404.5262540416504j,"[[1.12178575e-02-2.04291315e-04j 6.34707533e-04-3.60331200e-09j]
 [8.77497940e-05-3.60425398e-09j 3.98878144e+00-2.04328166e-04j]]"
-404.156654905934j,"[[1.11567650e-02-3.11713795e-04j 6.21992076e-04+5.73342597e-09j]
 [7.50345237e-05+5.73250658e-09j 3.98884255e+00-3.11745337e-04j]]"
-403.78705577021753j,"[[1.11175510e-02-3.00934974e-04j 5.97105616e-04-5.34045335e-09j]
 [5.01479314e-05-5.34138887e-09j 3.98888176e+00-3.00943075e-04j]]"
-403.4174566345011j,"[[1.10816588e-02-3.33045151e-04j 6.32241020e-04+2.51027646e-09j]
 [8.52833192e-05+2.50928998e-09j 3.98891761e+00-3.33067342e-04j]]"
-403.04785749878465j,"[[1.10664843e-02-3.83410672e-04j 5.99400182e-04+2.23823717e-09j]
 [5.24425157e-05+2.23729580e-09j 3.98893282e+00-3.83433701e-04j]]"
-402.67825836306815j,"[[1.09977962e-02-3.74541198e-04j 5.53434953e-04-6.54020810e-09j]
 [6.47715793e-06-6.54116577e-09j 3.98900150e+00-3.74567745e-04j]]"
-402.3086592273517j,"[[ 1.09887543e-02-2.99737168e-04j  5.45948289e-04+7.77569664e-09j]
 [-1.00981248e-06+7.77474225e-09j  3.98901054e+00-2.99744658e-04j]]"
-401.9390600916353j,"[[ 1.10687884e-02-3.68416780e-04j  4.74087273e-04-2.47963852e-09j]
 [-7.28707424e-05-2.48057118e-09j  3.98893052e+00-3.68410502e-04j]]"
-401.5694609559189j,"[[ 1.09905073e-02-4.37504657e-04j  5.02595182e-04-1.60379213e-09j]
 [-4.43627506e-05-1.60482838e-09j  3.98900873e+00-4.37509263e-04j]]"
-401.1998618202024j,"[[ 1.09095163e-02-4.23700281e-04j  5.07006797e-04+5.99013225e-09j]
 [-3.99512795e-05+5.98916582e-09j  3.98908977e+00-4.23724219e-04j]]"
-400.83026268448594j,"[[ 1.08879690e-02-3.87734954e-04j  5.10128863e-04-6.40991246e-09j]
 [-3.68294162e-05-6.41088048e-09j  3.98911132e+00-3.87759413e-04j]]"
-400.4606635487695j,"[[1.09189892e-02-4.12837998e-04j 5.49892405e-04+4.71541139e-09j]
 [2.93409181e-06+4.71440267e-09j 3.98908027e+00-4.12866644e-04j]]"
-400.09106441305306j,"[[1.09221488e-02-4.08993587e-04j 5.80851640e-04+6.58829513e-10j]
 [3.38932119e-05+6.57887529e-10j 3.98907716e+00-4.09032411e-04j]]"
-399.7214652773366j,"[[1.08389444e-02-5.37901462e-04j 5.85514225e-04-4.53838735e-09j]
 [3.85560422e-05-4.53935856e-09j 3.98916034e+00-5.37940678e-04j]]"
-399.3518661416202j,"[[1.07200682e-02-4.58834576e-04j 6.11409208e-04+6.63198837e-09j]
 [6.44507005e-05+6.63108153e-09j 3.98927927e+00-4.58859402e-04j]]"
-398.98226700590374j,"[[1.06722263e-02-3.99544888e-04j 6.08229255e-04-4.95992413e-09j]
 [6.12704787e-05-4.96082246e-09j 3.98932712e+00-3.99544456e-04j]]"
-398.61266787018724j,"[[1.06448289e-02-3.01339741e-04j 5.72681705e-04+2.77863694e-09j]
 [2.57225533e-05+2.77766979e-09j 3.98935446e+00-3.01317269e-04j]]"
-398.24306873447085j,"[[ 1.07532405e-02-2.37553196e-04j  5.30306746e-04+4.17519370e-09j]
 [-1.66526823e-05+4.17425045e-09j  3.98924607e+00-2.37537963e-04j]]"
-397.8734695987544j,"[[ 1.08059501e-02-2.75329312e-04j  4.99457428e-04-7.28696405e-09j]
 [-4.75020011e-05-7.28793301e-09j  3.98919334e+00-2.75308897e-04j]]"
-397.50387046303797j,"[[ 1.07539898e-02-3.01450774e-04j  4.39746554e-04+6.35326969e-09j]
 [-1.07212911e-04+6.35228748e-09j  3.98924529e+00-3.01445817e-04j]]"
-397.13427132732147j,"[[ 1.07474663e-02-2.78463066e-04j  4.35121489e-04-3.20818076e-10j]
 [-1.11838147e-04-3.21751707e-10j  3.98925185e+00-2.78454952e-04j]]"
-396.76467219160503j,"[[ 1.07502461e-02-3.01213373e-04j  3.86213971e-04-2.99544863e-09j]
 [-1.60745709e-04-2.99640217e-09j  3.98924906e+00-3.01195546e-04j]]"
-396.3950730558886j,"[[ 1.07691707e-02-2.83667309e-04j  3.77557961e-04+4.66370135e-09j]
 [-1.69401874e-04+4.66276743e-09j  3.98923015e+00-2.83622035e-04j]]"
-396.02547392017215j,"[[ 1.07663671e-02-3.12893233e-04j  4.11639647e-04-5.50407628e-09j]
 [-1.35320215e-04-5.50505521e-09j  3.98923292e+00-3.12836536e-04j]]"
-395.6558747844557j,"[[ 1.08053985e-02-3.44319822e-04j  4.66164036e-04+2.69032550e-09j]
 [-8.07958461e-05+2.68929550e-09j  3.98919385e+00-3.44276919e-04j]]"
-395.28627564873926j,"[[ 1.07263928e-02-4.04853601e-04j  4.76420229e-04+1.60378254e-09j]
 [-7.05395967e-05+1.60280292e-09j  3.98927290e+00-4.04825926e-04j]]"
-394.9166765130228j,"[[ 1.07151215e-02-4.09477376e-04j  5.29389584e-04-5.91395773e-09j]
 [-1.75703369e-05-5.91496101e-09j  3.98928415e+00-4.09455753e-04j]]"
-394.5470773773063j,"[[ 1.06620885e-02-4.18001906e-04j  5.22298711e-04+5.94718329e-09j]
 [-2.46612970e-05+5.94617340e-09j  3.98933718e+00-4.17963034e-04j]]"
-394.17747824158994j,"[[ 1.05546819e-02-4.65683438e-04j  5.09642326e-04-4.38374484e-09j]
 [-3.73176624e-05-4.38472432e-09j  3.98944461e+00-4.65646168e-04j]]"
-393.8078791058735j,"[[ 1.04915854e-02-3.61865609e-04j  4.89610060e-04-5.10661216e-10j]
 [-5.73503292e-05-5.11688036e-10j  3.98950767e+00-3.61817153e-04j]]"
-393.43827997015705j,"[[ 1.04911230e-02-3.18824643e-04j  4.79162788e-04+5.84743405e-09j]
 [-6.77978296e-05+5.84643759e-09j  3.98950816e+00-3.18756096e-04j]]"
-393.06868083444056j,"[[ 1.05084147e-02-2.66291264e-04j  4.50882010e-04-8.73372850e-09j]
 [-9.60788630e-05-8.73479601e-09j  3.98949082e+00-2.66240884e-04j]]"
-392.6990816987241j,"[[ 1.04679797e-02-2.21745755e-04j  4.66964830e-04+4.86975296e-09j]
 [-7.99962792e-05+4.86866028e-09j  3.98953123e+00-2.21701260e-04j]]"
-392.32948256300773j,"[[ 1.04705641e-02-1.67333967e-04j  4.57093320e-04-1.29420457e-09j]
 [-8.98680510e-05-1.29524596e-09j  3.98952869e+00-1.67302611e-04j]]"
-391.95988342729123j,"[[ 1.05706670e-02-1.59306412e-04j  4.88099198e-04-4.44804510e-09j]
 [-5.88623034e-05-4.44917587e-09j  3.98942852e+00-1.59309688e-04j]]"
-391.5902842915748j,"[[ 1.05643083e-02-2.09932731e-04j  4.86801227e-04+5.60640467e-09j]
 [-6.01602442e-05+5.60536832e-09j  3.98943495e+00-2.09948600e-04j]]"
-391.22068515585835j,"[[ 1.05433079e-02-1.88931766e-04j  4.49188404e-04-6.65183021e-09j]
 [-9.77732389e-05-6.65283984e-09j  3.98945597e+00-1.88946026e-04j]]"
-390.8510860201419j,"[[ 1.05050393e-02-1.04182592e-04j  4.80984649e-04+2.07914895e-09j]
 [-6.59773445e-05+2.07812181e-09j  3.98949422e+00-1.04178169e-04j]]"
-390.48148688442546j,"[[ 1.05900177e-02-8.75244543e-05j  4.98369364e-04+2.57291714e-09j]
 [-4.85927862e-05+2.57194705e-09j  3.98940929e+00-8.75159757e-05j]]"
-390.111887748709j,"[[ 1.05935130e-02-1.12723354e-04j  4.35994052e-04-5.87768189e-09j]
 [-1.10968141e-04-5.87872386e-09j  3.98940574e+00-1.12704911e-04j]]"
-389.7422886129926j,"[[ 1.05305820e-02-1.27904916e-04j  4.36631545e-04+6.07407851e-09j]
 [-1.10330721e-04+6.07306802e-09j  3.98946869e+00-1.27904552e-04j]]"
-389.37268947727614j,"[[ 1.05281445e-02-4.16984807e-05j  4.11607844e-04-2.76370370e-09j]
 [-1.35354778e-04-2.76465765e-09j  3.98947117e+00-4.16856632e-05j]]"
-389.00309034155964j,"[[ 1.05458987e-02-3.67129206e-05j  3.59836610e-04-2.03294916e-09j]
 [-1.87126140e-04-2.03393382e-09j  3.98945340e+00-3.66854900e-05j]]"
-388.63349120584326j,"[[ 1.06012571e-02+1.74092749e-05j  3.35247250e-04+5.56325047e-09j]
 [-2.11715765e-04+5.56233031e-09j  3.98939809e+00+1.74630438e-05j]]"
-388.2638920701268j,"[[ 1.06790648e-02+8.00198929e-05j  3.46435095e-04-5.89792839e-09j]
 [-2.00528209e-04-5.89890029e-09j  3.98932024e+00+8.01245012e-05j]]"
-387.8942929344103j,"[[ 1.07262795e-02+8.12794936e-06j  3.00770130e-04+3.52519494e-09j]
 [-2.46193085e-04+3.52415106e-09j  3.98927298e+00+8.22743621e-06j]]"
-387.5246937986939j,"[[ 1.07711565e-02-4.04959651e-05j  2.89943624e-04+1.22209208e-09j]
 [-2.57019569e-04+1.22106758e-09j  3.98922812e+00-4.03787871e-05j]]"
-387.15509466297743j,"[[ 1.07528340e-02-1.02256739e-04j  2.49953251e-04-3.87843856e-09j]
 [-2.97009883e-04-3.87954053e-09j  3.98924638e+00-1.02163093e-04j]]"
-386.785495527261j,"[[ 1.07453518e-02-8.65622735e-05j  2.79189511e-04+7.08057744e-09j]
 [-2.67773785e-04+7.07948144e-09j  3.98925387e+00-8.64787888e-05j]]"
-386.41589639154455j,"[[ 1.06903109e-02-9.96961310e-05j  2.66276442e-04-5.64766495e-09j]
 [-2.80686936e-04-5.64872261e-09j  3.98930894e+00-9.96059007e-05j]]"
-386.0462972558281j,"[[ 1.06710960e-02-9.27094630e-05j  2.78248260e-04+1.21335162e-09j]
 [-2.68715254e-04+1.21223139e-09j  3.98932811e+00-9.26082112e-05j]]"
-385.67669812011167j,"[[ 1.07065700e-02-1.43254239e-04j  2.67539226e-04+5.01280987e-09j]
 [-2.79424261e-04+5.01170231e-09j  3.98929265e+00-1.43147504e-04j]]"
-385.3070989843952j,"[[ 1.06643777e-02-5.85425706e-05j  2.93946622e-04-6.74243640e-09j]
 [-2.53017225e-04-6.74360162e-09j  3.98933480e+00-5.84280376e-05j]]"
-384.9374998486787j,"[[ 1.06805264e-02-8.23116528e-05j  3.20311585e-04+6.55014708e-09j]
 [-2.26652311e-04+6.54893482e-09j  3.98931862e+00-8.22023060e-05j]]"
-384.56790071296234j,"[[ 1.07145173e-02-4.42821263e-05j  2.73483636e-04-1.94916404e-09j]
 [-2.73480485e-04-1.95036290e-09j  3.98928464e+00-4.41862701e-05j]]"
