iw_n,Sigma_iw_n
-1056.129530309745j,"[[-9.52620598e-04-1.25799819e-04j  6.39096476e-04-8.19949651e-08j]
 [-6.96528775e-04-8.19959904e-08j  4.00095181e+00-1.26319577e-04j]]"
-1055.7599311740287j,"[[-9.17876161e-04-1.49947703e-04j  6.57277617e-04-8.81274347e-08j]
 [-6.78347587e-04-8.81284014e-08j  4.00091711e+00-1.50500558e-04j]]"
-1055.3903320383124j,"[[-8.90328204e-04-1.70759016e-04j  6.71560170e-04-9.37641863e-08j]
 [-6.64064997e-04-9.37650914e-08j  4.00088961e+00-1.71334997e-04j]]"
-1055.020732902596j,"[[-8.77667321e-04-2.03216288e-04j  6.79442727e-04-9.87316478e-08j]
 [-6.56182373e-04-9.87324978e-08j  4.00087699e+00-2.03813648e-04j]]"
-1054.6511337668794j,"[[-8.88702550e-04-2.34153072e-04j  6.92037653e-04-1.03569924e-07j]
 [-6.43587384e-04-1.03570719e-07j  4.00088807e+00-2.34768037e-04j]]"
-1054.281534631163j,"[[-9.06007701e-04-2.47887035e-04j  7.01386013e-04-1.07400215e-07j]
 [-6.34239005e-04-1.07400956e-07j  4.00090542e+00-2.48520012e-04j]]"
-1053.9119354954466j,"[[-9.17604735e-04-2.47042600e-04j  7.06758132e-04-1.11087292e-07j]
 [-6.28866903e-04-1.11087979e-07j  4.00091706e+00-2.47688308e-04j]]"
-1053.5423363597301j,"[[-9.24924555e-04-2.47593920e-04j  7.19979639e-04-1.14139051e-07j]
 [-6.15645410e-04-1.14139690e-07j  4.00092442e+00-2.48254373e-04j]]"
-1053.1727372240136j,"[[-9.35968123e-04-2.52465240e-04j  7.35580686e-04-1.16462283e-07j]
 [-6.00044366e-04-1.16462872e-07j  4.00093550e+00-2.53142616e-04j]]"
-1052.8031380882971j,"[[-9.38876541e-04-2.56664831e-04j  7.53390944e-04-1.18561166e-07j]
 [-5.82234113e-04-1.18561699e-07j  4.00093845e+00-2.57360982e-04j]]"
-1052.4335389525806j,"[[-9.39250686e-04-2.52899853e-04j  7.74345276e-04-1.19496872e-07j]
 [-5.61279806e-04-1.19497343e-07j  4.00093888e+00-2.53611668e-04j]]"
-1052.0639398168641j,"[[-9.25143085e-04-2.40141600e-04j  7.91648914e-04-1.20378461e-07j]
 [-5.43976215e-04-1.20378865e-07j  4.00092482e+00-2.40868133e-04j]]"
-1051.6943406811479j,"[[-9.16679770e-04-2.35560457e-04j  8.02366536e-04-1.20093547e-07j]
 [-5.33258620e-04-1.20093873e-07j  4.00091642e+00-2.36296055e-04j]]"
-1051.3247415454314j,"[[-9.04507875e-04-2.35656461e-04j  8.00121105e-04-1.19873030e-07j]
 [-5.35504066e-04-1.19873276e-07j  4.00090431e+00-2.36388229e-04j]]"
-1050.9551424097149j,"[[-8.92703334e-04-2.46082202e-04j  7.99002348e-04-1.18814732e-07j]
 [-5.36622812e-04-1.18814901e-07j  4.00089257e+00-2.46799342e-04j]]"
-1050.5855432739984j,"[[-8.76504495e-04-2.65641660e-04j  7.84102696e-04-1.17007877e-07j]
 [-5.51522429e-04-1.17007987e-07j  4.00087641e+00-2.66340597e-04j]]"
-1050.2159441382819j,"[[-8.80170433e-04-2.93170614e-04j  7.55544781e-04-1.14513030e-07j]
 [-5.80080290e-04-1.14513076e-07j  4.00088013e+00-2.93858578e-04j]]"
-1049.8463450025656j,"[[-8.86713594e-04-3.10143166e-04j  7.19428843e-04-1.11559349e-07j]
 [-6.16196201e-04-1.11559327e-07j  4.00088673e+00-3.10814772e-04j]]"
-1049.4767458668491j,"[[-8.88801540e-04-3.27245768e-04j  6.96299392e-04-1.08346547e-07j]
 [-6.39325623e-04-1.08346450e-07j  4.00088887e+00-3.27890704e-04j]]"
-1049.1071467311326j,"[[-8.92829975e-04-3.48777198e-04j  6.95711547e-04-1.04510883e-07j]
 [-6.39913429e-04-1.04510725e-07j  4.00089295e+00-3.49384703e-04j]]"
-1048.7375475954161j,"[[-9.20397984e-04-3.60619281e-04j  7.02692791e-04-1.00073247e-07j]
 [-6.32932171e-04-1.00073034e-07j  4.00092056e+00-3.61186917e-04j]]"
-1048.3679484596996j,"[[-9.45549925e-04-3.52557776e-04j  7.20048215e-04-9.49811889e-08j]
 [-6.15576783e-04-9.49809348e-08j  4.00094575e+00-3.53079017e-04j]]"
-1047.9983493239833j,"[[-9.54153879e-04-3.48171056e-04j  7.56113508e-04-8.95848060e-08j]
 [-5.79511517e-04-8.95845229e-08j  4.00095437e+00-3.48654695e-04j]]"
-1047.628750188267j,"[[-9.43209585e-04-3.48578028e-04j  7.83327917e-04-8.34653877e-08j]
 [-5.52297122e-04-8.34650727e-08j  4.00094345e+00-3.49026561e-04j]]"
-1047.2591510525506j,"[[-9.35572977e-04-3.71506413e-04j  7.95942950e-04-7.72512715e-08j]
 [-5.39682046e-04-7.72509234e-08j  4.00093584e+00-3.71921317e-04j]]"
-1046.889551916834j,"[[-9.59969675e-04-3.84347498e-04j  7.91471895e-04-7.04147561e-08j]
 [-5.44153085e-04-7.04143761e-08j  4.00096027e+00-3.84724435e-04j]]"
-1046.5199527811176j,"[[-9.85209032e-04-3.79023351e-04j  7.69810518e-04-6.35329643e-08j]
 [-5.65814491e-04-6.35325569e-08j  4.00098553e+00-3.79361659e-04j]]"
-1046.150353645401j,"[[-9.96434280e-04-3.63935265e-04j  7.37648919e-04-5.61024256e-08j]
 [-5.97976144e-04-5.61019935e-08j  4.00099677e+00-3.64234276e-04j]]"
-1045.7807545096848j,"[[-9.83869882e-04-3.49418498e-04j  7.10178140e-04-4.85096943e-08j]
 [-6.25446976e-04-4.85092360e-08j  4.00098423e+00-3.49680465e-04j]]"
-1045.4111553739683j,"[[-9.67735854e-04-3.47889906e-04j  6.97645530e-04-4.06424067e-08j]
 [-6.37979605e-04-4.06419171e-08j  4.00096812e+00-3.48109261e-04j]]"
-1045.0415562382518j,"[[-9.58485034e-04-3.63505860e-04j  6.80963239e-04-3.23561044e-08j]
 [-6.54661872e-04-3.23555904e-08j  4.00095889e+00-3.63671445e-04j]]"
-1044.6719571025353j,"[[-9.68048664e-04-3.95451745e-04j  6.55740917e-04-2.42516989e-08j]
 [-6.79884128e-04-2.42511773e-08j  4.00096846e+00-3.95559133e-04j]]"
-1044.3023579668188j,"[[-9.94708803e-04-4.25416174e-04j  6.36449104e-04-1.60244048e-08j]
 [-6.99175881e-04-1.60238930e-08j  4.00099511e+00-4.25471527e-04j]]"
-1043.9327588311023j,"[[-1.02552008e-03-4.27820160e-04j  6.32595078e-04-7.54575066e-09j]
 [-7.03029916e-04-7.54525428e-09j  4.00102591e+00-4.27838232e-04j]]"
-1043.563159695386j,"[[-1.04918614e-03-4.25590597e-04j  6.41232583e-04+1.01025071e-09j]
 [-6.94392433e-04+1.01074833e-09j  4.00104958e+00-4.25582192e-04j]]"
-1043.1935605596695j,"[[-1.08350238e-03-4.18511510e-04j  6.53459324e-04+9.35505413e-09j]
 [-6.82165726e-04+9.35556884e-09j  4.00108390e+00-4.18468117e-04j]]"
-1042.823961423953j,"[[-1.11868434e-03-4.07319738e-04j  6.63872227e-04+1.77079818e-08j]
 [-6.71752868e-04+1.77085117e-08j  4.00111910e+00-4.07225942e-04j]]"
-1042.4543622882366j,"[[-1.15388920e-03-3.80082187e-04j  6.69800031e-04+2.58065220e-08j]
 [-6.65825150e-04+2.58070565e-08j  4.00115431e+00-3.79929725e-04j]]"
-1042.08476315252j,"[[-1.16667878e-03-3.30082380e-04j  6.81428663e-04+3.38992822e-08j]
 [-6.54196662e-04+3.38998026e-08j  4.00116709e+00-3.29866751e-04j]]"
-1041.7151640168038j,"[[-1.14909837e-03-2.84459689e-04j  6.93410650e-04+4.19477349e-08j]
 [-6.42214807e-04+4.19482286e-08j  4.00114948e+00-2.84187272e-04j]]"
-1041.3455648810873j,"[[-1.11195982e-03-2.60575843e-04j  7.02256221e-04+4.97147936e-08j]
 [-6.33369313e-04+4.97152527e-08j  4.00111232e+00-2.60253267e-04j]]"
-1040.9759657453708j,"[[-1.07109861e-03-2.68810007e-04j  7.05999301e-04+5.74180721e-08j]
 [-6.29626228e-04+5.74184998e-08j  4.00107143e+00-2.68438568e-04j]]"
-1040.6063666096543j,"[[-1.05457980e-03-2.94815707e-04j  7.10631319e-04+6.44063208e-08j]
 [-6.24994159e-04+6.44067026e-08j  4.00105488e+00-2.94395797e-04j]]"
-1040.236767473938j,"[[-1.06309511e-03-3.21011784e-04j  7.24273387e-04+7.14137976e-08j]
 [-6.11352039e-04+7.14141315e-08j  4.00106336e+00-3.20554338e-04j]]"
-1039.8671683382215j,"[[-1.09484263e-03-3.36821816e-04j  7.47239559e-04+7.77590651e-08j]
 [-5.88385843e-04+7.77593574e-08j  4.00109507e+00-3.36328095e-04j]]"
-1039.4975692025052j,"[[-1.12269769e-03-3.33338805e-04j  7.77114350e-04+8.40218523e-08j]
 [-5.58511077e-04+8.40220945e-08j  4.00112289e+00-3.32802777e-04j]]"
-1039.1279700667887j,"[[-1.14972875e-03-3.24031713e-04j  7.98645081e-04+8.98912752e-08j]
 [-5.36980386e-04+8.98914559e-08j  4.00114987e+00-3.23461506e-04j]]"
-1038.7583709310722j,"[[-1.18060941e-03-2.97882890e-04j  8.05046348e-04+9.52285164e-08j]
 [-5.30579203e-04+9.52286325e-08j  4.00118070e+00-2.97288916e-04j]]"
-1038.3887717953558j,"[[-1.21104551e-03-2.56824756e-04j  7.91815526e-04+1.00039951e-07j]
 [-5.43810147e-04+1.00040015e-07j  4.00121110e+00-2.56214235e-04j]]"
-1038.0191726596393j,"[[-1.22489953e-03-2.03651505e-04j  7.71460777e-04+1.04156301e-07j]
 [-5.64165049e-04+1.04156314e-07j  4.00122491e+00-2.03015343e-04j]]"
-1037.649573523923j,"[[-1.21524567e-03-1.54924528e-04j  7.41633319e-04+1.08093703e-07j]
 [-5.93992648e-04+1.08093655e-07j  4.00121521e+00-1.54265992e-04j]]"
-1037.2799743882065j,"[[-1.19588615e-03-1.09779083e-04j  7.16145430e-04+1.11186895e-07j]
 [-6.19480669e-04+1.11186785e-07j  4.00119580e+00-1.09102526e-04j]]"
-1036.91037525249j,"[[-1.15514233e-03-6.85281748e-05j  7.02325655e-04+1.14017656e-07j]
 [-6.33300566e-04+1.14017484e-07j  4.00115501e+00-6.78325944e-05j]]"
-1036.5407761167735j,"[[-1.11194423e-03-5.71163694e-05j  6.92935001e-04+1.16117688e-07j]
 [-6.42691265e-04+1.16117442e-07j  4.00111176e+00-5.64045633e-05j]]"
-1036.171176981057j,"[[-1.07705525e-03-5.33661250e-05j  6.93972086e-04+1.17463705e-07j]
 [-6.41654206e-04+1.17463381e-07j  4.00107681e+00-5.26462647e-05j]]"
-1035.8015778453405j,"[[-1.04614328e-03-4.68438857e-05j  7.06999212e-04+1.18323264e-07j]
 [-6.28627112e-04+1.18322861e-07j  4.00104583e+00-4.61264196e-05j]]"
-1035.4319787096242j,"[[-1.01353316e-03-2.93045605e-05j  7.29320504e-04+1.18519381e-07j]
 [-6.06305882e-04+1.18518905e-07j  4.00101317e+00-2.85954256e-05j]]"
-1035.0623795739077j,"[[-9.67720430e-04-1.36789558e-05j  7.49955452e-04+1.18427101e-07j]
 [-5.85670989e-04+1.18426558e-07j  4.00096730e+00-1.29842570e-05j]]"
-1034.6927804381912j,"[[-9.07861292e-04-2.60750815e-05j  7.74771838e-04+1.17520387e-07j]
 [-5.60854587e-04+1.17519784e-07j  4.00090740e+00-2.53902399e-05j]]"
-1034.3231813024747j,"[[-8.57501883e-04-7.91737264e-05j  7.97472034e-04+1.16268084e-07j]
 [-5.38154270e-04+1.16267416e-07j  4.00085699e+00-7.85007924e-05j]]"
-1033.9535821667582j,"[[-8.42519266e-04-1.45695276e-04j  8.17030574e-04+1.13972986e-07j]
 [-5.18595574e-04+1.13972249e-07j  4.00084195e+00-1.45036456e-04j]]"
-1033.583983031042j,"[[-8.60371260e-04-1.97170990e-04j  8.37950411e-04+1.11401847e-07j]
 [-4.97675621e-04+1.11401044e-07j  4.00085975e+00-1.96537077e-04j]]"
-1033.2143838953255j,"[[-8.87185555e-04-2.18912545e-04j  8.42607830e-04+1.08415811e-07j]
 [-4.93018162e-04+1.08414948e-07j  4.00088652e+00-2.18300099e-04j]]"
-1032.844784759609j,"[[-9.05971963e-04-2.31611396e-04j  8.34491143e-04+1.04747933e-07j]
 [-5.01134833e-04+1.04747005e-07j  4.00090526e+00-2.31024293e-04j]]"
-1032.4751856238927j,"[[-9.30100396e-04-2.34947577e-04j  8.17262151e-04+1.00706393e-07j]
 [-5.18363833e-04+1.00705398e-07j  4.00092933e+00-2.34395514e-04j]]"
-1032.1055864881762j,"[[-9.49939049e-04-2.25468137e-04j  8.17168199e-04+9.57250964e-08j]
 [-5.18457826e-04+9.57240493e-08j  4.00094913e+00-2.24958984e-04j]]"
-1031.7359873524597j,"[[-9.71143463e-04-2.11692181e-04j  8.19380127e-04+9.06676424e-08j]
 [-5.16245950e-04+9.06665524e-08j  4.00097030e+00-2.11218122e-04j]]"
-1031.3663882167434j,"[[-9.81874745e-04-1.92901258e-04j  8.15547086e-04+8.49914447e-08j]
 [-5.20079057e-04+8.49902995e-08j  4.00098099e+00-1.92461207e-04j]]"
-1030.996789081027j,"[[-9.78216767e-04-1.71945798e-04j  8.13083078e-04+7.91275652e-08j]
 [-5.22543134e-04+7.91263637e-08j  4.00097729e+00-1.71553923e-04j]]"
-1030.6271899453104j,"[[-9.49850014e-04-1.58265389e-04j  8.15992083e-04+7.27624920e-08j]
 [-5.19634181e-04+7.27612470e-08j  4.00094889e+00-1.57930801e-04j]]"
-1030.257590809594j,"[[-9.20886435e-04-1.57761227e-04j  8.37937904e-04+6.59216795e-08j]
 [-4.97688377e-04+6.59204134e-08j  4.00091991e+00-1.57484793e-04j]]"
-1029.8879916738774j,"[[-8.94688754e-04-1.65750652e-04j  8.75227522e-04+5.88321670e-08j]
 [-4.60398755e-04+5.88308853e-08j  4.00089370e+00-1.65519408e-04j]]"
-1029.5183925381612j,"[[-8.82891784e-04-1.77692910e-04j  9.11507011e-04+5.13935626e-08j]
 [-4.24119251e-04+5.13922596e-08j  4.00088189e+00-1.77502782e-04j]]"
-1029.1487934024447j,"[[-8.71405987e-04-1.88718816e-04j  9.42644365e-04+4.36364565e-08j]
 [-3.92981885e-04+4.36351262e-08j  4.00087038e+00-1.88571661e-04j]]"
-1028.7791942667282j,"[[-8.63578697e-04-2.12184017e-04j  9.54748434e-04+3.57671438e-08j]
 [-3.80877772e-04+3.57657869e-08j  4.00086253e+00-2.12086545e-04j]]"
-1028.4095951310117j,"[[-8.70480609e-04-2.42099754e-04j  9.39475292e-04+2.80708116e-08j]
 [-3.96150852e-04+2.80694310e-08j  4.00086942e+00-2.42053534e-04j]]"
-1028.0399959952952j,"[[-8.92394463e-04-2.58942262e-04j  9.10006661e-04+1.96117440e-08j]
 [-4.25619456e-04+1.96103388e-08j  4.00089131e+00-2.58955642e-04j]]"
-1027.6703968595787j,"[[-8.99167892e-04-2.46162357e-04j  8.88715350e-04+1.15441058e-08j]
 [-4.46910817e-04+1.15426881e-08j  4.00089808e+00-2.46243263e-04j]]"
-1027.3007977238624j,"[[-8.82496804e-04-2.43322650e-04j  8.82018927e-04+2.72533563e-09j]
 [-4.53607263e-04+2.72392470e-09j  4.00088141e+00-2.43475145e-04j]]"
-1026.931198588146j,"[[-8.76173109e-04-2.52750723e-04j  8.87578287e-04-5.41616299e-09j]
 [-4.48047895e-04-5.41755142e-09j  4.00087510e+00-2.52966287e-04j]]"
-1026.5615994524294j,"[[-8.81643499e-04-2.66199470e-04j  8.90846547e-04-1.36358461e-08j]
 [-4.44779616e-04-1.36372066e-08j  4.00088060e+00-2.66469891e-04j]]"
-1026.192000316713j,"[[-8.92608623e-04-2.62639726e-04j  8.93321759e-04-2.18807677e-08j]
 [-4.42304430e-04-2.18821011e-08j  4.00089158e+00-2.62957368e-04j]]"
-1025.8224011809964j,"[[-8.81295872e-04-2.60893225e-04j  9.05762871e-04-2.97420690e-08j]
 [-4.29863339e-04-2.97433747e-08j  4.00088029e+00-2.61257069e-04j]]"
-1025.4528020452801j,"[[-8.78516066e-04-2.75174784e-04j  9.12300538e-04-3.79423825e-08j]
 [-4.23325652e-04-3.79436592e-08j  4.00087753e+00-2.75581895e-04j]]"
-1025.0832029095636j,"[[-8.79910626e-04-2.88564004e-04j  9.15579456e-04-4.54325266e-08j]
 [-4.20046716e-04-4.54337757e-08j  4.00087895e+00-2.89012942e-04j]]"
-1024.7136037738474j,"[[-8.85491739e-04-3.04619410e-04j  9.22812397e-04-5.33403320e-08j]
 [-4.12813749e-04-5.33415486e-08j  4.00088456e+00-3.05110982e-04j]]"
-1024.3440046381309j,"[[-8.91993372e-04-3.15768391e-04j  9.32820942e-04-6.02673039e-08j]
 [-4.02805192e-04-6.02684853e-08j  4.00089108e+00-3.16297863e-04j]]"
-1023.9744055024142j,"[[-9.03367821e-04-3.13473284e-04j  9.38089854e-04-6.72222278e-08j]
 [-3.97536303e-04-6.72233724e-08j  4.00090249e+00-3.14038266e-04j]]"
-1023.6048063666977j,"[[-9.00572386e-04-3.02415521e-04j  9.43232403e-04-7.39199130e-08j]
 [-3.92393799e-04-7.39210264e-08j  4.00089972e+00-3.03009632e-04j]]"
-1023.2352072309815j,"[[-9.00342764e-04-3.11668146e-04j  9.50799906e-04-7.99901045e-08j]
 [-3.84826288e-04-7.99911926e-08j  4.00089951e+00-3.12298722e-04j]]"
-1022.8656080952651j,"[[-9.23337604e-04-3.20113561e-04j  9.51888784e-04-8.60913081e-08j]
 [-3.83737405e-04-8.60923649e-08j  4.00092252e+00-3.20783217e-04j]]"
-1022.4960089595486j,"[[-9.40560319e-04-3.02452297e-04j  9.46208485e-04-9.13023511e-08j]
 [-3.89417767e-04-9.13033730e-08j  4.00093977e+00-3.03162087e-04j]]"
-1022.1264098238321j,"[[-9.29542658e-04-2.81660583e-04j  9.40399101e-04-9.62772872e-08j]
 [-3.95227222e-04-9.62782689e-08j  4.00092879e+00-2.82412464e-04j]]"
-1021.7568106881156j,"[[-8.95688870e-04-2.69715250e-04j  9.36989853e-04-1.00829965e-07j]
 [-3.98636518e-04-1.00830900e-07j  4.00089497e+00-2.70507077e-04j]]"
-1021.3872115523993j,"[[-8.51911317e-04-2.87709067e-04j  9.36296437e-04-1.04481726e-07j]
 [-3.99329903e-04-1.04482615e-07j  4.00085123e+00-2.88542158e-04j]]"
-1021.0176124166828j,"[[-8.34236086e-04-3.34696541e-04j  9.37677290e-04-1.08291575e-07j]
 [-3.97948944e-04-1.08292405e-07j  4.00083360e+00-3.35576215e-04j]]"
-1020.6480132809663j,"[[-8.57135621e-04-3.78986868e-04j  9.47044160e-04-1.10997057e-07j]
 [-3.88581974e-04-1.10997815e-07j  4.00085655e+00-3.79912512e-04j]]"
-1020.2784141452498j,"[[-8.93414133e-04-4.03588917e-04j  9.48828759e-04-1.13356142e-07j]
 [-3.86797329e-04-1.13356811e-07j  4.00089290e+00-4.04551958e-04j]]"
-1019.9088150095333j,"[[-9.29691737e-04-4.15982007e-04j  9.39186890e-04-1.15136678e-07j]
 [-3.96439183e-04-1.15137246e-07j  4.00092925e+00-4.16970770e-04j]]"
-1019.5392158738168j,"[[-9.62084085e-04-4.19578888e-04j  9.28886897e-04-1.16096508e-07j]
 [-4.06739183e-04-1.16096974e-07j  4.00096172e+00-4.20574021e-04j]]"
-1019.1696167381006j,"[[-9.96400653e-04-4.16425978e-04j  9.28340125e-04-1.16858394e-07j]
 [-4.07285980e-04-1.16858769e-07j  4.00099611e+00-4.17417814e-04j]]"
-1018.8000176023842j,"[[-1.03382694e-03-4.06191156e-04j  9.37907315e-04-1.16888299e-07j]
 [-3.97718835e-04-1.16888590e-07j  4.00103360e+00-4.07172993e-04j]]"
-1018.4304184666677j,"[[-1.06649783e-03-3.81654303e-04j  9.61856088e-04-1.16509988e-07j]
 [-3.73770143e-04-1.16510206e-07j  4.00106633e+00-3.82622951e-04j]]"
-1018.0608193309512j,"[[-1.08169836e-03-3.48626088e-04j  9.83224788e-04-1.15305489e-07j]
 [-3.52401546e-04-1.15305641e-07j  4.00108158e+00-3.49584250e-04j]]"
-1017.6912201952347j,"[[-1.08264960e-03-3.15165851e-04j  9.90010612e-04-1.13283415e-07j]
 [-3.45615827e-04-1.13283495e-07j  4.00108258e+00-3.16118054e-04j]]"
-1017.3216210595184j,"[[-1.07809575e-03-2.82226764e-04j  9.87205397e-04-1.11154699e-07j]
 [-3.48421146e-04-1.11154701e-07j  4.00107809e+00-2.83164480e-04j]]"
-1016.9520219238019j,"[[-1.06301090e-03-2.57508587e-04j  9.74653489e-04-1.08078422e-07j]
 [-3.60973136e-04-1.08078347e-07j  4.00106306e+00-2.58425821e-04j]]"
-1016.5824227880854j,"[[-1.04438000e-03-2.44021218e-04j  9.60238182e-04-1.05010900e-07j]
 [-3.75388495e-04-1.05010750e-07j  4.00104449e+00-2.44908066e-04j]]"
-1016.2128236523689j,"[[-1.01999951e-03-2.43439874e-04j  9.40965367e-04-1.01097920e-07j]
 [-3.94661328e-04-1.01097705e-07j  4.00102016e+00-2.44286469e-04j]]"
-1015.8432245166524j,"[[-1.00818403e-03-2.52638825e-04j  9.13199162e-04-9.65186546e-08j]
 [-4.22427526e-04-9.65183948e-08j  4.00100838e+00-2.53444441e-04j]]"
-1015.473625380936j,"[[-1.01293982e-03-2.57436238e-04j  8.88317643e-04-9.19822478e-08j]
 [-4.47309050e-04-9.19819522e-08j  4.00101316e+00-2.58208902e-04j]]"
-1015.1040262452198j,"[[-1.01513141e-03-2.50850314e-04j  8.73617440e-04-8.63146001e-08j]
 [-4.62009287e-04-8.63142693e-08j  4.00101538e+00-2.51597991e-04j]]"
-1014.7344271095033j,"[[-1.01089665e-03-2.51886529e-04j  8.67403724e-04-8.09382737e-08j]
 [-4.68223017e-04-8.09379005e-08j  4.00101118e+00-2.52611257e-04j]]"
-1014.3648279737868j,"[[-1.01408600e-03-2.52341263e-04j  8.57575588e-04-7.44354355e-08j]
 [-4.78051170e-04-7.44350112e-08j  4.00101440e+00-2.53043995e-04j]]"
-1013.9952288380703j,"[[-1.01807248e-03-2.45717148e-04j  8.46169856e-04-6.82592287e-08j]
 [-4.89456936e-04-6.82587505e-08j  4.00101843e+00-2.46386309e-04j]]"
-1013.6256297023538j,"[[-1.02147159e-03-2.41059218e-04j  8.46694122e-04-6.14475131e-08j]
 [-4.88932700e-04-6.14469851e-08j  4.00102187e+00-2.41693951e-04j]]"
-1013.2560305666375j,"[[-1.02513961e-03-2.32463354e-04j  8.59494020e-04-5.40660077e-08j]
 [-4.76132842e-04-5.40654280e-08j  4.00102558e+00-2.33057535e-04j]]"
-1012.886431430921j,"[[-1.01940713e-03-2.21083755e-04j  8.75074770e-04-4.66860931e-08j]
 [-4.60552139e-04-4.66854631e-08j  4.00101988e+00-2.21629810e-04j]]"
-1012.5168322952045j,"[[-1.01212854e-03-2.10571593e-04j  8.84822036e-04-3.88718096e-08j]
 [-4.50804919e-04-3.88711422e-08j  4.00101263e+00-2.11060786e-04j]]"
-1012.147233159488j,"[[-1.00214462e-03-2.08524375e-04j  8.99416988e-04-3.12385340e-08j]
 [-4.36209989e-04-3.12378424e-08j  4.00100267e+00-2.08958071e-04j]]"
-1011.7776340237715j,"[[-1.00159929e-03-2.13813873e-04j  9.10297992e-04-2.31704330e-08j]
 [-4.25328988e-04-2.31697224e-08j  4.00100214e+00-2.14195026e-04j]]"
-1011.4080348880551j,"[[-1.00638374e-03-2.20785056e-04j  9.15346726e-04-1.49539352e-08j]
 [-4.20280254e-04-1.49532082e-08j  4.00100693e+00-2.21114488e-04j]]"
-1011.0384357523388j,"[[-1.02847641e-03-2.14837607e-04j  9.29390749e-04-6.88631569e-09j]
 [-4.06236264e-04-6.88557413e-09j  4.00102904e+00-2.15114985e-04j]]"
-1010.6688366166223j,"[[-1.04608978e-03-1.88322682e-04j  9.36429379e-04+1.60887922e-09j]
 [-3.99197722e-04+1.60963388e-09j  4.00104666e+00-1.88544672e-04j]]"
-1010.2992374809058j,"[[-1.05571483e-03-1.47510062e-04j  9.18424496e-04+9.75160542e-09j]
 [-4.17202730e-04+9.75236545e-09j  4.00105629e+00-1.47671911e-04j]]"
-1009.9296383451893j,"[[-1.02691251e-03-9.51207560e-05j  8.89457468e-04+1.77661081e-08j]
 [-4.46169914e-04+1.77668584e-08j  4.00102748e+00-9.52186227e-05j]]"
-1009.5600392094728j,"[[-9.67771928e-04-6.99244742e-05j  8.63555845e-04+2.57687212e-08j]
 [-4.72071620e-04+2.57694514e-08j  4.00096832e+00-6.99692433e-05j]]"
-1009.1904400737566j,"[[-9.05214370e-04-6.97616614e-05j  8.54781329e-04+3.35167621e-08j]
 [-4.80846153e-04+3.35174689e-08j  4.00090575e+00-6.97562081e-05j]]"
-1008.8208409380401j,"[[-8.59062872e-04-9.95844384e-05j  8.63601070e-04+4.14940772e-08j]
 [-4.72026350e-04+4.14947657e-08j  4.00085958e+00-9.95372627e-05j]]"
-1008.4512418023236j,"[[-8.35010893e-04-1.32727796e-04j  8.77974095e-04+4.88159392e-08j]
 [-4.57653255e-04+4.88166095e-08j  4.00083552e+00-1.32629345e-04j]]"
-1008.0816426666071j,"[[-8.22417233e-04-1.71068264e-04j  8.86796773e-04+5.61257018e-08j]
 [-4.48830493e-04+5.61263446e-08j  4.00082290e+00-1.70919397e-04j]]"
-1007.7120435308907j,"[[-8.29350186e-04-1.99242353e-04j  8.81619944e-04+6.31451338e-08j]
 [-4.54007265e-04+6.31457388e-08j  4.00082981e+00-1.99044195e-04j]]"
-1007.3424443951742j,"[[-8.47545282e-04-2.21460934e-04j  8.68400306e-04+6.95137687e-08j]
 [-4.67226862e-04+6.95143317e-08j  4.00084797e+00-2.21220527e-04j]]"
-1006.9728452594579j,"[[-8.74620667e-04-2.32002624e-04j  8.71644684e-04+7.61459635e-08j]
 [-4.63982474e-04+7.61464802e-08j  4.00087501e+00-2.31721563e-04j]]"
-1006.6032461237414j,"[[-8.90222008e-04-2.27353985e-04j  8.80116969e-04+8.18802844e-08j]
 [-4.55510220e-04+8.18807509e-08j  4.00089058e+00-2.27039646e-04j]]"
-1006.2336469880249j,"[[-8.82956705e-04-2.08374065e-04j  8.89014737e-04+8.75368886e-08j]
 [-4.46612519e-04+8.75373086e-08j  4.00088328e+00-2.08029498e-04j]]"
-1005.8640478523084j,"[[-8.58673555e-04-1.95800762e-04j  8.98902082e-04+9.25645481e-08j]
 [-4.36725225e-04+9.25649196e-08j  4.00085896e+00-1.95428686e-04j]]"
-1005.4944487165919j,"[[-8.40350467e-04-1.91547418e-04j  9.02393847e-04+9.70510335e-08j]
 [-4.33233489e-04+9.70513585e-08j  4.00084060e+00-1.91148953e-04j]]"
-1005.1248495808757j,"[[-8.19757766e-04-2.04184403e-04j  8.87315787e-04+1.01531076e-07j]
 [-4.48311533e-04+1.01531351e-07j  4.00081997e+00-2.03760459e-04j]]"
-1004.7552504451592j,"[[-8.14655201e-04-2.26521539e-04j  8.79559031e-04+1.04609139e-07j]
 [-4.56068247e-04+1.04609365e-07j  4.00081483e+00-2.26074150e-04j]]"
-1004.3856513094427j,"[[-8.16867736e-04-2.39324882e-04j  8.74936015e-04+1.08232352e-07j]
 [-4.60691247e-04+1.08232526e-07j  4.00081700e+00-2.38854530e-04j]]"
-1004.0160521737262j,"[[-8.21891298e-04-2.37460115e-04j  8.61730300e-04+1.10681151e-07j]
 [-4.73896984e-04+1.10681271e-07j  4.00082198e+00-2.36966247e-04j]]"
