iw_n,Sigma_iw_n
918.2690526875107j,"[[ 0.90126879-2.67213565e-03j -0.45615365+1.45201895e-07j]
 [-0.45785365+1.45201710e-07j  3.0987313 -2.67188434e-03j]]"
918.6386518232272j,"[[ 0.90126025-2.68018331e-03j -0.45618586+1.35798737e-07j]
 [-0.45788586+1.35798560e-07j  3.09873985-2.68003655e-03j]]"
919.0082509589437j,"[[ 0.90118842-2.69349597e-03j -0.45618186+1.40395162e-07j]
 [-0.45788186+1.40395024e-07j  3.09881166-2.69342600e-03j]]"
919.3778500946601j,"[[ 0.90116939-2.66236652e-03j -0.45618213+1.46461544e-07j]
 [-0.45788213+1.46461471e-07j  3.09883065-2.66227768e-03j]]"
919.7474492303764j,"[[ 0.90120396-2.65476968e-03j -0.45616933+1.19423583e-07j]
 [-0.45786933+1.19423427e-07j  3.09879612-2.65470108e-03j]]"
920.117048366093j,"[[ 0.90124832-2.56801204e-03j -0.45614829+1.09646749e-07j]
 [-0.45784829+1.09646308e-07j  3.09875192-2.56794545e-03j]]"
920.4866475018093j,"[[ 0.90126758-2.52235742e-03j -0.45614438+1.14151949e-07j]
 [-0.45784438+1.14151435e-07j  3.0987327 -2.52223137e-03j]]"
920.8562466375258j,"[[ 0.90126208-2.42317156e-03j -0.45615451+1.14802454e-07j]
 [-0.45785451+1.14801830e-07j  3.09873826-2.42304522e-03j]]"
921.2258457732423j,"[[ 0.90129666-2.38560813e-03j -0.45618629+1.09521265e-07j]
 [-0.45788629+1.09520635e-07j  3.09870369-2.38541651e-03j]]"
921.5954449089587j,"[[ 0.90132762-2.39942547e-03j -0.4562163 +1.06206559e-07j]
 [-0.4579163 +1.06205864e-07j  3.09867276-2.39917206e-03j]]"
921.9650440446752j,"[[ 0.90136494-2.40458732e-03j -0.4562269 +1.01896457e-07j]
 [-0.4579269 +1.01895661e-07j  3.0986355 -2.40437936e-03j]]"
922.3346431803916j,"[[ 0.90134183-2.37044947e-03j -0.45624258+1.07548955e-07j]
 [-0.45794258+1.07547984e-07j  3.0986587 -2.37031375e-03j]]"
922.7042423161081j,"[[ 0.90132676-2.35456426e-03j -0.45625404+1.16748846e-07j]
 [-0.45795404+1.16748006e-07j  3.0986737 -2.35441677e-03j]]"
923.0738414518246j,"[[ 0.90133821-2.36488467e-03j -0.45623609+1.14642946e-07j]
 [-0.45793608+1.14642182e-07j  3.09866221-2.36468011e-03j]]"
923.4434405875409j,"[[ 0.90143241-2.40760827e-03j -0.45621165+9.79298838e-08j]
 [-0.45791165+9.79290897e-08j  3.09856802-2.40742447e-03j]]"
923.8130397232574j,"[[ 0.90146869-2.42206712e-03j -0.45622133+7.48689944e-08j]
 [-0.45792133+7.48680306e-08j  3.09853183-2.42196414e-03j]]"
924.1826388589739j,"[[ 0.90145297-2.44751947e-03j -0.45623364+1.00511376e-07j]
 [-0.45793364+1.00510178e-07j  3.09854768-2.44751599e-03j]]"
924.5522379946902j,"[[ 0.90142723-2.45877114e-03j -0.45620245+1.31348438e-07j]
 [-0.45790245+1.31347275e-07j  3.0985734 -2.45891904e-03j]]"
924.9218371304067j,"[[ 0.9014374 -2.44283574e-03j -0.45618204+1.39701505e-07j]
 [-0.45788204+1.39700440e-07j  3.09856318-2.44294146e-03j]]"
925.2914362661232j,"[[ 0.90147757-2.42705553e-03j -0.45618031+1.64745392e-07j]
 [-0.45788031+1.64744419e-07j  3.09852296-2.42709085e-03j]]"
925.6610354018396j,"[[ 0.90146951-2.51598210e-03j -0.4561846 +1.93485549e-07j]
 [-0.4578846 +1.93484587e-07j  3.09853101-2.51597251e-03j]]"
926.0306345375561j,"[[ 0.90144437-2.60289908e-03j -0.45618931+2.02507409e-07j]
 [-0.45788931+2.02506520e-07j  3.09855611-2.60291182e-03j]]"
926.4002336732725j,"[[ 0.90137784-2.63080633e-03j -0.4561994 +1.91363315e-07j]
 [-0.4578994 +1.91362494e-07j  3.09862261-2.63073690e-03j]]"
926.769832808989j,"[[ 0.90132442-2.62359930e-03j -0.45622705+2.05686942e-07j]
 [-0.45792705+2.05686133e-07j  3.09867602-2.62351590e-03j]]"
927.1394319447054j,"[[ 0.90136413-2.64618069e-03j -0.4562773 +2.29227007e-07j]
 [-0.4579773 +2.29226337e-07j  3.09863624-2.64604402e-03j]]"
927.5090310804218j,"[[ 0.90138236-2.66989733e-03j -0.45630312+2.27846840e-07j]
 [-0.45800312+2.27846299e-07j  3.09861794-2.66974308e-03j]]"
927.8786302161383j,"[[ 0.90139463-2.70109983e-03j -0.45630117+2.25668653e-07j]
 [-0.45800117+2.25668186e-07j  3.09860563-2.70092286e-03j]]"
928.2482293518548j,"[[ 0.90139256-2.69297428e-03j -0.45628776+2.16763752e-07j]
 [-0.45798776+2.16763328e-07j  3.09860767-2.69279332e-03j]]"
928.6178284875712j,"[[ 0.90142014-2.64944996e-03j -0.45626387+2.19708109e-07j]
 [-0.45796387+2.19707640e-07j  3.09858011-2.64927342e-03j]]"
928.9874276232877j,"[[ 0.9014682 -2.60442008e-03j -0.4562666 +2.25919010e-07j]
 [-0.45796659+2.25918514e-07j  3.09853207-2.60418401e-03j]]"
929.3570267590042j,"[[ 0.90152579-2.63810764e-03j -0.45628558+2.27435897e-07j]
 [-0.45798558+2.27435430e-07j  3.09847447-2.63780749e-03j]]"
929.7266258947205j,"[[ 0.90150284-2.72746553e-03j -0.45629278+2.27147719e-07j]
 [-0.45799278+2.27147227e-07j  3.09849743-2.72719417e-03j]]"
930.096225030437j,"[[ 0.90141192-2.80637156e-03j -0.4562848 +2.14903694e-07j]
 [-0.4579848 +2.14903056e-07j  3.09858842-2.80608754e-03j]]"
930.4658241661534j,"[[ 0.90130081-2.85525806e-03j -0.45627214+2.09109519e-07j]
 [-0.45797214+2.09109072e-07j  3.09869944-2.85497237e-03j]]"
930.8354233018699j,"[[ 0.90119785-2.86054592e-03j -0.45624704+1.82456337e-07j]
 [-0.45794704+1.82455985e-07j  3.09880234-2.86021799e-03j]]"
931.2050224375863j,"[[ 0.9011785 -2.76753286e-03j -0.45623186+1.83689039e-07j]
 [-0.45793186+1.83688849e-07j  3.0988216 -2.76720326e-03j]]"
931.5746215733027j,"[[ 0.90116116-2.69098834e-03j -0.45625496+1.83112179e-07j]
 [-0.45795496+1.83112120e-07j  3.09883888-2.69062425e-03j]]"
931.9442207090192j,"[[ 0.90109568-2.68614561e-03j -0.45625949+1.59411114e-07j]
 [-0.45795949+1.59411147e-07j  3.0989043 -2.68578829e-03j]]"
932.3138198447357j,"[[ 0.90104311-2.65709797e-03j -0.45626369+1.51665233e-07j]
 [-0.45796369+1.51665236e-07j  3.09895689-2.65687098e-03j]]"
932.6834189804521j,"[[ 0.90104351-2.59342292e-03j -0.45627874+1.65259592e-07j]
 [-0.45797874+1.65259662e-07j  3.09895645-2.59321928e-03j]]"
933.0530181161686j,"[[ 0.90103474-2.57455908e-03j -0.456291  +1.65924503e-07j]
 [-0.457991  +1.65924583e-07j  3.09896522-2.57433097e-03j]]"
933.4226172518851j,"[[ 0.90108367-2.52238442e-03j -0.45625479+1.52271659e-07j]
 [-0.45795479+1.52271774e-07j  3.09891627-2.52213653e-03j]]"
933.7922163876015j,"[[ 0.90112955-2.48110064e-03j -0.45625484+1.48101120e-07j]
 [-0.45795484+1.48101142e-07j  3.09887044-2.48078696e-03j]]"
934.161815523318j,"[[ 0.90117684-2.47093813e-03j -0.45625683+1.50119742e-07j]
 [-0.45795683+1.50119725e-07j  3.09882317-2.47077006e-03j]]"
934.5314146590343j,"[[ 0.90122865-2.47739419e-03j -0.45625225+1.54508249e-07j]
 [-0.45795225+1.54508289e-07j  3.09877133-2.47730199e-03j]]"
934.9010137947507j,"[[ 0.9012827 -2.48436668e-03j -0.45628042+1.73007134e-07j]
 [-0.45798042+1.73007115e-07j  3.09871731-2.48431066e-03j]]"
935.2706129304672j,"[[ 0.9013706 -2.51446845e-03j -0.45625535+1.66202797e-07j]
 [-0.45795535+1.66202773e-07j  3.09862942-2.51452613e-03j]]"
935.6402120661836j,"[[ 0.90142608-2.51047007e-03j -0.45620284+1.36997824e-07j]
 [-0.45790284+1.36997740e-07j  3.09857397-2.51065670e-03j]]"
936.0098112019001j,"[[ 0.90146731-2.46776156e-03j -0.45623463+1.34388857e-07j]
 [-0.45793463+1.34388597e-07j  3.09853283-2.46798716e-03j]]"
936.3794103376166j,"[[ 0.90145712-2.47349300e-03j -0.45625615+1.28360997e-07j]
 [-0.45795615+1.28360770e-07j  3.09854301-2.47374850e-03j]]"
936.749009473333j,"[[ 0.90146744-2.45903872e-03j -0.45622169+1.32053678e-07j]
 [-0.45792169+1.32053279e-07j  3.09853278-2.45936392e-03j]]"
937.1186086090495j,"[[ 0.9014787 -2.44963967e-03j -0.45621678+1.27851309e-07j]
 [-0.45791678+1.27850769e-07j  3.09852159-2.44994779e-03j]]"
937.488207744766j,"[[ 0.90149127-2.45926072e-03j -0.4562462 +1.10819889e-07j]
 [-0.4579462 +1.10819132e-07j  3.09850914-2.45958644e-03j]]"
937.8578068804824j,"[[ 0.90145654-2.51378029e-03j -0.45627342+1.18142422e-07j]
 [-0.45797342+1.18141347e-07j  3.09854406-2.51406433e-03j]]"
938.2274060161989j,"[[ 0.90135425-2.50432730e-03j -0.45626229+1.39127820e-07j]
 [-0.45796228+1.39126405e-07j  3.09864654-2.50445388e-03j]]"
938.5970051519153j,"[[ 0.9013012 -2.44050034e-03j -0.45627046+1.53561513e-07j]
 [-0.45797046+1.53560005e-07j  3.09869963-2.44047473e-03j]]"
938.9666042876316j,"[[ 0.90129218-2.43524036e-03j -0.45625969+1.80674719e-07j]
 [-0.45795969+1.80673215e-07j  3.09870866-2.43515807e-03j]]"
939.3362034233481j,"[[ 0.90129886-2.37369104e-03j -0.45622395+1.85755739e-07j]
 [-0.45792395+1.85754311e-07j  3.09870193-2.37358920e-03j]]"
939.7058025590645j,"[[ 0.90129712-2.37095495e-03j -0.45623278+2.20937210e-07j]
 [-0.45793278+2.20935634e-07j  3.09870375-2.37074987e-03j]]"
940.075401694781j,"[[ 0.90130407-2.42215707e-03j -0.45625586+2.72120385e-07j]
 [-0.45795586+2.72119051e-07j  3.09869667-2.42187776e-03j]]"
940.4450008304975j,"[[ 0.90126056-2.43602018e-03j -0.45624888+2.60030215e-07j]
 [-0.45794888+2.60029380e-07j  3.09873991-2.43570369e-03j]]"
940.8145999662139j,"[[ 0.90122968-2.49077020e-03j -0.45624317+2.15932651e-07j]
 [-0.45794317+2.15931998e-07j  3.09877068-2.49044461e-03j]]"
941.1841991019304j,"[[ 0.90114887-2.46774583e-03j -0.45620487+1.88988195e-07j]
 [-0.45790487+1.88987581e-07j  3.09885147-2.46755860e-03j]]"
941.5537982376469j,"[[ 0.90115573-2.40507328e-03j -0.45616451+1.91531690e-07j]
 [-0.4578645 +1.91531028e-07j  3.09884464-2.40501461e-03j]]"
941.9233973733633j,"[[ 0.9011832 -2.38096183e-03j -0.45613041+2.21469596e-07j]
 [-0.45783041+2.21468814e-07j  3.09881723-2.38092597e-03j]]"
942.2929965090798j,"[[ 0.9011564 -2.36121837e-03j -0.45611837+2.26904319e-07j]
 [-0.45781837+2.26903442e-07j  3.09884409-2.36111989e-03j]]"
942.662595644796j,"[[ 0.90114526-2.38211164e-03j -0.45613366+2.14843702e-07j]
 [-0.45783366+2.14842932e-07j  3.09885517-2.38196459e-03j]]"
943.0321947805126j,"[[ 0.90123448-2.36631055e-03j -0.45612197+2.08225479e-07j]
 [-0.45782197+2.08224627e-07j  3.098766  -2.36616566e-03j]]"
943.401793916229j,"[[ 0.9013366 -2.38155600e-03j -0.45611613+2.10817709e-07j]
 [-0.45781613+2.10816748e-07j  3.09866393-2.38146949e-03j]]"
943.7713930519454j,"[[ 0.90140949-2.32698989e-03j -0.45612296+2.08904945e-07j]
 [-0.45782296+2.08903937e-07j  3.09859107-2.32698040e-03j]]"
944.1409921876619j,"[[ 0.9014617 -2.32622367e-03j -0.45611286+2.31728049e-07j]
 [-0.45781286+2.31727073e-07j  3.09853884-2.32626705e-03j]]"
944.5105913233784j,"[[ 0.90138978-2.30056547e-03j -0.45609503+2.41142644e-07j]
 [-0.45779503+2.41141768e-07j  3.09861071-2.30062859e-03j]]"
944.8801904590948j,"[[ 0.90123348-2.29365327e-03j -0.45612552+2.27025474e-07j]
 [-0.45782552+2.27024402e-07j  3.09876712-2.29365198e-03j]]"
945.2497895948113j,"[[ 0.9011626 -2.32253250e-03j -0.45613815+2.41896983e-07j]
 [-0.45783815+2.41895812e-07j  3.09883805-2.32242749e-03j]]"
945.6193887305278j,"[[ 0.90104576-2.36706213e-03j -0.45611916+2.61040214e-07j]
 [-0.45781916+2.61038976e-07j  3.09895493-2.36698637e-03j]]"
945.9889878662442j,"[[ 0.90096045-2.31153039e-03j -0.45614896+2.70233605e-07j]
 [-0.45784896+2.70232425e-07j  3.09904021-2.31145817e-03j]]"
946.3585870019606j,"[[ 0.90092386-2.25040118e-03j -0.45619142+2.69568074e-07j]
 [-0.45789142+2.69566962e-07j  3.09907676-2.25025247e-03j]]"
946.728186137677j,"[[ 0.90096768-2.17274995e-03j -0.45619514+2.59586092e-07j]
 [-0.45789514+2.59584898e-07j  3.09903298-2.17255640e-03j]]"
947.0977852733935j,"[[ 0.90107572-2.11672660e-03j -0.45615973+2.75484319e-07j]
 [-0.45785973+2.75482968e-07j  3.09892504-2.11641943e-03j]]"
947.46738440911j,"[[ 0.90118134-2.10542096e-03j -0.4561753 +2.93033609e-07j]
 [-0.45787529+2.93032367e-07j  3.09881935-2.10510668e-03j]]"
947.8369835448264j,"[[ 0.90124013-2.14506936e-03j -0.45619404+2.90853410e-07j]
 [-0.45789404+2.90852406e-07j  3.09876043-2.14480111e-03j]]"
948.2065826805429j,"[[ 0.90129186-2.16117587e-03j -0.45617268+2.70698904e-07j]
 [-0.45787268+2.70698229e-07j  3.09870852-2.16092750e-03j]]"
948.5761818162593j,"[[ 0.90125497-2.13625279e-03j -0.45617014+2.13345554e-07j]
 [-0.45787014+2.13345005e-07j  3.09874533-2.13598376e-03j]]"
948.9457809519757j,"[[ 0.90124181-2.15038028e-03j -0.4561519 +1.82566579e-07j]
 [-0.4578519 +1.82565780e-07j  3.09875864-2.14999708e-03j]]"
949.3153800876922j,"[[ 0.90124848-2.11854695e-03j -0.45616675+1.89524633e-07j]
 [-0.45786674+1.89523727e-07j  3.09875203-2.11811183e-03j]]"
949.6849792234087j,"[[ 0.90125554-2.08994853e-03j -0.4562287 +2.02350865e-07j]
 [-0.4579287 +2.02349853e-07j  3.09874502-2.08953349e-03j]]"
950.0545783591251j,"[[ 0.90130643-2.04633687e-03j -0.45625654+2.36033587e-07j]
 [-0.45795654+2.36032697e-07j  3.09869406-2.04598062e-03j]]"
950.4241774948415j,"[[ 0.90137821-2.05441861e-03j -0.45625465+2.69345736e-07j]
 [-0.45795464+2.69345061e-07j  3.09862216-2.05412173e-03j]]"
950.7937766305579j,"[[ 0.90140831-2.12628729e-03j -0.45622352+2.71725983e-07j]
 [-0.45792352+2.71725418e-07j  3.098592  -2.12600412e-03j]]"
951.1633757662744j,"[[ 0.90142696-2.13351030e-03j -0.45618741+2.66609381e-07j]
 [-0.45788741+2.66608813e-07j  3.09857336-2.13323933e-03j]]"
951.5329749019909j,"[[ 0.90145382-2.24565362e-03j -0.45619651+2.68758542e-07j]
 [-0.45789651+2.68757961e-07j  3.0985465 -2.24541097e-03j]]"
951.9025740377073j,"[[ 0.90145432-2.35411301e-03j -0.45617333+2.69718239e-07j]
 [-0.45787332+2.69717806e-07j  3.09854592-2.35380448e-03j]]"
952.2721731734238j,"[[ 0.90145767-2.36913854e-03j -0.4561408 +2.69621156e-07j]
 [-0.4578408 +2.69621040e-07j  3.0985424 -2.36888862e-03j]]"
952.6417723091403j,"[[ 0.90147596-2.37479758e-03j -0.45612645+2.65078037e-07j]
 [-0.45782645+2.65078003e-07j  3.09852406-2.37460579e-03j]]"
953.0113714448566j,"[[ 0.90149826-2.38871982e-03j -0.45610758+2.36123818e-07j]
 [-0.45780758+2.36123717e-07j  3.0985018 -2.38862653e-03j]]"
953.3809705805731j,"[[ 0.90149141-2.40169566e-03j -0.45611153+2.20714164e-07j]
 [-0.45781152+2.20713782e-07j  3.0985088 -2.40166861e-03j]]"
953.7505697162896j,"[[ 0.90146607-2.37526159e-03j -0.45613632+2.61457931e-07j]
 [-0.45783632+2.61457415e-07j  3.09853422-2.37523037e-03j]]"
954.1201688520059j,"[[ 0.90139747-2.27119869e-03j -0.45616189+2.96576179e-07j]
 [-0.45786188+2.96575691e-07j  3.0986028 -2.27125315e-03j]]"
954.4897679877224j,"[[ 0.9013203 -2.25116028e-03j -0.45617799+3.08863087e-07j]
 [-0.45787798+3.08862675e-07j  3.09867993-2.25123795e-03j]]"
954.8593671234388j,"[[ 0.90131414-2.21186912e-03j -0.45617916+3.26644183e-07j]
 [-0.45787916+3.26643830e-07j  3.09868605-2.21195903e-03j]]"
955.2289662591553j,"[[ 0.90131849-2.15400199e-03j -0.45617839+3.53017102e-07j]
 [-0.45787838+3.53016819e-07j  3.09868167-2.15410359e-03j]]"
955.5985653948718j,"[[ 0.90128731-2.11002097e-03j -0.45618739+3.70674951e-07j]
 [-0.45788739+3.70674813e-07j  3.09871277-2.11010395e-03j]]"
955.9681645305882j,"[[ 0.90125184-2.09025705e-03j -0.45618087+3.28975998e-07j]
 [-0.45788086+3.28976002e-07j  3.09874816-2.09029062e-03j]]"
956.3377636663047j,"[[ 0.9012798 -2.07834060e-03j -0.45617837+2.90483667e-07j]
 [-0.45787836+2.90483524e-07j  3.09872028-2.07835940e-03j]]"
956.7073628020212j,"[[ 0.90131852-2.12139952e-03j -0.45621005+3.10864030e-07j]
 [-0.45791005+3.10863796e-07j  3.09868161-2.12145858e-03j]]"
957.0769619377376j,"[[ 0.90138622-2.22682583e-03j -0.45625972+3.26993198e-07j]
 [-0.45795972+3.26992961e-07j  3.09861392-2.22689140e-03j]]"
957.4465610734541j,"[[ 0.90139781-2.30388471e-03j -0.45624254+3.23786619e-07j]
 [-0.45794254+3.23786283e-07j  3.09860238-2.30400228e-03j]]"
957.8161602091704j,"[[ 0.90138974-2.34254949e-03j -0.45616896+3.12450789e-07j]
 [-0.45786895+3.12450298e-07j  3.09861054-2.34277218e-03j]]"
958.1857593448868j,"[[ 0.90139455-2.35830989e-03j -0.45614149+2.86129534e-07j]
 [-0.45784149+2.86128962e-07j  3.09860578-2.35847798e-03j]]"
958.5553584806033j,"[[ 0.90145824-2.35516894e-03j -0.45613832+2.84393711e-07j]
 [-0.45783831+2.84392989e-07j  3.09854217-2.35519155e-03j]]"
958.9249576163197j,"[[ 0.90149569-2.33975025e-03j -0.45613455+2.99329767e-07j]
 [-0.45783454+2.99329168e-07j  3.09850465-2.33971626e-03j]]"
959.2945567520362j,"[[ 0.90153547-2.31529851e-03j -0.4561652 +3.10243869e-07j]
 [-0.4578652 +3.10243402e-07j  3.09846479-2.31528650e-03j]]"
959.6641558877527j,"[[ 0.90147798-2.37989460e-03j -0.45622851+3.19778551e-07j]
 [-0.45792851+3.19778265e-07j  3.09852218-2.37993701e-03j]]"
960.0337550234691j,"[[ 0.90141106-2.45979333e-03j -0.45622133+3.04907844e-07j]
 [-0.45792133+3.04907821e-07j  3.09858895-2.45994680e-03j]]"
960.4033541591856j,"[[ 0.90139895-2.46860739e-03j -0.45620155+2.89598563e-07j]
 [-0.45790155+2.89598539e-07j  3.09860106-2.46866023e-03j]]"
960.7729532949021j,"[[ 0.9014273 -2.46673136e-03j -0.45620251+2.93120508e-07j]
 [-0.4579025 +2.93120532e-07j  3.09857269-2.46674743e-03j]]"
961.1425524306185j,"[[ 0.90142898-2.44719408e-03j -0.45622045+2.99334056e-07j]
 [-0.45792045+2.99334336e-07j  3.09857086-2.44723679e-03j]]"
961.512151566335j,"[[ 0.90141785-2.41823708e-03j -0.4562524 +2.92982133e-07j]
 [-0.4579524 +2.92982591e-07j  3.09858189-2.41835743e-03j]]"
961.8817507020514j,"[[ 0.90139614-2.35910472e-03j -0.4562722 +2.86762442e-07j]
 [-0.4579722 +2.86762912e-07j  3.09860359-2.35932431e-03j]]"
962.2513498377677j,"[[ 0.90135757-2.37077811e-03j -0.45628866+2.82943111e-07j]
 [-0.45798866+2.82943478e-07j  3.09864222-2.37102521e-03j]]"
962.6209489734842j,"[[ 0.90129336-2.46077080e-03j -0.45626317+2.60025671e-07j]
 [-0.45796317+2.60026039e-07j  3.09870643-2.46098572e-03j]]"
962.9905481092006j,"[[ 0.90123143-2.47115571e-03j -0.45623396+2.34918445e-07j]
 [-0.45793396+2.34918940e-07j  3.09876829-2.47135415e-03j]]"
963.3601472449171j,"[[ 0.90119919-2.46691687e-03j -0.45624789+2.22073426e-07j]
 [-0.45794789+2.22074023e-07j  3.09880048-2.46709375e-03j]]"
963.7297463806336j,"[[ 0.90117908-2.46673542e-03j -0.45626924+2.06524473e-07j]
 [-0.45796924+2.06525184e-07j  3.09882052-2.46693360e-03j]]"
964.0993455163501j,"[[ 0.90109544-2.50971521e-03j -0.45627548+2.08456368e-07j]
 [-0.45797548+2.08457038e-07j  3.09890418-2.50989748e-03j]]"
964.4689446520666j,"[[ 0.90108093-2.53982075e-03j -0.45626446+1.99058379e-07j]
 [-0.45796446+1.99059087e-07j  3.09891867-2.54002490e-03j]]"
964.8385437877829j,"[[ 0.9011042 -2.54644896e-03j -0.45621375+1.56672603e-07j]
 [-0.45791375+1.56673302e-07j  3.0988954 -2.54665418e-03j]]"
965.2081429234994j,"[[ 0.90110552-2.43995581e-03j -0.45619349+1.25778222e-07j]
 [-0.45789349+1.25778994e-07j  3.09889405-2.44013377e-03j]]"
965.5777420592158j,"[[ 0.9011773 -2.37676204e-03j -0.45620983+7.47521804e-08j]
 [-0.45790983+7.47528763e-08j  3.09882231-2.37702008e-03j]]"
965.9473411949323j,"[[ 0.90117514-2.30698302e-03j -0.45622733+3.74306170e-08j]
 [-0.45792732+3.74311776e-08j  3.09882454-2.30728526e-03j]]"
966.3169403306488j,"[[ 0.90117656-2.30918828e-03j -0.4562341 +5.17969561e-08j]
 [-0.4579341 +5.17972955e-08j  3.09882325-2.30944803e-03j]]"
966.686539466365j,"[[ 0.90125969-2.31995445e-03j -0.45623181+7.87302525e-08j]
 [-0.4579318 +7.87306284e-08j  3.0987401 -2.32022196e-03j]]"
967.0561386020815j,"[[ 0.90134786-2.34006228e-03j -0.45620965+6.27106261e-08j]
 [-0.45790964+6.27109578e-08j  3.09865196-2.34024007e-03j]]"
967.425737737798j,"[[ 0.90137855-2.34939663e-03j -0.45618114+2.72260805e-08j]
 [-0.45788113+2.72263510e-08j  3.09862129-2.34947282e-03j]]"
967.7953368735145j,"[[ 0.90140858-2.38936189e-03j -0.45618231+3.23730585e-08j]
 [-0.45788231+3.23733327e-08j  3.09859127-2.38936649e-03j]]"
968.164936009231j,"[[ 0.90141301-2.45753925e-03j -0.45618537+5.38972484e-08j]
 [-0.45788537+5.38975241e-08j  3.09858684-2.45757296e-03j]]"
968.5345351449475j,"[[ 0.9013626 -2.51529932e-03j -0.45620317+5.80881509e-08j]
 [-0.45790317+5.80883742e-08j  3.09863727-2.51531114e-03j]]"
968.9041342806638j,"[[ 0.90130964-2.58220564e-03j -0.45621907+7.04607872e-08j]
 [-0.45791907+7.04609295e-08j  3.09869028-2.58214312e-03j]]"
969.2737334163803j,"[[ 0.90120593-2.65409095e-03j -0.45621077+7.19677584e-08j]
 [-0.45791077+7.19678928e-08j  3.09879399-2.65400950e-03j]]"
969.6433325520967j,"[[ 0.90113496-2.63361836e-03j -0.45614711+6.54032173e-08j]
 [-0.45784711+6.54034067e-08j  3.09886493-2.63360119e-03j]]"
970.0129316878132j,"[[ 0.90110396-2.53797859e-03j -0.45612602+5.87010626e-08j]
 [-0.45782602+5.87012609e-08j  3.09889592-2.53793342e-03j]]"
970.3825308235297j,"[[ 0.90113369-2.45439530e-03j -0.45616252+4.51708153e-08j]
 [-0.45786252+4.51709903e-08j  3.09886622-2.45437856e-03j]]"
970.752129959246j,"[[ 0.90121969-2.41031504e-03j -0.45619743+3.47416670e-09j]
 [-0.45789743+3.47409461e-09j  3.09878035-2.41048783e-03j]]"
971.1217290949625j,"[[ 0.90128726-2.43486316e-03j -0.45619713-2.51036088e-09j]
 [-0.45789713-2.51074302e-09j  3.09871296-2.43522762e-03j]]"
971.491328230679j,"[[ 0.90132612-2.39282021e-03j -0.45618888+2.51353560e-08j]
 [-0.45788887+2.51348422e-08j  3.09867417-2.39324911e-03j]]"
971.8609273663955j,"[[ 0.90135311-2.39841750e-03j -0.45620827+3.93912668e-08j]
 [-0.45790827+3.93906205e-08j  3.09864726-2.39878384e-03j]]"
972.230526502112j,"[[ 0.90141278-2.43008984e-03j -0.45623152+5.28996401e-08j]
 [-0.45793151+5.28990619e-08j  3.09858755-2.43033351e-03j]]"
972.6001256378285j,"[[ 0.90140226-2.46617505e-03j -0.45619654+6.33659100e-08j]
 [-0.45789654+6.33654722e-08j  3.09859799-2.46633253e-03j]]"
972.9697247735447j,"[[ 0.90136413-2.46592509e-03j -0.45616843+4.46077282e-08j]
 [-0.45786843+4.46073962e-08j  3.09863606-2.46602484e-03j]]"
973.3393239092611j,"[[ 0.90131607-2.44321830e-03j -0.45618975+5.78640766e-09j]
 [-0.45788975+5.78624656e-09j  3.09868402-2.44332091e-03j]]"
973.7089230449776j,"[[ 0.90119913-2.40694530e-03j -0.45623024-4.04203259e-09j]
 [-0.45793023-4.04222378e-09j  3.09880098-2.40692828e-03j]]"
974.0785221806941j,"[[ 0.90109495-2.40172280e-03j -0.45627847+1.08539595e-08j]
 [-0.45797847+1.08537824e-08j  3.09890515-2.40156259e-03j]]"
974.4481213164106j,"[[ 0.90102594-2.46012316e-03j -0.4562768 +2.94214066e-08j]
 [-0.45797679+2.94213423e-08j  3.0989741 -2.45994913e-03j]]"
974.8177204521269j,"[[ 0.90097485-2.43779995e-03j -0.45626065+3.07100938e-08j]
 [-0.45796065+3.07103761e-08j  3.09902499-2.43768075e-03j]]"
975.1873195878434j,"[[ 0.90093622-2.39141905e-03j -0.45621013-5.13346973e-09j]
 [-0.45791013-5.13312652e-09j  3.09906358-2.39139065e-03j]]"
975.5569187235599j,"[[ 0.90094092-2.30228261e-03j -0.45619649-5.20656897e-09j]
 [-0.45789649-5.20624083e-09j  3.0990589 -2.30230246e-03j]]"
