iw_n,Sigma_iw_n
936.0098112019001j,"[[ 1.37821877-2.59153375e-03j -0.83756977-1.47720848e-08j]
 [-0.83839179-1.47722044e-08j  2.62178137-2.59161503e-03j]]"
936.3794103376166j,"[[ 1.37831155-2.58238918e-03j -0.83756355-2.17894748e-08j]
 [-0.83838557-2.17894795e-08j  2.62168846-2.58245029e-03j]]"
936.749009473333j,"[[ 1.37841054-2.63769142e-03j -0.83753833-3.07548707e-08j]
 [-0.83836034-3.07547730e-08j  2.62158935-2.63774569e-03j]]"
937.1186086090495j,"[[ 1.37853971-2.70354734e-03j -0.837549  -4.38492226e-08j]
 [-0.83837101-4.38490599e-08j  2.62146011-2.70363532e-03j]]"
937.488207744766j,"[[ 1.37865991-2.79572667e-03j -0.83758347-4.37808589e-08j]
 [-0.83840549-4.37806635e-08j  2.62133987-2.79582608e-03j]]"
937.8578068804824j,"[[ 1.37872191-2.88954210e-03j -0.83762055-5.12775300e-08j]
 [-0.83844256-5.12772450e-08j  2.62127777-2.88959684e-03j]]"
938.2274060161989j,"[[ 1.37869757-2.94557944e-03j -0.83764198-7.61424293e-08j]
 [-0.838464  -7.61420743e-08j  2.62130202-2.94558343e-03j]]"
938.5970051519153j,"[[ 1.37864596-2.99263615e-03j -0.83763154-1.00399878e-07j]
 [-0.83845355-1.00399499e-07j  2.6213536 -2.99268721e-03j]]"
938.9666042876316j,"[[ 1.37862343-3.03650120e-03j -0.83758573-1.29763728e-07j]
 [-0.83840775-1.29763352e-07j  2.62137614-3.03665793e-03j]]"
939.3362034233481j,"[[ 1.3785998 -3.06247463e-03j -0.83757338-1.67880448e-07j]
 [-0.83839539-1.67880119e-07j  2.62139982-3.06270492e-03j]]"
939.7058025590645j,"[[ 1.37858446-3.09727168e-03j -0.83758328-1.73280958e-07j]
 [-0.83840529-1.73280672e-07j  2.62141521-3.09748620e-03j]]"
940.075401694781j,"[[ 1.37858105-3.10010155e-03j -0.83757995-1.56952135e-07j]
 [-0.83840196-1.56951889e-07j  2.62141867-3.10029836e-03j]]"
940.4450008304975j,"[[ 1.37857582-3.06056643e-03j -0.8375577 -1.24436546e-07j]
 [-0.83837972-1.24436369e-07j  2.62142398-3.06067133e-03j]]"
940.8145999662139j,"[[ 1.37856899-3.03715107e-03j -0.83753797-1.08627923e-07j]
 [-0.83835999-1.08627722e-07j  2.62143078-3.03715479e-03j]]"
941.1841991019304j,"[[ 1.37856876-3.01374719e-03j -0.8375503 -1.29274843e-07j]
 [-0.83837231-1.29274604e-07j  2.62143097-3.01371829e-03j]]"
941.5537982376469j,"[[ 1.37857239-3.01784997e-03j -0.83757853-1.52807918e-07j]
 [-0.83840054-1.52807673e-07j  2.62142733-3.01787979e-03j]]"
941.9233973733633j,"[[ 1.37853871-3.03902224e-03j -0.83759354-1.64504741e-07j]
 [-0.83841555-1.64504524e-07j  2.62146105-3.03914272e-03j]]"
942.2929965090798j,"[[ 1.37848055-3.00819792e-03j -0.83755941-1.54276110e-07j]
 [-0.83838143-1.54276007e-07j  2.62151933-3.00834930e-03j]]"
942.662595644796j,"[[ 1.37839781-2.95202832e-03j -0.83749625-1.31992915e-07j]
 [-0.83831827-1.31992921e-07j  2.62160219-2.95210188e-03j]]"
943.0321947805126j,"[[ 1.37836398-2.84817953e-03j -0.83748177-1.33548519e-07j]
 [-0.83830379-1.33548562e-07j  2.62163606-2.84820406e-03j]]"
943.401793916229j,"[[ 1.37839179-2.74791698e-03j -0.83754562-1.49093557e-07j]
 [-0.83836763-1.49093582e-07j  2.62160824-2.74792223e-03j]]"
943.7713930519454j,"[[ 1.37839991-2.70278830e-03j -0.83761843-1.47715860e-07j]
 [-0.83844044-1.47715869e-07j  2.6216001 -2.70276996e-03j]]"
944.1409921876619j,"[[ 1.37839815-2.64509201e-03j -0.83765231-1.64661865e-07j]
 [-0.83847432-1.64661854e-07j  2.62160184-2.64505618e-03j]]"
944.5105913233784j,"[[ 1.37845441-2.63265383e-03j -0.83766   -1.78115926e-07j]
 [-0.83848202-1.78115993e-07j  2.62154567-2.63261535e-03j]]"
944.8801904590948j,"[[ 1.37857502-2.70121125e-03j -0.83768462-1.56164754e-07j]
 [-0.83850663-1.56164835e-07j  2.62142507-2.70112368e-03j]]"
945.2497895948113j,"[[ 1.37863643-2.77652103e-03j -0.8377136 -1.38218322e-07j]
 [-0.83853562-1.38218370e-07j  2.62136363-2.77642599e-03j]]"
945.6193887305278j,"[[ 1.37861603-2.79889353e-03j -0.83772052-1.30195736e-07j]
 [-0.83854254-1.30195757e-07j  2.62138399-2.79880888e-03j]]"
945.9889878662442j,"[[ 1.37856199-2.75803146e-03j -0.83773554-1.38682173e-07j]
 [-0.83855756-1.38682179e-07j  2.62143802-2.75800055e-03j]]"
946.3585870019606j,"[[ 1.37853518-2.74230228e-03j -0.8377459 -1.41475622e-07j]
 [-0.83856792-1.41475667e-07j  2.62146488-2.74242198e-03j]]"
946.728186137677j,"[[ 1.37850098-2.75877205e-03j -0.83771575-1.37005427e-07j]
 [-0.83853777-1.37005558e-07j  2.62149917-2.75903060e-03j]]"
947.0977852733935j,"[[ 1.3784631 -2.75764938e-03j -0.83768331-1.24076602e-07j]
 [-0.83850533-1.24076824e-07j  2.62153715-2.75798784e-03j]]"
947.46738440911j,"[[ 1.37845577-2.75803444e-03j -0.83768117-8.03271848e-08j]
 [-0.83850319-8.03274265e-08j  2.62154451-2.75847520e-03j]]"
947.8369835448264j,"[[ 1.37839941-2.76076492e-03j -0.83767852-2.80947238e-08j]
 [-0.83850054-2.80949242e-08j  2.62160082-2.76137481e-03j]]"
948.2065826805429j,"[[ 1.37829942-2.72823987e-03j -0.83768312+1.94567341e-08j]
 [-0.83850513+1.94565432e-08j  2.6217008 -2.72890829e-03j]]"
948.5761818162593j,"[[ 1.37824729-2.68540757e-03j -0.83767063+5.68318697e-08j]
 [-0.83849264+5.68316898e-08j  2.62175291-2.68598657e-03j]]"
948.9457809519757j,"[[ 1.37823966-2.64872810e-03j -0.83761549+7.23937144e-08j]
 [-0.8384375 +7.23936110e-08j  2.62176046-2.64912823e-03j]]"
949.3153800876922j,"[[ 1.37828121-2.62983988e-03j -0.83759986+6.20151160e-08j]
 [-0.83842188+6.20151750e-08j  2.62171872-2.62999077e-03j]]"
949.6849792234087j,"[[ 1.37829402-2.63355409e-03j -0.83763989+3.87300999e-08j]
 [-0.8384619 +3.87303734e-08j  2.62170566-2.63357480e-03j]]"
950.0545783591251j,"[[ 1.37827402-2.66563891e-03j -0.83768177+4.38903733e-09j]
 [-0.83850379+4.38945021e-09j  2.62172551-2.66567103e-03j]]"
950.4241774948415j,"[[ 1.37821974-2.70336288e-03j -0.8376846 -3.02694102e-08j]
 [-0.83850661-3.02690129e-08j  2.6217798 -2.70346592e-03j]]"
950.7937766305579j,"[[ 1.37812771-2.68188228e-03j -0.83764739-9.37723520e-08j]
 [-0.83846941-9.37720130e-08j  2.6218719 -2.68204540e-03j]]"
951.1633757662744j,"[[ 1.37808852-2.67676012e-03j -0.83763985-1.48796862e-07j]
 [-0.83846187-1.48796661e-07j  2.62191125-2.67695245e-03j]]"
951.5329749019909j,"[[ 1.37814737-2.70988178e-03j -0.83764777-1.51545345e-07j]
 [-0.83846979-1.51545286e-07j  2.62185257-2.71005389e-03j]]"
951.9025740377073j,"[[ 1.37822906-2.72542343e-03j -0.83763358-1.44343917e-07j]
 [-0.83845559-1.44343900e-07j  2.62177092-2.72555698e-03j]]"
952.2721731734238j,"[[ 1.37827274-2.74661611e-03j -0.83763998-1.44068238e-07j]
 [-0.83846199-1.44068221e-07j  2.62172724-2.74669710e-03j]]"
952.6417723091403j,"[[ 1.37826307-2.76164557e-03j -0.83763822-1.61122751e-07j]
 [-0.83846024-1.61122708e-07j  2.62173688-2.76164358e-03j]]"
953.0113714448566j,"[[ 1.37822712-2.71722403e-03j -0.83760592-1.97360231e-07j]
 [-0.83842794-1.97360195e-07j  2.62177284-2.71716366e-03j]]"
953.3809705805731j,"[[ 1.37820746-2.62515378e-03j -0.83760007-2.09096679e-07j]
 [-0.83842208-2.09096771e-07j  2.62179265-2.62502404e-03j]]"
953.7505697162896j,"[[ 1.37822178-2.56506636e-03j -0.83762523-1.63675671e-07j]
 [-0.83844724-1.63675886e-07j  2.62177847-2.56485305e-03j]]"
954.1201688520059j,"[[ 1.37824161-2.54126402e-03j -0.83767088-8.90421650e-08j]
 [-0.83849289-8.90423956e-08j  2.62175866-2.54101722e-03j]]"
954.4897679877224j,"[[ 1.37829099-2.55336303e-03j -0.83766744-4.17730792e-08j]
 [-0.83848945-4.17732776e-08j  2.62170924-2.55313067e-03j]]"
954.8593671234388j,"[[ 1.37838491-2.55645793e-03j -0.83761509-3.29778958e-08j]
 [-0.8384371 -3.29780636e-08j  2.62161529-2.55620597e-03j]]"
955.2289662591553j,"[[ 1.37848221-2.53826632e-03j -0.83759555-3.81876371e-08j]
 [-0.83841757-3.81877616e-08j  2.62151794-2.53805712e-03j]]"
955.5985653948718j,"[[ 1.37854379-2.55234525e-03j -0.83760572-5.72550831e-08j]
 [-0.83842773-5.72552123e-08j  2.62145636-2.55220923e-03j]]"
955.9681645305882j,"[[ 1.3785215 -2.58332718e-03j -0.83761617-7.64336240e-08j]
 [-0.83843819-7.64337633e-08j  2.62147866-2.58322336e-03j]]"
956.3377636663047j,"[[ 1.37845823-2.57885358e-03j -0.83763241-7.96736947e-08j]
 [-0.83845443-7.96738226e-08j  2.62154192-2.57867614e-03j]]"
956.7073628020212j,"[[ 1.37839853-2.56329450e-03j -0.83763846-5.11766266e-08j]
 [-0.83846048-5.11767779e-08j  2.62160165-2.56303175e-03j]]"
957.0769619377376j,"[[ 1.37839689-2.54870192e-03j -0.83762895+2.31311891e-09j]
 [-0.83845096+2.31302792e-09j  2.62160322-2.54837803e-03j]]"
957.4465610734541j,"[[ 1.37844182-2.61749223e-03j -0.83762742+6.31690402e-08j]
 [-0.83844943+6.31690803e-08j  2.62155813-2.61722406e-03j]]"
957.8161602091704j,"[[ 1.37846283-2.70342726e-03j -0.83759827+1.10589447e-07j]
 [-0.83842029+1.10589658e-07j  2.62153692-2.70331319e-03j]]"
958.1857593448868j,"[[ 1.37848955-2.71654300e-03j -0.83753366+1.08415987e-07j]
 [-0.83835567+1.08416312e-07j  2.62151007-2.71664837e-03j]]"
958.5553584806033j,"[[ 1.37851396-2.69453458e-03j -0.83749253+9.73122959e-08j]
 [-0.83831455+9.73126073e-08j  2.62148568-2.69480180e-03j]]"
958.9249576163197j,"[[ 1.37849278-2.70394267e-03j -0.83749233+9.60204542e-08j]
 [-0.83831434+9.60206593e-08j  2.62150698-2.70431212e-03j]]"
959.2945567520362j,"[[ 1.37843024-2.74082194e-03j -0.83749482+1.01350304e-07j]
 [-0.83831683+1.01350408e-07j  2.62156964-2.74119668e-03j]]"
959.6641558877527j,"[[ 1.37836546-2.75162825e-03j -0.83749626+1.16135018e-07j]
 [-0.83831827+1.16135114e-07j  2.62163443-2.75193777e-03j]]"
960.0337550234691j,"[[ 1.37833078-2.77352679e-03j -0.83750694+1.30115378e-07j]
 [-0.83832896+1.30115575e-07j  2.62166899-2.77381093e-03j]]"
960.4033541591856j,"[[ 1.37830746-2.81640674e-03j -0.83753959+1.33388513e-07j]
 [-0.8383616 +1.33388763e-07j  2.62169225-2.81664718e-03j]]"
960.7729532949021j,"[[ 1.37829276-2.81830646e-03j -0.83758918+1.40208563e-07j]
 [-0.8384112 +1.40208828e-07j  2.62170693-2.81843691e-03j]]"
961.1425524306185j,"[[ 1.37829357-2.83429800e-03j -0.83760469+1.31455780e-07j]
 [-0.83842671+1.31456082e-07j  2.62170607-2.83439941e-03j]]"
961.512151566335j,"[[ 1.37831247-2.86532577e-03j -0.83754547+1.30294151e-07j]
 [-0.83836749+1.30294455e-07j  2.62168717-2.86547133e-03j]]"
961.8817507020514j,"[[ 1.37832688-2.81926577e-03j -0.83748498+1.31831920e-07j]
 [-0.83830699+1.31832227e-07j  2.62167276-2.81939167e-03j]]"
962.2513498377677j,"[[ 1.3782833 -2.74021815e-03j -0.83747971+1.18721870e-07j]
 [-0.83830173+1.18722216e-07j  2.62171629-2.74027819e-03j]]"
962.6209489734842j,"[[ 1.37820926-2.64666650e-03j -0.83750466+9.58905188e-08j]
 [-0.83832668+9.58908991e-08j  2.62179029-2.64667793e-03j]]"
962.9905481092006j,"[[ 1.37811278-2.56690351e-03j -0.83754436+8.02230779e-08j]
 [-0.83836637+8.02234867e-08j  2.62188674-2.56688792e-03j]]"
963.3601472449171j,"[[ 1.37802866-2.55817117e-03j -0.83756441+5.14433979e-08j]
 [-0.83838642+5.14438466e-08j  2.62197082-2.55808520e-03j]]"
963.7297463806336j,"[[ 1.37800894-2.59322363e-03j -0.83753498+4.82598280e-09j]
 [-0.83835699+4.82636807e-09j  2.6219906 -2.59305242e-03j]]"
964.0993455163501j,"[[ 1.37800776-2.58663264e-03j -0.8374957 -2.12563749e-08j]
 [-0.83831772-2.12560430e-08j  2.62199186-2.58641504e-03j]]"
964.4689446520666j,"[[ 1.37803238-2.57855866e-03j -0.83746909-5.54308761e-08j]
 [-0.83829111-5.54306025e-08j  2.6219673 -2.57836066e-03j]]"
964.8385437877829j,"[[ 1.37813359-2.58196837e-03j -0.83744798-7.48497029e-08j]
 [-0.83827   -7.48496023e-08j  2.62186629-2.58171175e-03j]]"
965.2081429234994j,"[[ 1.37823671-2.55479692e-03j -0.83746066-5.64301823e-08j]
 [-0.83828267-5.64302249e-08j  2.62176334-2.55447150e-03j]]"
965.5777420592158j,"[[ 1.37829811-2.54804081e-03j -0.83747358-2.00025698e-08j]
 [-0.83829559-2.00026877e-08j  2.62170203-2.54778260e-03j]]"
965.9473411949323j,"[[ 1.37835862-2.52704701e-03j -0.83746718+4.13728868e-08j]
 [-0.83828919+4.13726454e-08j  2.62164166-2.52691506e-03j]]"
966.3169403306488j,"[[ 1.37840825-2.54916688e-03j -0.83748479+1.22852190e-07j]
 [-0.8383068 +1.22851847e-07j  2.62159215-2.54906158e-03j]]"
966.686539466365j,"[[ 1.37848291-2.62712737e-03j -0.83749881+1.57446745e-07j]
 [-0.83832082+1.57446418e-07j  2.62151747-2.62696962e-03j]]"
967.0561386020815j,"[[ 1.37855283-2.68892194e-03j -0.83745825+1.35525231e-07j]
 [-0.83828027+1.35524983e-07j  2.62144746-2.68868375e-03j]]"
967.425737737798j,"[[ 1.37856281-2.70082836e-03j -0.83742026+1.00108302e-07j]
 [-0.83824227+1.00108123e-07j  2.6214374 -2.70054443e-03j]]"
967.7953368735145j,"[[ 1.37851015-2.70336238e-03j -0.83742458+7.46391437e-08j]
 [-0.83824659+7.46390071e-08j  2.62149001-2.70314843e-03j]]"
968.164936009231j,"[[ 1.37847281-2.71203688e-03j -0.83741167+6.80557467e-08j]
 [-0.83823369+6.80555706e-08j  2.6215274 -2.71194503e-03j]]"
968.5345351449475j,"[[ 1.37847029-2.71709251e-03j -0.8373798 +6.27965294e-08j]
 [-0.83820182+6.27962852e-08j  2.62153   -2.71701146e-03j]]"
968.9041342806638j,"[[ 1.37849577-2.68753037e-03j -0.83736912+4.28406058e-08j]
 [-0.83819114+4.28403559e-08j  2.62150452-2.68736301e-03j]]"
969.2737334163803j,"[[ 1.37853393-2.64752317e-03j -0.83738308+4.34748840e-08j]
 [-0.83820509+4.34746670e-08j  2.62146633-2.64726025e-03j]]"
969.6433325520967j,"[[ 1.37858632-2.64666970e-03j -0.83739393+6.44149880e-08j]
 [-0.83821594+6.44148213e-08j  2.62141388-2.64645385e-03j]]"
970.0129316878132j,"[[ 1.37858626-2.65624796e-03j -0.83739262+5.29415306e-08j]
 [-0.83821464+5.29414167e-08j  2.62141388-2.65617710e-03j]]"
970.3825308235297j,"[[ 1.37855068-2.66758818e-03j -0.83737379+3.28137814e-08j]
 [-0.8381958 +3.28135728e-08j  2.62144957-2.66759900e-03j]]"
970.752129959246j,"[[ 1.37856742-2.65339247e-03j -0.83733485+4.44207048e-08j]
 [-0.83815687+4.44203885e-08j  2.62143295-2.65334726e-03j]]"
971.1217290949625j,"[[ 1.37858487-2.66575423e-03j -0.83729626+5.34014344e-08j]
 [-0.83811828+5.34011328e-08j  2.62141549-2.66564898e-03j]]"
971.491328230679j,"[[ 1.37851127-2.70653356e-03j -0.83726532+5.63855473e-08j]
 [-0.83808734+5.63852871e-08j  2.62148904-2.70643141e-03j]]"
971.8609273663955j,"[[ 1.37839209-2.71727465e-03j -0.83723384+7.12718113e-08j]
 [-0.83805585+7.12715792e-08j  2.62160819-2.71714182e-03j]]"
972.230526502112j,"[[ 1.37832171-2.71054305e-03j -0.83724617+8.81506519e-08j]
 [-0.83806818+8.81504904e-08j  2.62167848-2.71039341e-03j]]"
972.6001256378285j,"[[ 1.37830336-2.72790010e-03j -0.83726642+6.94766465e-08j]
 [-0.83808843+6.94765571e-08j  2.62169675-2.72777434e-03j]]"
972.9697247735447j,"[[ 1.37830621-2.73593980e-03j -0.83726218+5.23897369e-08j]
 [-0.8380842 +5.23896386e-08j  2.6216939 -2.73587694e-03j]]"
973.3393239092611j,"[[ 1.37833861-2.71731955e-03j -0.83725201+6.25592115e-08j]
 [-0.83807402+6.25590654e-08j  2.62166156-2.71731096e-03j]]"
973.7089230449776j,"[[ 1.37837608-2.72286851e-03j -0.83723767+7.55689626e-08j]
 [-0.83805968+7.55688041e-08j  2.6216241 -2.72288022e-03j]]"
974.0785221806941j,"[[ 1.37837458-2.75837768e-03j -0.83724906+1.06009388e-07j]
 [-0.83807108+1.06009278e-07j  2.62162555-2.75838319e-03j]]"
974.4481213164106j,"[[ 1.37834331-2.80926020e-03j -0.83724764+1.40482468e-07j]
 [-0.83806965+1.40482440e-07j  2.62165672-2.80927401e-03j]]"
974.8177204521269j,"[[ 1.37830872-2.82988026e-03j -0.83721333+1.44399830e-07j]
 [-0.83803534+1.44399876e-07j  2.62169123-2.82986814e-03j]]"
975.1873195878434j,"[[ 1.37823897-2.86108232e-03j -0.83720312+1.12454403e-07j]
 [-0.83802513+1.12454458e-07j  2.62176096-2.86107293e-03j]]"
975.5569187235599j,"[[ 1.37810594-2.86616565e-03j -0.83718303+1.07834208e-07j]
 [-0.83800505+1.07834181e-07j  2.62189409-2.86615643e-03j]]"
975.9265178592764j,"[[ 1.37801727-2.80466371e-03j -0.83712823+1.20741749e-07j]
 [-0.83795024+1.20741661e-07j  2.62198284-2.80464258e-03j]]"
976.2961169949929j,"[[ 1.37805063-2.72896872e-03j -0.83708543+1.32150201e-07j]
 [-0.83790744+1.32150069e-07j  2.62194953-2.72889999e-03j]]"
976.6657161307094j,"[[ 1.37816717-2.65174775e-03j -0.83707239+1.27161271e-07j]
 [-0.8378944 +1.27161133e-07j  2.621833  -2.65162939e-03j]]"
977.0353152664256j,"[[ 1.3782477 -2.60029784e-03j -0.83709012+1.11365347e-07j]
 [-0.83791213+1.11365213e-07j  2.62175246-2.60013075e-03j]]"
977.404914402142j,"[[ 1.37830333-2.57885005e-03j -0.83711803+1.10618873e-07j]
 [-0.83794004+1.10618758e-07j  2.62169681-2.57870652e-03j]]"
977.7745135378585j,"[[ 1.37832788-2.57796196e-03j -0.83714795+1.15479419e-07j]
 [-0.83796996+1.15479334e-07j  2.62167222-2.57789560e-03j]]"
978.144112673575j,"[[ 1.37834687-2.56302611e-03j -0.83717571+1.44196643e-07j]
 [-0.83799773+1.44196521e-07j  2.62165327-2.56305423e-03j]]"
978.5137118092915j,"[[ 1.37833851-2.51097135e-03j -0.83717652+1.68116428e-07j]
 [-0.83799853+1.68116220e-07j  2.62166173-2.51102229e-03j]]"
978.8833109450078j,"[[ 1.37834832-2.47714041e-03j -0.83715567+1.94336503e-07j]
 [-0.83797769+1.94336261e-07j  2.62165197-2.47721127e-03j]]"
979.2529100807243j,"[[ 1.37835921-2.48727548e-03j -0.83715792+2.34333254e-07j]
 [-0.83797993+2.34333087e-07j  2.62164099-2.48734048e-03j]]"
979.6225092164408j,"[[ 1.37836518-2.52000916e-03j -0.83719425+2.65114106e-07j]
 [-0.83801626+2.65114043e-07j  2.6216349 -2.51998541e-03j]]"
979.9921083521573j,"[[ 1.37835298-2.59698435e-03j -0.8372388 +2.67915829e-07j]
 [-0.83806081+2.67915843e-07j  2.621647  -2.59681675e-03j]]"
980.3617074878738j,"[[ 1.37831854-2.70104342e-03j -0.83725257+2.25330508e-07j]
 [-0.83807458+2.25330509e-07j  2.62168146-2.70084413e-03j]]"
980.7313066235902j,"[[ 1.37826111-2.75519979e-03j -0.83723348+1.87501897e-07j]
 [-0.83805549+1.87501827e-07j  2.62173897-2.75498554e-03j]]"
981.1009057593064j,"[[ 1.37820248-2.73488956e-03j -0.83718935+1.69209278e-07j]
 [-0.83801136+1.69209170e-07j  2.62179765-2.73460855e-03j]]"
981.4705048950229j,"[[ 1.37818359-2.63819578e-03j -0.83715362+1.37655786e-07j]
 [-0.83797563+1.37655651e-07j  2.62181657-2.63786724e-03j]]"
981.8401040307394j,"[[ 1.37820846-2.56393631e-03j -0.83711906+1.03557717e-07j]
 [-0.83794107+1.03557522e-07j  2.62179178-2.56356256e-03j]]"
982.2097031664559j,"[[ 1.37823068-2.48742142e-03j -0.83707226+5.85070188e-08j]
 [-0.83789427+5.85068170e-08j  2.62176956-2.48699023e-03j]]"
982.5793023021724j,"[[ 1.37830388-2.43109159e-03j -0.8370552 +1.34166984e-08j]
 [-0.83787722+1.34164959e-08j  2.62169636-2.43064302e-03j]]"
982.9489014378887j,"[[ 1.37835315-2.43849961e-03j -0.83702572+2.69727364e-08j]
 [-0.83784774+2.69724962e-08j  2.62164713-2.43805856e-03j]]"
983.3185005736052j,"[[ 1.3783426 -2.39942089e-03j -0.83701303+5.47581895e-08j]
 [-0.83783504+5.47579562e-08j  2.62165767-2.39901234e-03j]]"
983.6880997093217j,"[[ 1.37831035-2.35780671e-03j -0.83706091+7.87642484e-08j]
 [-0.83788293+7.87640809e-08j  2.62168985-2.35748810e-03j]]"
984.0576988450382j,"[[ 1.37830131-2.34403821e-03j -0.83712663+1.12988302e-07j]
 [-0.83794864+1.12988212e-07j  2.6216988 -2.34376933e-03j]]"
984.4272979807547j,"[[ 1.37830097-2.35268883e-03j -0.83717884+1.07726961e-07j]
 [-0.83800085+1.07726977e-07j  2.62169901-2.35242112e-03j]]"
984.7968971164711j,"[[ 1.37828229-2.38268397e-03j -0.83722766+7.82401055e-08j]
 [-0.83804967+7.82401481e-08j  2.62171766-2.38253216e-03j]]"
985.1664962521874j,"[[ 1.37821605-2.44550027e-03j -0.83726149+4.58084301e-08j]
 [-0.83808351+4.58084781e-08j  2.6217839 -2.44544325e-03j]]"
985.5360953879039j,"[[ 1.37814318-2.45280564e-03j -0.83727088+2.43512096e-08j]
 [-0.8380929 +2.43513043e-08j  2.62185671-2.45273702e-03j]]"
985.9056945236204j,"[[ 1.37808704-2.38299674e-03j -0.83728975+2.17844315e-08j]
 [-0.83811176+2.17845691e-08j  2.62191279-2.38294638e-03j]]"
986.2752936593369j,"[[ 1.37809323-2.31032969e-03j -0.83733678+2.35723657e-09j]
 [-0.83815879+2.35737896e-09j  2.6219066 -2.31029533e-03j]]"
986.6448927950534j,"[[ 1.37814947-2.28103590e-03j -0.83733235-3.87268757e-08j]
 [-0.83815436-3.87267865e-08j  2.62185043-2.28094984e-03j]]"
987.0144919307696j,"[[ 1.37823463-2.25396893e-03j -0.8373128 -4.20271144e-08j]
 [-0.83813481-4.20271035e-08j  2.62176536-2.25374245e-03j]]"
987.3840910664861j,"[[ 1.37831051-2.25329665e-03j -0.83735238-9.43136813e-09j]
 [-0.8381744 -9.43134570e-09j  2.62168947-2.25295911e-03j]]"
987.7536902022026j,"[[ 1.37835579-2.31119389e-03j -0.83741589+1.80093148e-08j]
 [-0.83823791+1.80094250e-08j  2.62164408-2.31085419e-03j]]"
988.1232893379191j,"[[ 1.37835782-2.37083388e-03j -0.83750382+1.99751104e-08j]
 [-0.83832583+1.99753315e-08j  2.62164191-2.37060838e-03j]]"
988.4928884736355j,"[[ 1.37834893-2.38518274e-03j -0.83754923+1.22193792e-08j]
 [-0.83837124+1.22196214e-08j  2.62165078-2.38506555e-03j]]"
988.862487609352j,"[[ 1.37829367-2.35289029e-03j -0.83755561+2.90910562e-08j]
 [-0.83837763+2.90913156e-08j  2.62170602-2.35275366e-03j]]"
989.2320867450683j,"[[ 1.3782335 -2.30645473e-03j -0.83760674+4.67575242e-08j]
 [-0.83842875+4.67578465e-08j  2.62176611-2.30620950e-03j]]"
989.6016858807848j,"[[ 1.37824473-2.25677790e-03j -0.83771475+4.76674017e-08j]
 [-0.83853677+4.76677741e-08j  2.62175482-2.25643434e-03j]]"
989.9712850165013j,"[[ 1.37826616-2.26129556e-03j -0.83784268+2.12708999e-08j]
 [-0.83866469+2.12712510e-08j  2.62173342-2.26085831e-03j]]"
990.3408841522178j,"[[ 1.37829926-2.32038256e-03j -0.83794192-2.30578325e-08j]
 [-0.83876394-2.30574780e-08j  2.62170031-2.31990969e-03j]]"
990.7104832879343j,"[[ 1.37834725-2.41133035e-03j -0.83798214-5.80982370e-08j]
 [-0.83880415-5.80978660e-08j  2.6216523 -2.41093987e-03j]]"
991.0800824236505j,"[[ 1.37832214-2.50417478e-03j -0.83797056-8.13890000e-08j]
 [-0.83879258-8.13886280e-08j  2.62167741-2.50387641e-03j]]"
991.449681559367j,"[[ 1.37829218-2.57532713e-03j -0.83795418-1.04056033e-07j]
 [-0.8387762 -1.04055656e-07j  2.62170737-2.57513833e-03j]]"
991.8192806950835j,"[[ 1.3783271 -2.61300733e-03j -0.83793452-1.04755360e-07j]
 [-0.83875653-1.04755051e-07j  2.62167252-2.61299854e-03j]]"
992.1888798308j,"[[ 1.37839593-2.61678399e-03j -0.83787683-9.05029182e-08j]
 [-0.83869885-9.05027164e-08j  2.62160383-2.61684281e-03j]]"
992.5584789665164j,"[[ 1.37843432-2.56144036e-03j -0.83779614-8.45959140e-08j]
 [-0.83861816-8.45957702e-08j  2.62156551-2.56144094e-03j]]"
992.9280781022329j,"[[ 1.37844207-2.45268730e-03j -0.8377661 -7.99646198e-08j]
 [-0.83858812-7.99645296e-08j  2.62155783-2.45260119e-03j]]"
993.2976772379492j,"[[ 1.37842836-2.40622146e-03j -0.83777639-7.60796413e-08j]
 [-0.8385984 -7.60796018e-08j  2.62157159-2.40605721e-03j]]"
