iw_n,Sigma_iw_n
-1056.129530309745j,"[[-8.63543062e-04-1.14729054e-04j  5.42245383e-04-8.08298197e-08j]
 [-1.30345808e-04-8.08306528e-08j  4.00086223e+00-1.15253840e-04j]]"
-1055.7599311740287j,"[[-8.43348160e-04-1.14611454e-04j  5.78118086e-04-8.64338838e-08j]
 [-9.44731123e-05-8.64346837e-08j  4.00084209e+00-1.15167206e-04j]]"
-1055.3903320383124j,"[[-7.90697822e-04-1.02350047e-04j  6.24665336e-04-9.32402889e-08j]
 [-4.79258849e-05-9.32410598e-08j  4.00078949e+00-1.02924942e-04j]]"
-1055.020732902596j,"[[-7.75125246e-04-1.11604015e-04j  6.54045297e-04-9.65562279e-08j]
 [-1.85459198e-05-9.65569701e-08j  4.00077396e+00-1.12205053e-04j]]"
-1054.6511337668794j,"[[-7.74197487e-04-1.09543811e-04j  6.52529538e-04-1.01757712e-07j]
 [-2.00616887e-05-1.01758428e-07j  4.00077307e+00-1.10157209e-04j]]"
-1054.281534631163j,"[[-7.35102459e-04-1.18928762e-04j  6.41129837e-04-1.05395509e-07j]
 [-3.14613853e-05-1.05396198e-07j  4.00073402e+00-1.19560126e-04j]]"
-1053.9119354954466j,"[[-7.32096111e-04-1.27694544e-04j  6.15511151e-04-1.08785743e-07j]
 [-5.70800679e-05-1.08786406e-07j  4.00073105e+00-1.28343629e-04j]]"
-1053.5423363597301j,"[[-7.06731612e-04-1.30024433e-04j  6.15832184e-04-1.12848097e-07j]
 [-5.67590390e-05-1.12848735e-07j  4.00070573e+00-1.30678448e-04j]]"
-1053.1727372240136j,"[[-6.78735060e-04-1.61399299e-04j  6.22694601e-04-1.13795651e-07j]
 [-4.98965891e-05-1.13796270e-07j  4.00067776e+00-1.62081833e-04j]]"
-1052.8031380882971j,"[[-6.90579526e-04-1.96363107e-04j  6.24140891e-04-1.16697320e-07j]
 [-4.84502628e-05-1.16697906e-07j  4.00068966e+00-1.97062043e-04j]]"
-1052.4335389525806j,"[[-6.69168870e-04-2.20743952e-04j  6.39197962e-04-1.17900832e-07j]
 [-3.33931679e-05-1.17901389e-07j  4.00066829e+00-2.21458695e-04j]]"
-1052.0639398168641j,"[[-6.78539348e-04-2.45889366e-04j  6.47880024e-04-1.17887786e-07j]
 [-2.47110815e-05-1.17888309e-07j  4.00067772e+00-2.46626376e-04j]]"
-1051.6943406811479j,"[[-7.25528551e-04-2.49503319e-04j  6.46377499e-04-1.18208506e-07j]
 [-2.62136095e-05-1.18208986e-07j  4.00072477e+00-2.50250936e-04j]]"
-1051.3247415454314j,"[[-7.29984112e-04-2.40580881e-04j  6.30523539e-04-1.17509348e-07j]
 [-4.20675891e-05-1.17509785e-07j  4.00072930e+00-2.41320744e-04j]]"
-1050.9551424097149j,"[[-7.55919178e-04-2.25295568e-04j  6.08953097e-04-1.16962389e-07j]
 [-6.36380579e-05-1.16962784e-07j  4.00075530e+00-2.26024400e-04j]]"
-1050.5855432739984j,"[[-7.35364927e-04-2.01208202e-04j  5.95531598e-04-1.15090651e-07j]
 [-7.70595955e-05-1.15091019e-07j  4.00073479e+00-2.01904255e-04j]]"
-1050.2159441382819j,"[[-7.01710498e-04-2.20405109e-04j  5.80417141e-04-1.12340348e-07j]
 [-9.21740348e-05-1.12340687e-07j  4.00070118e+00-2.21099405e-04j]]"
-1049.8463450025656j,"[[-7.20731603e-04-2.23565546e-04j  5.45129421e-04-1.09076185e-07j]
 [-1.27461759e-04-1.09076486e-07j  4.00072026e+00-2.24244492e-04j]]"
-1049.4767458668491j,"[[-7.02417490e-04-2.25850038e-04j  5.35838085e-04-1.06911318e-07j]
 [-1.36753100e-04-1.06911581e-07j  4.00070200e+00-2.26496446e-04j]]"
-1049.1071467311326j,"[[-6.86489576e-04-2.47018213e-04j  5.42388080e-04-1.02557763e-07j]
 [-1.30203085e-04-1.02557996e-07j  4.00068612e+00-2.47628875e-04j]]"
-1048.7375475954161j,"[[-7.09563474e-04-2.44841449e-04j  5.44037596e-04-9.84515801e-08j]
 [-1.28553580e-04-9.84517827e-08j  4.00070924e+00-2.45410501e-04j]]"
-1048.3679484596996j,"[[-6.94624443e-04-2.32394947e-04j  5.77294825e-04-9.40430253e-08j]
 [-9.52963741e-05-9.40432095e-08j  4.00069433e+00-2.32909170e-04j]]"
-1047.9983493239833j,"[[-6.77306679e-04-2.34623561e-04j  6.18022417e-04-8.78894162e-08j]
 [-5.45687867e-05-8.78895885e-08j  4.00067704e+00-2.35104943e-04j]]"
-1047.628750188267j,"[[-6.45508894e-04-2.52410813e-04j  6.39440356e-04-8.22666196e-08j]
 [-3.31508328e-05-8.22667788e-08j  4.00064526e+00-2.52853154e-04j]]"
-1047.2591510525506j,"[[-6.03677705e-04-3.08360655e-04j  6.48074974e-04-7.57879176e-08j]
 [-2.45161502e-05-7.57880601e-08j  4.00060345e+00-3.08775127e-04j]]"
-1046.889551916834j,"[[-6.44200298e-04-3.52524173e-04j  6.35316712e-04-6.86075788e-08j]
 [-3.72743629e-05-6.86077048e-08j  4.00064400e+00-3.52906540e-04j]]"
-1046.5199527811176j,"[[-6.81643598e-04-3.67556710e-04j  6.16407267e-04-6.28072365e-08j]
 [-5.61837971e-05-6.28073468e-08j  4.00068147e+00-3.67895082e-04j]]"
-1046.150353645401j,"[[-6.88064700e-04-3.80112527e-04j  5.80389027e-04-5.44725798e-08j]
 [-9.22020285e-05-5.44726798e-08j  4.00068791e+00-3.80413126e-04j]]"
-1045.7807545096848j,"[[-7.14142657e-04-3.81181621e-04j  5.63499237e-04-4.84315275e-08j]
 [-1.09091825e-04-4.84316114e-08j  4.00071401e+00-3.81450418e-04j]]"
-1045.4111553739683j,"[[-7.15111759e-04-3.91483622e-04j  5.70097898e-04-4.01716339e-08j]
 [-1.02493158e-04-4.01717034e-08j  4.00071500e+00-3.91705850e-04j]]"
-1045.0415562382518j,"[[-7.34721111e-04-4.15590870e-04j  5.34064489e-04-3.06966865e-08j]
 [-1.38526544e-04-3.06967383e-08j  4.00073464e+00-4.15763621e-04j]]"
-1044.6719571025353j,"[[-7.84500474e-04-4.21679309e-04j  4.93208661e-04-2.39235874e-08j]
 [-1.79382373e-04-2.39236364e-08j  4.00078442e+00-4.21786547e-04j]]"
-1044.3023579668188j,"[[-7.97729658e-04-4.29363435e-04j  4.81074355e-04-1.57860579e-08j]
 [-1.91516676e-04-1.57861118e-08j  4.00079765e+00-4.29413392e-04j]]"
-1043.9327588311023j,"[[-8.14127530e-04-4.22978415e-04j  4.85613841e-04-7.37208366e-09j]
 [-1.86977206e-04-7.37215126e-09j  4.00081402e+00-4.22994324e-04j]]"
-1043.563159695386j,"[[-8.48393041e-04-4.24003473e-04j  5.01316998e-04+7.87944715e-10j]
 [-1.71274056e-04+7.87880466e-10j  4.00084829e+00-4.23998037e-04j]]"
-1043.1935605596695j,"[[-8.73260644e-04-4.07168891e-04j  5.18296261e-04+9.53211049e-09j]
 [-1.54294823e-04+9.53205569e-09j  4.00087318e+00-4.07129187e-04j]]"
-1042.823961423953j,"[[-9.10444435e-04-3.84781441e-04j  5.41354894e-04+1.67452552e-08j]
 [-1.31236227e-04+1.67452122e-08j  4.00091038e+00-3.84691944e-04j]]"
-1042.4543622882366j,"[[-9.31194135e-04-3.60408393e-04j  5.55692561e-04+2.58471829e-08j]
 [-1.16898599e-04+2.58471417e-08j  4.00093113e+00-3.60252063e-04j]]"
-1042.08476315252j,"[[-9.23236932e-04-3.21461019e-04j  5.73154706e-04+3.30379828e-08j]
 [-9.94365119e-05+3.30379356e-08j  4.00092317e+00-3.21238747e-04j]]"
-1041.7151640168038j,"[[-9.28081272e-04-2.89570352e-04j  6.11845207e-04+4.02981238e-08j]
 [-6.07460595e-05+4.02980588e-08j  4.00092798e+00-2.89291839e-04j]]"
-1041.3455648810873j,"[[-9.06966510e-04-2.81253219e-04j  6.21233469e-04+4.97319591e-08j]
 [-5.13578160e-05+4.97318754e-08j  4.00090684e+00-2.80920699e-04j]]"
-1040.9759657453708j,"[[-8.88884782e-04-2.83908935e-04j  6.11960330e-04+5.60214802e-08j]
 [-6.06309592e-05+5.60213814e-08j  4.00088873e+00-2.83533181e-04j]]"
-1040.6063666096543j,"[[-9.03936033e-04-2.83012691e-04j  6.04216826e-04+6.39219323e-08j]
 [-6.83744725e-05+6.39218098e-08j  4.00090375e+00-2.82583708e-04j]]"
-1040.236767473938j,"[[-9.05713878e-04-2.75905255e-04j  6.00455096e-04+6.98882714e-08j]
 [-7.21362199e-05+6.98881219e-08j  4.00090549e+00-2.75440837e-04j]]"
-1039.8671683382215j,"[[-9.15859889e-04-2.65728236e-04j  6.13050555e-04+7.61020226e-08j]
 [-5.95407814e-05+7.61018549e-08j  4.00091560e+00-2.65229343e-04j]]"
-1039.4975692025052j,"[[-9.21609928e-04-2.56694316e-04j  6.25461225e-04+8.28504033e-08j]
 [-4.71301307e-05+8.28502085e-08j  4.00092131e+00-2.56151533e-04j]]"
-1039.1279700667887j,"[[-9.13544416e-04-2.63122588e-04j  6.44636683e-04+8.75608737e-08j]
 [-2.79546722e-05+8.75606477e-08j  4.00091320e+00-2.62541612e-04j]]"
-1038.7583709310722j,"[[-9.44217491e-04-2.49822582e-04j  6.59439789e-04+9.38028541e-08j]
 [-1.31515920e-05+9.38025934e-08j  4.00094382e+00-2.49228025e-04j]]"
-1038.3887717953558j,"[[-9.83968690e-04-2.18229245e-04j  6.32082112e-04+9.87183646e-08j]
 [-4.05093181e-05+9.87180814e-08j  4.00098353e+00-2.17614185e-04j]]"
-1038.0191726596393j,"[[-9.89550815e-04-1.61278787e-04j  6.04072166e-04+1.02370072e-07j]
 [-6.85193460e-05+1.02369765e-07j  4.00098908e+00-1.60638099e-04j]]"
-1037.649573523923j,"[[-9.95201544e-04-1.21535722e-04j  5.63698571e-04+1.06636749e-07j]
 [-1.08893001e-04+1.06636410e-07j  4.00099468e+00-1.20869238e-04j]]"
-1037.2799743882065j,"[[-9.77295865e-04-7.23706673e-05j  5.22184232e-04+1.09398472e-07j]
 [-1.50407411e-04+1.09398103e-07j  4.00097673e+00-7.16850520e-05j]]"
-1036.91037525249j,"[[-9.10589241e-04-2.07965434e-05j  5.10900858e-04+1.12111163e-07j]
 [-1.61690859e-04+1.12110761e-07j  4.00090997e+00-2.00868146e-05j]]"
-1036.5407761167735j,"[[-8.73533487e-04-2.60793868e-05j  5.20184047e-04+1.13898325e-07j]
 [-1.52407671e-04+1.13897884e-07j  4.00087286e+00-2.53579810e-05j]]"
-1036.171176981057j,"[[-8.31479129e-04-2.11521758e-05j  5.30616280e-04+1.15608865e-07j]
 [-1.41975453e-04+1.15608382e-07j  4.00083074e+00-2.04133814e-05j]]"
-1035.8015778453405j,"[[-7.93297193e-04-2.14473787e-05j  5.56816038e-04+1.15888661e-07j]
 [-1.15775702e-04+1.15888137e-07j  4.00079249e+00-2.07204914e-05j]]"
-1035.4319787096242j,"[[-7.82614836e-04-2.22650010e-06j  5.80653872e-04+1.16700855e-07j]
 [-9.19379008e-05+1.16700293e-07j  4.00078175e+00-1.50467804e-06j]]"
-1035.0623795739077j,"[[-7.20658718e-04+1.28050660e-05j  6.05163483e-04+1.15751800e-07j]
 [-6.74283171e-05+1.15751205e-07j  4.00071975e+00+1.35112775e-05j]]"
-1034.6927804381912j,"[[-6.82441331e-04-1.99384431e-07j  6.28456567e-04+1.15549361e-07j]
 [-4.41352234e-05+1.15548734e-07j  4.00068148e+00+4.92150093e-07j]]"
-1034.3231813024747j,"[[-6.47971156e-04-2.80203194e-05j  6.26985091e-04+1.15013213e-07j]
 [-4.56066712e-05+1.15012557e-07j  4.00064697e+00-2.73352437e-05j]]"
-1033.9535821667582j,"[[-6.01431159e-04-6.60909348e-05j  6.35480298e-04+1.11171621e-07j]
 [-3.71114224e-05+1.11170924e-07j  4.00060036e+00-6.54208020e-05j]]"
-1033.583983031042j,"[[-6.06282309e-04-1.04941362e-04j  6.55916872e-04+1.09594630e-07j]
 [-1.66748065e-05+1.09593902e-07j  4.00060517e+00-1.04301901e-04j]]"
-1033.2143838953255j,"[[-5.90951589e-04-1.30214778e-04j  6.44172159e-04+1.06961213e-07j]
 [-2.84194945e-05+1.06960453e-07j  4.00058979e+00-1.29591499e-04j]]"
-1032.844784759609j,"[[-5.79380046e-04-1.81469414e-04j  6.29549526e-04+1.03227011e-07j]
 [-4.30420688e-05+1.03226219e-07j  4.00057817e+00-1.80875760e-04j]]"
-1032.4751856238927j,"[[-6.24383551e-04-2.18177927e-04j  6.03727997e-04+9.94806110e-08j]
 [-6.88635584e-05+9.94797836e-08j  4.00062312e+00-2.17622588e-04j]]"
-1032.1055864881762j,"[[-6.29781006e-04-2.19135926e-04j  6.15903520e-04+9.34116690e-08j]
 [-5.66880422e-05+9.34108188e-08j  4.00062848e+00-2.18620417e-04j]]"
-1031.7359873524597j,"[[-6.41754425e-04-2.31312660e-04j  6.35100141e-04+8.94742086e-08j]
 [-3.74914127e-05+8.94733372e-08j  4.00064042e+00-2.30837747e-04j]]"
-1031.3663882167434j,"[[-6.73706588e-04-2.26676556e-04j  6.48708754e-04+8.34058005e-08j]
 [-2.38828141e-05+8.34049030e-08j  4.00067233e+00-2.26225456e-04j]]"
-1030.996789081027j,"[[-6.51763258e-04-2.21284811e-04j  6.76622644e-04+7.69884346e-08j]
 [ 4.03106070e-06+7.69875026e-08j  4.00065034e+00-2.20882595e-04j]]"
-1030.6271899453104j,"[[-6.46948939e-04-2.15783063e-04j  6.84342381e-04+7.26904635e-08j]
 [ 1.17507825e-05+7.26895109e-08j  4.00064549e+00-2.15444690e-04j]]"
-1030.257590809594j,"[[-6.35066505e-04-2.16716721e-04j  7.02241999e-04+6.39695334e-08j]
 [ 2.96503938e-05+6.39685700e-08j  4.00063359e+00-2.16435883e-04j]]"
-1029.8879916738774j,"[[-6.04404369e-04-2.33942871e-04j  7.44114975e-04+5.77376529e-08j]
 [ 7.15233843e-05+5.77366847e-08j  4.00060292e+00-2.33706204e-04j]]"
-1029.5183925381612j,"[[-6.16699910e-04-2.53623381e-04j  7.71390310e-04+5.05983758e-08j]
 [ 9.87987369e-05+5.05973949e-08j  4.00061520e+00-2.53428517e-04j]]"
-1029.1487934024447j,"[[-6.04536457e-04-2.65689577e-04j  8.03689662e-04+4.24132669e-08j]
 [ 1.31098097e-04+4.24122719e-08j  4.00060301e+00-2.65529496e-04j]]"
-1028.7791942667282j,"[[-5.83795463e-04-3.15784004e-04j  8.19242602e-04+3.56530357e-08j]
 [ 1.46651094e-04+3.56520221e-08j  4.00058225e+00-3.15682390e-04j]]"
-1028.4095951310117j,"[[-6.39689391e-04-3.72798964e-04j  8.23291242e-04+2.71873016e-08j]
 [ 1.50699801e-04+2.71862799e-08j  4.00063813e+00-3.72749518e-04j]]"
-1028.0399959952952j,"[[-6.74063909e-04-3.89086830e-04j  8.28676867e-04+1.95182515e-08j]
 [ 1.56085438e-04+1.95172143e-08j  4.00067248e+00-3.89092798e-04j]]"
-1027.6703968595787j,"[[-7.14466596e-04-3.90094162e-04j  8.17758941e-04+1.18464413e-08j]
 [ 1.45167505e-04+1.18453974e-08j  4.00071287e+00-3.90176760e-04j]]"
-1027.3007977238624j,"[[-7.53247403e-04-3.69879900e-04j  8.19019620e-04+1.87262079e-09j]
 [ 1.46428150e-04+1.87158207e-09j  4.00075166e+00-3.70033653e-04j]]"
-1026.931198588146j,"[[-7.54857097e-04-3.62064960e-04j  8.23876972e-04-4.72950338e-09j]
 [ 1.51285483e-04-4.73053111e-09j  4.00075329e+00-3.62282873e-04j]]"
-1026.5615994524294j,"[[-8.09370094e-04-3.42373923e-04j  8.13507689e-04-1.34895702e-08j]
 [ 1.40916167e-04-1.34905779e-08j  4.00080783e+00-3.42653845e-04j]]"
-1026.192000316713j,"[[-8.23543240e-04-2.81123797e-04j  8.11462407e-04-2.16447408e-08j]
 [ 1.38870796e-04-2.16457362e-08j  4.00082202e+00-2.81437675e-04j]]"
-1025.8224011809964j,"[[-7.73084727e-04-2.50384359e-04j  8.31229925e-04-2.95985088e-08j]
 [ 1.58638266e-04-2.95994901e-08j  4.00077159e+00-2.50749363e-04j]]"
-1025.4528020452801j,"[[-7.59629454e-04-2.46915029e-04j  8.37432268e-04-3.71173509e-08j]
 [ 1.64840597e-04-3.71183183e-08j  4.00075815e+00-2.47321246e-04j]]"
-1025.0832029095636j,"[[-7.37075933e-04-2.59567704e-04j  8.44465702e-04-4.47803068e-08j]
 [ 1.71874039e-04-4.47812609e-08j  4.00073562e+00-2.60013861e-04j]]"
-1024.7136037738474j,"[[-7.32636652e-04-2.85689252e-04j  8.39973762e-04-5.22681576e-08j]
 [ 1.67382125e-04-5.22690964e-08j  4.00073120e+00-2.86181147e-04j]]"
-1024.3440046381309j,"[[-7.65543186e-04-2.91033029e-04j  8.28600216e-04-5.89944285e-08j]
 [ 1.56008577e-04-5.89953460e-08j  4.00076414e+00-2.91564204e-04j]]"
-1023.9744055024142j,"[[-7.64258468e-04-2.75292603e-04j  8.26180124e-04-6.61413023e-08j]
 [ 1.53588457e-04-6.61422028e-08j  4.00076288e+00-2.75852129e-04j]]"
-1023.6048063666977j,"[[-7.58037148e-04-2.49194934e-04j  8.15779131e-04-7.26022419e-08j]
 [ 1.43187421e-04-7.26031246e-08j  4.00075669e+00-2.49785870e-04j]]"
-1023.2352072309815j,"[[-7.47375569e-04-2.46041637e-04j  8.16789990e-04-7.87766893e-08j]
 [ 1.44198268e-04-7.87775654e-08j  4.00074604e+00-2.46662309e-04j]]"
-1022.8656080952651j,"[[-7.41367220e-04-2.54953780e-04j  8.07512986e-04-8.43901395e-08j]
 [ 1.34921268e-04-8.43909977e-08j  4.00074006e+00-2.55619661e-04j]]"
-1022.4960089595486j,"[[-7.53176411e-04-2.27052555e-04j  7.82531304e-04-8.92989243e-08j]
 [ 1.09939541e-04-8.92997676e-08j  4.00075189e+00-2.27757232e-04j]]"
-1022.1264098238321j,"[[-7.31524917e-04-2.10787902e-04j  7.77307599e-04-9.51305184e-08j]
 [ 1.04715806e-04-9.51313410e-08j  4.00073027e+00-2.11535003e-04j]]"
-1021.7568106881156j,"[[-6.80961761e-04-1.95068349e-04j  7.77873314e-04-9.86871042e-08j]
 [ 1.05281492e-04-9.86879047e-08j  4.00067974e+00-1.95853788e-04j]]"
-1021.3872115523993j,"[[-6.29658780e-04-2.03521416e-04j  7.79565901e-04-1.02695782e-07j]
 [ 1.06974083e-04-1.02696561e-07j  4.00062847e+00-2.04351646e-04j]]"
-1021.0176124166828j,"[[-5.86864866e-04-2.55419160e-04j  7.99373066e-04-1.06980670e-07j]
 [ 1.26781308e-04-1.06981424e-07j  4.00058572e+00-2.56296221e-04j]]"
-1020.6480132809663j,"[[-5.79228389e-04-3.17353857e-04j  8.29920870e-04-1.09039305e-07j]
 [ 1.57329185e-04-1.09040021e-07j  4.00057814e+00-3.18286751e-04j]]"
-1020.2784141452498j,"[[-6.19664260e-04-3.67641132e-04j  8.55511996e-04-1.12039050e-07j]
 [ 1.82920369e-04-1.12039721e-07j  4.00061864e+00-3.68615391e-04j]]"
-1019.9088150095333j,"[[-6.47496308e-04-4.07978333e-04j  8.57026758e-04-1.12720115e-07j]
 [ 1.84435176e-04-1.12720729e-07j  4.00064656e+00-4.08977638e-04j]]"
-1019.5392158738168j,"[[-6.87812087e-04-4.28336625e-04j  8.35621718e-04-1.14039133e-07j]
 [ 1.63030155e-04-1.14039694e-07j  4.00068696e+00-4.29346028e-04j]]"
-1019.1696167381006j,"[[-7.42764377e-04-4.50383092e-04j  8.20541800e-04-1.14707220e-07j]
 [ 1.47950257e-04-1.14707733e-07j  4.00074198e+00-4.51383130e-04j]]"
-1018.8000176023842j,"[[-7.90595113e-04-4.54856291e-04j  8.16809827e-04-1.14645389e-07j]
 [ 1.44218281e-04-1.14645860e-07j  4.00078988e+00-4.55847143e-04j]]"
-1018.4304184666677j,"[[-8.52665799e-04-4.25920553e-04j  8.40347992e-04-1.15722509e-07j]
 [ 1.67756400e-04-1.15722941e-07j  4.00085201e+00-4.26894337e-04j]]"
-1018.0608193309512j,"[[-8.94517973e-04-3.85159650e-04j  8.54181070e-04-1.12871460e-07j]
 [ 1.81589415e-04-1.12871860e-07j  4.00089391e+00-3.86122197e-04j]]"
-1017.6912201952347j,"[[-9.03349964e-04-3.30026240e-04j  8.32357815e-04-1.11144609e-07j]
 [ 1.59766079e-04-1.11144972e-07j  4.00090280e+00-3.30981181e-04j]]"
-1017.3216210595184j,"[[-9.18239197e-04-2.72298997e-04j  8.13081131e-04-1.09144134e-07j]
 [ 1.40489310e-04-1.09144457e-07j  4.00091775e+00-2.73243443e-04j]]"
-1016.9520219238019j,"[[-8.94369607e-04-2.27242687e-04j  7.81831794e-04-1.05587302e-07j]
 [ 1.09239905e-04-1.05587586e-07j  4.00089393e+00-2.28157403e-04j]]"
-1016.5824227880854j,"[[-8.45210005e-04-2.02240710e-04j  7.68749942e-04-1.03887660e-07j]
 [ 9.61580114e-05-1.03887906e-07j  4.00084483e+00-2.03129788e-04j]]"
-1016.2128236523689j,"[[-8.21434596e-04-2.08810161e-04j  7.45462797e-04-9.83549876e-08j]
 [ 7.28708666e-05-9.83552018e-08j  4.00082111e+00-2.09654505e-04j]]"
-1015.8432245166524j,"[[-7.94490779e-04-2.15706727e-04j  7.19315529e-04-9.53087648e-08j]
 [ 4.67235997e-05-9.53089577e-08j  4.00079420e+00-2.16507473e-04j]]"
-1015.473625380936j,"[[-7.88672587e-04-2.12794495e-04j  7.18241738e-04-9.05186763e-08j]
 [ 4.56497971e-05-9.05188539e-08j  4.00078840e+00-2.13562864e-04j]]"
-1015.1040262452198j,"[[-7.80140773e-04-2.15786355e-04j  7.14626977e-04-8.46640886e-08j]
 [ 4.20350315e-05-8.46642501e-08j  4.00077989e+00-2.16531082e-04j]]"
-1014.7344271095033j,"[[-7.48899652e-04-2.35597063e-04j  7.17020439e-04-7.99309708e-08j]
 [ 4.44285116e-05-7.99311124e-08j  4.00074868e+00-2.36319122e-04j]]"
-1014.3648279737868j,"[[-7.54529183e-04-2.51915342e-04j  7.06768609e-04-7.28578123e-08j]
 [ 3.41766943e-05-7.28579265e-08j  4.00075435e+00-2.52625164e-04j]]"
-1013.9952288380703j,"[[-7.72968174e-04-2.60788319e-04j  6.89269504e-04-6.69569927e-08j]
 [ 1.66775928e-05-6.69570789e-08j  4.00077283e+00-2.61458840e-04j]]"
-1013.6256297023538j,"[[-7.80497446e-04-2.66846289e-04j  6.87256882e-04-6.05804670e-08j]
 [ 1.46649698e-05-6.05805270e-08j  4.00078040e+00-2.67486472e-04j]]"
-1013.2560305666375j,"[[-8.26975764e-04-2.55894187e-04j  6.90967139e-04-5.29786811e-08j]
 [ 1.83752033e-05-5.29787139e-08j  4.00082692e+00-2.56496787e-04j]]"
-1012.886431430921j,"[[-8.32714426e-04-2.09988795e-04j  7.03558165e-04-4.63572369e-08j]
 [ 3.09661600e-05-4.63572397e-08j  4.00083271e+00-2.10534821e-04j]]"
-1012.5168322952045j,"[[-7.85667903e-04-1.94261431e-04j  7.19293217e-04-3.78668451e-08j]
 [ 4.67011833e-05-3.78668339e-08j  4.00078568e+00-1.94750138e-04j]]"
-1012.147233159488j,"[[-7.83514878e-04-2.14342145e-04j  7.24594930e-04-3.07088821e-08j]
 [ 5.20029137e-05-3.07088572e-08j  4.00078355e+00-2.14777274e-04j]]"
-1011.7776340237715j,"[[-7.73110136e-04-2.30740274e-04j  7.31184340e-04-2.30301710e-08j]
 [ 5.85923376e-05-2.30301384e-08j  4.00077316e+00-2.31117892e-04j]]"
-1011.4080348880551j,"[[-7.85212003e-04-2.53131274e-04j  7.34482325e-04-1.46407947e-08j]
 [ 6.18903435e-05-1.46407523e-08j  4.00078527e+00-2.53466007e-04j]]"
-1011.0384357523388j,"[[-8.35656666e-04-2.45856043e-04j  7.59794570e-04-7.02257022e-09j]
 [ 8.72025700e-05-7.02252024e-09j  4.00083573e+00-2.46132967e-04j]]"
-1010.6688366166223j,"[[-8.46011273e-04-2.10792945e-04j  7.86760893e-04+1.10242453e-09j]
 [ 1.14168838e-04+1.10248427e-09j  4.00084610e+00-2.11014213e-04j]]"
-1010.2992374809058j,"[[-8.74927353e-04-1.69206493e-04j  7.87309052e-04+9.91839690e-09j]
 [ 1.14716932e-04+9.91845787e-09j  4.00087502e+00-1.69369079e-04j]]"
-1009.9296383451893j,"[[-8.67051670e-04-1.04662856e-04j  7.67520078e-04+1.77154554e-08j]
 [ 9.49278638e-05+1.77155143e-08j  4.00086714e+00-1.04751738e-04j]]"
-1009.5600392094728j,"[[-7.80213647e-04-7.33285776e-05j  7.55684287e-04+2.51051547e-08j]
 [ 8.30920226e-05+2.51051968e-08j  4.00078028e+00-7.33629663e-05j]]"
-1009.1904400737566j,"[[-7.32998300e-04-7.88303273e-05j  7.43326175e-04+3.30745057e-08j]
 [ 7.07339103e-05+3.30745369e-08j  4.00073305e+00-7.88191822e-05j]]"
-1008.8208409380401j,"[[-6.89412593e-04-1.01907104e-04j  7.46967120e-04+4.07238455e-08j]
 [ 7.43748775e-05+4.07238646e-08j  4.00068944e+00-1.01851925e-04j]]"
-1008.4512418023236j,"[[-6.61945846e-04-1.37924464e-04j  7.59037547e-04+4.77717854e-08j]
 [ 8.64453439e-05+4.77717974e-08j  4.00066196e+00-1.37822918e-04j]]"
-1008.0816426666071j,"[[-6.76899590e-04-1.59913709e-04j  7.49351865e-04+5.56576843e-08j]
 [ 7.67596824e-05+5.56576834e-08j  4.00067690e+00-1.59759139e-04j]]"
-1007.7120435308907j,"[[-6.58610718e-04-1.79337717e-04j  7.28090949e-04+6.19548609e-08j]
 [ 5.54987835e-05+6.19548392e-08j  4.00065858e+00-1.79129309e-04j]]"
-1007.3424443951742j,"[[-6.74444413e-04-2.06681965e-04j  6.98319862e-04+6.88397526e-08j]
 [ 2.57277241e-05+6.88397093e-08j  4.00067438e+00-2.06438182e-04j]]"
-1006.9728452594579j,"[[-7.13119852e-04-2.18962020e-04j  6.88949621e-04+7.47677507e-08j]
 [ 1.63574915e-05+7.47676852e-08j  4.00071302e+00-2.18672537e-04j]]"
-1006.6032461237414j,"[[-7.22571428e-04-2.11119317e-04j  7.11041763e-04+7.97401948e-08j]
 [ 3.84496133e-05+7.97401019e-08j  4.00072243e+00-2.10796755e-04j]]"
-1006.2336469880249j,"[[-7.35934409e-04-1.85038370e-04j  7.19856289e-04+8.68077789e-08j]
 [ 4.72640964e-05+8.68076647e-08j  4.00073577e+00-1.84689057e-04j]]"
-1005.8640478523084j,"[[-7.23707299e-04-1.48365915e-04j  7.27263531e-04+9.02304263e-08j]
 [ 5.46712805e-05+9.02302866e-08j  4.00072350e+00-1.47983640e-04j]]"
-1005.4944487165919j,"[[-6.84996319e-04-1.31924980e-04j  7.39431819e-04+9.56683638e-08j]
 [ 6.68395385e-05+9.56682003e-08j  4.00068475e+00-1.31516858e-04j]]"
-1005.1248495808757j,"[[-6.81928325e-04-1.29037215e-04j  7.36441317e-04+9.96836358e-08j]
 [ 6.38490236e-05+9.96834474e-08j  4.00068165e+00-1.28608460e-04j]]"
-1004.7552504451592j,"[[-6.51806094e-04-1.35466075e-04j  7.55947773e-04+1.02114667e-07j]
 [ 8.33554792e-05+1.02114453e-07j  4.00065149e+00-1.35002331e-04j]]"
-1004.3856513094427j,"[[-6.24043308e-04-1.56900835e-04j  7.57660806e-04+1.07130794e-07j]
 [ 8.50685323e-05+1.07130553e-07j  4.00062369e+00-1.56424479e-04j]]"
-1004.0160521737262j,"[[-6.41455170e-04-1.48386019e-04j  7.30749176e-04+1.08904491e-07j]
 [ 5.81568819e-05+1.08904224e-07j  4.00064106e+00-1.47879290e-04j]]"
