iw_n,Sigma_iw_n
598.1962011570682j,"[[ 0.73783256-4.08842658e-03j -0.35459175+1.84768635e-07j]
 [-0.34701732+1.85001077e-07j  3.2621858 -4.08864491e-03j]]"
598.5658002927847j,"[[ 0.73775684-4.08666812e-03j -0.35459211+2.02847083e-07j]
 [-0.34701767+2.03080475e-07j  3.26226161-4.08681944e-03j]]"
598.9353994285011j,"[[ 0.73761899-4.12624482e-03j -0.35458594+2.02184966e-07j]
 [-0.34701151+2.02419137e-07j  3.26239953-4.12641659e-03j]]"
599.3049985642176j,"[[ 0.73752154-4.02598119e-03j -0.35453914+2.15780383e-07j]
 [-0.3469647 +2.16015325e-07j  3.26249705-4.02613137e-03j]]"
599.6745976999341j,"[[ 0.73751029-3.91206989e-03j -0.35454495+2.41607972e-07j]
 [-0.34697052+2.41842888e-07j  3.26250831-3.91212613e-03j]]"
600.0441968356505j,"[[ 0.73750722-3.86187780e-03j -0.3545593 +2.29643969e-07j]
 [-0.34698487+2.29878341e-07j  3.26251134-3.86183295e-03j]]"
600.413795971367j,"[[ 0.73756907-3.86829166e-03j -0.3545108 +2.29699486e-07j]
 [-0.34693637+2.29932474e-07j  3.2624494 -3.86821926e-03j]]"
600.7833951070834j,"[[ 0.73757763-3.78896250e-03j -0.35447135+2.20181597e-07j]
 [-0.34689693+2.20413286e-07j  3.26244075-3.78881077e-03j]]"
601.1529942427998j,"[[ 0.73760437-3.69229999e-03j -0.35444292+2.24051655e-07j]
 [-0.3468685 +2.24282418e-07j  3.26241395-3.69216055e-03j]]"
601.5225933785163j,"[[ 0.73759969-3.56914629e-03j -0.35442994+2.27878259e-07j]
 [-0.34685552+2.28109382e-07j  3.26241866-3.56902657e-03j]]"
601.8921925142326j,"[[ 0.73760937-3.46082112e-03j -0.35443755+2.47403515e-07j]
 [-0.34686313+2.47635366e-07j  3.26240906-3.46072995e-03j]]"
602.2617916499491j,"[[ 0.73769651-3.45950723e-03j -0.35446234+2.37341607e-07j]
 [-0.34688792+2.37574254e-07j  3.26232199-3.45935430e-03j]]"
602.6313907856656j,"[[ 0.73778829-3.53289675e-03j -0.35449219+2.40719050e-07j]
 [-0.34691777+2.40951797e-07j  3.26223023-3.53269890e-03j]]"
603.000989921382j,"[[ 0.73780542-3.56062313e-03j -0.354487  +2.73454761e-07j]
 [-0.34691258+2.73687011e-07j  3.26221307-3.56043908e-03j]]"
603.3705890570985j,"[[ 0.73777462-3.56908947e-03j -0.3544563 +2.86718030e-07j]
 [-0.34688188+2.86948759e-07j  3.26224376-3.56889471e-03j]]"
603.740188192815j,"[[ 0.7377751 -3.50544370e-03j -0.35446374+3.01206552e-07j]
 [-0.34688932+3.01435772e-07j  3.26224317-3.50516609e-03j]]"
604.1097873285314j,"[[ 0.7377259 -3.54481561e-03j -0.3545192 +2.72198824e-07j]
 [-0.34694478+2.72428251e-07j  3.2622924 -3.54450028e-03j]]"
604.4793864642479j,"[[ 0.73775491-3.60295380e-03j -0.35450047+2.55958255e-07j]
 [-0.34692605+2.56187272e-07j  3.26226337-3.60260517e-03j]]"
604.8489855999642j,"[[ 0.737739  -3.62974346e-03j -0.35446876+2.72364761e-07j]
 [-0.34689434+2.72592888e-07j  3.26227922-3.62937343e-03j]]"
605.2185847356807j,"[[ 0.7377355 -3.59675524e-03j -0.35448152+2.88290252e-07j]
 [-0.3469071 +2.88517422e-07j  3.26228265-3.59635987e-03j]]"
605.5881838713972j,"[[ 0.73771928-3.54141704e-03j -0.35449933+2.89069198e-07j]
 [-0.34692491+2.89295555e-07j  3.26229882-3.54099941e-03j]]"
605.9577830071136j,"[[ 0.73776309-3.49181602e-03j -0.35449637+2.74289155e-07j]
 [-0.34692195+2.74513793e-07j  3.26225488-3.49132394e-03j]]"
606.3273821428301j,"[[ 0.73773127-3.55954099e-03j -0.35452039+2.72540207e-07j]
 [-0.34694597+2.72764223e-07j  3.26228666-3.55900655e-03j]]"
606.6969812785466j,"[[ 0.7377352 -3.62335516e-03j -0.35453599+2.60521750e-07j]
 [-0.34696157+2.60743585e-07j  3.26228257-3.62287701e-03j]]"
607.066580414263j,"[[ 0.73770245-3.61097557e-03j -0.35454953+2.42806305e-07j]
 [-0.34697512+2.43027937e-07j  3.26231531-3.61051727e-03j]]"
607.4361795499794j,"[[ 0.73770467-3.61619663e-03j -0.3545366 +2.31967700e-07j]
 [-0.34696218+2.32188262e-07j  3.26231302-3.61589279e-03j]]"
607.8057786856959j,"[[ 0.73771272-3.56776258e-03j -0.35452491+2.38515487e-07j]
 [-0.34695049+2.38735634e-07j  3.26230494-3.56756193e-03j]]"
608.1753778214123j,"[[ 0.73768049-3.54434366e-03j -0.35455693+2.64122162e-07j]
 [-0.34698251+2.64343059e-07j  3.26233725-3.54417110e-03j]]"
608.5449769571287j,"[[ 0.73764556-3.53257237e-03j -0.35458595+2.57990117e-07j]
 [-0.34701154+2.58211283e-07j  3.26237221-3.53250788e-03j]]"
608.9145760928451j,"[[ 0.73764453-3.52173895e-03j -0.35458785+2.42832988e-07j]
 [-0.34701344+2.43054325e-07j  3.26237326-3.52167540e-03j]]"
609.2841752285616j,"[[ 0.73767787-3.53598612e-03j -0.35459721+2.33627543e-07j]
 [-0.34702279+2.33849036e-07j  3.26233995-3.53594632e-03j]]"
609.6537743642781j,"[[ 0.73769561-3.54840396e-03j -0.35459276+2.27423388e-07j]
 [-0.34701835+2.27645235e-07j  3.26232224-3.54842120e-03j]]"
610.0233734999945j,"[[ 0.73768075-3.52142360e-03j -0.35462243+2.21502109e-07j]
 [-0.34704801+2.21724280e-07j  3.26233714-3.52140950e-03j]]"
610.392972635711j,"[[ 0.73775308-3.54387757e-03j -0.35464699+2.02166660e-07j]
 [-0.34707257+2.02388621e-07j  3.2622648 -3.54387577e-03j]]"
610.7625717714275j,"[[ 0.7377266 -3.58548990e-03j -0.35466442+1.88552592e-07j]
 [-0.34709   +1.88775312e-07j  3.26229136-3.58552691e-03j]]"
611.1321709071439j,"[[ 0.73770417-3.59877142e-03j -0.35467055+2.09392771e-07j]
 [-0.34709614+2.09615651e-07j  3.26231382-3.59888230e-03j]]"
611.5017700428604j,"[[ 0.73771874-3.61038412e-03j -0.35466408+1.96006052e-07j]
 [-0.34708967+1.96229776e-07j  3.26229933-3.61054354e-03j]]"
611.8713691785769j,"[[ 0.73781074-3.61291681e-03j -0.35462791+1.89953815e-07j]
 [-0.34705349+1.90177869e-07j  3.26220736-3.61309890e-03j]]"
612.2409683142932j,"[[ 0.73785421-3.61596337e-03j -0.35461452+1.82157232e-07j]
 [-0.34704011+1.82382145e-07j  3.26216397-3.61612561e-03j]]"
612.6105674500096j,"[[ 0.73783508-3.58738931e-03j -0.35459748+1.73170142e-07j]
 [-0.34702307+1.73395476e-07j  3.26218314-3.58747209e-03j]]"
612.980166585726j,"[[ 0.73778985-3.50493116e-03j -0.35461741+1.65322275e-07j]
 [-0.347043  +1.65548778e-07j  3.26222848-3.50491461e-03j]]"
613.3497657214425j,"[[ 0.73775382-3.48169269e-03j -0.35463736+1.55164151e-07j]
 [-0.34706295+1.55391157e-07j  3.26226456-3.48165785e-03j]]"
613.719364857159j,"[[ 0.73775633-3.54913392e-03j -0.35465357+1.78274225e-07j]
 [-0.34707916+1.78501307e-07j  3.26226207-3.54920130e-03j]]"
614.0889639928754j,"[[ 0.73778186-3.47734584e-03j -0.35468317+2.23367146e-07j]
 [-0.34710876+2.23594158e-07j  3.26223655-3.47732330e-03j]]"
614.4585631285919j,"[[ 0.73786759-3.52681449e-03j -0.3547052 +2.43947355e-07j]
 [-0.34713078+2.44174249e-07j  3.26215081-3.52681657e-03j]]"
614.8281622643084j,"[[ 0.73788086-3.65079532e-03j -0.35470794+2.48101860e-07j]
 [-0.34713352+2.48328623e-07j  3.26213755-3.65082611e-03j]]"
615.1977614000248j,"[[ 0.73783583-3.71844580e-03j -0.35467957+2.43643139e-07j]
 [-0.34710516+2.43868809e-07j  3.2621825 -3.71849499e-03j]]"
615.5673605357413j,"[[ 0.73781122-3.65513683e-03j -0.35465781+2.30749895e-07j]
 [-0.34708339+2.30975278e-07j  3.2622071 -3.65517373e-03j]]"
615.9369596714578j,"[[ 0.73786045-3.56163049e-03j -0.35465839+2.15834631e-07j]
 [-0.34708398+2.16059445e-07j  3.26215784-3.56162939e-03j]]"
616.306558807174j,"[[ 0.73793769-3.57084493e-03j -0.35465901+1.86160657e-07j]
 [-0.34708459+1.86384974e-07j  3.26208056-3.57079255e-03j]]"
616.6761579428905j,"[[ 0.73794932-3.62308715e-03j -0.35465796+1.64595415e-07j]
 [-0.34708355+1.64820028e-07j  3.26206897-3.62299343e-03j]]"
617.045757078607j,"[[ 0.73790189-3.60971347e-03j -0.35465435+1.62636222e-07j]
 [-0.34707993+1.62859964e-07j  3.26211634-3.60962028e-03j]]"
617.4153562143234j,"[[ 0.73781827-3.49260978e-03j -0.35466378+1.72502293e-07j]
 [-0.34708937+1.72726445e-07j  3.2622    -3.49253175e-03j]]"
617.7849553500399j,"[[ 0.73776305-3.36713840e-03j -0.3546836 +1.71198440e-07j]
 [-0.34710919+1.71422148e-07j  3.2622552 -3.36714595e-03j]]"
618.1545544857563j,"[[ 0.73775386-3.31269307e-03j -0.35471695+1.65290575e-07j]
 [-0.34714254+1.65515440e-07j  3.26226449-3.31267995e-03j]]"
618.5241536214728j,"[[ 0.73779701-3.35206109e-03j -0.35477595+1.74743342e-07j]
 [-0.34720154+1.74967787e-07j  3.26222132-3.35199817e-03j]]"
618.8937527571893j,"[[ 0.73788759-3.45375822e-03j -0.35484395+1.57633043e-07j]
 [-0.34726954+1.57857185e-07j  3.26213073-3.45370139e-03j]]"
619.2633518929057j,"[[ 0.73791718-3.57733864e-03j -0.35483661+1.55616988e-07j]
 [-0.34726219+1.55840176e-07j  3.26210107-3.57720112e-03j]]"
619.6329510286222j,"[[ 0.73788037-3.64150940e-03j -0.35480803+1.48734829e-07j]
 [-0.34723362+1.48957019e-07j  3.26213781-3.64133160e-03j]]"
620.0025501643386j,"[[ 0.73791798-3.69526587e-03j -0.35478417+1.19852839e-07j]
 [-0.34720975+1.20074580e-07j  3.26210017-3.69513270e-03j]]"
620.372149300055j,"[[ 0.73794309-3.66469361e-03j -0.35474112+1.21833175e-07j]
 [-0.34716671+1.22053345e-07j  3.26207494-3.66460044e-03j]]"
620.7417484357715j,"[[ 0.7378952 -3.62023087e-03j -0.35472044+1.19082775e-07j]
 [-0.34714603+1.19302767e-07j  3.26212283-3.62022859e-03j]]"
621.111347571488j,"[[ 0.7378164 -3.52199062e-03j -0.35477045+1.21853356e-07j]
 [-0.34719604+1.22073989e-07j  3.2622017 -3.52199269e-03j]]"
621.4809467072043j,"[[ 0.73779305-3.58941472e-03j -0.35478719+1.01082196e-07j]
 [-0.34721278+1.01303722e-07j  3.26222513-3.58946366e-03j]]"
621.8505458429208j,"[[ 0.73782338-3.63959659e-03j -0.35474378+1.07522549e-07j]
 [-0.34716936+1.07743765e-07j  3.26219478-3.63956000e-03j]]"
622.2201449786372j,"[[ 0.73782673-3.56547992e-03j -0.35469898+7.63017488e-08j]
 [-0.34712457+7.65226539e-08j  3.26219142-3.56534940e-03j]]"
622.5897441143537j,"[[ 0.73784456-3.41355500e-03j -0.35468795+8.76038247e-08j]
 [-0.34711354+8.78250374e-08j  3.26217362-3.41333536e-03j]]"
622.9593432500702j,"[[ 0.73784611-3.37631621e-03j -0.3547174 +7.94015073e-08j]
 [-0.347143  +7.96221168e-08j  3.26217204-3.37605599e-03j]]"
623.3289423857866j,"[[ 0.73779665-3.41209693e-03j -0.35475432+9.31917617e-08j]
 [-0.34717992+9.34120843e-08j  3.26222148-3.41187311e-03j]]"
623.6985415215031j,"[[ 0.73777375-3.47541859e-03j -0.35481098+1.01558247e-07j]
 [-0.34723657+1.01778773e-07j  3.26224441-3.47527888e-03j]]"
624.0681406572195j,"[[ 0.73782467-3.50612577e-03j -0.35483289+8.35847629e-08j]
 [-0.34725848+8.38040110e-08j  3.2621934 -3.50594859e-03j]]"
624.4377397929359j,"[[ 0.73776321-3.51331493e-03j -0.35479864+8.57962840e-08j]
 [-0.34722423+8.60151835e-08j  3.26225484-3.51309339e-03j]]"
624.8073389286524j,"[[ 0.73772772-3.55409614e-03j -0.35479132+8.96964289e-08j]
 [-0.34721691+8.99159380e-08j  3.26229039-3.55379410e-03j]]"
625.1769380643689j,"[[ 0.73779015-3.61295664e-03j -0.3547582 +7.30535147e-08j]
 [-0.34718379+7.32723922e-08j  3.26222792-3.61264870e-03j]]"
625.5465372000853j,"[[ 0.73779267-3.62514942e-03j -0.35474813+8.47346671e-08j]
 [-0.34717372+8.49533043e-08j  3.26222538-3.62480969e-03j]]"
625.9161363358018j,"[[ 0.73773127-3.63950597e-03j -0.35477138+5.66980233e-08j]
 [-0.34719697+5.69161347e-08j  3.26228675-3.63913344e-03j]]"
626.2857354715181j,"[[ 0.73762483-3.61997458e-03j -0.35477372+6.50786214e-08j]
 [-0.34719931+6.52957928e-08j  3.26239313-3.61961896e-03j]]"
626.6553346072346j,"[[ 0.73763092-3.64750290e-03j -0.35479131+6.67434772e-08j]
 [-0.3472169 +6.69594696e-08j  3.26238695-3.64724378e-03j]]"
627.0249337429511j,"[[ 0.73766941-3.67843052e-03j -0.35476639+4.34765689e-08j]
 [-0.34719198+4.36917779e-08j  3.2623484 -3.67825133e-03j]]"
627.3945328786675j,"[[ 0.73772687-3.63523969e-03j -0.354731  +5.54538734e-08j]
 [-0.34715659+5.56693005e-08j  3.26229098-3.63512321e-03j]]"
627.7641320143839j,"[[ 0.73775834-3.58533033e-03j -0.35472017+4.52177022e-08j]
 [-0.34714576+4.54332593e-08j  3.26225953-3.58526793e-03j]]"
628.1337311501004j,"[[ 0.73774195-3.51040838e-03j -0.35473025+4.63179611e-08j]
 [-0.34715584+4.65343252e-08j  3.26227599-3.51035663e-03j]]"
628.5033302858168j,"[[ 0.73774596-3.46096057e-03j -0.35476827+3.56585510e-08j]
 [-0.34719387+3.58754104e-08j  3.26227203-3.46086185e-03j]]"
628.8729294215333j,"[[ 0.7377302 -3.46473046e-03j -0.35478498+1.38895968e-08j]
 [-0.34721057+1.41059751e-08j  3.26228776-3.46456646e-03j]]"
629.2425285572498j,"[[ 0.73767173-3.48975493e-03j -0.35480031+2.92148372e-09j]
 [-0.3472259 +3.13788318e-09j  3.26234625-3.48963560e-03j]]"
629.6121276929662j,"[[ 0.73767678-3.49171368e-03j -0.35483003-1.38581218e-08j]
 [-0.34725562-1.36416381e-08j  3.26234121-3.49155056e-03j]]"
629.9817268286827j,"[[ 0.73770708-3.50744668e-03j -0.35480894-2.71763957e-08j]
 [-0.34723453-2.69596287e-08j  3.26231095-3.50724830e-03j]]"
630.351325964399j,"[[ 0.73773554-3.49276155e-03j -0.35476519-2.81921732e-08j]
 [-0.34719079-2.79758587e-08j  3.26228247-3.49259186e-03j]]"
630.7209251001156j,"[[ 0.73775412-3.39685768e-03j -0.35476012-1.76748069e-08j]
 [-0.34718572-1.74594383e-08j  3.26226381-3.39668789e-03j]]"
631.090524235832j,"[[ 0.73777986-3.25435086e-03j -0.35475979-4.12038327e-08j]
 [-0.34718539-4.09884325e-08j  3.26223808-3.25420811e-03j]]"
631.4601233715484j,"[[ 0.73784599-3.11586519e-03j -0.35479821-4.24758029e-08j]
 [-0.34722382-4.22604010e-08j  3.26217196-3.11570766e-03j]]"
631.8297225072648j,"[[ 0.73786516-3.12016133e-03j -0.35486351-6.03511218e-08j]
 [-0.34728911-6.01355590e-08j  3.26215282-3.12001120e-03j]]"
632.1993216429813j,"[[ 0.73785057-3.20574211e-03j -0.35488755-6.55284535e-08j]
 [-0.34731315-6.53134060e-08j  3.26216737-3.20560297e-03j]]"
632.5689207786977j,"[[ 0.73793083-3.25457197e-03j -0.3548886 -8.13293896e-08j]
 [-0.3473142 -8.11155695e-08j  3.26208702-3.25438665e-03j]]"
632.9385199144142j,"[[ 0.73795115-3.26874898e-03j -0.35487051-1.09116518e-07j]
 [-0.34729611-1.08903258e-07j  3.26206667-3.26861470e-03j]]"
633.3081190501307j,"[[ 0.73786065-3.28040581e-03j -0.35485203-1.36879507e-07j]
 [-0.34727763-1.36666772e-07j  3.26215714-3.28042947e-03j]]"
633.6777181858471j,"[[ 0.73780957-3.18973669e-03j -0.3548399 -1.44523142e-07j]
 [-0.34726551-1.44310888e-07j  3.26220819-3.18979816e-03j]]"
634.0473173215636j,"[[ 0.73781838-3.15755910e-03j -0.35484271-1.46553326e-07j]
 [-0.34726832-1.46340294e-07j  3.26219946-3.15772397e-03j]]"
634.41691645728j,"[[ 0.73782841-3.10247690e-03j -0.35483649-1.45829754e-07j]
 [-0.3472621 -1.45616005e-07j  3.26218949-3.10272150e-03j]]"
634.7865155929965j,"[[ 0.73789244-3.01419027e-03j -0.3548372 -1.61286316e-07j]
 [-0.34726281-1.61071297e-07j  3.26212559-3.01435401e-03j]]"
635.156114728713j,"[[ 0.73796688-2.98965636e-03j -0.35485346-1.67156210e-07j]
 [-0.34727907-1.66940907e-07j  3.26205118-2.98969477e-03j]]"
635.5257138644292j,"[[ 0.73798497-2.97187990e-03j -0.35487568-1.67341839e-07j]
 [-0.34730129-1.67126086e-07j  3.26203314-2.97180187e-03j]]"
635.8953130001457j,"[[ 0.73803674-2.96863169e-03j -0.35491056-1.79316284e-07j]
 [-0.34733616-1.79101208e-07j  3.26198132-2.96856200e-03j]]"
636.2649121358622j,"[[ 0.73813743-2.99479348e-03j -0.35493783-1.98826718e-07j]
 [-0.34736343-1.98612291e-07j  3.26188058-2.99477383e-03j]]"
636.6345112715786j,"[[ 0.73813068-3.02239901e-03j -0.35493398-1.96310624e-07j]
 [-0.34735959-1.96095811e-07j  3.26188737-3.02238419e-03j]]"
637.0041104072951j,"[[ 0.73817665-3.05677502e-03j -0.35492165-1.83644059e-07j]
 [-0.34734725-1.83430070e-07j  3.26184134-3.05679227e-03j]]"
637.3737095430116j,"[[ 0.7381743 -3.14955877e-03j -0.35492858-2.10051463e-07j]
 [-0.34735419-2.09836882e-07j  3.26184375-3.14961196e-03j]]"
637.743308678728j,"[[ 0.73813674-3.24916706e-03j -0.35494536-2.28335714e-07j]
 [-0.34737096-2.28120612e-07j  3.26188137-3.24917418e-03j]]"
638.1129078144445j,"[[ 0.73805214-3.29828338e-03j -0.3549835 -2.24646998e-07j]
 [-0.3474091 -2.24431614e-07j  3.261966  -3.29824122e-03j]]"
638.4825069501609j,"[[ 0.73798026-3.36347684e-03j -0.35497931-2.33725918e-07j]
 [-0.34740491-2.33510793e-07j  3.26203787-3.36345126e-03j]]"
638.8521060858774j,"[[ 0.73785543-3.35649084e-03j -0.35497698-2.08589437e-07j]
 [-0.34740258-2.08375145e-07j  3.26216264-3.35641921e-03j]]"
639.2217052215938j,"[[ 0.73776208-3.34384147e-03j -0.35499249-2.28391694e-07j]
 [-0.3474181 -2.28179138e-07j  3.26225586-3.34378207e-03j]]"
639.5913043573102j,"[[ 0.73777437-3.38641880e-03j -0.35499022-2.38629579e-07j]
 [-0.34741582-2.38417807e-07j  3.26224351-3.38641309e-03j]]"
639.9609034930266j,"[[ 0.73777603-3.37870712e-03j -0.35496465-2.37252915e-07j]
 [-0.34739026-2.37042429e-07j  3.26224176-3.37868695e-03j]]"
640.3305026287431j,"[[ 0.73773304-3.34467011e-03j -0.35494598-2.75889440e-07j]
 [-0.34737159-2.75678801e-07j  3.26228477-3.34471806e-03j]]"
640.7001017644595j,"[[ 0.73775203-3.28920694e-03j -0.35494768-2.94695350e-07j]
 [-0.34737328-2.94483852e-07j  3.26226586-3.28926189e-03j]]"
641.069700900176j,"[[ 0.73774906-3.25311454e-03j -0.35494242-3.15141366e-07j]
 [-0.34736802-3.14927674e-07j  3.26226903-3.25310203e-03j]]"
641.4393000358925j,"[[ 0.73772268-3.30958769e-03j -0.35492466-2.99659072e-07j]
 [-0.34735026-2.99444275e-07j  3.26229551-3.30953284e-03j]]"
641.8088991716089j,"[[ 0.73770629-3.29011645e-03j -0.35496149-2.61695495e-07j]
 [-0.34738709-2.61480929e-07j  3.26231189-3.28996408e-03j]]"
642.1784983073254j,"[[ 0.73772076-3.33277199e-03j -0.35498666-2.59432109e-07j]
 [-0.34741226-2.59219247e-07j  3.26229729-3.33257242e-03j]]"
642.5480974430418j,"[[ 0.73772489-3.36878998e-03j -0.3549944 -2.79913918e-07j]
 [-0.34742   -2.79703458e-07j  3.26229296-3.36848035e-03j]]"
642.9176965787583j,"[[ 0.73764373-3.37348999e-03j -0.35499462-3.02539413e-07j]
 [-0.34742022-3.02329012e-07j  3.26237413-3.37321936e-03j]]"
643.2872957144747j,"[[ 0.73767067-3.40180311e-03j -0.35495968-3.12714320e-07j]
 [-0.34738529-3.12504262e-07j  3.26234717-3.40161739e-03j]]"
643.6568948501911j,"[[ 0.73771047-3.41069956e-03j -0.35493137-3.38413221e-07j]
 [-0.34735697-3.38202779e-07j  3.26230741-3.41060326e-03j]]"
644.0264939859076j,"[[ 0.73771822-3.33660579e-03j -0.35493269-3.59900099e-07j]
 [-0.34735829-3.59689326e-07j  3.2622997 -3.33654622e-03j]]"
644.3960931216241j,"[[ 0.73772496-3.27298736e-03j -0.35496398-3.58005946e-07j]
 [-0.34738958-3.57794894e-07j  3.262293  -3.27290981e-03j]]"
644.7656922573404j,"[[ 0.73776162-3.28333866e-03j -0.35497217-3.65703764e-07j]
 [-0.34739778-3.65492927e-07j  3.26225633-3.28331705e-03j]]"
645.135291393057j,"[[ 0.73779862-3.23468232e-03j -0.35498404-3.46731629e-07j]
 [-0.34740964-3.46520486e-07j  3.26221936-3.23456806e-03j]]"
645.5048905287734j,"[[ 0.73775465-3.28234685e-03j -0.35497722-3.60628277e-07j]
 [-0.34740283-3.60416796e-07j  3.26226338-3.28220249e-03j]]"
645.8744896644898j,"[[ 0.73775652-3.28086128e-03j -0.35493444-3.60176329e-07j]
 [-0.34736004-3.59966118e-07j  3.2622614 -3.28076677e-03j]]"
646.2440888002063j,"[[ 0.73779588-3.10745764e-03j -0.35492542-3.56704969e-07j]
 [-0.34735103-3.56493977e-07j  3.26222212-3.10738139e-03j]]"
646.6136879359227j,"[[ 0.73790341-3.05196189e-03j -0.35495329-3.33206587e-07j]
 [-0.3473789 -3.32995150e-07j  3.26211464-3.05199141e-03j]]"
646.9832870716391j,"[[ 0.73795245-3.03135703e-03j -0.3549609 -3.26275585e-07j]
 [-0.34738651-3.26063865e-07j  3.26206563-3.03141996e-03j]]"
647.3528862073556j,"[[ 0.73798286-2.99127281e-03j -0.35495876-2.98559149e-07j]
 [-0.34738437-2.98346823e-07j  3.26203529-2.99131772e-03j]]"
647.722485343072j,"[[ 0.73805297-3.04393059e-03j -0.354987  -2.82466490e-07j]
 [-0.34741262-2.82254277e-07j  3.26196518-3.04396241e-03j]]"
648.0920844787885j,"[[ 0.73801271-3.10345242e-03j -0.3549897 -2.73776592e-07j]
 [-0.34741531-2.73563727e-07j  3.2620055 -3.10335184e-03j]]"
648.461683614505j,"[[ 0.7379804 -3.15704438e-03j -0.35497971-2.86768520e-07j]
 [-0.34740532-2.86557138e-07j  3.26203769-3.15688597e-03j]]"
648.8312827502214j,"[[ 0.73795423-3.16893479e-03j -0.35499034-2.80158263e-07j]
 [-0.34741595-2.79945957e-07j  3.26206396-3.16875528e-03j]]"
649.2008818859379j,"[[ 0.73799753-3.20126408e-03j -0.35504111-2.65360886e-07j]
 [-0.34746672-2.65149443e-07j  3.26202059-3.20110782e-03j]]"
649.5704810216544j,"[[ 0.73802585-3.19962964e-03j -0.35505213-2.95543920e-07j]
 [-0.34747773-2.95332820e-07j  3.26199226-3.19954883e-03j]]"
649.9400801573707j,"[[ 0.73804809-3.14544592e-03j -0.35500907-2.95895561e-07j]
 [-0.34743468-2.95683818e-07j  3.26197008-3.14533630e-03j]]"
650.3096792930872j,"[[ 0.73807355-3.08770696e-03j -0.35500742-2.77572140e-07j]
 [-0.34743303-2.77360605e-07j  3.26194461-3.08767368e-03j]]"
650.6792784288036j,"[[ 0.73818573-3.03191422e-03j -0.35502339-2.81639473e-07j]
 [-0.347449  -2.81429163e-07j  3.26183234-3.03192562e-03j]]"
651.04887756452j,"[[ 0.73827914-2.98444154e-03j -0.3549927 -2.79329186e-07j]
 [-0.34741831-2.79118926e-07j  3.26173894-2.98440185e-03j]]"
651.4184767002365j,"[[ 0.73831051-3.02277697e-03j -0.35497629-2.92282153e-07j]
 [-0.34740191-2.92072101e-07j  3.26170755-3.02270749e-03j]]"
651.7880758359529j,"[[ 0.7382916 -3.06634667e-03j -0.35499001-3.11776919e-07j]
 [-0.34741562-3.11566790e-07j  3.26172648-3.06626179e-03j]]"
652.1576749716694j,"[[ 0.73832162-3.07329657e-03j -0.35503422-3.10959482e-07j]
 [-0.34745984-3.10750293e-07j  3.26169639-3.07317748e-03j]]"
652.5272741073859j,"[[ 0.73829597-3.12699751e-03j -0.35505213-3.08542653e-07j]
 [-0.34747774-3.08333609e-07j  3.26172204-3.12690089e-03j]]"
652.8968732431023j,"[[ 0.73823394-3.22815584e-03j -0.35504234-3.01578247e-07j]
 [-0.34746795-3.01369296e-07j  3.26178407-3.22816043e-03j]]"
653.2664723788188j,"[[ 0.73821575-3.25504990e-03j -0.35505436-3.20212786e-07j]
 [-0.34747997-3.20004164e-07j  3.26180225-3.25511165e-03j]]"
653.6360715145353j,"[[ 0.73817481-3.28157899e-03j -0.35507426-3.51096280e-07j]
 [-0.34749987-3.50887151e-07j  3.26184324-3.28163686e-03j]]"
654.0056706502517j,"[[ 0.73812619-3.30220904e-03j -0.35506871-3.65734256e-07j]
 [-0.34749432-3.65523666e-07j  3.261892  -3.30221265e-03j]]"
654.3752697859682j,"[[ 0.73802024-3.20695744e-03j -0.35506458-3.31174153e-07j]
 [-0.34749019-3.30962661e-07j  3.26199803-3.20682607e-03j]]"
654.7448689216844j,"[[ 0.73795777-3.22521725e-03j -0.35508269-3.25658348e-07j]
 [-0.3475083 -3.25447185e-07j  3.26206048-3.22509197e-03j]]"
655.1144680574009j,"[[ 0.73789419-3.21168258e-03j -0.35510606-3.28339621e-07j]
 [-0.34753167-3.28128630e-07j  3.26212406-3.21155318e-03j]]"
655.4840671931174j,"[[ 0.73790825-3.24631536e-03j -0.35511017-3.35466280e-07j]
 [-0.34753578-3.35255688e-07j  3.26210998-3.24627370e-03j]]"
