iw_n,Sigma_iw_n
1003.2768539022933j,"[[ 3.48436292e-02-6.69261792e-05j  1.69205763e-04+2.61452889e-09j]
 [-2.78496386e-04+2.61476243e-09j  3.96515585e+00-6.69946256e-05j]]"
1003.6464530380098j,"[[ 3.48485331e-02-1.38514729e-04j  1.63971965e-04-4.79793842e-09j]
 [-2.83730242e-04-4.79769547e-09j  3.96515092e+00-1.38646536e-04j]]"
1004.0160521737262j,"[[ 3.47543139e-02-4.96226205e-05j  1.62894367e-04-7.72790213e-09j]
 [-2.84807756e-04-7.72765377e-09j  3.96524513e+00-4.98267341e-05j]]"
1004.3856513094427j,"[[ 3.47208862e-02-7.74360694e-06j  1.59398420e-04-5.54741697e-09j]
 [-2.88303661e-04-5.54723634e-09j  3.96527871e+00-8.12477447e-06j]]"
1004.7552504451592j,"[[ 3.47757855e-02+1.57177809e-05j  1.48931129e-04+1.62930221e-09j]
 [-2.98770925e-04+1.62943147e-09j  3.96522393e+00+1.53797045e-05j]]"
1005.1248495808757j,"[[ 3.46801086e-02+1.69092290e-05j  1.39400064e-04-9.46340073e-09j]
 [-3.08301985e-04-9.46329377e-09j  3.96531965e+00+1.64294466e-05j]]"
1005.4944487165919j,"[[ 3.47518846e-02-4.93181514e-05j  1.58411863e-04+9.17031523e-10j]
 [-2.89290239e-04+9.17099513e-10j  3.96524796e+00-4.97780825e-05j]]"
1005.8640478523084j,"[[ 3.47643632e-02+3.86063973e-05j  1.15123541e-04+9.21401166e-10j]
 [-3.32578477e-04+9.21440331e-10j  3.96523555e+00+3.80984558e-05j]]"
1006.2336469880249j,"[[ 3.47186202e-02+6.67605312e-05j  1.14319914e-04-6.23302238e-09j]
 [-3.33382074e-04-6.23301912e-09j  3.96528138e+00+6.61779964e-05j]]"
1006.6032461237414j,"[[ 3.46801696e-02+4.53439860e-05j  1.25176358e-04+6.08991796e-09j]
 [-3.22525645e-04+6.08980161e-09j  3.96532009e+00+4.49097814e-05j]]"
1006.9728452594579j,"[[ 3.47261603e-02+1.37887009e-04j  1.12210452e-04+2.57022305e-09j]
 [-3.35491462e-04+2.57012022e-09j  3.96527407e+00+1.37438424e-04j]]"
1007.3424443951742j,"[[ 3.47996152e-02+1.23773250e-04j  1.17301372e-04+2.87718446e-11j]
 [-3.30400549e-04+2.86304684e-11j  3.96520070e+00+1.23382185e-04j]]"
1007.7120435308907j,"[[ 3.48220414e-02+1.17253607e-04j  9.73709079e-05+4.66753467e-09j]
 [-3.50331014e-04+4.66736457e-09j  3.96517834e+00+1.16966005e-04j]]"
1008.0816426666071j,"[[ 3.48134748e-02+6.50495220e-05j  9.52745861e-05+7.71357859e-09j]
 [-3.52427377e-04+7.71343669e-09j  3.96518685e+00+6.48389688e-05j]]"
1008.4512418023236j,"[[ 3.48711737e-02+2.43616522e-05j  1.38520934e-04+6.22676738e-10j]
 [-3.09181060e-04+6.22469668e-10j  3.96512929e+00+2.42169319e-05j]]"
1008.8208409380401j,"[[ 3.47532067e-02+1.03253932e-04j  1.17311748e-04+1.24070123e-08j]
 [-3.30390172e-04+1.24068566e-08j  3.96524714e+00+1.03174458e-04j]]"
1009.1904400737566j,"[[ 3.48318349e-02+3.07413486e-05j  1.15943715e-04+1.13899385e-08j]
 [-3.31758263e-04+1.13897956e-08j  3.96516849e+00+3.06614535e-05j]]"
1009.5600392094728j,"[[ 3.48129814e-02+6.67206208e-05j  1.17764196e-04-1.41153901e-09j]
 [-3.29937746e-04-1.41170280e-09j  3.96518739e+00+6.67707912e-05j]]"
1009.9296383451893j,"[[ 3.48201239e-02-2.35985653e-05j  7.12193455e-05+5.54598146e-09j]
 [-3.76482671e-04+5.54580304e-09j  3.96518028e+00-2.34425859e-05j]]"
1010.2992374809058j,"[[ 3.47928969e-02-3.53231272e-05j  9.80064139e-05-2.17259584e-09j]
 [-3.49695608e-04-2.17278629e-09j  3.96520753e+00-3.52268843e-05j]]"
1010.6688366166223j,"[[ 3.47731226e-02+2.72461417e-05j  7.10354923e-05-7.34071655e-09j]
 [-3.76666469e-04-7.34082309e-09j  3.96522712e+00+2.75265621e-05j]]"
1011.0384357523388j,"[[ 3.47043255e-02+1.92786060e-05j  7.86776094e-05-1.34032628e-08j]
 [-3.69024354e-04-1.34032981e-08j  3.96529575e+00+1.95467383e-05j]]"
1011.4080348880551j,"[[ 3.47361238e-02+7.13460545e-05j  1.10867430e-04-9.35672773e-09j]
 [-3.36834482e-04-9.35677841e-09j  3.96526399e+00+7.15987877e-05j]]"
1011.7776340237715j,"[[ 3.47275475e-02+1.56787954e-05j  8.12178031e-05-7.69730727e-09j]
 [-3.66484153e-04-7.69738771e-09j  3.96527263e+00+1.59805390e-05j]]"
1012.147233159488j,"[[ 3.47104112e-02+9.84457788e-05j  9.74333245e-05-3.62256658e-09j]
 [-3.50268553e-04-3.62262009e-09j  3.96528971e+00+9.86695090e-05j]]"
1012.5168322952045j,"[[ 3.47100229e-02+8.08046047e-05j  9.77075420e-05+3.55061237e-09j]
 [-3.49994346e-04+3.55054121e-09j  3.96529014e+00+8.11716133e-05j]]"
1012.886431430921j,"[[ 3.46953834e-02+9.41147520e-05j  1.12799001e-04-1.51109487e-08j]
 [-3.34902871e-04-1.51109572e-08j  3.96530463e+00+9.44658500e-05j]]"
1013.2560305666375j,"[[ 3.47510736e-02+1.90366519e-04j  1.24621637e-04-9.24939290e-09j]
 [-3.23080144e-04-9.24936593e-09j  3.96524886e+00+1.90687432e-04j]]"
1013.6256297023538j,"[[ 3.47652051e-02+2.07216114e-04j  1.20484200e-04+8.48938470e-10j]
 [-3.27217561e-04+8.48985423e-10j  3.96523469e+00+2.07579295e-04j]]"
1013.9952288380703j,"[[ 3.48630499e-02+1.61187387e-04j  1.78255996e-04+5.74424534e-09j]
 [-2.69445801e-04+5.74438979e-09j  3.96513662e+00+1.61502975e-04j]]"
1014.3648279737868j,"[[ 3.49125264e-02+1.80723807e-04j  1.78649475e-04+1.76628813e-08j]
 [-2.69052299e-04+1.76629890e-08j  3.96508723e+00+1.80958262e-04j]]"
1014.7344271095033j,"[[ 3.49108669e-02+5.54318660e-05j  1.91770791e-04+2.06377021e-08j]
 [-2.55931088e-04+2.06378449e-08j  3.96508881e+00+5.55508054e-05j]]"
1015.1040262452198j,"[[ 3.49448418e-02-1.65885961e-05j  2.01263983e-04+9.85972792e-09j]
 [-2.46437954e-04+9.85986551e-09j  3.96505485e+00-1.65419781e-05j]]"
1015.473625380936j,"[[ 3.48257857e-02-1.48943121e-05j  2.18194780e-04+2.05634625e-10j]
 [-2.29507151e-04+2.05755296e-10j  3.96517394e+00-1.48827836e-05j]]"
1015.8432245166524j,"[[ 3.48655438e-02-3.77029249e-05j  2.18227721e-04+1.52413635e-08j]
 [-2.29474225e-04+1.52415210e-08j  3.96513410e+00-3.76615201e-05j]]"
1016.2128236523689j,"[[ 3.47624448e-02-7.93958834e-05j  2.05651364e-04-7.60322597e-10j]
 [-2.42050615e-04-7.60161139e-10j  3.96523719e+00-7.95464275e-05j]]"
1016.5824227880854j,"[[ 3.46978613e-02-8.15930964e-05j  1.53977558e-04-3.07321696e-09j]
 [-2.93724418e-04-3.07305255e-09j  3.96530177e+00-8.17669254e-05j]]"
1016.9520219238019j,"[[ 3.47054667e-02+7.09574459e-05j  2.03297591e-04-3.86006600e-09j]
 [-2.44404245e-04-3.85994914e-09j  3.96529427e+00+7.07208516e-05j]]"
1017.3216210595184j,"[[ 3.46525315e-02+5.55227126e-05j  2.08203505e-04-1.34031989e-08j]
 [-2.39498340e-04-1.34031174e-08j  3.96534728e+00+5.51994175e-05j]]"
1017.6912201952347j,"[[ 3.46565308e-02+9.27088282e-05j  1.94567278e-04-2.29022114e-09j]
 [-2.53134530e-04-2.29020600e-09j  3.96534344e+00+9.24614070e-05j]]"
1018.0608193309512j,"[[ 3.47158867e-02+1.95662966e-04j  1.98164426e-04-6.36116150e-09j]
 [-2.49537286e-04-6.36114213e-09j  3.96528407e+00+1.95297333e-04j]]"
1018.4304184666677j,"[[ 3.47622960e-02+1.98402111e-04j  1.71078454e-04-1.16883408e-08j]
 [-2.76623250e-04-1.16883603e-08j  3.96523775e+00+1.98081520e-04j]]"
1018.8000176023842j,"[[ 3.48359121e-02+1.02886722e-04j  1.99963154e-04-2.32687810e-08j]
 [-2.47738629e-04-2.32688200e-08j  3.96516418e+00+1.02610886e-04j]]"
1019.1696167381006j,"[[ 3.47976399e-02+8.89576932e-05j  2.01765302e-04-7.83787951e-09j]
 [-2.45936488e-04-7.83796287e-09j  3.96520255e+00+8.87031288e-05j]]"
1019.5392158738168j,"[[ 3.48147972e-02+8.04534358e-05j  2.06269592e-04-7.23166060e-10j]
 [-2.41432200e-04-7.23284208e-10j  3.96518547e+00+8.02738908e-05j]]"
1019.9088150095333j,"[[ 3.48070846e-02+1.35871411e-04j  1.95969463e-04+5.63586185e-09j]
 [-2.51732276e-04+5.63580623e-09j  3.96519304e+00+1.35698087e-04j]]"
1020.2784141452498j,"[[ 3.47845758e-02+1.49368960e-04j  1.55252919e-04+1.41180245e-08j]
 [-2.92448803e-04+1.41179105e-08j  3.96521568e+00+1.49197740e-04j]]"
1020.6480132809663j,"[[ 3.48658492e-02+1.15354800e-04j  1.61700425e-04+5.18202598e-09j]
 [-2.86001321e-04+5.18190191e-09j  3.96513443e+00+1.15282574e-04j]]"
1021.0176124166828j,"[[ 3.48216954e-02+1.60437362e-04j  1.36673822e-04+8.18803247e-09j]
 [-3.11027880e-04+8.18792991e-09j  3.96517854e+00+1.60413669e-04j]]"
1021.3872115523993j,"[[ 3.48772837e-02+1.06717238e-04j  1.24685265e-04+1.35332062e-08j]
 [-3.23016479e-04+1.35330709e-08j  3.96512303e+00+1.06685595e-04j]]"
1021.7568106881156j,"[[ 3.49658262e-02+9.60179588e-05j  1.71313297e-04+1.18971352e-08j]
 [-2.76388451e-04+1.18970294e-08j  3.96503441e+00+9.61495701e-05j]]"
1022.1264098238321j,"[[ 3.49350087e-02+5.58300229e-05j  1.33312226e-04-4.72923291e-09j]
 [-3.14389553e-04-4.72935538e-09j  3.96506527e+00+5.59339114e-05j]]"
1022.4960089595486j,"[[ 3.49277785e-02+3.18461114e-05j  1.39489917e-04-1.86312600e-09j]
 [-3.08211878e-04-1.86323282e-09j  3.96507246e+00+3.20118523e-05j]]"
1022.8656080952651j,"[[ 3.50193345e-02+7.41284123e-05j  1.70402345e-04+1.33380843e-09j]
 [-2.77299407e-04+1.33374360e-09j  3.96498081e+00+7.43686520e-05j]]"
1023.2352072309815j,"[[ 3.49646421e-02-3.09814610e-05j  1.64938353e-04-5.56225071e-09j]
 [-2.82763487e-04-5.56227284e-09j  3.96503541e+00-3.07622385e-05j]]"
1023.6048063666977j,"[[ 3.49980173e-02-8.40792204e-05j  1.56826518e-04+1.13586409e-08j]
 [-2.90875363e-04+1.13585853e-08j  3.96500211e+00-8.37677476e-05j]]"
1023.9744055024142j,"[[ 3.49061977e-02-1.08020988e-04j  1.62510451e-04-8.29039717e-09j]
 [-2.85191447e-04-8.29042828e-09j  3.96509387e+00-1.07764352e-04j]]"
1024.3440046381309j,"[[ 3.49478979e-02-8.28234315e-05j  1.51112036e-04-1.90955569e-08j]
 [-2.96589834e-04-1.90955756e-08j  3.96505214e+00-8.25131490e-05j]]"
1024.7136037738474j,"[[ 3.49138510e-02-1.41153140e-04j  1.41610136e-04-1.34905148e-08j]
 [-3.06091780e-04-1.34905206e-08j  3.96508616e+00-1.40746109e-04j]]"
1025.0832029095636j,"[[ 3.48603253e-02-2.00051141e-04j  1.36790302e-04-5.39652531e-09j]
 [-3.10911661e-04-5.39647444e-09j  3.96513956e+00-1.99700608e-04j]]"
1025.4528020452801j,"[[ 3.48117291e-02-1.99098852e-04j  1.47082902e-04+1.32970071e-09j]
 [-3.00619055e-04+1.32976036e-09j  3.96518813e+00-1.98768428e-04j]]"
1025.8224011809964j,"[[ 3.48692076e-02-1.71372964e-04j  1.40679957e-04+7.31836463e-09j]
 [-3.07021971e-04+7.31855043e-09j  3.96513037e+00-1.71108272e-04j]]"
1026.192000316713j,"[[ 3.47468613e-02-2.29507591e-04j  1.06480917e-04+8.70364775e-09j]
 [-3.41221057e-04+8.70378723e-09j  3.96525282e+00-2.29323251e-04j]]"
1026.5615994524294j,"[[ 3.47484776e-02-2.65331146e-04j  1.12978472e-04-1.80498505e-09j]
 [-3.34723528e-04-1.80486918e-09j  3.96525126e+00-2.65185878e-04j]]"
1026.931198588146j,"[[ 3.46869340e-02-2.41529468e-04j  1.00465317e-04+8.76375223e-09j]
 [-3.47236658e-04+8.76390724e-09j  3.96531271e+00-2.41415546e-04j]]"
1027.3007977238624j,"[[ 3.46771202e-02-2.32726353e-04j  8.80258986e-05+4.76134426e-10j]
 [-3.59676064e-04+4.76292973e-10j  3.96532252e+00-2.32748190e-04j]]"
1027.6703968595787j,"[[ 3.46590033e-02-2.41440119e-04j  9.66403162e-05-3.09602799e-10j]
 [-3.51061649e-04-3.09392581e-10j  3.96534051e+00-2.41424002e-04j]]"
1028.0399959952952j,"[[ 3.45715014e-02-2.24276631e-04j  5.20693327e-05+2.98897187e-09j]
 [-3.95632613e-04+2.98919055e-09j  3.96542800e+00-2.24435762e-04j]]"
1028.4095951310117j,"[[ 3.45432211e-02-2.26614694e-04j  8.72044590e-05+5.39145475e-09j]
 [-3.60497484e-04+5.39164771e-09j  3.96545634e+00-2.26912917e-04j]]"
1028.7791942667282j,"[[ 3.45026213e-02-1.69914744e-04j  7.21026227e-05+4.05597242e-09j]
 [-3.75599266e-04+4.05612940e-09j  3.96549702e+00-1.70185582e-04j]]"
1029.1487934024447j,"[[ 3.45070347e-02-1.80276269e-04j  7.72118006e-05+4.15973656e-10j]
 [-3.70490092e-04+4.16103325e-10j  3.96549267e+00-1.80689562e-04j]]"
1029.5183925381612j,"[[ 3.44866960e-02-9.34057437e-05j  1.32332458e-04+1.96162125e-09j]
 [-3.15369354e-04+1.96167978e-09j  3.96551317e+00-9.37658313e-05j]]"
1029.8879916738774j,"[[ 3.44802238e-02-8.47506290e-05j  1.19344946e-04-1.84776234e-08j]
 [-3.28356854e-04-1.84775814e-08j  3.96551968e+00-8.51964862e-05j]]"
1030.257590809594j,"[[ 3.44922011e-02-7.29009682e-05j  1.40076070e-04-8.00321850e-09j]
 [-3.07625715e-04-8.00318390e-09j  3.96550772e+00-7.33716918e-05j]]"
1030.6271899453104j,"[[ 3.44475944e-02+3.05010576e-06j  1.22537357e-04+3.05369787e-09j]
 [-3.25164357e-04+3.05370579e-09j  3.96555239e+00+2.65226731e-06j]]"
1030.996789081027j,"[[ 3.45099665e-02+2.06942154e-05j  1.28061295e-04-4.09711845e-09j]
 [-3.19640399e-04-4.09710891e-09j  3.96549001e+00+2.02601607e-05j]]"
1031.3663882167434j,"[[ 3.45223669e-02+2.78626287e-05j  1.63991508e-04+4.37646301e-09j]
 [-2.83710174e-04+4.37638061e-09j  3.96547783e+00+2.74193999e-05j]]"
1031.7359873524597j,"[[ 3.44933869e-02+6.86144485e-05j  1.56750102e-04+3.82289281e-09j]
 [-2.90951540e-04+3.82277092e-09j  3.96550690e+00+6.81665820e-05j]]"
1032.1055864881762j,"[[ 3.45648209e-02+3.09774125e-05j  1.79602656e-04-1.19397158e-09j]
 [-2.68099015e-04-1.19413341e-09j  3.96543555e+00+3.06212091e-05j]]"
1032.4751856238927j,"[[ 3.44637409e-02+8.63044424e-05j  1.92180613e-04-1.48540057e-09j]
 [-2.55521005e-04-1.48559357e-09j  3.96553671e+00+8.60548735e-05j]]"
1032.844784759609j,"[[ 3.45253874e-02+1.74390964e-05j  1.93571133e-04+1.07158891e-08j]
 [-2.54130540e-04+1.07157368e-08j  3.96547496e+00+1.73032181e-05j]]"
1033.2143838953255j,"[[ 3.45320049e-02+3.04410028e-05j  2.22271924e-04+2.52761950e-09j]
 [-2.25429732e-04+2.52744570e-09j  3.96546840e+00+3.02234448e-05j]]"
1033.583983031042j,"[[ 3.45580471e-02+1.47234944e-05j  1.88176509e-04+9.98681176e-09j]
 [-2.59525156e-04+9.98661632e-09j  3.96544240e+00+1.46399418e-05j]]"
1033.9535821667582j,"[[ 3.45021743e-02+5.20228691e-05j  2.18064529e-04+7.88498129e-09j]
 [-2.29637099e-04+7.88478662e-09j  3.96549828e+00+5.20536594e-05j]]"
1034.3231813024747j,"[[ 3.44888243e-02+1.14046699e-04j  1.84718159e-04-1.00286615e-08j]
 [-2.62983410e-04-1.00288681e-08j  3.96551165e+00+1.14143204e-04j]]"
1034.6927804381912j,"[[ 3.45149349e-02+1.06945387e-04j  1.85037376e-04+4.52093822e-09j]
 [-2.62664194e-04+4.52077276e-09j  3.96548545e+00+1.07219924e-04j]]"
1035.0623795739077j,"[[ 3.45030324e-02+6.99217396e-05j  1.89149873e-04+4.22731561e-09j]
 [-2.58551725e-04+4.22720276e-09j  3.96549723e+00+7.00933381e-05j]]"
1035.4319787096242j,"[[ 3.44345882e-02+1.23444643e-04j  2.03516677e-04+2.09877313e-09j]
 [-2.44184870e-04+2.09867192e-09j  3.96556564e+00+1.23729780e-04j]]"
1035.8015778453405j,"[[ 3.45366391e-02+1.47756715e-04j  2.18563047e-04-5.58514442e-09j]
 [-2.29138474e-04-5.58522843e-09j  3.96546355e+00+1.48075572e-04j]]"
1036.171176981057j,"[[ 3.45244086e-02+1.74892638e-04j  2.19981604e-04-6.71132016e-09j]
 [-2.27719889e-04-6.71134731e-09j  3.96547565e+00+1.75170899e-04j]]"
1036.5407761167735j,"[[ 3.44580096e-02+1.85604408e-04j  2.32470363e-04-1.36179303e-08j]
 [-2.15231116e-04-1.36179598e-08j  3.96554206e+00+1.85985036e-04j]]"
1036.91037525249j,"[[ 3.45130430e-02+1.69841315e-04j  2.46838180e-04-1.88637931e-08j]
 [-2.00863308e-04-1.88637396e-08j  3.96548683e+00+1.70144506e-04j]]"
1037.2799743882065j,"[[ 3.46034798e-02+2.00426200e-04j  2.18954142e-04+1.58052114e-09j]
 [-2.28747315e-04+1.58054506e-09j  3.96539646e+00+2.00617582e-04j]]"
1037.649573523923j,"[[ 3.45378193e-02+1.41836204e-04j  2.20669050e-04+2.79137389e-10j]
 [-2.27032452e-04+2.79166739e-10j  3.96546211e+00+1.41991170e-04j]]"
1038.0191726596393j,"[[ 3.45931777e-02+1.59770127e-04j  2.23063909e-04-1.27981959e-09j]
 [-2.24637573e-04-1.27973294e-09j  3.96540662e+00+1.59945366e-04j]]"
1038.3887717953558j,"[[ 3.45200846e-02+1.70495799e-04j  2.01293985e-04-1.70992671e-09j]
 [-2.46407483e-04-1.70987289e-09j  3.96547979e+00+1.70657364e-04j]]"
1038.7583709310722j,"[[ 3.45522508e-02+1.67465877e-04j  2.12093549e-04-1.71847334e-09j]
 [-2.35607918e-04-1.71838105e-09j  3.96544753e+00+1.67580216e-04j]]"
1039.1279700667887j,"[[ 3.45128892e-02+2.20178999e-04j  2.22579564e-04-1.85404716e-09j]
 [-2.25121853e-04-1.85399510e-09j  3.96548699e+00+2.20079934e-04j]]"
1039.4975692025052j,"[[ 3.45410134e-02+2.08518438e-04j  1.95478572e-04+4.24352100e-09j]
 [-2.52222850e-04+4.24359687e-09j  3.96545881e+00+2.08418164e-04j]]"
1039.8671683382215j,"[[ 3.45482185e-02+2.78010220e-04j  2.25037628e-04+5.05866444e-09j]
 [-2.22663730e-04+5.05875962e-09j  3.96545156e+00+2.77972155e-04j]]"
1040.236767473938j,"[[ 3.45600744e-02+3.10823200e-04j  2.23215704e-04+6.77212055e-09j]
 [-2.24485620e-04+6.77218173e-09j  3.96543978e+00+3.10623655e-04j]]"
1040.6063666096543j,"[[ 3.46711250e-02+2.36192926e-04j  1.95515943e-04+3.19825481e-08j]
 [-2.52185440e-04+3.19825979e-08j  3.96532876e+00+2.35989916e-04j]]"
1040.9759657453708j,"[[ 3.47344453e-02+2.15315590e-04j  2.09853070e-04+1.37340260e-08j]
 [-2.37848327e-04+1.37340542e-08j  3.96526549e+00+2.14946957e-04j]]"
1041.3455648810873j,"[[ 3.46632460e-02+1.76422913e-04j  1.76932707e-04-5.59426020e-09j]
 [-2.70768718e-04-5.59428893e-09j  3.96533682e+00+1.76111040e-04j]]"
1041.7151640168038j,"[[ 3.46240896e-02+1.64300284e-04j  1.80076171e-04-4.51619481e-09j]
 [-2.67625261e-04-4.51627056e-09j  3.96537609e+00+1.64087167e-04j]]"
1042.08476315252j,"[[ 3.45585938e-02+1.92118953e-04j  1.51979931e-04-1.74734147e-08j]
 [-2.95721472e-04-1.74734527e-08j  3.96544150e+00+1.91832721e-04j]]"
1042.4543622882366j,"[[ 3.45734858e-02+2.38385279e-04j  1.28468362e-04-5.40950950e-09j]
 [-3.19232997e-04-5.40959803e-09j  3.96542672e+00+2.38129208e-04j]]"
1042.823961423953j,"[[ 3.46590873e-02+2.88838818e-04j  1.60463842e-04+8.20886471e-09j]
 [-2.87237469e-04+8.20877175e-09j  3.96534113e+00+2.88509883e-04j]]"
1043.1935605596695j,"[[ 3.46893727e-02+2.75537302e-04j  1.27586755e-04+8.00262131e-09j]
 [-3.20114563e-04+8.00245614e-09j  3.96531101e+00+2.75240580e-04j]]"
1043.563159695386j,"[[ 3.47487128e-02+1.69096538e-04j  1.42604901e-04-1.64055677e-08j]
 [-3.05096503e-04-1.64057984e-08j  3.96525183e+00+1.68924759e-04j]]"
1043.9327588311023j,"[[ 3.47410928e-02+2.14416897e-04j  1.20751397e-04-2.06177666e-08j]
 [-3.26949963e-04-2.06179732e-08j  3.96525939e+00+2.14399819e-04j]]"
1044.3023579668188j,"[[ 3.46743334e-02+1.73888221e-04j  9.79206618e-05-1.79353832e-08j]
 [-3.49780729e-04-1.79356438e-08j  3.96532627e+00+1.73953724e-04j]]"
1044.6719571025353j,"[[ 3.47504926e-02+2.23098817e-04j  9.57160722e-05-1.01374637e-08j]
 [-3.51985271e-04-1.01376649e-08j  3.96524998e+00+2.23221101e-04j]]"
1045.0415562382518j,"[[ 3.47445995e-02+1.77784226e-04j  6.55920765e-05+6.45334796e-09j]
 [-3.82109301e-04+6.45315023e-09j  3.96525586e+00+1.77888964e-04j]]"
1045.4111553739683j,"[[ 3.47652849e-02+7.21126055e-05j  8.37363887e-05+5.49707301e-09j]
 [-3.63965075e-04+5.49685085e-09j  3.96523523e+00+7.22979676e-05j]]"
1045.7807545096848j,"[[ 3.47300832e-02+1.01595299e-04j  9.84633146e-05+1.15706834e-08j]
 [-3.49238119e-04+1.15704832e-08j  3.96527038e+00+1.01985444e-04j]]"
1046.150353645401j,"[[ 3.47202591e-02+8.07033471e-05j  7.51943940e-05+1.19176028e-08j]
 [-3.72507053e-04+1.19174098e-08j  3.96528019e+00+8.10499864e-05j]]"
1046.5199527811176j,"[[ 3.46551715e-02+4.98313523e-05j  1.07627124e-04+1.50449988e-08j]
 [-3.40074345e-04+1.50448416e-08j  3.96534519e+00+5.02681924e-05j]]"
1046.889551916834j,"[[ 3.46268629e-02+3.13076189e-05j  7.76169949e-05+1.56744790e-10j]
 [-3.70084486e-04+1.56610968e-10j  3.96537345e+00+3.17110205e-05j]]"
1047.2591510525506j,"[[ 3.45886989e-02+7.20439775e-05j  8.50196969e-05+2.89325083e-09j]
 [-3.62681744e-04+2.89311602e-09j  3.96541161e+00+7.25185978e-05j]]"
1047.628750188267j,"[[ 3.45482482e-02+8.32587523e-05j  1.14350261e-04+1.25459399e-08j]
 [-3.33351166e-04+1.25458452e-08j  3.96545197e+00+8.39423356e-05j]]"
1047.9983493239833j,"[[ 3.45198789e-02+1.42140140e-04j  1.15869180e-04+1.68761693e-09j]
 [-3.31832192e-04+1.68758950e-09j  3.96548018e+00+1.42744013e-04j]]"
1048.3679484596996j,"[[ 3.45757020e-02+1.44110627e-04j  8.95338242e-05+1.42044799e-08j]
 [-3.58167542e-04+1.42044784e-08j  3.96542430e+00+1.44699154e-04j]]"
1048.7375475954161j,"[[ 3.45508117e-02+2.18688574e-04j  7.53002971e-05+2.13761090e-09j]
 [-3.72401001e-04+2.13765534e-09j  3.96544908e+00+2.19224276e-04j]]"
1049.1071467311326j,"[[ 3.45796688e-02+2.17554471e-04j  8.17793971e-05-2.06795786e-08j]
 [-3.65921897e-04-2.06795503e-08j  3.96542026e+00+2.18178844e-04j]]"
1049.4767458668491j,"[[ 3.46655064e-02+1.49276711e-04j  9.36101950e-05-2.10613126e-08j]
 [-3.54091152e-04-2.10612634e-08j  3.96533437e+00+1.49981160e-04j]]"
1049.8463450025656j,"[[ 3.45752097e-02+1.40925796e-04j  9.21863008e-05-6.55999341e-09j]
 [-3.55515050e-04-6.55982303e-09j  3.96542439e+00+1.41551381e-04j]]"
1050.2159441382819j,"[[ 3.45941687e-02+1.90030131e-04j  1.35662362e-04-2.20907900e-09j]
 [-3.12038942e-04-2.20885937e-09j  3.96540531e+00+1.90497372e-04j]]"
1050.5855432739984j,"[[ 3.45622229e-02+1.27512152e-04j  1.24740295e-04-1.63091449e-09j]
 [-3.22961058e-04-1.63068625e-09j  3.96543724e+00+1.27859085e-04j]]"
1050.9551424097149j,"[[ 3.44874710e-02+2.03055856e-04j  1.30560040e-04-2.41719685e-10j]
 [-3.17141244e-04-2.41520441e-10j  3.96551206e+00+2.03339489e-04j]]"
1051.3247415454314j,"[[ 3.45105183e-02+2.36234270e-04j  1.18494544e-04-1.65333707e-08j]
 [-3.29206707e-04-1.65331870e-08j  3.96548905e+00+2.36422536e-04j]]"
1051.6943406811479j,"[[ 3.44886548e-02+3.22562367e-04j  1.41331407e-04+4.88903453e-09j]
 [-3.06369767e-04+4.88927559e-09j  3.96551078e+00+3.22742230e-04j]]"
1052.0639398168641j,"[[ 3.45620716e-02+3.00200545e-04j  1.53029662e-04+8.67958495e-09j]
 [-2.94671526e-04+8.67980058e-09j  3.96543742e+00+3.00135235e-04j]]"
1052.4335389525806j,"[[ 3.45879131e-02+3.61459517e-04j  1.77313467e-04+1.46558573e-08j]
 [-2.70387664e-04+1.46560171e-08j  3.96541171e+00+3.61370793e-04j]]"
1052.8031380882971j,"[[ 3.45462169e-02+3.92970460e-04j  1.74533409e-04+1.54503293e-08j]
 [-2.73167691e-04+1.54504633e-08j  3.96545347e+00+3.92835442e-04j]]"
1053.1727372240136j,"[[ 3.46199517e-02+4.44980731e-04j  1.74295272e-04+6.55996492e-09j]
 [-2.73405779e-04+6.56009847e-09j  3.96537973e+00+4.44797569e-04j]]"
1053.5423363597301j,"[[ 3.47341596e-02+5.45540359e-04j  1.65413633e-04-1.52840360e-09j]
 [-2.82287328e-04-1.52827875e-09j  3.96526555e+00+5.45479730e-04j]]"
1053.9119354954466j,"[[ 3.48333060e-02+4.84273271e-04j  1.64982203e-04-8.75624054e-09j]
 [-2.82718806e-04-8.75612026e-09j  3.96516641e+00+4.84006536e-04j]]"
1054.281534631163j,"[[ 3.49139270e-02+4.53544642e-04j  1.80969451e-04+5.39670089e-09j]
 [-2.66731579e-04+5.39677109e-09j  3.96508591e+00+4.53235333e-04j]]"
1054.6511337668794j,"[[ 3.49442231e-02+4.01651657e-04j  1.55501078e-04-3.63510762e-09j]
 [-2.92199991e-04-3.63506997e-09j  3.96505569e+00+4.01376101e-04j]]"
1055.020732902596j,"[[ 3.49496909e-02+2.82787859e-04j  1.62782624e-04-8.33819492e-10j]
 [-2.84918542e-04-8.33816087e-10j  3.96505030e+00+2.82541526e-04j]]"
1055.3903320383124j,"[[ 3.49425062e-02+2.36586415e-04j  1.36311712e-04+4.13224876e-09j]
 [-3.11389488e-04+4.13219631e-09j  3.96505762e+00+2.36392655e-04j]]"
