iw_n,Sigma_iw_n
286.6241297481041j,"[[ 1.02928565-9.35504913e-03j -0.55426623-8.10906577e-08j]
 [-0.55473014-8.10907559e-08j  2.97071441-9.35520297e-03j]]"
286.9937288838205j,"[[ 1.02937766-9.38298787e-03j -0.55428025-7.57721515e-08j]
 [-0.55474416-7.57723199e-08j  2.97062245-9.38316769e-03j]]"
287.36332801953694j,"[[ 1.02940182-9.34756002e-03j -0.55427876-7.35774012e-08j]
 [-0.55474267-7.35775813e-08j  2.97059829-9.34772340e-03j]]"
287.7329271552534j,"[[ 1.02936407-9.27412085e-03j -0.55429235-8.24969910e-08j]
 [-0.55475626-8.24971950e-08j  2.97063606-9.27423487e-03j]]"
288.1025262909699j,"[[ 1.0293081 -9.25432699e-03j -0.55433769-8.55686988e-08j]
 [-0.5548016 -8.55689795e-08j  2.97069207-9.25442790e-03j]]"
288.4721254266863j,"[[ 1.02919889-9.33047488e-03j -0.55436107-8.25615136e-08j]
 [-0.55482498-8.25618693e-08j  2.97080133-9.33057849e-03j]]"
288.84172456240276j,"[[ 1.02912786-9.40472727e-03j -0.55436029-8.36523382e-08j]
 [-0.5548242 -8.36527110e-08j  2.97087237-9.40481422e-03j]]"
289.21132369811914j,"[[ 1.02908735-9.41891673e-03j -0.55433633-7.79151589e-08j]
 [-0.55480025-7.79155409e-08j  2.97091289-9.41900548e-03j]]"
289.58092283383564j,"[[ 1.02906478-9.43627761e-03j -0.55432664-7.21695363e-08j]
 [-0.55479055-7.21699402e-08j  2.97093547-9.43636773e-03j]]"
289.9505219695521j,"[[ 1.02899395-9.45009204e-03j -0.55429786-6.30879997e-08j]
 [-0.55476177-6.30884486e-08j  2.97100633-9.45018699e-03j]]"
290.3201211052685j,"[[ 1.02895659-9.40200908e-03j -0.55430721-5.72677986e-08j]
 [-0.55477112-5.72682637e-08j  2.9710437 -9.40211584e-03j]]"
290.689720240985j,"[[ 1.02897365-9.33971994e-03j -0.55434123-5.54216458e-08j]
 [-0.55480514-5.54221033e-08j  2.97102664-9.33985211e-03j]]"
291.0593193767014j,"[[ 1.02904543-9.34680533e-03j -0.55433415-5.98399752e-08j]
 [-0.55479806-5.98404300e-08j  2.97095486-9.34693317e-03j]]"
291.42891851241785j,"[[ 1.02912066-9.32341494e-03j -0.55428685-6.10450083e-08j]
 [-0.55475076-6.10455174e-08j  2.97087966-9.32354062e-03j]]"
291.7985176481343j,"[[ 1.0292077 -9.31916352e-03j -0.55426057-5.62673073e-08j]
 [-0.55472449-5.62678392e-08j  2.97079264-9.31929050e-03j]]"
292.1681167838508j,"[[ 1.02925731-9.30412951e-03j -0.55425549-6.16815859e-08j]
 [-0.5547194 -6.16821066e-08j  2.97074302-9.30425123e-03j]]"
292.53771591956723j,"[[ 1.02926384-9.26080762e-03j -0.5542784 -7.61228620e-08j]
 [-0.55474231-7.61233569e-08j  2.97073648-9.26088650e-03j]]"
292.9073150552836j,"[[ 1.02924765-9.22327051e-03j -0.55431384-9.17123499e-08j]
 [-0.55477775-9.17128773e-08j  2.97075268-9.22331378e-03j]]"
293.27691419100006j,"[[ 1.02925876-9.23517371e-03j -0.55431743-9.37957153e-08j]
 [-0.55478134-9.37962824e-08j  2.9707416 -9.23520848e-03j]]"
293.64651332671656j,"[[ 1.02927362-9.21907121e-03j -0.55431627-8.40321828e-08j]
 [-0.55478018-8.40327346e-08j  2.97072673-9.21910381e-03j]]"
294.016112462433j,"[[ 1.02921498-9.23199217e-03j -0.55430151-7.84978765e-08j]
 [-0.55476542-7.84983948e-08j  2.97078535-9.23199908e-03j]]"
294.38571159814944j,"[[ 1.02914678-9.26576010e-03j -0.55428503-7.28026744e-08j]
 [-0.55474894-7.28031683e-08j  2.97085354-9.26577054e-03j]]"
294.7553107338659j,"[[ 1.02913375-9.27010717e-03j -0.55428849-6.49174739e-08j]
 [-0.5547524 -6.49179528e-08j  2.97086656-9.27014753e-03j]]"
295.1249098695823j,"[[ 1.02914618-9.27514687e-03j -0.55428671-5.60723760e-08j]
 [-0.55475062-5.60728209e-08j  2.9708541 -9.27519260e-03j]]"
295.49450900529877j,"[[ 1.02914697-9.27585384e-03j -0.5542715 -5.58803011e-08j]
 [-0.55473541-5.58806536e-08j  2.97085325-9.27592715e-03j]]"
295.8641081410152j,"[[ 1.02916197-9.23443523e-03j -0.55427428-6.18901136e-08j]
 [-0.55473819-6.18904092e-08j  2.97083822-9.23453102e-03j]]"
296.2337072767317j,"[[ 1.02920031-9.24622226e-03j -0.55426978-7.06173704e-08j]
 [-0.55473369-7.06176215e-08j  2.97079985-9.24632597e-03j]]"
296.6033064124481j,"[[ 1.02916576-9.18530870e-03j -0.55423931-7.06109407e-08j]
 [-0.55470322-7.06112013e-08j  2.97083441-9.18541455e-03j]]"
296.97290554816453j,"[[ 1.0291669 -9.09268365e-03j -0.554246  -6.00429959e-08j]
 [-0.55470991-6.00432790e-08j  2.97083328-9.09279650e-03j]]"
297.342504683881j,"[[ 1.0291924 -9.06030135e-03j -0.55427838-5.50056212e-08j]
 [-0.55474229-5.50059246e-08j  2.97080779-9.06038029e-03j]]"
297.7121038195975j,"[[ 1.0291805 -9.06162997e-03j -0.55430421-6.34090267e-08j]
 [-0.55476812-6.34093478e-08j  2.97081971-9.06167046e-03j]]"
298.0817029553139j,"[[ 1.02916255-9.07755277e-03j -0.55428128-6.35846975e-08j]
 [-0.55474519-6.35850406e-08j  2.97083767-9.07757042e-03j]]"
298.45130209103036j,"[[ 1.0291922 -9.07079832e-03j -0.55424999-6.17792539e-08j]
 [-0.5547139 -6.17795915e-08j  2.97080801-9.07079467e-03j]]"
298.8209012267468j,"[[ 1.02927326-9.09680997e-03j -0.55425717-6.44207452e-08j]
 [-0.55472108-6.44210893e-08j  2.97072696-9.09677597e-03j]]"
299.19050036246324j,"[[ 1.02936581-9.19299733e-03j -0.55427764-6.65286239e-08j]
 [-0.55474155-6.65289521e-08j  2.9706344 -9.19293602e-03j]]"
299.5600994981797j,"[[ 1.02937858-9.26212418e-03j -0.55428134-7.10592009e-08j]
 [-0.55474525-7.10595306e-08j  2.97062163-9.26205277e-03j]]"
299.9296986338961j,"[[ 1.02936475-9.29474202e-03j -0.55427299-6.64196054e-08j]
 [-0.5547369 -6.64199523e-08j  2.97063547-9.29468830e-03j]]"
300.2992977696126j,"[[ 1.02930495-9.28575270e-03j -0.55424515-6.34623874e-08j]
 [-0.55470906-6.34627506e-08j  2.97069529-9.28570609e-03j]]"
300.668896905329j,"[[ 1.02923388-9.17123108e-03j -0.55424218-5.74294458e-08j]
 [-0.55470609-5.74298255e-08j  2.97076636-9.17118157e-03j]]"
301.03849604104545j,"[[ 1.02918443-9.06321681e-03j -0.55424974-5.88653297e-08j]
 [-0.55471365-5.88656901e-08j  2.9708158 -9.06317531e-03j]]"
301.4080951767619j,"[[ 1.02920517-8.99056443e-03j -0.55423188-5.79706523e-08j]
 [-0.55469579-5.79710012e-08j  2.97079506-8.99053246e-03j]]"
301.7776943124784j,"[[ 1.02919107-8.97930584e-03j -0.5542378 -4.78686292e-08j]
 [-0.55470171-4.78690023e-08j  2.97080917-8.97929045e-03j]]"
302.14729344819483j,"[[ 1.02917274-8.98435543e-03j -0.55429488-4.43976009e-08j]
 [-0.55475879-4.43979653e-08j  2.97082749-8.98434466e-03j]]"
302.5168925839112j,"[[ 1.02919879-8.97021532e-03j -0.55431046-5.20379775e-08j]
 [-0.55477437-5.20383247e-08j  2.97080143-8.97021298e-03j]]"
302.8864917196277j,"[[ 1.02918821-8.89610676e-03j -0.55428308-5.01329772e-08j]
 [-0.55474698-5.01333640e-08j  2.97081204-8.89613647e-03j]]"
303.25609085534415j,"[[ 1.0291513 -8.91842281e-03j -0.55426761-3.58802470e-08j]
 [-0.55473152-3.58807050e-08j  2.97084899-8.91846204e-03j]]"
303.6256899910606j,"[[ 1.0291314 -8.92233981e-03j -0.55424322-2.87144125e-08j]
 [-0.55470713-2.87148948e-08j  2.97086892-8.92237650e-03j]]"
303.99528912677704j,"[[ 1.02913397-8.88341127e-03j -0.5542217 -2.57721239e-08j]
 [-0.55468561-2.57725874e-08j  2.97086633-8.88344890e-03j]]"
304.3648882624935j,"[[ 1.02915835-8.79434401e-03j -0.55421959-3.01022165e-08j]
 [-0.5546835 -3.01026202e-08j  2.97084191-8.79438893e-03j]]"
304.7344873982099j,"[[ 1.0291558 -8.70994893e-03j -0.55422328-3.70397168e-08j]
 [-0.55468719-3.70401058e-08j  2.97084445-8.71000867e-03j]]"
305.10408653392636j,"[[ 1.0291558 -8.58394391e-03j -0.55425277-3.86728848e-08j]
 [-0.55471668-3.86732761e-08j  2.97084446-8.58400828e-03j]]"
305.4736856696428j,"[[ 1.02916815-8.49353449e-03j -0.55427172-3.56514581e-08j]
 [-0.55473562-3.56518870e-08j  2.97083213-8.49363703e-03j]]"
305.8432848053593j,"[[ 1.02913877-8.53187231e-03j -0.55427282-2.16824696e-08j]
 [-0.55473673-2.16829322e-08j  2.97086153-8.53203826e-03j]]"
306.2128839410757j,"[[ 1.0291425 -8.53467198e-03j -0.55428197-4.30131335e-09j]
 [-0.55474587-4.30172309e-09j  2.97085777-8.53487004e-03j]]"
306.58248307679213j,"[[ 1.02913955-8.49593185e-03j -0.55430514-1.24898662e-08j]
 [-0.55476905-1.24902797e-08j  2.97086073-8.49613717e-03j]]"
306.9520822125086j,"[[ 1.02911357-8.46479526e-03j -0.55434194-3.21303315e-08j]
 [-0.55480585-3.21307813e-08j  2.97088673-8.46499781e-03j]]"
307.32168134822507j,"[[ 1.0291504 -8.46537237e-03j -0.55435834-4.78421219e-08j]
 [-0.55482224-4.78426350e-08j  2.97084994-8.46557521e-03j]]"
307.6912804839415j,"[[ 1.0291891 -8.46427988e-03j -0.55436527-5.14127720e-08j]
 [-0.55482918-5.14133671e-08j  2.97081129-8.46445887e-03j]]"
308.06087961965795j,"[[ 1.0292374 -8.45311538e-03j -0.554385  -5.26891651e-08j]
 [-0.5548489 -5.26898014e-08j  2.97076302-8.45327004e-03j]]"
308.4304787553744j,"[[ 1.02922248-8.49275467e-03j -0.55438649-4.92354891e-08j]
 [-0.5548504 -4.92362066e-08j  2.970778  -8.49289435e-03j]]"
308.80007789109084j,"[[ 1.02921121-8.53093554e-03j -0.55435292-2.91408234e-08j]
 [-0.55481683-2.91415763e-08j  2.9707893 -8.53106224e-03j]]"
309.1696770268073j,"[[ 1.02925113-8.53434071e-03j -0.55432721-2.06173037e-08j]
 [-0.55479112-2.06180461e-08j  2.97074936-8.53444153e-03j]]"
309.5392761625238j,"[[ 1.02931069-8.52229041e-03j -0.55430957-1.98568418e-08j]
 [-0.55477348-1.98575972e-08j  2.97068981-8.52235523e-03j]]"
309.9088752982402j,"[[ 1.02933974-8.49433384e-03j -0.55429308-1.33997151e-08j]
 [-0.55475699-1.34004576e-08j  2.97066075-8.49437278e-03j]]"
310.2784744339566j,"[[ 1.02937824-8.44216195e-03j -0.55426014-9.38872320e-09j]
 [-0.55472404-9.38943749e-09j  2.97062224-8.44219806e-03j]]"
310.64807356967304j,"[[ 1.02947547-8.42730398e-03j -0.55421246+3.89685970e-09j]
 [-0.55467636+3.89609275e-09j  2.97052504-8.42736934e-03j]]"
311.01767270538954j,"[[ 1.0295561 -8.44629524e-03j -0.55418421+3.06627391e-08j]
 [-0.55464812+3.06619483e-08j  2.97044443-8.44637631e-03j]]"
311.387271841106j,"[[ 1.0295423 -8.45162700e-03j -0.55417402+4.26826612e-08j]
 [-0.55463792+4.26819017e-08j  2.97045821-8.45170193e-03j]]"
311.7568709768224j,"[[ 1.0294952 -8.44998526e-03j -0.55419481+3.67229306e-08j]
 [-0.55465872+3.67221918e-08j  2.9705053 -8.45007371e-03j]]"
312.1264701125388j,"[[ 1.02947936-8.45897181e-03j -0.55421095+3.35555647e-08j]
 [-0.55467485+3.35548274e-08j  2.97052113-8.45907738e-03j]]"
312.4960692482553j,"[[ 1.02949153-8.45694900e-03j -0.55420486+1.99379944e-08j]
 [-0.55466876+1.99372792e-08j  2.97050895-8.45704507e-03j]]"
312.86566838397175j,"[[ 1.02954045-8.42345062e-03j -0.55420993+3.82159208e-09j]
 [-0.55467384+3.82087122e-09j  2.97046003-8.42354683e-03j]]"
313.2352675196882j,"[[ 1.02956831-8.38605358e-03j -0.55422816+1.97114173e-09j]
 [-0.55469206+1.97042222e-09j  2.97043217-8.38616063e-03j]]"
313.6048666554047j,"[[ 1.02960562-8.34233253e-03j -0.55425229+1.13167358e-08j]
 [-0.5547162 +1.13160128e-08j  2.97039487-8.34243902e-03j]]"
313.9744657911211j,"[[ 1.02964053-8.31353809e-03j -0.55428167+7.61170511e-09j]
 [-0.55474557+7.61098982e-09j  2.97035995-8.31361357e-03j]]"
314.3440649268375j,"[[ 1.02968334-8.32791980e-03j -0.55427734+3.25358977e-09j]
 [-0.55474125+3.25286732e-09j  2.97031715-8.32795918e-03j]]"
314.71366406255396j,"[[ 1.02968726-8.36097672e-03j -0.55425248+1.41273326e-09j]
 [-0.55471638+1.41199605e-09j  2.97031324-8.36099629e-03j]]"
315.08326319827046j,"[[ 1.02964723-8.35193426e-03j -0.55422174-2.73073777e-09j]
 [-0.55468565-2.73146709e-09j  2.97035326-8.35194013e-03j]]"
315.4528623339869j,"[[ 1.02959255-8.33831143e-03j -0.5542109 +7.31053622e-10j]
 [-0.5546748 +7.30320552e-10j  2.97040795-8.33831713e-03j]]"
315.8224614697033j,"[[ 1.02956082-8.37440607e-03j -0.55422259+1.91192422e-08j]
 [-0.55468649+1.91184958e-08j  2.97043969-8.37437558e-03j]]"
316.1920606054197j,"[[ 1.02954546-8.41378035e-03j -0.55418724+3.20438025e-08j]
 [-0.55465115+3.20430970e-08j  2.97045502-8.41373649e-03j]]"
316.5616597411362j,"[[ 1.02950763-8.41607152e-03j -0.55412973+3.94589607e-08j]
 [-0.55459363+3.94582664e-08j  2.97049285-8.41602483e-03j]]"
316.93125887685267j,"[[ 1.02941526-8.37033906e-03j -0.55412611+5.27558865e-08j]
 [-0.55459001+5.27552289e-08j  2.97058519-8.37026116e-03j]]"
317.3008580125691j,"[[ 1.02932354-8.35536631e-03j -0.55413912+5.00534472e-08j]
 [-0.55460303+5.00528024e-08j  2.9706769 -8.35526007e-03j]]"
317.67045714828555j,"[[ 1.02928833-8.32292233e-03j -0.55413806+4.48492333e-08j]
 [-0.55460196+4.48485865e-08j  2.97071211-8.32278834e-03j]]"
318.040056284002j,"[[ 1.02933013-8.28042701e-03j -0.55414331+3.98254259e-08j]
 [-0.55460722+3.98248324e-08j  2.97067028-8.28027083e-03j]]"
318.40965541971843j,"[[ 1.02937547-8.21900973e-03j -0.55414679+3.38446563e-08j]
 [-0.55461069+3.38441175e-08j  2.9706249 -8.21881572e-03j]]"
318.7792545554349j,"[[ 1.02940898-8.24663354e-03j -0.55418159+2.29495924e-08j]
 [-0.55464549+2.29490975e-08j  2.97059136-8.24643400e-03j]]"
319.1488536911514j,"[[ 1.02943904-8.37594281e-03j -0.55416577+1.39830161e-08j]
 [-0.55462967+1.39825490e-08j  2.97056128-8.37577429e-03j]]"
319.5184528268678j,"[[ 1.02947542-8.43296115e-03j -0.55406011+7.08415049e-09j]
 [-0.55452401+7.08365996e-09j  2.97052491-8.43285348e-03j]]"
319.8880519625842j,"[[ 1.0295403 -8.39617136e-03j -0.55398414+2.76712442e-09j]
 [-0.55444804+2.76658547e-09j  2.97046007-8.39608287e-03j]]"
320.25765109830064j,"[[ 1.02958485-8.36225659e-03j -0.55399099+1.45649830e-08j]
 [-0.5544549 +1.45644088e-08j  2.97041554-8.36215734e-03j]]"
320.62725023401714j,"[[ 1.02962051-8.36684823e-03j -0.55403429+2.67167102e-08j]
 [-0.55449819+2.67161117e-08j  2.9703799 -8.36673246e-03j]]"
320.9968493697336j,"[[ 1.02958051-8.41106926e-03j -0.55408618+3.38218473e-08j]
 [-0.55455008+3.38212367e-08j  2.97041991-8.41093691e-03j]]"
321.36644850545j,"[[ 1.0295629 -8.44938064e-03j -0.55410383+3.83868235e-08j]
 [-0.55456774+3.83862182e-08j  2.97043752-8.44924306e-03j]]"
321.73604764116646j,"[[ 1.02952061-8.47905495e-03j -0.55412899+4.11539941e-08j]
 [-0.55459289+4.11534388e-08j  2.97047977-8.47889691e-03j]]"
322.1056467768829j,"[[ 1.02938584-8.48430872e-03j -0.55413993+3.75552992e-08j]
 [-0.55460384+3.75547925e-08j  2.97061451-8.48412655e-03j]]"
322.47524591259935j,"[[ 1.02925206-8.51059938e-03j -0.55414624+4.12172756e-08j]
 [-0.55461014+4.12167811e-08j  2.97074828-8.51041394e-03j]]"
322.8448450483158j,"[[ 1.02922741-8.52039878e-03j -0.55416723+5.29170360e-08j]
 [-0.55463113+5.29165882e-08j  2.9707729 -8.52023045e-03j]]"
323.2144441840323j,"[[ 1.02926956-8.52659306e-03j -0.55419152+4.90442604e-08j]
 [-0.55465542+4.90438636e-08j  2.97073071-8.52645051e-03j]]"
323.5840433197487j,"[[ 1.02928081-8.55113412e-03j -0.55419691+4.33970057e-08j]
 [-0.55466081+4.33966784e-08j  2.97071941-8.55098546e-03j]]"
323.9536424554651j,"[[ 1.02926942-8.52252564e-03j -0.55417667+5.01860475e-08j]
 [-0.55464057+5.01858076e-08j  2.97073074-8.52236428e-03j]]"
324.32324159118156j,"[[ 1.02930961-8.51566111e-03j -0.55412954+5.46215627e-08j]
 [-0.55459344+5.46214307e-08j  2.97069048-8.51550870e-03j]]"
324.69284072689805j,"[[ 1.02936463-8.42177786e-03j -0.55408113+4.36411383e-08j]
 [-0.55454504+4.36410921e-08j  2.9706354 -8.42163602e-03j]]"
325.0624398626145j,"[[ 1.02940512-8.32823125e-03j -0.55408132+3.96373047e-08j]
 [-0.55454523+3.96373243e-08j  2.97059486-8.32811931e-03j]]"
325.4320389983309j,"[[ 1.02944365-8.23205371e-03j -0.55410819+3.98860901e-08j]
 [-0.55457209+3.98861336e-08j  2.97055632-8.23198257e-03j]]"
325.8016381340474j,"[[ 1.02950028-8.17128797e-03j -0.55412408+3.44172679e-08j]
 [-0.55458798+3.44172547e-08j  2.97049973-8.17122514e-03j]]"
326.1712372697638j,"[[ 1.0295522 -8.15160077e-03j -0.5541178 +2.51987492e-08j]
 [-0.5545817 +2.51987190e-08j  2.97044783-8.15155193e-03j]]"
326.54083640548026j,"[[ 1.02956745-8.17019275e-03j -0.55414926+4.26202340e-09j]
 [-0.55461316+4.26199273e-09j  2.97043257-8.17013361e-03j]]"
326.9104355411967j,"[[ 1.02960077-8.29638018e-03j -0.55418197-9.31211982e-09j]
 [-0.55464587-9.31222145e-09j  2.9703993 -8.29631817e-03j]]"
327.28003467691315j,"[[ 1.02962272-8.39528538e-03j -0.55416083+1.99172944e-09j]
 [-0.55462473+1.99155481e-09j  2.9703774 -8.39523009e-03j]]"
327.6496338126296j,"[[ 1.02958264-8.44756706e-03j -0.55416692+1.29822777e-08j]
 [-0.55463082+1.29820814e-08j  2.9704175 -8.44750398e-03j]]"
328.01923294834603j,"[[ 1.02949387-8.45886871e-03j -0.55418987+1.12882670e-08j]
 [-0.55465377+1.12880512e-08j  2.97050628-8.45881200e-03j]]"
328.38883208406247j,"[[ 1.02940736-8.40924635e-03j -0.55417959+1.67023893e-08j]
 [-0.55464349+1.67021572e-08j  2.9705928 -8.40921614e-03j]]"
328.75843121977897j,"[[ 1.02936103-8.28882142e-03j -0.55416081+1.20620145e-08j]
 [-0.55462471+1.20617513e-08j  2.97063915-8.28883253e-03j]]"
329.1280303554954j,"[[ 1.0293634 -8.17027821e-03j -0.55414956+9.78140315e-09j]
 [-0.55461346+9.78108697e-09j  2.97063682-8.17032203e-03j]]"
329.4976294912118j,"[[ 1.02935785-8.05806814e-03j -0.55414192+1.05247267e-08j]
 [-0.55460582+1.05243905e-08j  2.97064239-8.05813487e-03j]]"
329.8672286269283j,"[[ 1.02932141-7.98715231e-03j -0.55418961+2.11851808e-08j]
 [-0.55465351+2.11848020e-08j  2.97067886-7.98723014e-03j]]"
330.23682776264474j,"[[ 1.02931983-8.04130462e-03j -0.55423523+3.22387420e-08j]
 [-0.55469913+3.22383714e-08j  2.97068043-8.04142230e-03j]]"
330.6064268983612j,"[[ 1.0294061 -8.13884640e-03j -0.55420608+2.84059769e-08j]
 [-0.55466999+2.84055856e-08j  2.97059418-8.13897903e-03j]]"
330.9760260340776j,"[[ 1.02945834-8.18786582e-03j -0.55416634+2.95381548e-08j]
 [-0.55463024+2.95377637e-08j  2.97054193-8.18800066e-03j]]"
331.34562516979406j,"[[ 1.02944321-8.22041476e-03j -0.55413729+1.47386734e-08j]
 [-0.55460119+1.47382923e-08j  2.97055706-8.22054231e-03j]]"
331.7152243055105j,"[[ 1.02945341-8.22815004e-03j -0.55410706-3.91861730e-09j]
 [-0.55457097-3.91906176e-09j  2.97054691-8.22825444e-03j]]"
332.08482344122694j,"[[ 1.02943674-8.19428664e-03j -0.55409598-4.90424213e-09j]
 [-0.55455988-4.90475391e-09j  2.97056363-8.19435187e-03j]]"
332.4544225769434j,"[[ 1.02937133-8.13229990e-03j -0.55410951-1.84407645e-09j]
 [-0.55457341-1.84461197e-09j  2.97062905-8.13233492e-03j]]"
332.8240217126599j,"[[ 1.02931708-8.07214795e-03j -0.55414068-1.31637913e-09j]
 [-0.55460458-1.31691573e-09j  2.97068331-8.07216746e-03j]]"
333.19362084837627j,"[[ 1.02932586-8.07695057e-03j -0.55415292+2.46857616e-08j]
 [-0.55461682+2.46852044e-08j  2.97067454-8.07697593e-03j]]"
333.5632199840927j,"[[ 1.02937109-8.13825858e-03j -0.5541561 +4.67089541e-08j]
 [-0.55462   +4.67084476e-08j  2.97062928-8.13830509e-03j]]"
333.9328191198092j,"[[ 1.02937664-8.17947863e-03j -0.55414984+5.54834183e-08j]
 [-0.55461374+5.54829390e-08j  2.9706237 -8.17954544e-03j]]"
334.30241825552565j,"[[ 1.02935708-8.20691123e-03j -0.5541485 +6.70566136e-08j]
 [-0.5546124 +6.70561952e-08j  2.97064322-8.20701468e-03j]]"
334.6720173912421j,"[[ 1.0292773 -8.20515136e-03j -0.55412987+6.42824801e-08j]
 [-0.55459377+6.42821109e-08j  2.97072297-8.20525395e-03j]]"
335.0416165269585j,"[[ 1.02925192-8.15381285e-03j -0.55409262+5.46111451e-08j]
 [-0.55455652+5.46108176e-08j  2.97074832-8.15391744e-03j]]"
335.411215662675j,"[[ 1.02921434-8.06267884e-03j -0.55405725+5.01055372e-08j]
 [-0.55452115+5.01051841e-08j  2.97078591-8.06276591e-03j]]"
335.7808147983914j,"[[ 1.02922511-7.96860996e-03j -0.55403948+4.98137951e-08j]
 [-0.55450338+4.98134314e-08j  2.97077515-7.96868745e-03j]]"
336.15041393410786j,"[[ 1.02917763-7.88099146e-03j -0.55404023+4.45478420e-08j]
 [-0.55450413+4.45474469e-08j  2.97082266-7.88103199e-03j]]"
336.5200130698243j,"[[ 1.02917108-7.84226566e-03j -0.55402345+4.46909078e-08j]
 [-0.55448735+4.46904816e-08j  2.97082923-7.84227522e-03j]]"
336.88961220554074j,"[[ 1.02924855-7.87504683e-03j -0.55403018+5.15224198e-08j]
 [-0.55449408+5.15219535e-08j  2.97075178-7.87501816e-03j]]"
337.2592113412572j,"[[ 1.02930219-7.88093971e-03j -0.55406293+5.60024902e-08j]
 [-0.55452683+5.60020183e-08j  2.97069815-7.88087232e-03j]]"
337.6288104769736j,"[[ 1.02930942-7.89393898e-03j -0.55408284+5.60913033e-08j]
 [-0.55454674+5.60908173e-08j  2.97069093-7.89384153e-03j]]"
337.9984096126901j,"[[ 1.02929545-7.91220857e-03j -0.5540845 +5.40378331e-08j]
 [-0.5545484 +5.40373228e-08j  2.97070492-7.91209293e-03j]]"
338.36800874840657j,"[[ 1.02926257-7.91655393e-03j -0.55411775+4.88361588e-08j]
 [-0.55458165+4.88356140e-08j  2.97073783-7.91642762e-03j]]"
338.737607884123j,"[[ 1.02920992-7.95625389e-03j -0.55414322+4.28355854e-08j]
 [-0.55460712+4.28350552e-08j  2.97079047-7.95613099e-03j]]"
339.1072070198394j,"[[ 1.02925656-7.97361088e-03j -0.55416161+3.18330286e-08j]
 [-0.55462551+3.18325254e-08j  2.97074381-7.97349013e-03j]]"
339.4768061555559j,"[[ 1.02933916-7.99776851e-03j -0.55420056+1.37470143e-08j]
 [-0.55466446+1.37464835e-08j  2.97066123-7.99763016e-03j]]"
339.84640529127233j,"[[ 1.02940088-8.01198906e-03j -0.55419219+9.23000272e-09j]
 [-0.55465609+9.22943244e-09j  2.97059954-8.01182027e-03j]]"
340.2160044269888j,"[[ 1.02939856-7.98767469e-03j -0.55416465+1.03143535e-08j]
 [-0.55462855+1.03137949e-08j  2.97060185-7.98750606e-03j]]"
340.5856035627052j,"[[ 1.0294087 -7.97630307e-03j -0.5541533 +1.54923323e-08j]
 [-0.5546172 +1.54918469e-08j  2.97059165-7.97618471e-03j]]"
340.95520269842166j,"[[ 1.02938935-7.96104742e-03j -0.55413684+1.29937084e-08j]
 [-0.55460074+1.29932866e-08j  2.97061096-7.96096535e-03j]]"
341.3248018341381j,"[[ 1.02936853-7.99763484e-03j -0.55416121+1.06706737e-08j]
 [-0.55462511+1.06702927e-08j  2.97063175-7.99761043e-03j]]"
341.69440096985454j,"[[ 1.02939397-8.11777929e-03j -0.55419093+1.22395667e-08j]
 [-0.55465483+1.22392126e-08j  2.97060629-8.11783465e-03j]]"
342.06400010557104j,"[[ 1.02938531-8.17760243e-03j -0.55417811+1.02654172e-08j]
 [-0.55464201+1.02650910e-08j  2.97061493-8.17765995e-03j]]"
342.4335992412875j,"[[ 1.02934759-8.16699801e-03j -0.55414822+2.05625044e-08j]
 [-0.55461212+2.05621808e-08j  2.97065265-8.16702739e-03j]]"
342.80319837700387j,"[[ 1.02928015-8.10880603e-03j -0.55413377+8.81888105e-09j]
 [-0.55459767+8.81858596e-09j  2.97072007-8.10881957e-03j]]"
343.1727975127203j,"[[ 1.02916817-8.03940519e-03j -0.55415703-1.05944080e-08j]
 [-0.55462093-1.05947031e-08j  2.97083205-8.03943033e-03j]]"
343.5423966484368j,"[[ 1.02910496-7.98752436e-03j -0.55419057-1.14687076e-08j]
 [-0.55465447-1.14689989e-08j  2.97089525-7.98754483e-03j]]"
343.91199578415325j,"[[ 1.02916026-7.94117072e-03j -0.55418664-1.16450537e-08j]
 [-0.55465054-1.16453544e-08j  2.97083997-7.94116770e-03j]]"
