iw_n,Sigma_iw_n
736.7958770507356j,"[[ 1.10159234-3.60569436e-03j -0.61485319+5.78051139e-08j]
 [-0.61499884+5.78051128e-08j  2.89840767-3.60589580e-03j]]"
737.165476186452j,"[[ 1.10165074-3.56682330e-03j -0.61487268+6.54011246e-08j]
 [-0.61501833+6.54011085e-08j  2.89834934-3.56708723e-03j]]"
737.5350753221685j,"[[ 1.10162914-3.60995043e-03j -0.61486407+8.02430297e-08j]
 [-0.61500972+8.02429889e-08j  2.89837107-3.61025671e-03j]]"
737.904674457885j,"[[ 1.10162203-3.67911216e-03j -0.61487382+8.29177405e-08j]
 [-0.61501948+8.29176848e-08j  2.89837825-3.67941049e-03j]]"
738.2742735936014j,"[[ 1.10162539-3.76268497e-03j -0.61488058+7.77393787e-08j]
 [-0.61502624+7.77393060e-08j  2.89837498-3.76282256e-03j]]"
738.6438727293179j,"[[ 1.10162682-3.75652742e-03j -0.61486933+9.19850260e-08j]
 [-0.61501498+9.19849426e-08j  2.8983736 -3.75651446e-03j]]"
739.0134718650343j,"[[ 1.10161758-3.75412069e-03j -0.61488934+1.17680349e-07j]
 [-0.61503499+1.17680283e-07j  2.89838275-3.75404053e-03j]]"
739.3830710007506j,"[[ 1.1016007 -3.80974007e-03j -0.61489214+1.41695158e-07j]
 [-0.61503779+1.41695118e-07j  2.8983995 -3.80972133e-03j]]"
739.7526701364671j,"[[ 1.10152535-3.81619552e-03j -0.61489867+1.40687004e-07j]
 [-0.61504432+1.40686989e-07j  2.89847472-3.81625529e-03j]]"
740.1222692721836j,"[[ 1.10139563-3.76337415e-03j -0.61493155+1.19015476e-07j]
 [-0.61507721+1.19015477e-07j  2.89860437-3.76350658e-03j]]"
740.4918684079j,"[[ 1.10131232-3.65469601e-03j -0.61497342+1.08061162e-07j]
 [-0.61511907+1.08061168e-07j  2.89868765-3.65481006e-03j]]"
740.8614675436165j,"[[ 1.10128017-3.57122535e-03j -0.61500948+1.33793060e-07j]
 [-0.61515514+1.33793066e-07j  2.8987198 -3.57134315e-03j]]"
741.2310666793329j,"[[ 1.10128469-3.51896972e-03j -0.61503202+1.52064206e-07j]
 [-0.61517768+1.52064218e-07j  2.89871525-3.51911561e-03j]]"
741.6006658150494j,"[[ 1.1013626 -3.50394515e-03j -0.61507196+1.23960669e-07j]
 [-0.61521761+1.23960679e-07j  2.89863735-3.50413976e-03j]]"
741.9702649507659j,"[[ 1.10148036-3.50344778e-03j -0.61509029+7.58213519e-08j]
 [-0.61523594+7.58213707e-08j  2.89851954-3.50359853e-03j]]"
742.3398640864823j,"[[ 1.10153654-3.48091953e-03j -0.61506187+3.85995059e-08j]
 [-0.61520752+3.85995278e-08j  2.89846335-3.48094013e-03j]]"
742.7094632221988j,"[[ 1.10151834-3.41713432e-03j -0.61505444+2.21993851e-08j]
 [-0.6152001 +2.21994015e-08j  2.89848158-3.41703929e-03j]]"
743.0790623579152j,"[[ 1.1015585 -3.38512774e-03j -0.61507602+1.65666197e-08j]
 [-0.61522167+1.65666331e-08j  2.89844143-3.38500621e-03j]]"
743.4486614936316j,"[[ 1.10163978-3.45541135e-03j -0.61512129+4.52442550e-08j]
 [-0.61526695+4.52442719e-08j  2.89836013-3.45531032e-03j]]"
743.8182606293481j,"[[ 1.10171794-3.56487924e-03j -0.61515685+7.83507818e-08j]
 [-0.6153025 +7.83508100e-08j  2.89828191-3.56478540e-03j]]"
744.1878597650646j,"[[ 1.10176991-3.63836036e-03j -0.61516699+6.87669424e-08j]
 [-0.61531264+6.87669767e-08j  2.89822991-3.63828088e-03j]]"
744.557458900781j,"[[ 1.10176158-3.70411551e-03j -0.615163  +4.65802893e-08j]
 [-0.61530866+4.65803186e-08j  2.89823827-3.70410438e-03j]]"
744.9270580364974j,"[[ 1.10173614-3.69682744e-03j -0.61514592+2.08972104e-08j]
 [-0.61529158+2.08972328e-08j  2.89826375-3.69683757e-03j]]"
745.2966571722138j,"[[ 1.10174205-3.68190458e-03j -0.61514404+2.07932652e-08j]
 [-0.61528969+2.07932750e-08j  2.89825789-3.68193280e-03j]]"
745.6662563079303j,"[[ 1.10182358-3.68929381e-03j -0.61513701+3.12879259e-08j]
 [-0.61528266+3.12879206e-08j  2.89817644-3.68934845e-03j]]"
746.0358554436468j,"[[ 1.10182594-3.68930051e-03j -0.61512835+4.50761337e-08j]
 [-0.61527401+4.50761177e-08j  2.89817414-3.68932121e-03j]]"
746.4054545793632j,"[[ 1.10179169-3.68245381e-03j -0.61514142+5.48145754e-08j]
 [-0.61528708+5.48145624e-08j  2.89820838-3.68246382e-03j]]"
746.7750537150796j,"[[ 1.10176968-3.70193849e-03j -0.61517273+4.77359176e-08j]
 [-0.61531838+4.77359094e-08j  2.89823036-3.70201225e-03j]]"
747.1446528507961j,"[[ 1.10169249-3.70666826e-03j -0.61518867+3.35057327e-08j]
 [-0.61533432+3.35057186e-08j  2.89830758-3.70680052e-03j]]"
747.5142519865125j,"[[ 1.10161505-3.71075830e-03j -0.61515077+5.53197846e-08j]
 [-0.61529642+5.53197591e-08j  2.89838508-3.71093538e-03j]]"
747.883851122229j,"[[ 1.10153909-3.66633176e-03j -0.61514558+8.99471351e-08j]
 [-0.61529123+8.99471158e-08j  2.89846101-3.66652832e-03j]]"
748.2534502579455j,"[[ 1.1014879 -3.64839355e-03j -0.61520893+8.18597212e-08j]
 [-0.61535459+8.18597138e-08j  2.89851214-3.64857120e-03j]]"
748.6230493936619j,"[[ 1.10146624-3.66422679e-03j -0.61528384+6.49535388e-08j]
 [-0.6154295 +6.49535380e-08j  2.89853376-3.66436823e-03j]]"
748.9926485293784j,"[[ 1.10144889-3.64818404e-03j -0.61530786+6.71553823e-08j]
 [-0.61545351+6.71553743e-08j  2.89855115-3.64827256e-03j]]"
749.3622476650947j,"[[ 1.10141491-3.62963864e-03j -0.61532743+6.51504849e-08j]
 [-0.61547308+6.51504778e-08j  2.89858513-3.62964696e-03j]]"
749.7318468008112j,"[[ 1.10140039-3.60387122e-03j -0.61533273+5.78974839e-08j]
 [-0.61547839+5.78974954e-08j  2.89859955-3.60385303e-03j]]"
750.1014459365277j,"[[ 1.1014004 -3.57290643e-03j -0.61528863+5.23009961e-08j]
 [-0.61543428+5.23010264e-08j  2.89859944-3.57287127e-03j]]"
750.4710450722441j,"[[ 1.10144445-3.54193971e-03j -0.61523847+4.43578106e-08j]
 [-0.61538413+4.43578547e-08j  2.89855532-3.54192587e-03j]]"
750.8406442079605j,"[[ 1.10148643-3.56682556e-03j -0.61522313+2.58834889e-08j]
 [-0.61536878+2.58835514e-08j  2.89851324-3.56683242e-03j]]"
751.210243343677j,"[[ 1.10146155-3.57882577e-03j -0.61521982-4.95890831e-10j]
 [-0.61536547-4.95832432e-10j  2.89853815-3.57886373e-03j]]"
751.5798424793934j,"[[ 1.10146929-3.53205625e-03j -0.61520141-1.32304926e-08j]
 [-0.61534707-1.32304435e-08j  2.89853046-3.53219974e-03j]]"
751.9494416151099j,"[[ 1.10152382-3.52110379e-03j -0.61516188+5.98126859e-09j]
 [-0.61530753+5.98130474e-09j  2.89847599-3.52131857e-03j]]"
752.3190407508264j,"[[ 1.10155143-3.56567177e-03j -0.61510807+3.46509720e-08j]
 [-0.61525372+3.46509920e-08j  2.89844847-3.56588960e-03j]]"
752.6886398865428j,"[[ 1.10153816-3.59876109e-03j -0.61508963+4.12222979e-08j]
 [-0.61523528+4.12223077e-08j  2.89846179-3.59898703e-03j]]"
753.0582390222593j,"[[ 1.10149639-3.63510983e-03j -0.61506917+5.31892202e-08j]
 [-0.61521482+5.31892219e-08j  2.8985036 -3.63533887e-03j]]"
753.4278381579757j,"[[ 1.10145646-3.64070457e-03j -0.61503719+1.01642288e-07j]
 [-0.61518284+1.01642298e-07j  2.89854349-3.64089751e-03j]]"
753.7974372936922j,"[[ 1.10144235-3.59634943e-03j -0.61507867+1.06093489e-07j]
 [-0.61522433+1.06093526e-07j  2.89855745-3.59645708e-03j]]"
754.1670364294087j,"[[ 1.10146935-3.60818016e-03j -0.61513037+6.92029919e-08j]
 [-0.61527602+6.92030486e-08j  2.89853036-3.60819417e-03j]]"
754.5366355651249j,"[[ 1.1015459 -3.60583289e-03j -0.61511334+2.00608181e-08j]
 [-0.615259  +2.00608986e-08j  2.89845368-3.60584982e-03j]]"
754.9062347008414j,"[[ 1.10157839-3.58483066e-03j -0.61508021-4.14112953e-08j]
 [-0.61522586-4.14111903e-08j  2.89842106-3.58492262e-03j]]"
755.2758338365579j,"[[ 1.10157932-3.63646843e-03j -0.61507506-8.20925819e-08j]
 [-0.61522072-8.20924691e-08j  2.89842009-3.63663605e-03j]]"
755.6454329722743j,"[[ 1.10158009-3.63949132e-03j -0.61505655-1.01973773e-07j]
 [-0.61520221-1.01973665e-07j  2.89841935-3.63976077e-03j]]"
756.0150321079908j,"[[ 1.10156547-3.59383709e-03j -0.61505218-1.27645940e-07j]
 [-0.61519784-1.27645844e-07j  2.89843403-3.59415999e-03j]]"
756.3846312437073j,"[[ 1.10158618-3.63637612e-03j -0.61507732-1.59609245e-07j]
 [-0.61522297-1.59609168e-07j  2.89841341-3.63670197e-03j]]"
756.7542303794237j,"[[ 1.10159969-3.69144551e-03j -0.61508605-1.78855681e-07j]
 [-0.6152317 -1.78855630e-07j  2.89840004-3.69179875e-03j]]"
757.1238295151402j,"[[ 1.1015756 -3.72307175e-03j -0.61507959-1.52147901e-07j]
 [-0.61522524-1.52147876e-07j  2.89842427-3.72341991e-03j]]"
757.4934286508566j,"[[ 1.10154372-3.73728191e-03j -0.61507925-1.12204326e-07j]
 [-0.61522491-1.12204307e-07j  2.89845618-3.73756525e-03j]]"
757.8630277865731j,"[[ 1.10148486-3.74995862e-03j -0.61508145-1.15978938e-07j]
 [-0.6152271 -1.15978909e-07j  2.89851499-3.75015914e-03j]]"
758.2326269222895j,"[[ 1.10146349-3.70970408e-03j -0.61508828-1.54892924e-07j]
 [-0.61523393-1.54892896e-07j  2.89853636-3.70987602e-03j]]"
758.6022260580058j,"[[ 1.10152784-3.69513120e-03j -0.61510985-1.73358949e-07j]
 [-0.6152555 -1.73358917e-07j  2.898472  -3.69534948e-03j]]"
758.9718251937223j,"[[ 1.10153156-3.78767252e-03j -0.61514834-1.77667028e-07j]
 [-0.615294  -1.77666978e-07j  2.89846818-3.78784725e-03j]]"
759.3414243294388j,"[[ 1.10148431-3.90982247e-03j -0.61515394-1.86441806e-07j]
 [-0.6152996 -1.86441753e-07j  2.89851542-3.90997346e-03j]]"
759.7110234651552j,"[[ 1.10143647-3.94215324e-03j -0.61511661-1.72451641e-07j]
 [-0.61526226-1.72451601e-07j  2.89856332-3.94237196e-03j]]"
760.0806226008717j,"[[ 1.10143566-3.94635821e-03j -0.6150808 -1.55166544e-07j]
 [-0.61522646-1.55166515e-07j  2.89856418-3.94665505e-03j]]"
760.4502217365882j,"[[ 1.10139237-3.96087530e-03j -0.61501541-1.58920396e-07j]
 [-0.61516107-1.58920380e-07j  2.89860754-3.96123677e-03j]]"
760.8198208723046j,"[[ 1.10130217-3.94714781e-03j -0.61494599-1.62075875e-07j]
 [-0.61509164-1.62075886e-07j  2.89869788-3.94752206e-03j]]"
761.1894200080211j,"[[ 1.10126939-3.83691265e-03j -0.61492016-1.35123940e-07j]
 [-0.61506581-1.35123980e-07j  2.89873081-3.83729634e-03j]]"
761.5590191437375j,"[[ 1.10125641-3.75890621e-03j -0.61492713-1.12516117e-07j]
 [-0.61507278-1.12516163e-07j  2.89874383-3.75925283e-03j]]"
761.928618279454j,"[[ 1.10123809-3.67381514e-03j -0.61491073-1.20219076e-07j]
 [-0.61505638-1.20219126e-07j  2.89876216-3.67404143e-03j]]"
762.2982174151704j,"[[ 1.10128087-3.59496207e-03j -0.61491047-1.24476163e-07j]
 [-0.61505612-1.24476214e-07j  2.8987194 -3.59511497e-03j]]"
762.6678165508868j,"[[ 1.10134427-3.56685730e-03j -0.61493749-9.51765042e-08j]
 [-0.61508314-9.51765412e-08j  2.89865592-3.56697431e-03j]]"
763.0374156866033j,"[[ 1.10137321-3.52830312e-03j -0.61496265-7.70324118e-08j]
 [-0.6151083 -7.70324219e-08j  2.89862684-3.52847465e-03j]]"
763.4070148223198j,"[[ 1.10136058-3.40584881e-03j -0.61497878-6.80162035e-08j]
 [-0.61512444-6.80162020e-08j  2.89863941-3.40616136e-03j]]"
763.7766139580361j,"[[ 1.10135887-3.29532793e-03j -0.61503147-4.05962233e-08j]
 [-0.61517712-4.05962122e-08j  2.89864107-3.29573033e-03j]]"
764.1462130937526j,"[[ 1.10141871-3.33877566e-03j -0.61509853-2.98165254e-08j]
 [-0.61524418-2.98165228e-08j  2.89858127-3.33920010e-03j]]"
764.5158122294691j,"[[ 1.10149387-3.46839098e-03j -0.61511747-2.35701328e-08j]
 [-0.61526312-2.35701510e-08j  2.89850622-3.46882976e-03j]]"
764.8854113651855j,"[[ 1.10152511-3.50699651e-03j -0.61507369-2.06950614e-08j]
 [-0.61521934-2.06950938e-08j  2.89847506-3.50747196e-03j]]"
765.255010500902j,"[[ 1.1015176 -3.45051127e-03j -0.61503853-1.01744766e-08j]
 [-0.61518418-1.01745214e-08j  2.89848263-3.45097893e-03j]]"
765.6246096366184j,"[[ 1.10151061-3.42371112e-03j -0.61506604+1.33562255e-08j]
 [-0.61521169+1.33561822e-08j  2.89848962-3.42403464e-03j]]"
765.9942087723348j,"[[ 1.10149178-3.44254832e-03j -0.61510355+2.29808174e-08j]
 [-0.6152492 +2.29807880e-08j  2.89850837-3.44273764e-03j]]"
766.3638079080513j,"[[ 1.10141289-3.46390580e-03j -0.61512143-4.49510426e-10j]
 [-0.61526709-4.49527758e-10j  2.8985872 -3.46405814e-03j]]"
766.7334070437677j,"[[ 1.10136065-3.45507904e-03j -0.61513458-1.31968840e-08j]
 [-0.61528024-1.31968898e-08j  2.89863938-3.45521813e-03j]]"
767.1030061794842j,"[[ 1.10132534-3.43215198e-03j -0.6151457 +1.56608435e-08j]
 [-0.61529135+1.56608608e-08j  2.89867457-3.43225037e-03j]]"
767.4726053152007j,"[[ 1.1013437 -3.42629519e-03j -0.61512155+3.74654860e-08j]
 [-0.6152672 +3.74655301e-08j  2.89865607-3.42642292e-03j]]"
767.842204450917j,"[[ 1.10141456-3.44808902e-03j -0.61507488+1.49802572e-08j]
 [-0.61522053+1.49803085e-08j  2.89858516-3.44827054e-03j]]"
768.2118035866336j,"[[ 1.10141596-3.47292418e-03j -0.61505187+1.59517745e-08j]
 [-0.61519752+1.59518015e-08j  2.89858389-3.47319137e-03j]]"
768.58140272235j,"[[ 1.10140171-3.46521039e-03j -0.61504587+2.54749008e-08j]
 [-0.61519153+2.54749162e-08j  2.89859821-3.46544982e-03j]]"
768.9510018580664j,"[[ 1.10139978-3.46163301e-03j -0.61502289+6.81556625e-09j]
 [-0.61516855+6.81557298e-09j  2.89860019-3.46179720e-03j]]"
769.3206009937829j,"[[ 1.1014137 -3.41328997e-03j -0.6149936 +6.26392522e-09j]
 [-0.61513925+6.26392869e-09j  2.89858628-3.41340782e-03j]]"
769.6902001294993j,"[[ 1.10141882-3.32818503e-03j -0.61501446-4.63890556e-09j]
 [-0.61516011-4.63889809e-09j  2.89858114-3.32824457e-03j]]"
770.0597992652157j,"[[ 1.10139199-3.32832037e-03j -0.61503926-3.23722778e-08j]
 [-0.61518492-3.23722720e-08j  2.89860798-3.32833481e-03j]]"
770.4293984009322j,"[[ 1.10135278-3.35965199e-03j -0.61502231-4.04991344e-08j]
 [-0.61516796-4.04991340e-08j  2.89864721-3.35961910e-03j]]"
770.7989975366486j,"[[ 1.10132125-3.34840755e-03j -0.61500601-3.98650454e-08j]
 [-0.61515167-3.98650316e-08j  2.89867867-3.34828617e-03j]]"
771.1685966723651j,"[[ 1.10134504-3.31261411e-03j -0.61502113-6.68463507e-08j]
 [-0.61516678-6.68463270e-08j  2.89865483-3.31248140e-03j]]"
771.5381958080816j,"[[ 1.10141363-3.32355977e-03j -0.61503453-9.19709139e-08j]
 [-0.61518019-9.19708943e-08j  2.89858626-3.32351180e-03j]]"
771.907794943798j,"[[ 1.10153054-3.29918409e-03j -0.6150705 -9.90333721e-08j]
 [-0.61521615-9.90333695e-08j  2.89846945-3.29919115e-03j]]"
772.2773940795145j,"[[ 1.10161135-3.28153655e-03j -0.61508194-8.61892959e-08j]
 [-0.6152276 -8.61893120e-08j  2.89838873-3.28150947e-03j]]"
772.646993215231j,"[[ 1.10161144-3.28401063e-03j -0.61505017-7.78711609e-08j]
 [-0.61519583-7.78711992e-08j  2.89838876-3.28394169e-03j]]"
773.0165923509473j,"[[ 1.10162892-3.30442896e-03j -0.61501305-6.79961593e-08j]
 [-0.6151587 -6.79962348e-08j  2.89837147-3.30437582e-03j]]"
773.3861914866638j,"[[ 1.10163019-3.32113290e-03j -0.61497021-2.29127957e-08j]
 [-0.61511587-2.29128897e-08j  2.89837031-3.32111924e-03j]]"
773.7557906223801j,"[[ 1.10163434-3.30377882e-03j -0.61498252+2.17817866e-08j]
 [-0.61512818+2.17817008e-08j  2.89836611-3.30368243e-03j]]"
774.1253897580966j,"[[ 1.10164016-3.29826009e-03j -0.61504637+3.16123070e-08j]
 [-0.61519202+3.16122284e-08j  2.89836025-3.29802563e-03j]]"
774.4949888938131j,"[[ 1.10161811-3.33145722e-03j -0.61509244+2.15949609e-08j]
 [-0.6152381 +2.15948912e-08j  2.89838226-3.33119697e-03j]]"
774.8645880295295j,"[[ 1.10159447-3.35084047e-03j -0.61508309+2.25493669e-08j]
 [-0.61522874+2.25492988e-08j  2.89840589-3.35054559e-03j]]"
775.234187165246j,"[[ 1.10158158-3.29400603e-03j -0.61509005+4.85417667e-08j]
 [-0.6152357 +4.85417120e-08j  2.89841871-3.29371173e-03j]]"
775.6037863009625j,"[[ 1.10158505-3.29997374e-03j -0.61509714+5.75667547e-08j]
 [-0.6152428 +5.75667203e-08j  2.89841513-3.29972210e-03j]]"
775.9733854366789j,"[[ 1.10158497-3.32267999e-03j -0.61508164+2.87956293e-08j]
 [-0.6152273 +2.87956006e-08j  2.89841518-3.32245379e-03j]]"
776.3429845723954j,"[[ 1.10160391-3.31704357e-03j -0.61510485+1.11707108e-09j]
 [-0.6152505 +1.11702897e-09j  2.89839631-3.31687212e-03j]]"
776.7125837081119j,"[[ 1.10161323-3.35945183e-03j -0.61511819+1.70668900e-08j]
 [-0.61526384+1.70668228e-08j  2.89838713-3.35933565e-03j]]"
777.0821828438283j,"[[ 1.1015758 -3.38918751e-03j -0.61512152+5.91730083e-08j]
 [-0.61526717+5.91729306e-08j  2.89842461-3.38909208e-03j]]"
777.4517819795446j,"[[ 1.10157648-3.41094830e-03j -0.61512268+8.74086789e-08j]
 [-0.61526834+8.74086107e-08j  2.89842388-3.41089533e-03j]]"
777.821381115261j,"[[ 1.10156698-3.39509154e-03j -0.61512607+8.51435512e-08j]
 [-0.61527172+8.51434825e-08j  2.89843338-3.39499254e-03j]]"
778.1909802509775j,"[[ 1.10154797-3.42567754e-03j -0.61514895+9.41657398e-08j]
 [-0.6152946 +9.41656636e-08j  2.89845244-3.42552774e-03j]]"
778.560579386694j,"[[ 1.10156571-3.40543441e-03j -0.61518242+1.09030646e-07j]
 [-0.61532807+1.09030585e-07j  2.89843461-3.40527110e-03j]]"
778.9301785224104j,"[[ 1.10160217-3.37456994e-03j -0.61523585+1.18468555e-07j]
 [-0.61538151+1.18468523e-07j  2.898398  -3.37438839e-03j]]"
779.2997776581269j,"[[ 1.10160027-3.37142582e-03j -0.61527007+9.63321196e-08j]
 [-0.61541573+9.63321045e-08j  2.89839981-3.37126975e-03j]]"
779.6693767938434j,"[[ 1.10156572-3.32207553e-03j -0.61527188+7.00242917e-08j]
 [-0.61541754+7.00242640e-08j  2.89843442-3.32201465e-03j]]"
780.0389759295598j,"[[ 1.1015579 -3.24730906e-03j -0.61528243+8.77202197e-08j]
 [-0.61542809+8.77201827e-08j  2.8984423 -3.24736408e-03j]]"
780.4085750652763j,"[[ 1.10161113-3.22728504e-03j -0.61529542+1.08766758e-07j]
 [-0.61544107+1.08766722e-07j  2.89838906-3.22733833e-03j]]"
780.7781742009928j,"[[ 1.10166105-3.20303772e-03j -0.61530072+1.07608138e-07j]
 [-0.61544637+1.07608109e-07j  2.8983391 -3.20300376e-03j]]"
781.1477733367092j,"[[ 1.10166656-3.18818920e-03j -0.61530456+8.40910479e-08j]
 [-0.61545022+8.40910262e-08j  2.89833356-3.18812203e-03j]]"
781.5173724724256j,"[[ 1.10168099-3.17531232e-03j -0.61532272+7.08061213e-08j]
 [-0.61546837+7.08060991e-08j  2.89831913-3.17523118e-03j]]"
781.886971608142j,"[[ 1.1017158 -3.23733646e-03j -0.61534072+1.00179272e-07j]
 [-0.61548637+1.00179249e-07j  2.89828432-3.23724343e-03j]]"
782.2565707438584j,"[[ 1.10176594-3.27798647e-03j -0.61533701+1.09878634e-07j]
 [-0.61548267+1.09878616e-07j  2.89823416-3.27793128e-03j]]"
782.626169879575j,"[[ 1.10182663-3.29694333e-03j -0.61532348+8.24124892e-08j]
 [-0.61546913+8.24124745e-08j  2.89817345-3.29685805e-03j]]"
782.9957690152913j,"[[ 1.10183794-3.28139817e-03j -0.61530019+4.58608005e-08j]
 [-0.61544584+4.58607888e-08j  2.89816212-3.28129601e-03j]]"
783.3653681510078j,"[[ 1.10180419-3.26220689e-03j -0.61532143+4.42736282e-08j]
 [-0.61546708+4.42736107e-08j  2.8981959 -3.26215229e-03j]]"
783.7349672867243j,"[[ 1.10175513-3.32855545e-03j -0.61533886+5.35762910e-08j]
 [-0.61548451+5.35762761e-08j  2.89824495-3.32858220e-03j]]"
784.1045664224407j,"[[ 1.10173602-3.40647623e-03j -0.61532007+3.72892672e-08j]
 [-0.61546572+3.72892598e-08j  2.89826402-3.40663412e-03j]]"
784.4741655581572j,"[[ 1.10171972-3.47566571e-03j -0.61529472+3.18551283e-08j]
 [-0.61544038+3.18551203e-08j  2.89828032-3.47587415e-03j]]"
784.8437646938737j,"[[ 1.10173679-3.49867355e-03j -0.61526215+2.65425633e-08j]
 [-0.6154078 +2.65425444e-08j  2.89826331-3.49886057e-03j]]"
785.21336382959j,"[[ 1.10173   -3.50149127e-03j -0.61526585+2.24395387e-08j]
 [-0.61541151+2.24395116e-08j  2.89827015-3.50167912e-03j]]"
785.5829629653065j,"[[ 1.1016919 -3.50268261e-03j -0.61528989+2.25295978e-08j]
 [-0.61543554+2.25295613e-08j  2.89830829-3.50284683e-03j]]"
785.9525621010229j,"[[ 1.10168011-3.48135628e-03j -0.61532476+3.63940715e-08j]
 [-0.61547041+3.63940336e-08j  2.89832009-3.48151453e-03j]]"
786.3221612367394j,"[[ 1.10166096-3.44142848e-03j -0.61532536+4.80360945e-08j]
 [-0.61547101+4.80360670e-08j  2.89833919-3.44159733e-03j]]"
786.6917603724559j,"[[ 1.10163107-3.37043489e-03j -0.61529583+6.05430133e-08j]
 [-0.61544148+6.05429890e-08j  2.89836906-3.37057319e-03j]]"
787.0613595081722j,"[[ 1.10158614-3.34232862e-03j -0.61532031+7.00147761e-08j]
 [-0.61546596+7.00147539e-08j  2.89841398-3.34238333e-03j]]"
787.4309586438887j,"[[ 1.10156867-3.37542257e-03j -0.61535554+6.38204310e-08j]
 [-0.61550119+6.38204146e-08j  2.89843142-3.37538519e-03j]]"
787.8005577796052j,"[[ 1.10153035-3.41530727e-03j -0.61534684+5.24465647e-08j]
 [-0.6154925 +5.24465469e-08j  2.89846975-3.41528637e-03j]]"
788.1701569153216j,"[[ 1.10152364-3.42834277e-03j -0.61530944+6.40684416e-08j]
 [-0.6154551 +6.40684139e-08j  2.89847651-3.42834129e-03j]]"
788.5397560510381j,"[[ 1.10152093-3.37471077e-03j -0.61528525+9.63855392e-08j]
 [-0.61543091+9.63855169e-08j  2.89847919-3.37471167e-03j]]"
788.9093551867545j,"[[ 1.1015116 -3.32954855e-03j -0.6152927 +1.15923469e-07j]
 [-0.61543835+1.15923459e-07j  2.89848845-3.32957970e-03j]]"
789.2789543224709j,"[[ 1.10150808-3.26643857e-03j -0.61530346+1.12553625e-07j]
 [-0.61544912+1.12553632e-07j  2.89849188-3.26648324e-03j]]"
789.6485534581874j,"[[ 1.10153096-3.26346070e-03j -0.61532381+8.55801719e-08j]
 [-0.61546946+8.55801895e-08j  2.89846894-3.26347982e-03j]]"
790.0181525939038j,"[[ 1.10155822-3.28820522e-03j -0.61529613+7.11068272e-08j]
 [-0.61544178+7.11068534e-08j  2.89844163-3.28818936e-03j]]"
790.3877517296203j,"[[ 1.10162028-3.29163960e-03j -0.61522525+4.66720834e-08j]
 [-0.61537091+4.66721207e-08j  2.89837952-3.29162566e-03j]]"
790.7573508653368j,"[[ 1.10164613-3.25636714e-03j -0.61517033+2.15975551e-08j]
 [-0.61531598+2.15975881e-08j  2.89835369-3.25640685e-03j]]"
791.1269500010532j,"[[ 1.10164514-3.25135939e-03j -0.61514823+2.31393629e-08j]
 [-0.61529388+2.31393879e-08j  2.89835473-3.25149103e-03j]]"
791.4965491367697j,"[[ 1.10165589-3.24766137e-03j -0.61514362+3.29003082e-08j]
 [-0.61528927+3.29003259e-08j  2.89834401-3.24782361e-03j]]"
791.8661482724862j,"[[ 1.10166688-3.16978861e-03j -0.61517894+2.80668399e-08j]
 [-0.61532459+2.80668498e-08j  2.89833306-3.16989860e-03j]]"
792.2357474082025j,"[[ 1.10166527-3.15137283e-03j -0.61524722-2.51229129e-08j]
 [-0.61539287-2.51229066e-08j  2.89833469-3.15143048e-03j]]"
792.605346543919j,"[[ 1.10168428-3.19800686e-03j -0.6152926 -7.62227801e-08j]
 [-0.61543825-7.62227821e-08j  2.89831573-3.19807515e-03j]]"
792.9749456796354j,"[[ 1.101693  -3.24850224e-03j -0.61531247-1.00407237e-07j]
 [-0.61545813-1.00407246e-07j  2.89830705-3.24857159e-03j]]"
793.3445448153518j,"[[ 1.10172342-3.29019641e-03j -0.61530753-7.54050650e-08j]
 [-0.61545318-7.54050820e-08j  2.89827667-3.29028256e-03j]]"
793.7141439510683j,"[[ 1.10175094-3.32274111e-03j -0.61531629-1.40944872e-08j]
 [-0.61546194-1.40945014e-08j  2.89824913-3.32287896e-03j]]"
794.0837430867847j,"[[ 1.10172   -3.36436051e-03j -0.61530901+1.74244634e-08j]
 [-0.61545466+1.74244640e-08j  2.89827999-3.36455158e-03j]]"
794.4533422225012j,"[[ 1.10165993-3.36654161e-03j -0.61530006+9.36536933e-09j]
 [-0.61544571+9.36536476e-09j  2.89834009-3.36681098e-03j]]"
